stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3708,46502,92769,49.49,23,45925,40.65,9,24.72
3709,8140,145569,72.88,19,106127,67.32,7,8.28
3710,46602,287251,32.17,78,92449,22.01,27,16.03
3711,365243,4482107,86.5,808,3877943,81.09,423,5.81
3712,29382,246242,58.27,24,143500,55.9,15,18.31
3713,4211,88099,56.3,31,49616,43.86,11,7.87
3714,160503,737940,42.22,123,311598,36.71,55,25.11
3715,97061,283575,29.59,60,83975,22.01,27,41.63
3716,53713,149766,52.62,31,78842,46.25,15,22.21
3717,49909,211596,37.22,50,78799,29.37,23,22.96
4102,37652,42373,46.38,12,19659,33.55,4,14.71
4104,44688,188367,45.43,25,85608,40.06,8,25.18
4105,52359,248650,48.6,70,120899,38.87,32,17.72
4106,16314,100912,49.93,15,50408,46.08,8,21.16
4107,13530,69298,61.79,24,42838,51.97,14,12.47
4108,54813,198619,29.61,27,58850,23.57,7,23.0
4109,43735,118737,43.59,27,51786,35.83,11,17.45
4111,46422,59832,43.2,24,25858,32.64,14,16.44
4113,20202,231138,74.51,76,172263,62.48,32,4.84
4114,74348,510176,42.86,105,218773,36.47,48,15.14
4115,951,60000,75.83,16,45509,69.61,10,3.04
4116,4448,44566,54.95,3,24492,54.95,3,17.88
4117,6252,70824,54.37,25,38516,37.83,7,14.21
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,27027,119509,46.91,14,56072,44.31,9,17.86
4120,7564,86747,71.38,21,61942,63.85,12,8.79
4121,51572,83111,49.66,19,41290,44.45,12,23.72
4123,46661,769546,58.56,165,450816,52.09,85,11.9
4125,218,1934,0,0,0,0,0,29.72
4126,22582,72600,62.85,25,45637,53.49,14,15.65
4127,26501,45760,75.61,17,34606,63.25,8,7.19
4128,101646,588171,43.58,66,256455,39.73,26,15.98
4129,34141,96438,59.05,34,56966,47.79,14,10.92
4131,3523,39879,76.11,5,30361,72.24,2,5.53
4132,42835,187941,46.63,49,87674,38.33,23,11.77
4133,54364,60554,23.53,11,14255,18.53,5,40.0
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7490,82492,52.73,15,43510,45.11,5,15.28
4138,21318,39930,51.42,4,20535,51.42,4,25.29
4139,1198,45010,69.02,23,31074,48.02,9,3.3
4140,473,3039,0,0,0,0,0,30.87
4142,84613,429508,39.4,84,169318,32.27,35,21.81
4147,47496,273202,52.6,67,143726,43.65,28,13.49
4148,2278,67236,79.57,11,53506,78.16,9,5.69
4150,31419,147218,41.35,52,60909,27.15,15,9.48
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5240,58668,76.53,15,44910,71.98,11,8.52
4154,896,38390,76.54,15,29389,67.1,8,2.89
4155,35398,144684,45.63,40,66047,34.85,15,16.6
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,31992,711834,59.07,118,420687,52.24,36,8.93
4160,34560,26690,29.63,3,7910,25.36,1,33.08
4161,5166,59808,44.34,24,26530,26.87,8,11.21
4162,47192,145678,45.75,22,66678,40.21,9,21.28
4163,25065,50680,70.3,23,35640,59.82,14,9.07
4164,19045,195311,50.88,54,99411,41.52,24,16.7
4166,3864,243035,82.8,27,201285,79.18,13,3.02
4167,55998,310444,41.55,77,129050,33.28,34,16.3
4168,50176,112521,27.61,26,31105,20.01,10,22.47
4169,4326,66432,54.0,22,35890,46.05,13,9.77
4170,6529,43771,58.45,15,25590,45.19,7,9.51
4171,38084,58057,32.73,10,19015,27.67,6,25.53
4172,24408,119576,39.03,25,46676,30.05,8,10.99
4173,30374,74574,43.61,5,32540,40.0,1,21.05
4174,42776,131580,41.73,32,54929,35.41,18,23.79
4175,11513,42323,56.05,7,23724,54.98,6,22.94
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4388,215867,77.58,44,167515,72.42,26,3.83
4181,1738,2128,0,0,0,0,0,59.35
4183,1192,23800,62.33,13,14840,42.92,5,8.75
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4715,90000,46.05,36,41468,27.11,10,10.08
4188,4687,63333,54.29,12,34390,47.92,4,11.94
4190,16680,61450,66.35,12,40776,62.64,9,15.68
4191,2533,100170,63.05,31,63165,48.78,9,5.6
4192,4650,35164,68.21,3,23990,66.6,2,13.55
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3299,145974,76.72,24,112001,73.12,14,5.17
4195,28487,80000,38.75,24,31017,30.21,13,16.17
4197,2268,30181,65.84,21,19874,40.26,7,5.36
4198,2670,24108,81.52,4,19655,77.46,3,6.31
4205,11036,97649,66.37,33,64841,58.94,21,14.54
4207,8631,198538,73.16,54,145279,63.77,23,5.39
4303,35806,94605,19.48,10,18447,13.85,2,35.41
4304,3536,61038,81.75,15,49907,74.64,7,3.84
4305,1697,55014,84.73,26,46626,74.81,19,4.31
4306,90381,676757,57.59,111,389867,51.93,44,10.15
4401,12704,122692,61.47,48,75437,46.86,23,8.86
4402,41412,67992,65.94,17,44850,60.1,10,7.9
4404,7876,112266,35.75,25,40161,26.92,7,14.69
4406,1553,51912,76.85,21,39897,60.58,7,3.54
4408,4013,67628,35.74,14,24185,30.37,8,12.66
4413,1652,31315,69.31,15,21709,52.61,6,4.72
4414,22865,263796,64.01,47,168881,56.8,17,9.19
4415,4360,43577,85.04,11,37066,76.68,5,6.77
4416,2347,73586,72.63,33,53457,60.94,19,5.7
4417,8461,83971,45.85,19,38523,37.11,7,16.94
4419,5212,169163,96.84,7,163849,95.08,3,0.7
4420,8110,40455,59.08,8,23906,54.11,4,23.04
4424,2553,59853,66.58,16,39856,62.31,11,5.5
4426,9607,172677,61.95,33,107005,54.14,12,10.33
4427,967,212542,87.41,55,185828,78.71,24,0.93
4430,8687,56274,64.06,21,36053,53.29,11,16.13
4431,2127,36536,68.13,4,24896,62.74,1,11.26
4432,4947,50589,55.28,12,27971,45.45,4,11.89
4433,10167,61300,57.09,11,35011,52.24,6,16.51
4438,4527,113425,66.31,39,75223,50.12,10,7.02
4439,1195,38117,78.39,14,29885,69.65,9,4.8
4440,3897,67598,56.84,45,38434,27.33,11,12.62
4441,2257,68176,71.7,27,48892,58.9,13,4.68
4442,1042,32856,75.52,19,24820,45.19,5,4.75
4502,3860,57470,69.36,14,39872,56.31,3,5.93
4503,7367,78313,64.25,12,50324,59.81,6,14.4
4506,11193,177012,80.63,29,142767,74.19,11,8.19
4510,60182,108978,36.65,18,39953,30.87,7,35.08
4513,44500,143762,57.22,16,82302,53.23,5,15.84
4523,35840,64949,59.79,18,38841,51.9,9,13.36
4526,60826,254826,49.48,62,126170,41.63,32,24.8
4527,4445,76152,66.78,25,50860,61.76,18,10.02
4528,13537,84166,62.33,13,52473,58.69,8,19.14
4529,8832,84549,58.72,14,49670,52.78,5,12.05
4530,7310,35795,72.77,6,26058,64.46,1,5.95
4532,20107,494895,70.19,92,347509,64.53,52,8.21
4533,68390,178434,37.29,24,66573,32.37,10,31.51
4534,19854,86789,41.97,24,36433,30.77,8,20.65
4535,7153,75662,77.46,21,58628,69.69,12,4.73
4536,7293,90820,56.4,42,51247,38.33,15,12.31
4537,2215,78840,82.02,16,64679,77.0,10,4.37
4538,1675,59470,80.47,15,47860,71.64,7,3.87
4540,40989,115187,30.55,19,35219,25.51,11,40.83
4541,43559,67647,42.23,22,28585,30.04,9,26.7
4542,5992,35383,50.84,21,17997,20.96,5,19.13
4543,22201,59772,46.4,13,27746,42.03,9,23.47
4544,1575,60290,67.5,20,40701,49.87,2,1.89
4545,21925,77000,72.84,8,56105,69.34,4,9.48
4546,977,33775,69.53,12,23492,60.5,8,4.59
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7450,57002,62.53,14,35648,58.74,10,16.95
4550,3193,37839,55.79,11,21122,49.03,7,14.81
4551,4973,115222,81.78,29,94245,75.72,18,5.2
4552,28580,116000,50.88,23,59041,42.5,6,12.02
4553,464,33020,86.99,14,28727,77.03,8,2.31
4554,2390,26327,52.18,7,13739,50.62,6,14.49
4555,4013,69988,69.81,13,48872,65.67,8,9.99
4556,3105,42303,74.89,11,31683,70.53,9,8.85
4557,27675,47972,43.49,23,20872,24.78,8,12.19
4558,1594,50000,72.89,32,36450,50.21,13,6.33
4559,657,60000,87.92,17,52763,79.9,10,2.01
4560,2466,68097,86.13,12,58666,83.73,9,3.4
4561,8632,58522,58.35,12,34158,52.18,7,24.15
4562,12031,87546,52.09,12,45613,49.94,9,28.3
4563,6534,54950,54.26,11,29826,49.6,7,21.29
4564,48744,232788,40.44,52,94190,33.43,25,21.07
4565,1435,61740,79.92,24,49351,66.05,12,2.4
4566,25140,110095,55.45,27,61060,48.3,14,23.67
4568,1615,32045,68.34,8,21903,61.91,4,7.38
4569,1992,30600,66.16,11,20253,52.36,5,7.48
4570,207,44000,94.99,16,41802,87.57,12,0.59
4571,6507,53017,66.29,21,35158,55.65,11,15.83
4572,3474,40019,64.17,11,25682,61.89,9,9.32
4573,11037,45697,39.87,14,18227,28.87,6,23.41
4575,758,38668,68.92,17,26657,53.82,8,3.21
4576,24708,119802,66.74,32,79993,59.49,19,17.96
4577,7221,49138,60.31,9,29643,55.74,5,22.89
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5069,46803,49.43,18,23146,35.72,10,18.51
4581,1644,33899,62.95,15,21344,46.35,8,8.63
4582,2573,75480,55.71,25,42064,45.32,12,7.18
4583,7065,80171,86.08,9,69026,82.23,4,4.61
4584,1069,30002,80.09,13,24034,69.26,9,4.35
4585,18780,105766,75.86,3,80246,75.31,2,16.48
4587,973,33000,88.23,5,29117,88.23,5,3.2
4588,5265,42985,50.32,15,21639,37.45,8,21.43
4589,609,26039,70.32,12,18316,45.23,1,3.78
4590,10110,54838,48.1,19,26386,35.82,9,15.68
4609,1742,47947,76.2,24,36546,64.56,15,3.89
4702,14205,72333,51.1,9,36969,46.49,2,22.93
4703,9146,65750,26.16,7,17213,22.61,3,26.93
4706,2128,79030,82.11,14,64911,77.31,8,2.43
4707,28260,403715,71.52,59,288805,66.97,30,8.48
4711,7545,61056,60.0,10,36643,53.42,4,15.68
4712,3612,18423,45.99,2,8473,43.69,1,17.23
4714,53735,221838,29.09,35,64552,22.38,10,22.56
4716,43393,94427,37.86,26,35767,29.6,13,21.98
4717,1000,155,0,0,0,0,0,99.98
4720,13661,114516,38.76,24,44406,34.31,15,24.64
4721,57391,74986,34.32,16,25742,28.03,7,38.74
4722,14206,104219,58.97,42,61484,45.69,20,11.18
4724,3071,95976,59.44,28,57066,46.37,8,7.54
4726,12780,207042,57.96,41,120024,50.29,14,12.4
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16798,54463,84.48,36,46023,65.91,19,2.26
4729,7391,79227,50.86,11,40305,46.43,6,18.66
4730,1063,27868,69.84,13,19466,57.91,7,4.79
4732,1576,49644,66.74,30,33139,46.72,13,6.42
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37652,41569,53.37,15,22189,42.94,8,19.34
4736,13798,95374,51.42,18,49062,44.86,8,22.66
4737,10977,77403,62.24,26,48189,49.04,9,6.0
4738,3482,77596,58.61,7,45487,54.05,1,11.02
4739,55915,124700,40.08,29,50004,29.5,8,27.26
4741,12662,34812,48.12,10,16757,40.07,5,15.84
4743,80990,480533,45.72,75,219814,40.82,33,17.4
4744,33265,56948,51.55,25,29369,35.2,11,12.04
4745,3188,69706,63.62,25,44360,55.28,15,7.61
4746,43339,120256,42.66,40,51327,31.6,18,20.77
4747,2114,45461,66.16,23,30082,50.42,11,6.42
4749,60744,94733,34.11,25,32343,25.72,11,32.47
4752,1065,84397,89.58,6,75611,86.99,2,3.03
4754,23038,30283,36.69,6,11112,28.46,3,24.17
4755,8621,100706,68.75,15,69259,64.97,9,12.04
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,11059,32218,37.97,8,12239,34.95,6,24.84
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,54397,989147,60.66,115,600361,56.61,49,10.91
4764,8001,85542,75.39,26,64502,67.31,15,9.62
4765,916,32133,55.18,16,17735,39.21,6,5.97
4766,11151,120571,70.17,29,84625,62.89,14,9.57
4767,886,31415,64.09,12,20139,46.92,5,4.74
4768,15977,47488,34.94,17,16604,19.49,4,29.58
4770,9459,79976,64.28,24,51428,59.68,18,13.87
4771,4093,58761,59.66,23,35071,45.5,9,9.6
4772,32762,147682,48.92,26,72279,41.71,9,24.3
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,784,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5714,59069,57.43,8,33936,55.13,6,14.8
4804,30103,71992,62.0,11,44648,54.88,3,10.09
4806,18028,99947,88.94,10,88902,85.88,4,2.07
4807,14452,48996,68.19,16,33420,63.32,12,8.98
4903,46537,105344,43.0,13,45312,36.69,2,31.03
4904,86507,3607705,93.51,382,3374406,90.9,235,2.58
4905,1985,29260,81.68,18,23905,63.72,10,5.85
4906,91896,451846,28.57,83,129147,22.73,40,30.21
4907,2856,118146,85.39,9,100896,83.76,6,3.45
4908,33763,78217,54.2,21,42411,43.71,10,26.63
4909,63628,93357,27.14,15,25353,23.23,8,41.31
4911,3494,63720,57.57,19,36700,46.73,8,8.38
4912,25876,66993,51.16,24,34280,36.97,7,14.59
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,32194,471881,61.99,125,292616,53.82,67,14.74
4916,75187,124083,28.36,22,35225,23.08,10,43.78
4919,73115,452398,62.33,48,282057,58.47,20,23.56
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4559,44958,25.44,12,11446,11.8,2,17.24
4923,30714,37373,37.54,15,14043,23.32,6,20.84
4924,1470,37164,69.84,18,25963,50.84,8,6.15
4925,5253,70746,48.64,31,34424,31.09,10,12.63
4927,60387,264938,25.32,67,67120,15.34,23,27.21
4929,384,234,0,0,0,0,0,38.45
4930,33729,80000,63.64,13,50929,58.71,7,17.91
4931,61537,65566,31.34,23,20565,13.48,4,45.06
4932,311,2020,0,0,0,0,0,40.02
4933,5761,82671,63.79,12,52751,59.7,6,12.75
4934,70570,225000,34.66,23,78044,29.8,6,23.84
4935,7938,128864,62.79,26,80926,57.72,15,13.45
4938,150277,2682044,78.76,411,2112769,74.2,221,9.79
4939,63938,98201,36.16,22,35523,28.91,9,35.82
4942,6693,142368,62.25,40,88656,54.6,22,10.61
4943,22033,126694,64.0,26,81098,53.38,6,14.31
4946,8320,8853,42.58,1,3770,42.58,1,36.12
4949,10621,67764,52.77,28,35767,41.1,13,20.24
4950,6653,57729,72.94,5,42121,68.13,1,6.09
4951,11205,34149,19.8,8,6765,4.48,1,33.3
4952,15043,108816,52.76,10,57424,47.79,2,25.74
4953,34332,73147,47.39,18,34679,37.87,7,23.39
4956,42403,100408,38.09,20,38257,33.13,10,33.78
4958,203836,1117274,72.84,228,814000,66.7,120,14.85
4960,89728,571705,62.88,89,359612,57.67,45,15.27
4961,41625,121254,44.47,30,53947,34.93,12,28.59
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,30391,78958,34.72,26,27423,20.29,8,27.62
4967,65015,98566,25.21,26,24857,13.59,8,46.69
4968,56809,92210,16.74,14,15455,10.35,4,46.66
4969,11532,190978,55.64,56,106296,44.91,23,6.88
4971,35283,47186,45.42,22,21441,22.12,3,27.13
4972,15519,56889,49.73,21,28302,36.57,10,24.3
4973,49859,65293,24.5,14,16014,15.7,4,41.98
4974,43021,72500,41.71,6,30253,39.73,3,29.68
4975,1025,326577,96.31,11,314557,95.92,8,0.73
4976,45128,141351,29.17,14,41257,24.31,5,35.7
4977,48140,82690,19.39,13,16059,10.73,2,49.16
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,89289,142824,41.0,47,58591,26.17,12,38.37
4980,2373,45204,58.12,14,26282,50.4,7,10.82
4989,51052,172776,19.41,26,33584,12.53,7,45.41
4990,3281,102713,53.4,32,54862,43.96,17,7.93
4991,57362,121344,52.62,35,63870,42.91,15,25.96
4992,1034,210050,82.08,38,172445,76.89,22,1.01
4994,2158,66383,86.15,30,57210,78.99,22,3.18
4995,5089,42592,67.11,22,28590,51.82,11,8.12
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,272,14665,42.96,8,6303,17.41,2,3.49
4999,46525,74417,41.15,25,30633,27.29,10,26.05
5006,14027,96946,10.24,8,9933,7.82,3,21.32
5007,4905,294940,87.76,44,258914,84.66,28,1.96
5009,81484,602471,48.94,102,294944,44.24,52,18.1
5011,33705,100674,49.43,32,49769,38.24,14,14.88
5013,9017,133416,87.31,44,116515,80.9,31,2.35
5014,52323,183265,37.79,51,69302,26.83,20,19.84
5015,26628,60639,52.0,19,31548,42.19,9,19.98
5016,2683,49622,65.97,15,32747,59.95,10,10.0
5017,6864,319,0,0,0,0,0,82.11
5201,13577,38675,57.33,18,22185,36.57,7,10.11
5202,43913,89094,53.02,12,47248,48.7,7,17.58
5203,31659,79343,44.75,18,35528,34.82,6,18.04
5204,1375,6289,18.82,1,1184,18.82,1,20.58
5205,1737,13500,74.44,2,10051,71.26,1,7.83
5206,3648,171518,85.47,33,146649,79.43,15,2.98
5207,2909,15834,38.6,8,6114,14.82,2,12.01
5209,4181,28733,55.5,4,15949,53.46,3,18.29
5210,39128,82178,46.73,18,38421,39.67,8,12.41
5211,7616,32025,47.96,12,15361,40.88,7,23.86
5212,10011,34633,79.61,16,27574,66.95,9,6.3
5213,21251,721334,86.25,81,622388,84.32,57,4.49
5215,5406,64338,53.26,22,34273,42.71,11,16.11
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7663,39667,43.56,19,17286,19.61,5,16.69
5221,347,5573,11.3,1,630,0,0,15.82
5222,33181,91125,32.27,24,29426,22.73,10,27.16
5223,2746,44550,62.3,12,27764,54.29,7,13.24
5225,8229,79136,47.1,14,37291,39.29,4,19.79
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58859,96000,29.71,24,28532,19.04,8,27.19
5228,3514,38056,55.23,13,21025,44.94,6,15.89
5229,129,58238,96.46,13,56185,89.33,6,0.41
5230,29721,56304,26.27,19,14802,10.27,4,30.96
5233,3000,277249,85.35,23,236705,82.42,10,2.36
5234,11311,102716,65.35,20,67141,58.51,8,9.86
5236,6687,60004,61.79,5,37084,60.89,4,15.2
5238,692,67296,83.45,15,56167,78.59,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,514,26582,53.83,16,14312,30.32,5,2.73
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,30593,168529,56.87,28,95865,50.03,11,20.78
5244,9728,68242,46.68,30,31870,28.99,11,18.91
5245,3916,45127,57.84,18,26109,40.69,7,16.48
5246,8647,44974,35.0,11,15745,26.94,4,27.21
5247,510,75000,75.94,12,56961,68.74,5,1.45
5248,1899,24500,58.95,5,14446,56.84,4,15.15
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35400,33733,33.43,4,11286,29.21,2,39.58
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,673,22607,75.68,8,17112,70.33,6,5.06
5256,1873,71602,69.01,24,49433,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25205,110365,52.08,40,57509,37.43,14,15.39
5259,2364,43563,82.07,8,35759,74.45,3,5.69
5262,8035,52699,55.97,25,29502,31.97,5,6.14
5263,26581,73937,57.29,33,42367,43.87,15,12.34
5265,123,1207,0,0,0,0,0,22.11
5267,1296,25300,62.14,13,15723,46.59,5,8.47
5269,35418,74157,59.42,12,44073,54.54,6,23.15
5271,8496,63472,28.83,12,18312,20.52,4,24.25
5272,45781,55276,22.28,13,12326,10.26,3,36.47
5274,48327,37803,34.23,13,12947,22.55,4,12.44
5275,144,10264,30.86,6,3169,0,0,2.11
5276,933,39500,88.27,6,34875,85.29,4,4.13
5278,4264,300000,82.68,69,248106,77.74,45,2.59
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27571,87601,61.17,23,53597,53.15,13,20.02
5284,9293,52893,56.05,13,29652,48.91,7,18.33
5285,12349,102041,62.91,36,64208,50.62,18,18.95
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9753,60311,59.0,22,35597,46.85,10,21.13
5288,2933,69699,69.07,15,48158,59.82,4,6.93
5289,65324,96418,34.83,32,33604,20.69,9,28.16
5291,5334,41891,46.23,23,19376,18.7,4,21.18
5292,7690,42108,50.84,15,21418,40.29,8,17.94
5294,60,82,0,0,0,0,0,86.86
5295,157,29140,85.65,15,24968,70.39,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8832,37652,19.04,9,7174,10.47,3,36.13
5299,17212,51075,50.99,10,26049,44.82,5,27.23
5301,4025,65890,80.64,11,53146,73.88,4,4.91
5302,13093,159888,51.27,22,82017,45.18,6,17.46
5304,32307,326962,88.1,23,288108,86.33,13,6.18
5306,12105,126001,69.58,23,87688,64.41,11,12.16
5307,35134,423111,41.17,93,174257,32.18,31,16.03
5309,70837,231677,35.31,38,81855,28.54,12,33.7
5310,7147,28944,58.11,15,16824,37.69,5,6.31
5312,5898,60060,55.62,17,33409,50.67,13,13.64
5314,53952,292000,40.92,40,119555,36.39,19,28.96
5315,51152,106352,30.41,26,32369,22.21,12,22.45
5321,7960,59543,61.89,22,36866,48.08,8,11.49
5324,21169,226379,80.09,48,181345,73.8,25,4.84
5325,20396,55471,33.47,8,18575,27.53,3,38.1
5328,78482,172711,39.25,17,67810,35.45,6,40.88
5336,2956,2217,0,0,0,0,0,68.85
5340,26271,194894,60.82,31,118548,53.66,8,20.81
5344,6753,79447,75.59,7,60066,73.54,4,10.73
5345,6375,37795,78.88,2,29814,78.88,2,7.23
5346,263504,1366161,37.73,305,515838,28.12,89,20.13
5347,122256,1879568,83.24,249,1564654,79.84,146,8.76
5348,1830,14776,53.12,5,7851,40.79,2,9.46
5351,109133,328771,39.95,63,131421,32.89,27,28.35
5353,6455,75765,54.78,29,41514,37.82,10,13.42
5355,32511,166123,70.49,44,117141,63.21,26,7.13
5356,53172,103040,44.54,24,45903,39.59,16,22.44
5364,7342,63850,70.3,14,44894,61.31,3,5.84
5371,105050,390981,43.55,56,170362,39.31,28,32.71
5372,5392,48616,23.62,13,11487,12.46,4,24.4
5376,3808,33702,33.73,8,11370,28.32,4,17.24
5381,27336,207691,55.52,31,115372,48.23,9,18.42
5385,8313,11156,23.82,2,2659,18.19,1,43.93
5386,28456,36081,34.31,5,12385,28.28,2,39.43
5387,141646,45000,91.32,2,41101,90.18,1,7.18
5388,30706,304343,56.03,106,170611,45.63,54,17.43
5392,67073,176562,35.48,19,62677,31.49,8,33.31
5395,2242,1759,0,0,0,0,0,41.07
5398,41441,49465,58.08,19,28737,45.9,10,7.9
5403,9516,78176,47.1,34,36829,31.24,13,19.01
5410,56860,93369,35.24,21,32926,27.13,9,28.38
5414,5077,68584,59.72,20,40967,48.11,7,10.25
5425,104951,263485,37.04,42,97623,32.64,24,39.55
5426,35596,143800,55.89,23,80392,52.77,16,21.34
5432,5509,20688,54.1,4,11196,51.4,3,28.55
5434,31276,194008,54.47,73,105720,38.69,26,14.37
5438,37943,112537,75.2,10,84641,74.38,8,9.97
5439,34631,92977,39.34,29,36602,29.13,14,29.87
5442,4828,64815,20.65,12,13391,14.61,5,16.16
5443,66508,164747,39.19,21,64597,33.74,6,36.26
5450,11765,122403,80.98,10,99140,79.37,7,5.64
5452,69571,148764,41.81,20,62229,37.73,9,30.02
5455,3436,65502,93.99,25,61570,89.0,20,1.56
5457,17345,196429,52.52,32,103187,48.06,17,17.37
5460,31590,58778,56.13,29,33005,37.2,12,15.7
5464,4428,71071,73.0,28,51894,58.85,12,7.7
5465,7853,147683,72.23,17,106684,68.79,8,11.17
5467,1835,85552,86.4,11,73931,82.8,6,2.84
5468,5882,58923,66.41,13,39146,60.66,8,13.33
5469,37621,486166,72.12,80,350654,67.25,43,12.46
5471,67817,167877,27.96,38,46950,19.22,14,38.16
5473,2484,3037,0,0,0,0,0,78.14
5474,7957,39757,56.66,8,22534,48.5,4,26.51
5475,53135,127127,39.73,24,50540,35.17,14,36.8
5478,41147,156074,79.54,30,124187,73.08,16,9.55
5481,42274,71403,65.44,22,46738,55.54,11,8.0
5483,138519,641222,61.49,157,394433,54.02,83,20.45
5484,33803,66801,37.91,11,25339,34.04,7,37.13
5487,7149,24223,71.39,15,17296,47.87,7,7.41
5488,41399,91586,45.84,31,42004,33.62,13,17.31
5489,3196,102706,85.44,14,87762,82.62,8,4.22
5490,69491,96152,36.37,25,34989,27.3,11,22.98
5492,1373,71414,98.66,1,70463,98.66,1,1.03
5493,5615,43689,43.85,17,19168,24.9,4,19.55
5497,4836,65301,26.19,14,17118,15.57,4,16.92
5498,69716,193549,34.57,24,66948,29.92,10,37.79
5501,6089,21200,28.1,4,5959,24.3,3,20.12
5505,5922,138832,65.62,47,91129,50.91,15,7.0
5506,7580,152545,66.77,34,101882,58.45,12,6.12
5508,18669,217428,68.72,19,149447,65.91,8,14.63
5511,5758,113440,66.25,36,75182,55.8,17,8.46
5512,78455,766312,61.92,159,474591,54.96,73,9.06
5514,10402,236118,92.42,51,218274,87.52,32,1.2
5515,11681,201600,70.28,58,141720,62.04,30,7.99
5516,1807,51545,70.59,15,36398,60.51,7,4.71
5519,17568,219197,57.18,42,125390,51.35,20,16.79
5520,1215,59975,83.75,23,50242,73.58,12,2.19
5521,63543,492280,58.16,97,286407,52.01,47,10.2
5522,17449,781596,89.11,61,696639,86.61,31,4.1
5523,2583,155001,92.33,31,143153,89.07,23,1.39
5524,3911,58667,30.78,22,18070,11.6,4,16.07
5525,4820,318105,88.44,69,281395,84.19,49,2.09
5529,11426,105769,74.11,21,78412,67.78,10,4.61
5530,12298,420084,82.62,49,347217,79.36,26,4.65
5531,14824,977589,86.07,85,841629,83.36,41,3.14
5532,820,17804,31.03,8,5527,5.88,1,4.85
5533,5610,285245,80.5,78,229669,71.02,34,3.41
5534,22595,315326,69.13,84,218026,59.96,42,11.47
5536,26936,124081,59.46,64,73800,38.58,20,11.03
5538,1279,201203,94.12,21,189390,93.09,18,0.92
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1069,46704,72.93,29,34072,46.24,9,2.73
5546,1340,82353,84.58,18,69675,77.79,9,2.53
5547,1356,45288,65.82,13,29820,54.69,6,5.02
5548,2368,58529,64.62,17,37834,58.65,12,6.16
5601,862,64800,79.76,44,51703,47.23,11,1.16
5603,29916,104877,54.76,22,57440,49.8,13,18.44
5604,10970,108783,67.11,46,73009,52.79,21,6.97
5607,17630,370553,75.93,63,281465,69.26,23,6.4
5608,89850,389276,28.49,55,110967,22.6,18,30.26
5609,37808,142884,52.55,46,75115,46.91,32,22.97
5701,51766,143000,54.1,20,77393,49.2,8,16.54
5702,1937,5294,0,0,0,0,0,45.88
5703,1964,70240,88.29,25,62024,83.83,19,3.48
5704,3506,58862,83.9,23,49392,79.45,19,7.15
5706,28379,83768,38.98,14,32659,34.36,6,31.55
5810,48647,916440,72.87,99,667985,68.98,39,7.7
5859,3585,1450278,96.83,47,1404612,96.15,31,0.51
5863,27011,320202,81.43,44,260790,77.08,23,5.15
5864,15660,504490,67.3,115,339607,59.66,53,5.35
5871,112384,1711421,70.84,357,1212671,65.26,203,10.25
5871A,8164,150000,68.73,45,103129,59.77,25,5.08
5876,49973,4861603,88.18,808,4288330,82.7,368,1.43
5878,1796,25024,72.36,13,18111,54.25,6,11.6
5880,406828,15680937,74.7,1763,11716970,70.8,723,4.63
5901,5002,22907,77.87,2,17837,77.87,2,8.64
5902,2581,94500,85.57,16,80874,81.66,10,3.56
5903,17455,223220,91.42,26,204109,88.19,16,5.42
