stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3708,46536,92762,49.35,23,45795,40.51,9,24.84
3709,8635,145569,71.96,17,104779,67.25,7,8.88
3710,47302,287251,32.45,80,93257,21.99,27,16.08
3711,357505,4480369,86.65,796,3882587,81.33,419,5.71
3712,29603,246242,57.69,22,142092,55.74,15,18.57
3713,4216,88099,56.3,31,49610,43.86,11,7.87
3714,160893,737940,42.13,127,311053,36.21,55,25.19
3715,96909,283575,29.75,62,84421,21.47,26,41.62
3716,53682,149766,53.0,32,79410,46.34,15,22.16
3717,50233,211596,36.84,52,78002,28.22,22,23.26
4102,37664,42373,46.37,12,19655,33.55,4,14.77
4104,44659,188367,45.64,26,86008,40.06,8,25.07
4105,52127,248650,48.85,68,121535,39.4,32,17.54
4106,16393,100912,49.87,15,50337,46.03,8,21.52
4107,13542,69298,61.8,24,42839,51.97,14,12.48
4108,54853,198619,29.62,27,58860,23.57,7,23.01
4109,43724,118737,43.58,27,51778,35.83,11,17.46
4111,46424,59832,43.11,24,25803,32.55,14,16.37
4113,20218,231138,74.66,75,172629,63.49,33,4.86
4114,74259,510176,43.14,107,220186,36.52,48,15.08
4115,957,60000,75.8,16,45491,69.58,10,3.04
4116,4490,44566,54.95,3,24492,54.95,3,18.2
4117,6268,70824,54.36,25,38506,37.83,7,14.27
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,27059,119509,46.89,14,56051,44.29,9,17.85
4120,7629,86747,70.82,20,61453,63.85,12,8.93
4121,51560,83111,49.75,19,41368,44.44,12,23.75
4123,46727,769546,58.15,171,447657,51.07,81,11.91
4125,218,1934,0,0,0,0,0,29.72
4126,22579,72600,62.88,25,45667,53.53,14,15.64
4127,26559,45760,75.31,17,34471,63.0,8,7.46
4128,101699,588171,43.87,69,258146,39.77,26,16.0
4129,34136,96438,59.05,34,56962,47.79,14,10.91
4131,3521,39879,76.11,5,30361,72.24,2,5.55
4132,42832,187941,46.63,49,87674,38.33,23,11.76
4133,54402,60554,23.53,11,14255,18.53,5,40.13
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7511,82492,53.4,16,44062,45.22,5,15.33
4138,21315,39930,51.42,4,20535,51.42,4,25.41
4139,1206,45010,68.96,23,31043,48.02,9,3.3
4140,473,3039,0,0,0,0,0,30.87
4142,84694,429508,39.36,83,169153,32.02,33,21.86
4147,47545,273202,52.7,68,144000,43.55,28,13.51
4148,2285,67236,79.57,11,53503,78.16,9,5.78
4150,31390,147218,41.31,52,60840,27.13,15,9.45
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5252,58668,76.49,15,44886,71.94,11,8.56
4154,894,38390,76.54,15,29389,67.1,8,2.88
4155,35389,144684,45.67,40,66103,34.87,15,16.52
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,32039,711834,59.03,117,420418,52.32,36,8.96
4160,34569,26690,29.63,3,7910,25.36,1,33.09
4161,5174,59808,44.32,24,26514,26.84,8,11.22
4162,47154,145678,45.8,22,66752,40.18,9,21.17
4163,25104,50680,70.43,22,35705,62.56,15,9.23
4164,19032,195311,50.84,53,99337,41.74,24,16.69
4166,3856,243035,82.78,27,201242,79.59,14,3.0
4167,56050,310444,41.58,76,129154,33.84,35,16.37
4168,50199,112521,27.59,26,31081,20.01,10,22.49
4169,4215,66432,53.79,22,35745,45.88,13,9.44
4170,6537,43771,58.45,15,25590,45.19,7,9.59
4171,38029,58057,33.53,11,19480,27.67,6,25.43
4172,24377,119576,39.0,25,46657,30.03,8,11.0
4173,30359,74574,44.17,6,32948,40.0,1,21.02
4174,42680,131580,41.97,32,55256,35.56,18,23.76
4175,11526,42323,56.05,7,23724,54.98,6,22.91
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4413,215867,77.58,44,167515,72.42,26,3.85
4181,1739,2129,0,0,0,0,0,59.38
4183,1197,23800,62.26,13,14823,42.83,5,8.81
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4729,90000,46.13,36,41534,27.1,10,10.15
4188,4693,63333,54.31,12,34401,47.92,4,11.94
4190,16693,61450,66.33,12,40764,62.62,9,15.68
4191,2534,100170,63.05,31,63165,48.78,9,5.61
4192,4660,35164,68.18,3,23978,66.6,2,13.63
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3297,145974,76.72,24,112001,73.12,14,5.18
4195,28484,80000,38.21,23,30586,30.21,13,16.18
4197,2271,30181,65.77,21,19854,40.26,7,5.39
4198,2674,24108,81.52,4,19655,77.46,3,6.25
4205,11033,97649,66.37,33,64841,58.94,21,14.51
4207,8654,198538,73.12,54,145213,63.7,23,5.41
4303,35801,94605,19.13,10,18123,12.45,1,35.67
4304,3534,61038,81.77,15,49918,74.64,7,3.84
4305,1700,55014,84.73,26,46626,74.81,19,4.33
4306,90464,676757,57.36,109,388306,51.88,44,10.18
4401,12715,122692,61.44,48,75409,46.85,23,8.87
4402,41398,67992,65.7,17,44681,59.85,10,7.92
4404,7877,112266,35.75,25,40161,26.92,7,14.69
4406,1563,51912,76.02,20,39471,60.54,7,3.58
4408,4014,67628,35.74,14,24182,30.37,8,12.66
4413,1656,31315,69.31,15,21709,52.61,6,4.81
4414,22883,263796,64.08,48,169100,56.72,17,9.23
4415,4360,43577,85.04,11,37066,76.68,5,6.77
4416,2371,73586,72.73,33,53539,61.08,19,5.77
4417,8472,83971,45.82,19,38501,37.08,7,16.98
4419,5207,169163,96.84,7,163851,95.08,3,0.7
4420,8121,40455,59.08,8,23906,54.11,4,23.17
4424,2554,59853,66.58,16,39856,62.31,11,5.5
4426,9641,172677,61.92,33,106963,54.12,12,10.34
4427,967,212542,87.41,55,185828,78.71,24,0.93
4430,8693,56274,64.11,21,36081,53.29,11,16.09
4431,2134,36536,68.1,4,24885,62.71,1,11.31
4432,4951,50589,55.26,12,27961,45.45,4,11.91
4433,10171,61300,57.06,11,34991,52.24,6,16.49
4438,4519,113425,66.45,39,75394,50.12,10,6.96
4439,1198,38116,78.4,14,29887,69.69,9,4.87
4440,3912,67598,56.71,45,38345,27.2,11,12.71
4441,2186,68176,72.02,28,49110,58.9,13,4.61
4442,796,32428,77.08,19,25002,42.68,4,3.3
4502,3870,57470,69.36,14,39874,56.31,3,5.87
4503,7382,78313,64.25,12,50324,59.81,6,14.44
4506,11271,177012,80.56,29,142654,74.19,11,8.26
4510,60222,108978,36.51,19,39813,30.63,7,35.23
4513,44524,143762,57.18,16,82228,53.23,5,15.79
4523,35818,64949,59.74,18,38809,51.85,9,13.42
4526,60737,254826,49.02,61,124953,41.83,33,24.76
4527,4469,76152,66.76,25,50847,61.74,18,10.06
4528,13556,84166,62.33,13,52473,58.69,8,19.12
4529,8842,84549,58.72,14,49670,52.78,5,12.09
4530,7309,35795,72.77,6,26058,64.46,1,6.0
4532,20117,494895,70.01,90,346616,65.07,54,8.19
4533,68472,158434,29.63,24,46990,23.81,9,35.63
4534,19868,86789,41.77,23,36270,31.0,8,20.61
4535,7159,75662,77.47,21,58634,69.69,12,4.75
4536,7339,90820,58.02,46,52717,37.17,14,12.39
4537,2171,78840,82.01,16,64675,76.99,10,4.3
4538,1681,59470,80.42,15,47834,71.59,7,3.88
4540,40673,115187,31.16,20,35923,26.46,12,40.57
4541,43499,67647,41.32,20,27961,29.64,9,26.4
4542,5686,35317,51.71,21,18269,21.0,5,17.68
4543,22223,59772,46.41,13,27750,42.06,9,23.59
4544,1578,60290,67.5,20,40700,49.87,2,1.89
4545,21859,77000,72.85,8,56111,69.35,4,9.46
4546,1076,33775,65.93,11,22275,59.84,8,5.0
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7493,57002,62.53,14,35648,58.74,10,17.07
4550,3209,37839,55.79,11,21122,49.03,7,14.82
4551,4900,115222,82.79,31,95406,77.3,20,5.01
4552,28547,116000,50.53,21,58631,43.31,7,12.03
4553,464,33020,86.96,14,28719,77.0,8,2.3
4554,2401,26327,52.18,7,13739,50.62,6,14.49
4555,4065,69988,70.24,14,49170,65.67,8,10.15
4556,3067,42303,74.87,11,31678,70.51,9,8.94
4557,27607,47972,43.03,22,20649,25.25,8,12.25
4558,1603,50000,72.97,32,36490,50.21,13,6.35
4559,662,60000,87.93,17,52766,79.9,10,2.02
4560,2467,68097,86.25,12,58746,83.73,9,3.4
4561,8697,58522,58.35,12,34158,52.18,7,24.41
4562,12020,87546,52.04,12,45571,49.92,9,28.28
4563,6483,54950,54.26,11,29826,49.6,7,21.45
4564,48782,232788,40.94,52,95363,34.61,27,21.14
4565,1440,61740,79.92,24,49351,66.05,12,2.42
4566,25268,110093,54.93,26,60509,48.38,14,23.91
4568,1619,32045,68.34,8,21903,61.91,4,7.39
4569,2008,30600,66.16,11,20253,52.36,5,7.56
4570,201,44000,95.01,16,41810,87.56,12,0.59
4571,6589,53017,66.29,21,35158,55.65,11,16.14
4572,3472,40019,64.17,11,25682,61.89,9,9.34
4573,10483,45697,46.9,15,21433,34.65,6,22.5
4575,762,38668,68.76,17,26599,53.76,8,3.26
4576,25111,119802,65.75,30,78785,60.32,20,18.66
4577,7324,49138,60.31,9,29643,55.74,5,23.4
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5077,46803,49.38,18,23122,35.67,10,18.5
4581,1649,33899,62.95,15,21344,46.35,8,8.7
4582,2588,75480,56.31,26,42517,45.32,12,7.23
4583,6947,80171,86.13,10,69070,81.82,4,4.48
4584,1072,30002,80.09,13,24034,69.26,9,4.37
4585,18791,105664,75.93,3,80246,75.38,2,16.47
4587,968,33000,88.23,5,29117,88.23,5,3.08
4588,5263,42985,50.32,15,21639,37.45,8,21.5
4589,609,26039,70.32,12,18316,45.23,1,3.78
4590,10088,54838,48.93,20,26842,35.82,9,15.61
4609,1747,47947,76.2,24,36546,64.56,15,3.87
4702,14242,72333,51.02,9,36912,46.49,2,23.02
4703,9147,65750,26.15,7,17207,22.6,3,26.94
4706,2130,79030,82.11,14,64911,77.31,8,2.43
4707,28322,403715,71.19,59,287520,66.24,29,8.53
4711,7558,61056,60.0,10,36643,53.42,4,15.75
4712,3612,18423,45.99,2,8473,43.69,1,17.23
4714,53851,221838,28.74,34,63789,21.88,9,22.73
4716,43351,94427,37.96,26,35860,29.67,13,21.78
4717,1000,155,0,0,0,0,0,99.98
4720,13745,114516,38.3,23,43882,35.16,16,24.71
4721,57414,74986,33.94,15,25461,28.03,7,38.85
4722,14233,104139,58.39,43,60826,45.1,20,11.32
4724,3081,95976,58.99,27,56639,46.35,8,7.56
4726,12806,207042,57.93,41,119986,50.27,14,12.43
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16806,54463,84.49,36,46026,65.91,19,2.27
4729,7431,79227,50.88,11,40328,46.43,6,18.7
4730,1063,27868,69.84,13,19466,57.91,7,4.79
4732,1581,49644,66.69,30,33113,46.67,13,6.45
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37660,41569,53.37,15,22189,42.94,8,19.41
4736,13839,95374,50.9,17,48570,44.86,8,22.69
4737,10971,77403,62.11,26,48090,48.89,9,6.0
4738,3482,77596,58.59,7,45477,54.05,1,11.0
4739,56090,124700,39.62,28,49418,30.2,9,27.56
4741,12547,34812,48.4,10,16852,40.07,5,16.04
4743,81014,480533,45.68,74,219596,40.89,33,17.4
4744,33268,56948,51.69,25,29446,35.2,11,12.03
4745,3192,69706,63.61,25,44345,55.27,15,7.6
4746,43384,120256,41.38,38,49794,31.33,18,20.97
4747,2127,45461,65.07,22,29593,50.31,11,6.42
4749,59494,92733,32.79,22,30431,24.79,10,33.42
4752,1065,84397,89.58,6,75611,86.99,2,3.03
4754,23037,30283,36.69,6,11112,28.46,3,24.16
4755,8647,100706,68.75,15,69259,64.98,9,12.11
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,10975,32218,37.97,8,12239,34.95,6,24.51
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,54498,989147,60.58,114,599434,56.43,48,10.92
4764,7806,85542,76.01,26,65026,68.92,16,9.3
4765,912,32133,55.16,16,17731,39.21,6,5.87
4766,11095,120571,69.68,27,84030,62.1,13,9.5
4767,896,31415,64.07,12,20134,46.9,5,4.81
4768,16043,47488,34.01,16,16163,19.49,4,29.77
4770,9445,79976,64.35,24,51480,59.68,18,13.85
4771,4157,58761,59.59,23,35029,45.5,9,9.77
4772,32760,147682,48.57,25,71769,41.67,9,24.23
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,784,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5714,59069,57.43,8,33936,55.13,6,14.8
4804,30103,71992,62.0,11,44648,54.88,3,10.09
4806,18070,99947,88.92,10,88883,85.88,4,2.09
4807,14461,48996,68.19,16,33420,63.32,12,8.97
4903,46812,105344,42.09,12,44356,36.69,2,31.64
4904,86147,3607705,93.56,378,3376334,90.92,232,2.55
4905,1983,29260,81.67,18,23903,63.71,10,5.86
4906,91995,451846,28.81,88,130294,22.2,40,30.26
4907,2895,118146,85.31,9,100804,83.76,6,3.51
4908,33368,78217,54.74,21,42833,44.3,10,25.97
4909,63682,93357,26.93,15,25162,22.92,8,41.47
4911,3485,63720,57.57,19,36698,46.73,8,8.27
4912,25864,66993,50.89,24,34102,36.98,7,14.69
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,31814,471881,62.54,126,295182,54.19,67,14.45
4916,75550,124083,27.85,20,34579,22.18,9,44.24
4919,72498,452398,62.59,48,283257,58.91,21,23.34
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4559,44958,25.44,12,11446,11.8,2,17.24
4923,30670,37373,37.73,15,14110,23.32,6,20.43
4924,1474,37164,70.31,18,26140,50.84,8,6.25
4925,5242,70746,48.53,31,34347,30.98,10,12.58
4927,60793,264938,24.82,65,65830,14.86,22,27.63
4929,384,234,0,0,0,0,0,38.45
4930,33756,80000,63.64,13,50927,58.71,7,17.96
4931,61862,65566,28.79,21,18895,13.24,4,46.06
4932,311,2020,0,0,0,0,0,40.02
4933,5782,82663,63.79,12,52740,59.71,6,12.78
4934,70563,225000,34.82,23,78386,29.91,6,23.83
4935,7968,128864,62.74,26,80872,56.92,14,13.5
4938,154159,2682044,78.1,401,2095032,73.78,220,10.12
4939,63510,98201,36.95,24,36298,28.76,9,35.05
4942,6694,142368,62.25,40,88663,54.59,22,10.59
4943,22046,126694,63.99,26,81089,53.37,6,14.31
4946,8327,8853,42.58,1,3770,42.58,1,36.47
4949,10658,67764,52.88,28,35845,41.07,13,20.27
4950,6658,57729,72.92,5,42109,68.13,1,6.16
4951,11238,34149,19.92,8,6807,4.48,1,33.62
4952,15119,108816,52.65,10,57308,47.79,2,25.82
4953,34322,73147,46.58,17,34092,37.89,7,23.46
4956,42231,100408,38.16,19,38333,33.4,10,33.55
4958,201626,1116819,73.19,235,817625,66.66,121,14.66
4960,89703,571705,62.83,91,359361,57.77,48,15.27
4961,41889,121254,43.69,28,52988,35.09,12,28.91
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,30598,78958,35.16,26,27777,20.29,8,27.87
4967,66042,98566,20.2,20,19938,12.21,7,49.98
4968,56787,92210,16.7,14,15410,10.21,4,46.74
4969,11532,190978,55.64,56,106296,44.91,23,6.88
4971,34657,47186,46.48,23,21939,24.31,4,26.42
4972,15543,56889,49.7,21,28281,36.54,10,24.37
4973,49910,65293,25.26,15,16512,15.7,4,42.44
4974,43040,72500,41.71,6,30253,39.73,3,29.76
4975,1025,326577,96.31,11,314557,95.92,8,0.73
4976,45473,141351,28.61,13,40473,24.31,5,36.22
4977,47708,82690,19.88,14,16456,10.73,2,48.7
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,91686,142820,38.74,44,55346,24.42,10,40.56
4980,2371,45204,58.12,14,26282,50.4,7,10.92
4989,43321,172776,36.75,24,63523,31.25,8,39.91
4990,3285,102727,53.4,32,54862,43.96,17,7.94
4991,57128,121338,52.94,36,64265,42.85,15,26.01
4992,1034,210050,82.08,38,172445,76.89,22,1.01
4994,2153,66383,86.12,30,57189,78.99,22,3.17
4995,5110,42592,66.78,21,28449,51.66,11,8.37
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,272,14665,42.96,8,6303,17.41,2,3.49
4999,46460,74417,41.14,25,30625,27.29,10,26.06
5006,14031,97046,10.21,8,9917,7.8,3,21.31
5007,4908,294940,87.75,44,258899,84.66,28,1.96
5009,81589,602471,48.73,100,293695,44.27,52,18.12
5011,33689,100674,49.76,32,50117,40.31,16,14.82
5013,9024,133416,87.3,44,116503,80.89,31,2.37
5014,52281,183265,37.89,51,69470,27.41,21,19.88
5015,26638,60639,51.99,19,31540,42.18,9,19.99
5016,2695,49622,65.97,15,32747,59.95,10,10.15
5017,6864,319,0,0,0,0,0,82.11
5201,13581,38675,57.42,18,22216,36.64,7,10.19
5202,43851,89094,53.05,12,47271,48.71,7,17.48
5203,31655,79343,45.42,19,36059,34.82,6,18.08
5204,1376,6289,18.82,1,1184,18.82,1,20.58
5205,1741,13500,74.44,2,10051,71.26,1,7.86
5206,3655,171518,85.22,32,146205,79.43,15,2.99
5207,2909,15834,38.6,8,6114,14.82,2,12.01
5209,4174,28663,55.53,4,15919,53.49,3,18.4
5210,39114,82178,47.18,19,38788,39.56,8,12.55
5211,7618,32025,47.96,12,15361,40.88,7,23.85
5212,10018,34633,79.61,16,27576,66.95,9,6.31
5213,21259,721334,86.27,81,622444,84.34,57,4.49
5215,5401,64338,53.23,22,34256,42.71,11,16.09
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7671,39667,44.56,20,17685,19.61,5,16.64
5221,347,5573,11.3,1,630,0,0,15.82
5222,33170,91125,32.2,24,29364,22.68,10,27.2
5223,2753,44550,62.27,12,27754,54.29,7,13.26
5225,8302,79136,46.19,12,36566,39.3,4,20.01
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58978,96000,29.23,23,28089,19.06,8,27.37
5228,3498,38056,56.36,14,21455,44.94,6,15.65
5229,129,58238,96.46,13,56185,89.33,6,0.41
5230,29748,56304,25.47,18,14347,10.27,4,31.22
5233,3000,277249,85.35,23,236705,82.42,10,2.36
5234,11314,102716,65.36,20,67150,58.51,8,9.85
5236,6706,60004,61.79,5,37084,60.89,4,15.12
5238,692,67296,83.45,15,56167,78.59,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,514,26582,53.83,16,14312,30.32,5,2.69
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,30753,168529,56.52,29,95301,49.78,11,20.94
5244,9733,68242,46.62,30,31835,28.99,11,18.92
5245,3902,45127,57.84,18,26109,40.69,7,16.35
5246,8653,44974,34.12,10,15347,26.94,4,27.26
5247,510,75000,75.94,12,56961,68.74,5,1.45
5248,1851,24500,58.89,5,14432,56.84,4,14.74
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35403,33733,33.43,4,11286,29.21,2,39.55
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,675,22607,75.68,8,17112,70.33,6,5.02
5256,1872,71602,69.66,25,49898,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25262,110365,52.11,40,57526,38.32,15,15.57
5259,2364,43563,82.07,8,35759,74.45,3,5.69
5262,8007,52699,55.98,25,29509,31.97,5,6.0
5263,26582,73937,56.35,32,41684,43.9,15,12.33
5265,123,1207,0,0,0,0,0,22.11
5267,1307,25300,62.14,13,15723,46.59,5,8.5
5269,35587,74157,59.33,12,44006,54.51,6,23.48
5271,8542,63472,29.52,13,18750,20.52,4,24.33
5272,45702,55276,22.28,13,12326,10.26,3,36.34
5274,57264,37803,33.77,13,12774,19.46,3,12.82
5275,144,10264,30.86,6,3169,0,0,2.11
5276,941,39500,88.24,6,34861,85.29,4,4.17
5278,4305,300000,82.71,69,248208,77.77,45,2.63
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27557,87601,60.95,23,53399,52.93,13,20.08
5284,9399,52893,54.39,11,28778,48.96,7,18.68
5285,12358,102041,62.73,36,64034,50.52,18,18.96
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9752,60311,59.12,22,35672,46.97,10,21.03
5288,2908,69699,69.13,15,48199,59.82,4,6.89
5289,66143,96412,34.89,31,33662,21.83,10,28.28
5291,5385,41891,45.98,23,19270,18.7,4,21.21
5292,7675,42108,50.84,15,21418,40.29,8,17.79
5294,60,82,0,0,0,0,0,86.86
5295,156,29140,86.34,15,25168,71.08,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8792,37652,19.09,9,7194,10.5,3,35.87
5299,17054,51065,51.82,11,26467,44.83,5,26.68
5301,4030,65890,80.68,11,53173,73.88,4,4.92
5302,13100,159888,51.51,22,82392,45.96,7,17.47
5304,32308,326962,88.1,23,288108,86.33,13,6.18
5306,12107,126001,69.54,23,87648,64.41,11,12.09
5307,35135,423111,41.17,93,174256,32.18,31,16.03
5309,70936,231654,35.4,39,82082,28.5,12,33.72
5310,7149,28944,58.79,15,17023,38.38,5,6.32
5312,5898,60060,55.68,17,33448,50.73,13,13.66
5314,54552,292000,39.94,37,116691,36.21,19,29.39
5315,51162,106352,31.01,27,33003,22.36,12,22.4
5321,7975,59543,62.0,23,36932,48.07,9,11.46
5324,21184,226379,80.15,48,181473,73.86,25,4.85
5325,20400,55476,33.47,8,18575,27.53,3,38.1
5328,78047,172711,39.86,18,68871,35.46,6,39.9
5336,2958,2217,0,0,0,0,0,68.85
5340,25377,194894,61.82,35,120526,53.53,8,19.91
5344,6765,79447,75.59,7,60066,73.54,4,10.74
5345,6385,37795,78.88,2,29814,78.88,2,7.21
5346,263521,1366161,37.68,305,515112,28.06,89,20.13
5347,116194,1879568,84.07,248,1580485,80.83,148,8.23
5348,1835,14776,53.12,5,7851,40.79,2,9.56
5351,115550,328771,31.01,60,102039,23.03,21,33.5
5353,6476,75765,54.77,29,41509,37.82,10,13.49
5355,32576,166123,70.43,44,117024,62.62,25,7.11
5356,53128,103040,44.55,24,45913,39.59,16,22.42
5364,7359,63850,70.32,14,44910,61.31,3,5.9
5371,107727,390981,41.24,50,161298,37.33,23,34.21
5372,5393,48616,23.56,13,11457,12.4,4,24.4
5376,3809,33702,33.73,9,11370,23.84,3,17.24
5381,27263,207691,55.44,31,115177,48.23,9,18.49
5385,8314,11156,23.82,2,2658,18.19,1,43.93
5386,28380,36081,34.31,5,12385,28.28,2,39.32
5387,141651,45000,91.32,2,41101,90.18,1,7.18
5388,31879,304343,54.28,107,165286,42.94,51,18.28
5392,66760,176562,34.73,20,61349,29.24,5,33.11
5395,2242,1759,0,0,0,0,0,41.07
5398,41359,49465,58.04,19,28724,45.9,10,7.81
5403,9521,78176,47.55,35,37189,31.09,13,19.0
5410,56977,93369,35.09,21,32788,27.13,9,28.83
5414,5079,68584,59.71,20,40963,48.1,7,10.26
5425,104151,263485,38.63,45,101815,33.13,23,38.65
5426,35660,143800,55.88,22,80400,53.49,17,21.44
5432,5516,20688,54.1,4,11196,51.4,3,28.49
5434,30693,194008,54.43,73,105642,38.74,26,14.07
5438,37955,112537,75.2,10,84641,74.38,8,9.99
5439,34250,92977,39.46,27,36707,30.59,15,29.43
5442,4829,64815,20.65,12,13387,14.61,5,16.17
5443,66740,164747,38.41,19,63302,33.66,6,36.37
5450,11774,122403,81.35,11,99587,79.37,7,5.64
5452,69681,148764,41.48,19,61735,37.73,9,30.19
5455,3442,65502,93.99,25,61570,89.0,20,1.59
5457,17407,196429,52.2,29,102568,48.44,17,17.44
5460,31594,58778,55.45,29,32604,35.2,11,15.78
5464,4373,71071,73.56,26,52286,61.57,13,7.47
5465,7874,147683,72.23,17,106684,68.79,8,11.17
5467,1835,85552,86.4,11,73931,82.8,6,2.84
5468,5932,58923,66.27,13,39066,60.52,8,13.42
5469,37745,486166,71.63,80,348349,65.94,38,12.5
5471,67302,167877,28.3,38,47553,19.87,16,37.44
5473,2485,3037,0,0,0,0,0,78.14
5474,7982,39757,56.66,8,22534,48.5,4,26.59
5475,50866,127127,44.31,26,56354,38.67,14,33.64
5478,41110,156074,79.55,30,124209,73.08,16,9.5
5481,42283,71403,65.42,22,46729,55.53,11,8.0
5483,128648,641222,64.51,164,413785,56.08,80,18.26
5484,33800,66801,37.93,11,25350,34.06,7,37.19
5487,7147,24223,71.34,15,17284,47.78,7,7.34
5488,41445,91586,45.91,31,42056,34.73,14,17.51
5489,3189,102706,85.38,14,87704,82.62,8,4.22
5490,69387,96152,37.11,26,35696,29.75,13,22.93
5492,1373,71414,98.66,1,70463,98.66,1,1.03
5493,5636,43689,43.86,17,19172,24.9,4,19.62
5497,4838,65325,26.18,14,17118,15.56,4,16.91
5498,69887,193549,35.06,27,67888,29.39,9,37.95
5501,6090,21200,28.1,4,5959,24.3,3,20.14
5505,5922,138832,65.62,47,91129,50.91,15,7.0
5506,7580,152545,66.77,34,101882,58.45,12,6.12
5508,18746,217428,68.53,18,149017,65.91,8,14.73
5511,5760,113440,66.28,35,75216,56.69,18,8.45
5512,78519,766312,61.87,158,474268,54.96,73,9.07
5514,10408,236118,92.42,51,218273,87.52,32,1.2
5515,11680,201600,70.02,57,141211,61.54,29,7.96
5516,1807,51545,69.43,14,35800,60.51,7,4.69
5519,17578,219197,57.17,42,125366,51.35,20,16.84
5520,1220,59975,83.75,23,50242,73.58,12,2.2
5521,63642,492280,58.28,100,286994,51.8,47,10.26
5522,17396,781596,89.14,61,696846,86.45,29,4.07
5523,2594,155001,92.25,31,143035,88.99,23,1.4
5524,3911,58667,30.78,22,18070,11.6,4,16.07
5525,4779,318105,88.45,69,281427,84.19,49,2.06
5529,11444,105769,74.11,21,78410,67.76,10,4.6
5530,12338,420084,82.65,49,347260,79.34,26,4.66
5531,14837,977589,86.15,85,842299,83.51,41,3.15
5532,820,17804,31.03,8,5527,5.88,1,4.85
5533,5621,285245,80.62,79,230014,70.96,34,3.41
5534,22471,315326,69.43,84,218988,60.12,42,11.39
5536,26433,124081,59.69,63,74097,37.77,18,10.82
5538,1282,201203,94.09,21,189364,93.07,18,0.91
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1072,46704,72.88,29,34051,46.24,9,2.75
5546,1341,82353,84.61,18,69692,77.84,9,2.49
5547,1353,45288,65.82,13,29820,54.69,6,5.07
5548,2378,58529,64.61,17,37834,58.65,12,6.18
5601,865,64800,79.71,44,51674,47.23,11,1.16
5603,29905,104877,54.35,21,57018,49.8,13,18.43
5604,10979,108783,67.1,46,73008,52.78,21,7.01
5607,17641,370553,75.8,61,280961,69.18,22,6.41
5608,89932,389276,28.35,55,110395,22.51,18,30.36
5609,37803,142884,52.65,46,75251,47.01,32,22.97
5701,51768,143000,54.11,20,77405,49.21,8,16.55
5702,1937,5294,0,0,0,0,0,45.88
5703,1968,70240,88.29,25,62024,83.83,19,3.48
5704,3514,58862,83.89,23,49391,79.45,19,7.13
5706,28370,83768,38.35,13,32141,34.31,6,31.49
5810,48651,916440,72.87,99,667976,68.98,39,7.71
5859,3593,1450278,96.83,47,1404554,96.15,31,0.51
5863,27013,320202,81.43,44,260799,77.08,23,5.16
5864,14030,454496,67.85,106,308451,58.65,43,5.83
5871,111737,1711421,71.08,362,1216759,65.2,202,10.17
5871A,8160,150000,69.07,45,103639,60.11,25,5.03
5876,50046,4861603,88.18,812,4288195,82.69,371,1.43
5878,1799,25024,72.36,13,18111,54.25,6,11.61
5880,406676,15680937,74.62,1769,11703271,70.7,726,4.63
5901,5003,22907,77.87,2,17837,77.87,2,8.64
5902,2580,94500,85.62,16,80921,81.71,10,3.56
5903,17377,223220,91.42,26,204109,88.19,16,5.36
