stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3689,34272,89529,25.6,23,22940,14.21,6,36.06
3690,1356,60356,89.17,6,53832,83.95,1,2.84
3691,13190,91883,59.27,16,54479,53.99,9,19.24
3693,23151,42991,52.24,13,22467,41.57,6,23.16
3694,14313,154891,57.87,18,89654,53.61,7,18.24
3701,48969,236669,72.8,21,172343,71.06,14,14.67
3702,97012,1751374,82.99,349,1453798,77.86,205,6.15
3703,34609,823216,72.3,105,595257,68.19,47,8.17
3704,43087,415445,64.77,81,269157,58.68,39,14.37
3705,26188,266423,69.3,70,184685,62.34,43,9.84
3706,195009,1327212,55.7,133,739554,52.71,69,22.21
3707,90838,401125,45.2,41,181369,42.37,23,31.38
3708,46387,93652,49.44,25,46320,38.01,7,24.28
3709,8583,145569,71.67,18,104351,66.31,6,9.38
3710O,42940,287251,32.88,81,94505,22.16,27,15.63
3711,361302,4487406,86.41,795,3878282,81.04,420,5.7
3712,36078,246242,58.03,28,142950,54.68,16,18.29
3713,4180,88099,56.55,31,49833,44.06,11,7.87
3714,155227,737940,43.9,122,324014,38.46,56,24.54
3715,97965,283575,28.74,60,81556,20.25,23,42.35
3716,53629,150579,52.9,35,79695,44.79,14,22.05
3717,49504,211648,37.55,54,79512,27.95,21,22.34
3718,103345,390981,41.49,59,162317,35.66,22,32.93
4102,37611,42373,46.49,12,19709,33.74,4,14.71
4104,44294,188367,45.28,24,85339,40.06,8,25.04
4105,52181,248650,48.13,67,119732,38.96,32,17.6
4106,16132,100912,50.99,17,51467,46.17,8,20.94
4107,13538,69298,61.71,24,42783,51.88,14,12.55
4108,54696,198619,28.87,26,57385,23.57,7,23.07
4109,43654,118737,43.93,29,52183,36.18,13,17.23
4111,46421,59832,42.71,23,25565,33.15,14,16.71
4113,20098,231138,74.47,74,172168,63.78,34,4.76
4114,74451,550430,44.29,116,243887,37.42,50,13.79
4115,995,60000,75.96,16,45587,69.74,10,3.25
4116,4368,44566,54.95,3,24492,54.95,3,17.53
4117,6141,70824,55.44,26,39282,37.83,7,13.91
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,26705,119509,47.67,14,56986,45.06,9,17.53
4120,7445,86747,71.55,21,62077,63.89,12,8.62
4121,51564,83111,49.77,19,41381,44.46,12,23.38
4123,47918,811858,59.19,174,480627,52.66,87,10.91
4125,218,1934,0.0,0,0,0.0,0,29.72
4126,22504,72600,63.01,24,45757,54.99,15,15.43
4127,26515,45760,73.44,15,33618,65.41,9,8.14
4128,101211,588171,43.66,68,256828,39.34,24,15.83
4129,34078,96438,59.94,33,57830,48.65,13,10.9
4131,3499,39879,77.3,6,30835,72.24,2,5.5
4132,42834,187941,46.63,49,87674,38.33,23,11.76
4133,54150,60554,23.57,11,14281,18.53,5,39.47
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7487,82492,51.19,14,42247,44.41,5,15.76
4138,21120,39930,51.42,4,20535,51.42,4,25.16
4139,1143,45010,68.67,22,30914,47.88,9,3.13
4140,473,3039,0.0,0,0,0.0,0,30.87
4142,84013,429508,40.47,86,173892,33.42,37,21.41
4147,47459,273202,52.05,66,142264,43.11,27,13.43
4148,2283,67236,79.17,11,53237,77.76,9,5.66
4150,28445,147218,48.54,51,71484,34.31,15,7.7
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5173,58668,76.68,15,44997,72.11,11,8.39
4154,881,38390,76.61,15,29414,67.1,8,2.8
4155,33068,139668,43.36,38,60575,32.53,14,17.29
4156,894,56540,71.88,14,40645,67.52,10,4.14
4157,31716,711834,59.41,118,423012,52.55,37,8.84
4160,34607,26690,29.63,3,7910,25.36,1,33.52
4161,5133,59798,44.55,24,26650,26.96,8,11.1
4162,47039,143678,45.05,22,64747,38.96,8,21.39
4163,24896,50680,70.08,23,35526,58.66,14,8.12
4164,19006,195664,50.5,53,98846,39.89,21,16.69
4166,3764,243035,82.81,26,201282,79.18,13,2.97
4167,56403,331554,42.28,85,140240,34.34,39,13.97
4168,50042,112521,27.38,25,30837,20.05,10,22.31
4169,4403,66432,54.16,22,35989,47.47,14,10.26
4170,6422,43771,58.5,15,25616,45.21,7,9.36
4171,38250,58057,32.72,10,19007,27.66,6,25.3
4172,24451,119576,39.01,25,46680,30.08,8,10.97
4173,30505,74574,43.05,4,32109,40.0,1,21.34
4174,42952,131580,41.14,30,54149,34.47,17,23.4
4175,11394,42323,56.05,7,23724,54.98,6,22.6
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4219,215905,77.78,45,167983,72.41,26,3.67
4181,1737,2128,0.0,0,0,0.0,0,59.35
4183,1183,23800,62.62,13,14910,43.25,5,8.73
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4676,90000,45.87,36,41298,26.01,9,10.03
4188,5030,63333,54.31,11,34401,47.92,4,13.0
4190,16546,61267,66.66,12,40846,62.94,9,15.55
4191,2532,100170,63.05,31,63165,48.78,9,5.6
4192,4618,35164,68.35,3,24040,66.6,2,13.62
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3283,145974,76.72,24,112001,73.12,14,5.16
4195,28524,80000,38.76,24,31020,28.67,12,16.02
4197,2357,30181,65.38,21,19735,40.26,7,6.08
4198,2599,24108,82.12,4,19799,78.06,3,5.78
4205,11014,97649,66.37,33,64842,58.94,21,14.62
4207,8497,198538,73.13,52,145221,64.03,22,5.28
4303,36537,94605,18.93,12,17927,12.45,1,36.93
4304,3670,61038,80.96,14,49424,74.64,7,4.49
4305,1691,55014,84.73,26,46626,74.81,19,4.35
4306,89845,676757,57.97,114,392428,52.2,47,10.0
4401,12628,122692,62.33,50,76492,47.0,23,8.81
4402,41585,67992,66.02,14,44899,60.92,8,7.83
4404,7868,112265,35.81,25,40228,26.98,7,14.68
4406,1526,51912,77.41,20,40195,61.99,7,3.44
4408,4011,67628,35.77,14,24205,30.4,8,12.66
4413,1652,31315,69.31,15,21709,52.61,6,4.67
4414,22685,263796,64.06,46,169025,57.36,18,9.11
4415,4358,43577,85.04,11,37066,76.68,5,6.77
4416,2750,73586,67.46,35,49654,53.6,18,7.21
4417,8271,83971,46.02,19,38668,38.36,8,16.25
4419,5191,169163,96.83,7,163832,95.07,3,0.72
4420,8102,40455,60.03,9,24292,54.11,4,23.56
4424,2550,59851,66.59,16,39856,62.32,11,5.5
4426,9531,172677,61.9,33,106913,54.21,12,10.24
4427,966,212542,87.52,55,186041,78.71,24,0.93
4430,8643,56274,64.1,21,36075,53.29,11,16.05
4431,2060,36536,70.86,5,25898,64.16,1,10.83
4432,4914,50589,55.43,12,28047,45.45,4,11.9
4433,10235,61300,56.25,10,34491,52.24,6,17.26
4438,4665,113425,65.78,39,74633,50.12,10,7.32
4439,1323,38215,78.29,14,29927,69.43,9,5.04
4440,3858,67598,57.01,45,38554,28.87,12,12.45
4441,2471,68176,70.39,25,48005,56.91,12,4.98
4442,961,32967,74.91,18,24702,49.6,6,4.41
4502,3845,56703,70.7,16,40096,55.45,3,5.91
4503,7613,78313,62.8,10,49194,59.8,6,15.26
4506,11123,177012,80.68,29,142848,74.07,11,8.1
4510,61203,108978,35.3,17,38504,29.65,6,36.08
4513,44199,143762,57.87,17,83227,53.25,5,15.51
4523,35964,64949,59.94,18,38950,52.02,9,13.23
4526,62282,254826,47.29,57,120539,40.53,30,25.96
4527,4374,76152,67.5,26,51411,61.92,18,9.87
4528,13427,84166,62.32,12,52464,58.69,7,19.1
4529,8806,84549,58.79,14,49717,53.99,6,12.05
4530,7318,35795,72.61,6,26001,64.46,1,5.86
4532,19980,494895,70.08,93,346897,65.12,55,8.25
4533,68169,178434,36.99,23,66036,33.09,11,31.62
4534,18663,86789,40.5,22,35170,29.58,7,21.23
4535,7113,75662,77.42,21,58599,69.7,12,4.72
4536,7061,90820,56.28,41,51142,38.54,15,11.9
4537,2355,78840,82.02,16,64679,77.0,10,4.68
4538,1648,59470,80.7,15,48000,71.86,7,3.77
4540,42298,115187,29.88,18,34446,25.53,11,42.13
4541,43450,67647,38.09,20,25781,27.11,8,27.89
4542,6865,35783,48.8,20,17466,20.72,5,21.13
4543,22237,59772,46.95,14,28068,42.0,9,23.55
4544,1564,60290,67.51,20,40707,49.87,2,1.85
4545,22242,77000,72.44,8,55803,69.05,4,9.39
4546,968,33775,70.58,15,23846,60.44,10,4.51
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7235,57002,62.53,14,35648,58.74,10,16.44
4550,3165,37839,56.24,11,21285,49.24,7,14.81
4551,6835,115222,79.02,34,91077,70.84,18,7.27
4552,28647,116000,49.94,21,57941,44.28,8,11.96
4553,457,33020,87.11,14,28768,77.22,8,2.26
4554,2359,26327,52.18,7,13739,50.62,6,14.37
4555,4084,69988,70.48,14,49339,65.67,8,10.29
4556,3478,42303,75.16,11,31798,70.8,9,10.12
4557,27719,47972,43.27,22,20767,27.21,9,11.93
4558,1604,50000,72.83,32,36425,52.1,14,6.2
4559,665,60000,87.85,17,52718,79.9,10,2.09
4560,2518,68097,86.07,11,58627,84.16,9,3.65
4561,8837,58522,58.36,12,34163,52.18,7,24.38
4562,11828,87546,52.2,12,45709,49.92,9,28.01
4563,17733,54950,54.26,11,29826,49.6,7,20.91
4564,48729,232788,39.81,49,92733,33.14,24,21.36
4565,1439,61740,79.88,24,49324,66.01,12,2.39
4566,25831,110389,53.47,24,59045,49.09,15,24.51
4568,1602,32045,68.41,8,21925,61.98,4,7.35
4569,2003,30600,64.24,10,19665,52.36,5,7.33
4570,205,44000,95.07,16,41836,87.82,12,0.57
4571,6687,53017,66.05,21,35026,55.7,11,16.29
4572,3453,40019,64.18,11,25684,61.89,9,9.2
4573,10341,45697,41.89,16,19153,28.7,6,19.3
4575,743,38668,69.19,17,26757,53.88,8,3.07
4576,24226,119802,67.05,33,80343,60.39,20,16.44
4577,7176,49138,61.84,10,30397,55.74,5,22.7
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5131,46803,49.25,18,23056,37.67,11,18.88
4581,1649,33899,62.81,15,21295,46.15,8,8.58
4582,2619,75480,55.06,25,41577,43.96,11,7.13
4583,7420,80171,86.0,9,68971,82.18,4,4.99
4584,1075,30002,80.08,13,24029,69.25,9,4.31
4585,19079,105782,76.68,4,81129,75.3,2,16.14
4587,949,33000,88.23,5,29117,88.23,5,3.03
4588,5167,42985,50.28,15,21624,37.41,8,20.87
4589,624,26039,69.79,11,18176,46.9,1,3.93
4590,10052,54838,50.29,21,27590,35.3,9,15.33
4609,1742,47947,76.26,24,36574,64.61,15,3.92
4702,14097,72333,51.02,9,36909,46.49,2,22.95
4703,9141,65750,26.2,7,17239,22.65,3,26.91
4706,2147,79030,82.94,15,65570,77.56,8,2.47
4707,28634,403715,70.74,59,285678,65.27,26,8.95
4711,7426,61056,60.0,10,36643,53.42,4,15.42
4712,3611,18423,45.99,2,8473,43.69,1,17.19
4714,53130,221838,29.1,36,64601,21.71,10,22.32
4716,44187,94427,33.45,25,31598,25.27,12,24.6
4717,999,155,0.0,0,0,0.0,0,99.99
4720,13395,114516,37.84,24,43346,33.29,14,24.14
4721,57370,74986,33.49,14,25124,29.5,8,38.6
4722,14806,104223,58.42,43,60908,43.4,18,12.5
4724,3038,95976,59.5,28,57124,46.4,8,7.42
4726,12695,207042,58.02,41,120157,50.32,14,12.39
4727,349,7278,18.79,3,1368,0.0,0,8.58
4728,16664,54463,84.47,36,46021,65.91,19,2.24
4729,7328,79227,49.93,11,39579,44.7,5,18.58
4730,1062,27868,69.86,13,19471,57.91,7,4.77
4732,1548,49654,67.05,30,33301,47.04,13,6.23
4734,371,10237,14.95,2,1532,0.0,0,6.16
4735,37623,41569,53.37,15,22189,42.94,8,19.55
4736,13646,95374,51.28,18,48933,44.46,8,22.1
4737,10914,77408,63.19,27,48930,49.06,9,5.73
4738,3396,77596,58.71,7,45564,54.05,1,10.68
4739,56764,124702,38.41,25,47919,31.32,9,29.29
4741,13043,34812,49.4,11,17200,40.07,5,15.48
4743,80424,480533,45.47,73,218610,40.86,33,17.2
4744,33405,56948,51.89,25,29564,35.78,11,11.86
4745,3144,66221,61.87,24,40989,53.06,14,7.96
4746,44226,120256,40.8,38,49094,30.64,18,22.17
4747,2195,90922,75.74,38,68888,65.49,22,4.57
4749,61636,94733,33.96,26,32192,23.84,9,33.36
4752,1062,84217,89.77,6,75611,87.17,2,3.02
4754,23002,30283,36.69,6,11112,28.46,3,24.46
4755,8712,100706,69.1,16,69606,64.95,9,12.14
4758,395,29210,92.15,6,26925,84.81,2,1.2
4760,11227,32146,36.4,7,11702,34.68,6,25.49
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,55162,989147,60.33,117,596946,56.09,45,11.14
4764,9884,91542,73.85,29,67631,66.32,16,10.96
4765,905,32133,55.31,16,17777,39.21,6,5.9
4766,10845,120571,69.98,28,84398,63.05,14,9.06
4767,884,31415,62.75,11,19716,46.86,5,4.62
4768,15768,47488,35.04,17,16648,19.49,4,29.48
4770,8735,79976,64.54,24,51635,59.7,18,12.58
4771,3922,58787,59.74,24,35133,44.58,9,8.73
4772,33367,147682,48.74,25,72028,42.03,9,24.5
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,783,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5710,59069,57.43,8,33936,55.13,6,14.77
4804,30105,71992,62.0,11,44648,54.88,3,10.12
4806,14130,99947,89.1,10,89065,85.88,4,2.09
4807,14442,48996,68.24,16,33441,63.32,12,9.27
4903,46236,105344,42.77,13,45079,37.88,4,30.8
4904,85487,3607705,93.56,381,3376023,91.01,236,2.53
4905,1996,29260,81.7,18,23911,63.8,10,5.71
4906,92411,451706,27.26,88,123272,20.4,39,30.71
4907,2778,118146,85.8,10,101386,83.76,6,3.33
4908,34547,78217,56.2,23,43966,44.24,10,25.81
4909,63556,93357,25.14,12,23487,22.65,8,41.49
4911,3506,68817,58.15,20,40034,48.05,9,7.78
4912,25697,66953,51.27,23,34340,38.73,8,13.66
4913,475,9667,25.75,3,2490,0.0,0,11.98
4914,225,10000,77.04,5,7705,61.66,2,4.01
4915,34324,471881,59.98,121,283072,51.32,61,15.61
4916,74892,124083,27.14,19,33707,22.36,10,44.16
4919,70779,452398,62.94,46,284883,59.48,21,23.08
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4556,44953,25.44,12,11446,11.8,2,17.24
4923,30551,37526,39.27,16,14744,23.32,6,18.77
4924,1442,37164,71.02,18,26402,55.94,9,6.16
4925,5234,71066,49.5,30,35188,31.68,9,12.49
4927,58918,264938,27.81,68,73756,17.76,25,25.57
4929,384,234,0.0,0,0,0.0,0,38.45
4930,33605,80000,63.64,13,50934,58.55,7,17.84
4931,62477,65710,25.78,18,16955,11.7,4,46.7
4932,309,2012,0.0,0,0,0.0,0,39.79
4933,5638,82690,63.48,11,52504,59.88,6,12.47
4934,70493,225000,34.73,24,78201,29.43,6,23.66
4935,7832,128864,62.52,25,80589,57.74,15,13.26
4938,144758,2675709,79.56,409,2129137,75.07,220,9.29
4939,65367,98201,35.99,21,35357,27.18,7,36.19
4942,6623,142368,62.2,39,88582,54.54,21,10.46
4943,21875,126694,64.19,26,81349,53.5,6,14.11
4946,8245,8853,42.58,1,3770,42.58,1,34.83
4949,11198,67940,52.29,27,35533,41.15,13,21.67
4950,6677,57729,73.05,5,42189,68.13,1,5.97
4951,11142,34149,19.61,8,6703,4.48,1,32.94
4952,14689,108816,52.34,9,56967,47.79,2,25.23
4953,34659,73147,45.63,17,33384,37.89,7,24.23
4956,42369,100408,39.48,21,39661,34.03,11,33.25
4958,220951,1128586,71.33,217,805378,65.72,121,16.14
4960,89398,571705,62.92,87,359811,57.69,44,15.02
4961,40280,121254,48.38,35,58683,36.73,14,26.32
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,32359,78958,30.77,22,24315,17.58,7,31.01
4967,67109,98566,21.58,19,21295,11.58,6,48.85
4968,56482,92210,15.63,13,14436,8.85,3,46.11
4969,11530,190978,55.64,56,106296,44.91,23,6.88
4971,38444,47186,44.39,22,20955,22.03,3,30.53
4972,15389,56889,50.03,21,28474,36.87,10,24.13
4973,50207,65293,22.96,13,15000,14.4,4,44.36
4974,42907,72500,42.2,7,30603,39.73,3,29.29
4975,1023,326577,96.31,11,314557,95.92,8,0.72
4976,44841,141218,30.2,16,42663,25.82,7,35.39
4977,49873,82690,16.93,12,14017,8.43,1,51.05
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,85637,142930,43.87,54,62732,26.77,14,33.52
4980,2367,45204,58.12,14,26282,50.4,7,10.89
4989,51485,172776,17.0,21,29396,11.69,6,47.8
4990,3279,102710,53.41,32,54862,43.97,17,7.92
4991,62801,121363,47.11,30,57200,37.64,11,29.89
4992,1033,210050,82.09,38,172475,76.9,22,1.01
4994,2155,66383,86.25,30,57268,80.57,23,3.22
4995,4965,42592,67.88,22,28922,52.59,11,7.66
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,271,14665,42.96,8,6303,17.41,2,3.49
4999,46545,74417,41.28,25,30739,27.29,10,25.83
5006,14005,96946,10.67,8,10348,8.25,3,21.27
5007,4896,294940,87.56,43,258287,84.24,26,1.95
5009,80900,602471,49.27,106,296985,43.42,46,17.91
5011,33735,100674,48.43,31,48779,39.56,15,14.98
5013,9017,133416,87.47,44,116733,81.84,32,2.4
5014,52388,183265,37.97,51,69612,26.84,19,19.75
5015,26573,60639,52.09,19,31600,42.22,9,19.84
5016,2625,49622,65.96,15,32742,59.94,10,9.75
5017,6850,318,0.0,0,0,0.0,0,82.07
5201,13506,38675,57.25,19,22152,37.24,8,10.2
5202,44017,89094,52.87,12,47120,48.62,7,17.81
5203,31878,77343,42.97,17,33247,33.11,5,18.89
5204,1372,6274,18.86,1,1184,18.86,1,20.61
5205,1722,13500,74.44,2,10051,71.26,1,7.78
5206,4621,201093,85.35,35,171670,80.83,19,3.08
5207,2907,15834,38.6,8,6114,14.82,2,12.0
5209,4236,30273,52.81,4,15990,50.88,3,17.91
5210,39204,82178,48.3,19,39707,39.83,8,12.22
5211,7577,32025,47.96,12,15361,40.88,7,23.73
5212,9979,34633,78.41,15,27159,66.95,9,6.28
5213,21118,762149,86.96,82,662837,85.01,57,4.26
5215,5366,64338,53.37,22,34346,42.71,11,15.99
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7613,39667,44.69,20,17732,19.65,5,16.55
5221,346,5567,11.31,1,630,0.0,0,15.72
5222,33799,100114,32.87,27,32929,24.17,12,25.39
5223,2739,44550,62.23,12,27729,54.18,7,13.21
5225,8409,79136,44.67,11,35369,37.93,3,20.6
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58855,96000,27.49,23,26400,18.08,7,27.53
5228,3564,38056,55.68,13,21196,44.94,6,16.36
5229,129,56189,96.51,13,54237,89.3,6,0.42
5230,29826,56304,25.31,17,14258,10.27,4,31.02
5233,2998,277249,85.35,23,236705,82.42,10,2.36
5234,11948,102716,64.8,19,66573,58.52,8,10.41
5236,6878,60004,62.47,6,37493,60.89,4,15.83
5238,691,67296,83.48,15,56187,78.62,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,521,26582,55.39,17,14726,30.32,5,2.71
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,30245,168529,56.55,29,95338,49.66,11,20.69
5244,9519,68242,48.17,33,32895,28.6,11,18.32
5245,3879,46101,58.57,19,27017,41.79,8,16.24
5246,8703,44974,33.61,12,15124,21.0,3,27.18
5247,510,75000,75.94,12,56961,68.74,5,1.45
5248,1882,24500,59.24,5,14516,56.84,4,15.03
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35446,33733,33.49,4,11305,29.21,2,39.63
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,670,22607,75.67,8,17109,70.32,6,5.01
5256,1875,71602,69.01,24,49433,61.23,15,4.57
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25563,110365,50.52,36,55782,39.31,16,16.31
5259,2363,43563,82.07,8,35760,74.45,3,5.69
5262,8072,52699,55.99,25,29516,31.97,5,6.56
5263,26872,78937,55.17,34,43553,42.64,16,12.22
5265,123,1207,0.0,0,0,0.0,0,22.11
5267,1353,25300,62.14,13,15723,46.59,5,8.52
5269,33384,74156,60.33,13,44750,54.74,6,21.66
5271O,8135,63472,29.51,13,18742,20.52,4,23.85
5272,45751,55276,23.91,15,13229,10.26,3,36.21
5274,36184,41583,34.54,14,14371,21.71,4,10.96
5275,144,10264,30.86,6,3169,0.0,0,2.11
5276,933,39500,88.33,6,34896,85.29,4,4.17
5278,4252,300000,82.93,70,248858,77.89,45,2.61
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27593,87601,60.98,23,53430,52.32,12,19.76
5284,9119,52893,57.08,13,30201,49.63,7,17.6
5285,12007,102041,64.17,36,65499,53.59,20,18.22
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,10018,60311,57.93,22,34957,45.75,10,21.9
5288,2885,69699,69.5,16,48454,59.24,4,6.83
5289,79900,96415,30.01,26,28957,18.69,8,33.55
5291,5282,41891,44.67,23,18719,18.68,4,20.61
5292,7122,46319,57.41,19,26599,43.55,9,14.69
5294,60,82,0.0,0,0,0.0,0,86.86
5295,157,29140,85.65,15,24968,70.39,8,0.75
5296,468,21581,35.94,7,7760,27.26,4,5.13
5297,8888,37652,18.74,9,7059,10.26,3,35.85
5299,16947,51219,50.97,10,26119,44.69,5,26.92
5301,3941,65890,80.1,10,52794,74.03,4,4.84
5302,12899,159888,50.75,20,81182,45.86,7,17.16
5304,32305,326962,88.1,23,288109,86.33,13,6.18
5306,11953,126001,69.79,23,87966,64.41,11,12.04
5307,35110,423052,41.19,93,174328,32.2,31,16.02
5309,70735,231826,33.97,35,78806,27.33,11,33.96
5310,7106,28944,57.01,15,16506,36.18,5,6.27
5312,5834,60060,55.75,17,33495,50.64,13,13.59
5314,77598,1205960,44.44,154,536167,40.03,63,13.21
5315,51077,106352,30.35,27,32293,21.21,11,22.4
5321,7589,59543,60.31,21,35922,45.89,8,9.89
5324,20918,226379,81.31,46,184106,75.22,24,4.65
5325,20368,55440,33.49,8,18575,27.55,3,38.06
5328,77048,172711,39.48,18,68226,35.46,6,40.86
5336,2955,2217,0.0,0,0,0.0,0,68.84
5340,29101,194894,59.19,30,115393,52.32,7,22.85
5344,6696,79447,75.59,7,60065,73.54,4,10.62
5345,6301,37795,78.88,2,29814,78.88,2,7.07
5346,263388,1366161,37.69,303,515286,28.35,92,20.12
5347,114984,1878502,84.4,241,1585817,81.07,143,8.07
5348,1812,14776,53.12,5,7851,40.79,2,9.46
5351,115250,328922,38.19,65,125650,30.98,27,30.49
5353,6352,75765,55.4,30,41987,37.82,10,13.19
5355,30848,166123,70.74,44,117550,63.76,26,7.01
5356,53278,103040,44.01,23,45369,39.55,16,22.24
5364,7282,63850,70.3,14,44895,61.31,3,5.82
5372,5386,48614,23.67,13,11510,12.51,4,24.39
5376,3801,33700,33.74,8,11373,28.33,4,17.23
5381,27798,207691,55.96,32,116279,48.86,10,18.3
5385,8304,11156,23.89,2,2667,18.19,1,43.86
5386,30414,54121,36.76,8,19900,32.37,4,35.71
5387,141606,45000,91.32,2,41102,90.18,1,7.18
5388,37919,304343,44.47,91,135414,34.87,44,23.26
5392,65937,176562,35.64,18,62948,32.12,8,32.58
5395,2238,1759,0.0,0,0,0.0,0,41.06
5398,41734,49465,58.21,19,28807,44.19,9,7.81
5403,9489,78176,47.11,34,36851,31.25,13,19.18
5410,56869,93546,33.65,18,31489,26.98,9,28.12
5414,5071,68584,59.72,20,40970,48.11,7,10.25
5425,106226,263485,35.18,44,92762,28.29,17,40.96
5426,35411,143800,55.67,22,80082,52.77,16,21.23
5432,5461,20688,54.1,4,11196,51.4,3,27.65
5434,32366,194008,55.38,78,107476,38.97,27,14.42
5438,37814,112537,75.2,10,84641,74.38,8,9.9
5439,35518,92977,36.19,29,33675,22.93,11,30.99
5442,4827,64800,20.66,12,13391,14.62,5,16.16
5443,66055,164747,39.33,22,64830,33.61,6,35.54
5450,11614,122403,81.3,11,99530,79.37,7,5.43
5452,68989,148764,42.72,22,63589,38.51,10,29.26
5455,3412,65502,93.99,25,61570,89.0,20,1.54
5457,17166,196237,51.95,32,101977,46.26,14,17.4
5460,31500,58778,57.07,29,33557,38.44,12,15.37
5464,4628,76967,72.49,30,55806,58.83,14,7.53
5465,7746,147683,72.27,17,106748,68.79,8,10.95
5467,1832,85548,86.4,11,73931,82.8,6,2.83
5468,6016,58923,65.69,12,38711,60.76,8,13.93
5469,36431,486166,72.85,75,354227,68.18,40,11.95
5471,68662,167877,26.53,34,44579,18.53,13,39.11
5473,2482,3031,0.0,0,0,0.0,0,78.1
5474,7889,39757,56.66,8,22534,48.5,4,26.66
5475,61639,127127,23.65,20,30101,17.93,7,46.38
5478,41306,156074,79.21,29,123672,72.96,16,9.69
5481,42054,71403,65.12,22,46512,56.07,12,7.76
5483,151156,641222,59.62,156,382456,52.96,88,22.39
5484,33856,66801,37.96,11,25370,33.97,7,37.44
5487,7097,24223,71.31,15,17277,47.88,7,7.29
5488,41157,91586,46.39,31,42500,34.18,13,16.57
5489,3141,102706,85.4,14,87729,82.62,8,4.07
5490,69654,96152,33.72,23,32445,25.61,10,23.68
5492,1371,71414,98.66,1,70463,98.66,1,1.03
5493,5543,43689,44.92,18,19633,25.01,4,19.33
5497,4829,65286,26.29,14,17179,15.67,4,16.88
5498,69480,193549,34.76,25,67308,29.96,10,37.43
5501,6087,21200,28.1,4,5959,24.3,3,20.12
5505,5918,138832,65.5,47,90974,50.79,15,7.0
5506,7574,152545,66.77,34,101885,58.45,12,6.12
5508,18206,217428,69.0,19,150057,65.86,8,14.25
5511,6006,136000,68.54,42,93243,59.92,22,7.37
5512,78088,766312,61.68,157,472733,54.74,72,8.96
5514,10316,236118,92.31,50,218010,87.59,32,1.19
5515,11393,201600,71.3,58,143764,63.26,31,7.61
5516,1767,51545,70.82,15,36517,60.51,7,4.5
5519,18222,230157,57.22,43,131739,51.16,20,14.77
5520,1223,59975,83.79,23,50264,73.58,12,2.27
5521,62892,492280,59.63,104,293682,52.84,47,9.82
5522,17969,781596,88.23,55,689741,85.9,27,4.27
5523,2555,155001,92.5,31,143413,89.24,23,1.39
5524,3909,58667,30.78,22,18074,11.6,4,16.07
5525,4810,318105,88.41,69,281304,84.14,49,2.08
5529,11368,105769,73.79,20,78078,68.05,10,4.52
5530,11639,420084,83.14,51,349325,79.43,25,4.37
5531,14778,977589,86.0,84,840808,83.46,42,3.13
5532,820,17804,31.03,8,5527,5.88,1,4.85
5533,5548,285245,80.93,78,230934,71.24,33,3.37
5534,23019,315326,68.36,84,215645,58.86,40,11.89
5536,32759,124081,56.45,61,70077,35.82,19,13.37
5538,1300,201203,93.94,22,189038,92.45,17,0.94
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1055,46704,73.31,29,34247,50.34,11,2.54
5546,1321,82353,84.09,18,69265,76.1,8,2.43
5547,1427,51000,67.46,15,34420,58.82,8,4.23
5548,2439,63723,64.99,18,41421,58.19,12,5.74
5601,866,64800,79.68,44,51650,47.23,11,1.15
5603,30045,104877,53.98,21,56626,49.79,13,18.86
5604,10906,108783,67.18,46,73091,52.82,21,6.92
5607,17008,370553,76.95,61,285241,70.48,22,6.04
5608,91389,389276,29.86,54,116278,24.73,21,30.78
5609,37843,142884,52.65,46,75250,46.28,31,22.97
5701,51585,143000,54.16,20,77483,49.24,8,16.29
5702,1936,5282,0.0,0,0,0.0,0,45.98
5703,1937,70240,88.29,25,62024,83.83,19,3.39
