stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3703,34803,823216,72.06,105,593448,68.06,49,8.23
3704,41465,415445,66.04,83,274465,59.52,39,13.59
3705,26359,266423,69.12,71,184226,61.99,43,9.96
3706,187890,1327212,57.75,135,766631,54.9,76,20.85
3707,91078,401125,45.29,41,181695,41.98,21,31.46
3708,46407,95158,49.74,23,47354,40.64,8,23.79
3709,8583,145569,71.52,17,104144,66.3,6,9.31
3710,44074,287251,32.78,81,94235,22.1,27,15.72
3711,376890,4486351,86.14,789,3865167,80.89,419,5.98
3712,29320,246242,57.8,26,142363,55.6,18,18.42
3713,4176,88099,56.38,31,49685,43.92,11,7.86
3714,159126,737940,43.2,124,318933,37.7,56,24.74
3715,98259,283575,28.31,54,80318,20.56,22,42.63
3716,53690,150579,52.88,35,79673,43.89,13,22.01
3717,49750,211642,36.71,51,77731,27.24,19,22.59
3718,105028,390981,43.24,57,169145,38.41,27,32.88
4102,37637,42373,46.47,12,19701,33.7,4,14.71
4104,44430,188367,45.39,24,85544,40.06,8,25.13
4105,52231,248650,48.29,69,120116,38.62,32,17.58
4106,16183,100912,50.92,17,51398,46.12,8,21.04
4107,13560,69298,61.66,24,42747,51.84,14,12.58
4108,54802,198619,29.1,27,57815,23.57,7,23.08
4109,43708,118737,43.89,27,52129,36.13,11,17.37
4111,46451,59832,42.58,23,25490,33.03,14,16.72
4113,20144,231138,74.15,74,171449,62.62,32,4.78
4114,74559,550430,44.18,116,243315,37.25,50,13.8
4115,945,60000,75.96,16,45589,69.74,10,2.98
4116,4400,44566,54.95,3,24492,54.95,3,17.68
4117,6176,70824,54.74,25,38786,37.83,7,14.01
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,26816,119509,47.29,14,56536,44.68,9,17.67
4120,7482,86747,71.48,21,62034,63.88,12,8.65
4121,51577,83111,49.69,19,41317,44.45,12,23.52
4123,46558,769546,58.14,160,447633,51.72,81,11.86
4125,218,1934,0,0,0,0,0,29.72
4126,22547,72600,62.79,24,45597,54.79,15,15.53
4127,26488,45760,74.49,16,34099,65.41,9,7.64
4128,101390,588171,43.55,67,256249,39.52,25,15.9
4129,34162,96438,59.21,32,57116,48.46,13,11.05
4131,3501,39879,76.13,5,30367,72.24,2,5.47
4132,42834,187941,46.63,49,87674,38.33,23,11.76
4133,54264,60554,23.57,11,14280,18.53,5,39.76
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7540,82492,51.26,14,42302,44.46,5,15.8
4138,21164,39930,51.42,4,20535,51.42,4,25.43
4139,1145,45010,69.71,23,31390,48.01,9,3.1
4140,473,3039,0,0,0,0,0,30.87
4142,84151,429508,40.22,85,172823,33.07,36,21.45
4147,47519,273202,52.42,66,143239,44.49,30,13.53
4148,2271,67236,79.45,11,53422,78.04,9,5.66
4150,28444,147218,48.54,51,71484,34.31,15,7.7
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5189,58668,76.67,15,44988,72.1,11,8.43
4154,882,38390,76.61,15,29414,67.1,8,2.78
4155,35388,139684,43.59,39,60918,32.51,14,17.28
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,31765,711834,59.23,116,421799,52.51,36,8.86
4160,34566,26690,29.63,3,7910,25.36,1,33.13
4161,5149,59798,45.18,25,27028,26.91,8,11.15
4162,47066,143678,45.38,23,65217,39.02,8,21.45
4163,24914,50680,70.26,23,35621,59.87,14,8.18
4164,19016,195311,50.8,54,99280,40.49,22,16.73
4166,3796,243035,82.71,26,201069,79.18,13,3.0
4167,56451,331554,42.35,85,140503,34.09,38,13.96
4168,50111,112521,27.34,25,30789,20.04,10,22.32
4169,4393,66432,54.16,22,35997,46.07,13,10.21
4170,6417,43771,58.48,15,25606,45.21,7,9.33
4171,38219,58057,32.72,10,19007,27.66,6,25.32
4172,24457,119576,39.07,25,46747,30.08,8,10.92
4173,30505,74574,43.63,5,32550,40.0,1,21.41
4174,42950,131580,40.76,30,53648,33.68,16,23.75
4175,11425,42323,56.05,7,23724,54.98,6,22.69
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4276,215905,77.77,45,167969,72.41,26,3.71
4181,1737,2128,0,0,0,0,0,59.35
4183,1184,23800,62.62,13,14910,43.24,5,8.78
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4690,90000,45.92,36,41353,26.0,9,10.05
4188,5078,63333,53.87,11,34126,47.92,4,13.17
4190,16593,61267,66.58,12,40798,62.86,9,15.66
4191,2532,100170,63.05,31,63165,48.78,9,5.6
4192,4631,35164,68.29,3,24017,66.6,2,13.66
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3287,145974,76.72,24,112001,73.12,14,5.17
4195,28578,80000,38.69,24,30974,28.66,12,16.09
4197,2253,30181,65.9,21,19894,40.26,7,5.25
4198,2631,24108,81.99,4,19768,77.93,3,5.92
4205,11042,97649,66.37,33,64842,58.94,21,14.61
4207,8489,198538,73.32,53,145593,63.75,22,5.22
4303,36490,94605,19.53,12,18501,12.45,1,36.98
4304,3602,61038,81.88,15,49989,74.64,7,4.05
4305,1696,55014,84.73,26,46626,74.81,19,4.31
4306,90011,676757,57.93,110,392138,52.47,46,10.02
4401,12652,122692,62.18,50,76310,46.87,23,8.85
4402,41555,67992,66.0,15,44884,60.91,9,7.86
4404,7870,112265,35.81,25,40227,26.98,7,14.68
4406,1537,51912,76.59,20,39766,61.15,7,3.46
4408,4012,67628,35.74,14,24185,30.37,8,12.66
4413,1657,31315,69.31,15,21709,52.61,6,4.61
4414,22757,263796,64.25,47,169530,56.87,17,9.13
4415,4359,43577,85.04,11,37066,76.68,5,6.77
4416,2621,73586,70.32,35,51762,57.47,19,6.47
4417,8350,83971,45.94,19,38603,37.12,7,16.64
4419,5186,169163,96.83,7,163832,95.07,3,0.68
4420,8046,40455,60.17,9,24347,54.11,4,22.88
4424,2551,59852,66.59,16,39856,62.32,11,5.5
4426,9572,172677,61.88,33,106890,54.19,12,10.32
4427,966,212542,87.52,55,186041,78.71,24,0.93
4430,8655,56274,64.1,21,36075,53.29,11,16.07
4431,2082,36536,70.24,5,25668,63.54,1,11.04
4432,4918,50589,55.39,12,28027,45.45,4,11.83
4433,10205,61300,57.09,11,35011,52.24,6,16.97
4438,4653,113425,65.78,39,74626,50.12,10,7.32
4439,1347,38215,78.27,14,29921,69.41,9,5.09
4440,3875,67598,56.83,45,38433,27.25,11,12.5
4441,2478,68176,70.48,25,48061,58.67,13,5.04
4442,972,32856,75.96,19,24964,45.0,5,4.48
4502,3845,57470,70.67,16,40624,56.04,3,5.81
4503,7660,78313,62.8,10,49201,59.8,6,15.4
4506,11118,177012,80.69,29,142875,74.12,11,8.11
4510,61139,108978,36.32,18,39610,30.64,7,35.75
4513,44324,143762,57.58,16,82787,53.35,5,15.64
4523,35913,64949,59.92,18,38936,52.0,9,13.18
4526,62094,254826,47.79,60,121843,40.47,30,25.78
4527,4418,76152,67.43,26,51363,61.87,18,9.97
4528,13454,84166,62.31,12,52461,58.69,7,19.1
4529,8823,84549,58.8,14,49728,54.0,6,12.14
4530,7304,35795,72.93,6,26112,64.46,1,5.81
4532,20149,494895,69.93,93,346215,64.81,54,8.3
4533,68466,178434,36.84,21,65763,33.42,11,31.79
4534,20147,86789,40.52,23,35186,29.58,7,21.36
4535,7130,75662,77.44,21,58613,69.7,12,4.71
4536,7097,90820,56.67,42,51476,38.34,15,12.01
4537,2308,78840,82.02,16,64679,77.0,10,4.59
4538,1651,59470,80.63,15,47960,71.79,7,3.74
4540,41685,115187,30.97,19,35694,26.62,12,41.17
4541,43438,67647,40.19,22,27197,27.63,8,27.45
4542,6855,35783,48.99,20,17538,20.72,5,21.13
4543,22249,59772,46.99,14,28095,42.0,9,23.72
4544,1570,60290,67.5,20,40704,49.87,2,1.86
4545,22131,77000,72.59,8,55908,69.18,4,9.34
4546,968,33775,70.58,15,23846,60.44,10,4.51
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7268,57002,62.53,14,35648,58.74,10,16.42
4550,3176,37839,56.09,11,21232,49.24,7,14.91
4551,6132,115222,79.17,33,91248,71.56,18,6.37
4552,28609,116000,50.01,21,58027,44.22,8,11.98
4553,457,33020,87.09,14,28762,77.2,8,2.28
4554,2376,26327,52.18,7,13739,50.62,6,14.53
4555,4085,69988,69.94,13,48963,65.67,8,10.11
4556,3367,42303,75.15,11,31795,70.79,9,10.52
4557,27743,47972,42.93,22,20605,26.87,9,12.02
4558,1615,50000,72.8,32,36413,52.11,14,6.21
4559,669,60000,87.86,17,52728,79.9,10,2.07
4560,2520,68097,86.42,12,58868,83.92,9,3.64
4561,8912,58522,58.35,12,34161,52.18,7,24.61
4562,11926,87546,52.12,12,45639,49.87,9,28.22
4563,17600,54950,54.26,11,29826,49.6,7,21.41
4564,48822,232788,40.09,50,93360,33.89,26,21.44
4565,1446,61740,79.87,24,49322,66.0,12,2.46
4566,25821,110389,53.85,24,59466,49.39,15,24.46
4568,1603,32045,68.39,8,21920,61.96,4,7.33
4569,1974,30600,66.16,11,20253,52.36,5,7.32
4570,204,44000,95.06,16,41833,87.78,12,0.58
4571,6683,53017,66.11,21,35058,55.65,11,16.02
4572,3450,40019,64.18,11,25684,61.89,9,9.25
4573,10009,45697,40.99,15,18743,28.7,6,19.22
4575,745,38668,69.12,17,26734,53.86,8,3.13
4576,23814,119802,67.75,32,81176,59.69,19,16.61
4577,7137,49138,61.36,10,30157,55.74,5,22.61
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5126,46803,49.23,18,23050,35.52,10,18.77
4581,1666,33899,62.76,15,21279,46.16,8,8.69
4582,2645,75480,54.99,25,41517,43.94,11,7.26
4583,7347,80171,86.48,10,69354,82.14,4,4.83
4584,1077,30002,80.08,13,24029,69.25,9,4.31
4585,18951,105777,75.85,3,80246,75.3,2,16.52
4587,948,33000,88.23,5,29117,88.23,5,3.03
4588,5200,42985,50.29,15,21627,37.42,8,21.08
4589,623,26039,70.33,12,18319,45.23,1,3.91
4590,10129,54838,49.79,21,27310,33.18,8,15.75
4609,1742,47947,76.27,24,36579,64.61,15,3.93
4702,14115,72333,50.98,9,36884,46.49,2,22.85
4703,9142,65750,26.18,7,17231,22.63,3,26.92
4706,2125,79030,82.6,15,65293,77.21,8,2.44
4707,28548,403715,71.44,60,288463,66.8,30,8.69
4711,7468,61056,60.0,10,36643,53.42,4,15.59
4712,3611,18423,45.99,2,8473,43.69,1,17.19
4714,53332,221838,29.06,35,64512,22.79,12,22.42
4716,44448,94427,33.18,25,31351,24.72,12,25.09
4717,999,155,0,0,0,0,0,99.99
4720,13595,114516,37.9,24,43418,33.29,14,24.55
4721,57508,74986,33.31,14,24996,28.03,7,38.8
4722,14704,104223,58.65,42,61136,44.9,19,12.02
4724,3049,95976,59.5,28,57125,46.39,8,7.47
4726,12739,207042,58.0,41,120120,50.29,14,12.39
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16713,54463,84.47,36,46020,65.91,19,2.27
4729,7355,79227,49.85,11,39515,44.63,5,18.66
4730,1062,27868,69.86,13,19471,57.91,7,4.77
4732,1558,49654,66.95,30,33247,46.94,13,6.3
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37666,41569,53.37,15,22189,42.94,8,19.6
4736,13704,95374,51.09,18,48753,44.55,8,22.22
4737,10950,77403,62.35,26,48275,49.17,9,5.87
4738,3420,77596,58.63,7,45507,54.05,1,10.76
4739,56889,124702,38.77,26,48378,30.15,8,29.1
4741,13000,34812,49.12,11,17107,40.07,5,15.63
4743,80640,480533,45.49,73,218674,40.78,32,17.27
4744,33376,56948,51.77,25,29496,35.64,11,11.88
4745,3158,66221,61.76,24,40913,52.96,14,7.88
4746,44142,120256,39.99,36,48116,31.51,19,22.16
4747,2173,90922,76.26,39,69351,65.44,22,4.47
4749,61104,94733,33.62,25,31868,23.91,9,33.03
4752,1063,84219,89.77,6,75611,87.17,2,3.03
4754,23022,30283,36.69,6,11112,28.46,3,24.49
4755,8667,100706,68.74,15,69247,64.95,9,11.94
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,11081,32146,36.7,7,11801,34.99,6,24.58
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,54253,989147,61.21,118,605593,56.8,48,10.83
4764,8799,85542,75.05,27,64211,66.54,14,10.81
4765,910,32133,55.3,16,17775,39.21,6,6.0
4766,10914,120571,69.98,28,84394,63.05,14,9.11
4767,902,31415,62.75,11,19715,46.86,5,4.74
4768,15889,47488,35.05,17,16654,19.49,4,29.77
4770,9454,79976,64.15,24,51324,59.7,18,13.67
4771,3921,58787,59.88,24,35207,44.82,9,8.88
4772,33441,147682,48.93,26,72292,41.79,9,24.51
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,783,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5711,59069,57.43,8,33936,55.13,6,14.77
4804,30104,71992,62.0,11,44648,54.88,3,10.12
4806,15323,99947,89.08,10,89046,85.88,4,2.07
4807,14405,48996,68.2,16,33425,63.32,12,9.02
4903,46281,105344,43.1,14,45415,37.79,4,30.64
4904,86550,3607705,93.45,381,3371931,90.82,233,2.57
4905,1984,29260,81.68,18,23906,63.78,10,5.71
4906,93438,451846,26.53,84,119979,20.12,38,31.19
4907,2793,118146,85.43,9,100957,83.76,6,3.31
4908,34358,78217,55.94,24,43775,43.59,10,25.94
4909,63730,93357,25.31,12,23647,23.25,8,41.8
4911,3511,68817,58.16,20,40038,48.05,9,7.85
4912,25822,66953,51.52,24,34509,38.72,8,13.97
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,33781,471881,59.45,122,280602,51.05,62,15.76
4916,76378,124083,24.85,18,30864,20.05,8,46.28
4919,71612,452398,62.62,44,283392,58.86,19,23.3
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4558,44957,25.44,12,11446,11.8,2,17.24
4923,30561,37419,38.11,15,14267,23.39,6,19.64
4924,1450,37164,70.99,20,26392,50.84,8,5.99
4925,5226,71066,50.16,31,35665,32.62,10,12.45
4927,59805,264938,26.92,70,71399,16.68,25,26.32
4929,384,234,0,0,0,0,0,38.45
4930,33649,80000,63.64,13,50929,58.71,7,17.88
4931,61509,65566,32.11,20,21057,19.96,7,43.7
4932,309,2012,0,0,0,0,0,39.79
4933,5668,82676,63.89,12,52832,59.79,6,12.53
4934,70544,225000,34.78,23,78288,30.07,7,23.73
4935,7883,128864,62.48,25,80535,57.73,15,13.37
4938,146309,2675709,79.43,402,2125868,74.99,217,9.41
4939,63727,98201,41.46,23,40730,33.84,10,32.2
4942,6648,142368,62.4,40,88852,54.24,21,10.53
4943,21947,126694,64.07,26,81194,53.44,6,14.21
4946,8273,8853,42.58,1,3770,42.58,1,35.36
4949,11331,67908,52.24,27,35483,41.26,13,21.76
4950,6670,57729,73.05,5,42188,68.13,1,6.01
4951,11154,34149,20.0,8,6836,4.48,1,33.09
4952,14761,108816,52.49,9,57139,47.79,2,25.3
4953,34416,73147,47.11,18,34471,37.89,7,23.53
4956,42721,100408,39.34,20,39516,34.52,11,34.08
4958,221680,1117534,70.95,219,793026,65.2,119,16.32
4960,89881,571705,62.3,86,356241,57.29,44,15.3
4961,41547,121254,45.81,32,55574,34.66,12,28.11
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,32590,78958,31.3,22,24733,19.05,8,31.19
4967,68489,98566,19.92,19,19655,12.61,7,50.62
4968,56663,92210,16.67,15,15392,8.85,3,46.41
4969,11532,190978,55.64,56,106296,44.91,23,6.88
4971,37740,47186,44.4,22,20959,21.98,3,28.67
4972,15427,56889,49.93,21,28417,36.77,10,24.23
4973,50572,65293,22.65,12,14804,15.35,4,44.73
4974,43028,72500,41.62,6,30187,39.73,3,29.6
4975,1024,326577,96.31,11,314557,95.92,8,0.73
4976,44869,141218,30.87,17,43617,25.83,7,35.19
4977,49345,82690,19.2,15,15896,8.43,1,50.26
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,84752,142880,43.94,53,62805,25.96,13,32.89
4980,2362,45204,58.12,14,26282,50.4,7,10.87
4989,51589,172776,17.88,23,30927,12.19,7,47.53
4990,3280,102711,53.4,32,54862,43.96,17,7.93
4991,62370,121355,48.44,29,58815,41.33,14,29.02
4992,1033,210050,82.09,38,172475,76.9,22,1.01
4994,2149,66383,86.22,30,57248,80.51,23,3.18
4995,5018,42592,67.58,22,28793,52.29,11,7.81
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,271,14665,42.96,8,6303,17.41,2,3.49
4999,46565,74417,41.28,25,30733,27.29,10,25.93
5006,14010,96946,10.62,8,10302,8.2,3,21.27
5007,4904,294940,87.71,44,258763,84.32,27,1.95
5009,80878,602471,49.72,106,299573,43.91,47,17.85
5011,33771,100674,48.45,31,48804,38.59,14,15.02
5013,9012,133416,87.46,44,116709,81.83,32,2.39
5014,52421,183265,37.87,51,69433,26.83,19,19.79
5015,26582,60639,52.02,19,31556,42.19,9,19.83
5016,2639,49622,65.97,15,32744,59.95,10,9.77
5017,6855,319,0,0,0,0,0,82.1
5201,13543,38675,56.6,18,21896,38.17,8,10.14
5202,43848,89094,53.43,13,47619,48.66,7,17.45
5203,31907,77343,43.05,17,33310,33.11,5,19.06
5204,1373,6274,18.86,1,1184,18.86,1,20.62
5205,1728,13500,74.44,2,10051,71.26,1,7.9
5206,3813,180093,85.73,34,154410,80.51,17,2.87
5207,2907,15834,38.6,8,6114,14.82,2,12.0
5209,4239,29495,54.21,4,15990,52.22,3,18.71
5210,39200,82178,47.73,19,39245,39.87,8,12.37
5211,7577,32025,47.96,12,15361,40.88,7,23.76
5212,9981,34633,79.57,16,27560,66.95,9,6.21
5213,21170,721334,86.24,82,622214,84.16,56,4.48
5215,5370,64338,53.34,22,34326,42.71,11,15.93
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7644,39667,44.63,20,17711,19.62,5,16.62
5221,347,5573,11.3,1,630,0,0,15.82
5222,33261,91125,31.93,24,29123,21.17,9,27.34
5223,2748,44550,62.22,12,27727,54.17,7,13.25
5225,8388,79136,45.56,12,36065,39.27,4,20.43
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58906,96000,28.84,25,27694,18.02,7,27.61
5228,3602,38056,55.31,13,21054,44.94,6,16.74
5229,129,56189,96.51,13,54237,89.3,6,0.42
5230,29684,56304,26.0,18,14651,10.27,4,30.59
5233,2998,277249,85.35,23,236705,82.42,10,2.36
5234,11722,102716,64.96,19,66749,58.56,8,10.31
5236,6847,60004,61.79,5,37084,60.89,4,15.58
5238,691,67296,83.48,15,56187,78.62,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,520,26582,53.83,16,14312,30.32,5,2.69
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,30215,168529,57.4,29,96766,50.46,12,20.52
5244,9551,68242,47.22,31,32246,28.7,11,18.4
5245,3860,45127,57.78,18,26086,40.63,7,16.4
5246,8872,44974,33.72,10,15169,26.94,4,28.0
5247,510,75000,75.94,12,56961,68.74,5,1.45
5248,1878,24500,58.92,5,14440,56.84,4,14.79
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35339,33733,33.48,4,11301,29.21,2,39.15
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,696,22607,75.67,8,17109,70.32,6,5.19
5256,1874,71602,69.01,24,49433,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25496,110365,51.6,39,56973,37.47,14,16.16
5259,2363,43563,82.07,8,35760,74.45,3,5.69
5262,8082,52699,55.98,25,29511,31.97,5,6.54
5263,26815,78937,55.29,34,43661,42.65,16,11.83
5265,123,1207,0,0,0,0,0,22.11
5267,1394,25300,62.14,13,15723,46.59,5,8.67
5269,34151,74156,59.47,12,44111,54.6,6,22.45
5271,8235,63472,29.49,13,18732,20.52,4,23.86
5272,45802,55276,23.91,15,13224,10.26,3,36.36
5274,39925,41583,35.03,14,14569,22.0,4,11.32
5275,144,10264,30.86,6,3169,0,0,2.11
5276,938,39500,88.33,6,34896,85.29,4,4.17
5278,4239,300000,82.92,70,248796,77.85,45,2.59
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27566,87601,60.94,22,53395,53.93,13,19.8
5284,9082,52893,57.76,14,30556,49.64,7,17.61
5285,12291,102041,63.06,34,64369,51.62,18,18.73
5286O,910,14745,79.97,6,11795,69.95,4,4.81
5287,10024,60311,58.08,22,35042,45.94,10,21.9
5288,2901,69699,69.36,15,48358,59.82,4,6.94
5289,76209,96415,29.76,24,28704,21.36,10,32.08
5291,5288,41891,43.92,22,18406,18.68,4,20.15
5292,7186,46319,57.17,19,26490,43.45,9,14.85
5294,60,82,0,0,0,0,0,86.86
5295,157,29140,85.65,15,24968,70.39,8,0.75
5296,468,21581,35.94,7,7760,27.26,4,5.13
5297,8910,37652,18.86,9,7105,10.3,3,35.94
5299,17091,51187,51.01,10,26119,44.72,5,27.29
5301,3951,65890,80.1,10,52789,73.93,4,4.9
5302,12957,159888,51.03,22,81639,45.18,6,17.22
5304,32304,326962,88.1,23,288109,86.33,13,6.18
5306,11994,126001,69.71,23,87858,64.41,11,12.1
5307,35113,423054,41.19,93,174326,32.2,31,16.02
5309,70990,231685,34.12,35,79099,27.61,11,34.15
5310,7124,28944,56.97,15,16497,36.66,5,6.34
5312,5870,60060,55.73,17,33481,50.64,13,13.61
5314,57900,292000,39.48,36,115347,35.65,17,31.07
5315,51102,106352,31.22,28,33229,21.19,11,22.37
5321,7529,59543,61.23,22,36474,46.35,8,9.74
5324,20999,226379,80.65,46,182608,74.57,24,4.71
5325,20376,55454,33.48,8,18575,27.54,3,38.07
5328,78036,172711,40.37,18,69749,36.34,7,41.05
5336,2955,2217,0,0,0,0,0,68.84
5340,27518,194894,59.87,32,116729,52.38,7,21.77
5344,6708,79447,75.59,7,60065,73.54,4,10.64
5345,6317,37795,78.88,2,29814,78.88,2,7.12
5346,263427,1366161,37.72,304,515695,28.24,91,20.13
5347,126356,1878340,83.04,243,1560038,79.48,137,9.06
5348,1820,14776,53.12,5,7851,40.79,2,9.42
5351,112293,328825,41.18,63,135493,34.99,30,28.76
5353,6376,75765,55.41,30,42004,37.82,10,13.29
5355,32440,166123,70.65,44,117405,63.61,26,7.08
5356,53298,103040,44.03,23,45388,39.57,16,22.32
5364,7307,63850,70.29,14,44894,61.31,3,5.8
5372,5387,48614,23.67,13,11509,12.51,4,24.39
5376,3801,33700,33.74,8,11373,28.33,4,17.23
5381,27736,207691,55.98,32,116314,48.3,9,18.28
5385,8308,11156,23.88,2,2665,18.19,1,43.87
5386,30073,54121,36.95,8,20006,32.37,4,35.24
5387,141621,45000,91.32,2,41102,90.18,1,7.18
5388,38078,304343,45.89,97,139742,36.03,47,22.96
5392,66022,176562,36.57,21,64604,31.86,8,32.31
5395,2239,1759,0,0,0,0,0,41.06
5398,41680,49465,58.38,20,28888,44.19,9,7.83
5403,9478,78176,47.09,34,36832,31.23,13,19.1
5410,56837,93518,34.3,19,32098,26.94,9,28.17
5414,5071,68584,59.72,20,40970,48.11,7,10.25
5425,107737,263485,33.93,40,89435,28.41,19,41.57
5426,35561,143800,55.71,22,80132,52.77,16,21.37
5432,5521,20688,54.1,4,11196,51.4,3,28.27
5434,32483,194008,54.52,74,105812,39.02,27,14.43
5438,37860,112537,75.2,10,84641,74.38,8,9.92
5439,35546,92977,37.49,32,34879,21.57,10,30.93
5442,4828,64815,20.65,12,13391,14.61,5,16.16
5443,66132,164747,40.39,25,66583,34.35,7,35.83
5450,11663,122403,81.35,11,99588,79.37,7,5.44
5452,69181,148764,42.46,21,63180,38.61,10,29.56
5455,3420,65502,93.99,25,61570,89.0,20,1.54
5457,17232,196429,51.91,31,102000,47.27,16,17.34
5460,31525,58778,57.03,30,33535,37.19,12,15.41
5464,4441,76233,72.21,28,55062,58.52,13,7.19
5465,7770,147683,72.24,17,106705,68.79,8,11.02
5467,1834,85548,86.4,11,73931,82.8,6,2.83
5468,5921,58923,66.45,13,39165,60.8,8,13.62
5469,36722,486166,72.36,75,351829,67.98,41,12.08
5471,68514,167877,28.03,39,47087,19.23,14,38.56
5473,2483,3035,0,0,0,0,0,78.12
5474,7911,39757,56.66,8,22534,48.5,4,26.62
5475,60367,127127,26.93,21,34254,21.7,8,44.0
5478,41267,156074,79.15,29,123582,72.9,16,9.68
5481,42161,71403,64.68,23,46197,54.47,11,7.86
5483,156172,641222,58.18,156,373184,50.79,81,23.44
5484,33830,66801,37.96,11,25367,34.0,7,37.4
5487,7117,24223,71.41,15,17301,47.79,7,7.36
5488,41239,91586,46.15,31,42280,34.12,13,16.79
5489,3154,102706,85.34,14,87668,82.62,8,4.09
5490,69645,96152,35.31,26,33960,27.77,12,23.59
5492,1371,71414,98.66,1,70463,98.66,1,1.03
5493,5598,43689,44.83,18,19592,24.96,4,19.51
5497,4831,65286,26.21,14,17126,15.59,4,16.88
5498,69819,193549,34.83,25,67452,30.04,10,37.58
5501,6087,21200,28.1,4,5959,24.3,3,20.12
5505,5921,138832,65.49,47,90955,50.78,15,7.0
5506,7576,152545,66.77,34,101885,58.45,12,6.12
5508,18330,217428,69.14,20,150352,66.32,9,14.33
5511,6033,136000,68.65,44,93390,58.84,21,7.37
5512,78228,766312,61.76,158,473380,54.78,72,9.0
5514,10348,236118,92.49,51,218408,87.58,32,1.18
5515,11418,201600,71.4,58,143989,63.41,31,7.6
5516,1771,51545,70.82,15,36515,60.51,7,4.5
5519,18258,230157,57.32,43,131980,51.16,20,14.78
5520,1225,59975,83.79,23,50264,73.58,12,2.26
5521,63054,492280,59.26,103,291822,52.34,46,9.89
5522,17860,781596,88.55,60,692238,85.86,27,4.22
5523,2560,155001,92.46,31,143358,89.2,23,1.37
5524,3909,58667,30.78,22,18074,11.6,4,16.07
5525,4802,318105,88.42,69,281313,84.16,49,2.08
5529,11394,105769,73.31,19,77566,67.84,10,4.61
5530,11713,420084,82.91,49,348325,79.39,25,4.42
5531,14829,977589,85.9,82,840014,83.41,41,3.13
5532,820,17804,31.03,8,5527,5.88,1,4.85
5533,5562,285245,80.85,79,230711,70.96,33,3.38
5534,22820,315326,69.1,86,217937,59.29,41,11.67
5536,32516,124081,55.95,60,69448,35.73,19,13.36
5538,1298,201203,93.7,21,188561,92.42,17,0.95
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1053,46704,72.37,28,33806,50.28,11,2.51
5546,1334,82353,84.55,18,69646,77.74,9,2.51
5547,1352,45288,65.82,13,29820,54.69,6,5.01
5548,2358,58529,65.46,18,38323,58.59,12,6.16
5601,864,64800,79.73,44,51679,47.23,11,1.15
5603,30021,104877,54.1,21,56748,49.82,13,18.69
5604,10926,108783,67.18,46,73094,52.82,21,6.94
5607,17089,370553,77.03,61,285485,70.7,23,5.97
5608,91779,389276,30.19,56,117638,24.8,21,30.92
5609,37885,142884,52.6,46,75180,46.25,31,23.02
5701,51663,143000,54.17,20,77484,49.23,8,16.41
5702,1936,5282,0,0,0,0,0,45.98
5703,1946,70240,88.29,25,62024,83.83,19,3.39
5704,3388,58862,83.91,23,49399,79.45,19,6.91
5706,28310,83768,38.53,13,32286,34.28,6,31.51
5810,48624,916440,72.9,99,668254,69.01,39,7.69
5859,3580,1450278,96.82,47,1404433,96.14,31,0.51
5863,27111,320202,81.45,44,260854,77.08,23,5.18
5864,14954,504490,68.47,116,345542,60.88,54,5.13
5871,114829,1745650,70.4,370,1229198,64.47,202,10.05
5871A,8131,150000,68.72,46,103094,59.68,25,5.06
5876,51034,4910219,88.36,822,4339818,82.8,374,1.24
