stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3707,91539,400776,45.13,40,180971,41.95,21,31.53
3708,46441,94683,49.84,22,47207,40.72,8,24.01
3709,8449,145569,72.21,19,105131,67.03,7,9.01
3710,45123,287251,32.22,78,92638,22.05,27,15.9
3711,370278,4483589,86.32,789,3870994,81.06,419,5.87
3712,29184,246242,58.47,23,144021,56.61,16,18.17
3713,4189,88099,56.34,31,49646,43.9,11,7.86
3714,159525,737940,42.91,127,316780,37.01,56,24.86
3715,97669,283575,29.2,59,82861,20.83,22,42.29
3716,53621,150579,53.66,35,80824,45.29,15,21.85
3717,49952,211625,36.93,52,78218,27.4,19,22.88
4102,37651,42373,46.39,12,19663,33.63,4,14.8
4104,44554,188367,45.37,24,85506,40.06,8,25.04
4105,52171,248650,48.76,69,121314,38.78,32,17.46
4106,16222,100912,50.99,17,51475,46.28,8,21.09
4107,13528,69298,61.72,24,42786,51.9,14,12.48
4108,54809,198619,29.01,26,57652,23.57,7,23.04
4109,43712,118737,43.95,27,52204,36.14,11,17.42
4111,46405,59832,42.85,24,25654,32.73,14,16.46
4113,20209,231138,73.93,73,170911,62.62,32,4.82
4114,74816,550430,44.35,116,244216,37.61,52,13.83
4115,945,60000,75.88,16,45539,69.66,10,2.98
4116,4421,44566,54.95,3,24492,54.95,3,17.8
4117,6228,70824,54.53,25,38632,37.83,7,14.15
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,26951,119509,47.18,14,56393,44.57,9,17.76
4120,7496,86747,71.48,21,62032,63.87,12,8.66
4121,51581,83111,49.68,19,41306,44.45,12,23.61
4123,46690,769546,58.36,165,449225,51.8,83,11.93
4125,218,1934,0,0,0,0,0,29.72
4126,22554,72600,62.81,24,45612,54.81,15,15.57
4127,26433,45760,75.44,16,34532,66.35,9,7.25
4128,101492,588171,43.57,65,256395,39.57,25,15.91
4129,34095,96438,59.12,34,57042,48.71,15,10.89
4131,3518,39879,76.13,5,30367,72.24,2,5.51
4132,42835,187941,46.63,49,87674,38.33,23,11.76
4133,54308,60554,23.53,11,14255,18.53,5,39.81
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7534,82492,52.32,15,43179,44.83,5,15.57
4138,21305,39930,51.42,4,20535,51.42,4,25.39
4139,1158,45010,69.08,23,31103,48.02,9,3.16
4140,473,3039,0,0,0,0,0,30.87
4142,84340,429508,40.37,88,173544,32.62,35,21.57
4147,47375,273202,52.7,65,144039,44.72,29,13.37
4148,2279,67236,79.52,11,53469,78.11,9,5.71
4150,30956,147218,42.76,52,62982,28.23,15,8.84
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5203,58668,76.62,15,44964,72.06,11,8.45
4154,885,38390,76.54,15,29389,67.1,8,2.79
4155,35395,144684,45.66,40,66095,34.86,15,16.61
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,31875,711834,59.25,118,421847,52.34,36,8.9
4160,34570,26690,29.63,3,7910,25.36,1,33.09
4161,5160,59808,45.18,25,27033,26.9,8,11.2
4162,47133,145678,45.96,23,66988,40.05,9,21.2
4163,24928,50680,70.29,23,35632,59.88,14,8.16
4164,19015,195311,51.2,55,100035,40.48,22,16.68
4166,3830,243035,82.69,26,201026,79.18,13,3.02
4167,55877,310444,42.06,78,130599,33.57,34,16.1
4168,50160,112521,27.26,25,30704,20.02,10,22.45
4169,4388,66432,54.06,22,35929,46.07,13,10.12
4170,6456,43771,58.46,15,25594,45.2,7,9.46
4171,38168,58057,32.73,10,19015,27.67,6,25.41
4172,24455,119576,39.05,25,46719,30.06,8,10.98
4173,30509,74574,43.63,5,32550,40.0,1,21.46
4174,42891,131580,41.64,32,54832,34.45,17,23.68
4175,11472,42323,56.05,7,23724,54.98,6,22.83
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4334,215875,77.78,45,167951,72.42,26,3.78
4181,1737,2128,0,0,0,0,0,59.35
4183,1184,23800,62.54,13,14891,43.16,5,8.73
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4699,90000,46.03,36,41435,27.15,10,10.09
4188,4688,63333,54.31,12,34401,47.92,4,11.98
4190,16631,61450,66.66,12,40971,62.95,9,15.69
4191,2532,100170,63.05,31,63165,48.78,9,5.6
4192,4634,35164,68.26,3,24007,66.6,2,13.55
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3298,145974,76.72,24,112001,73.12,14,5.19
4195,28540,80000,38.71,24,30977,29.94,13,16.15
4197,2261,30181,65.88,21,19888,40.26,7,5.32
4198,2658,24108,81.62,4,19679,77.56,3,6.19
4205,11042,97649,66.37,33,64842,58.94,21,14.58
4207,8537,198538,73.23,53,145436,63.66,22,5.26
4303,35655,94605,20.4,12,19319,13.73,2,34.85
4304,3541,61038,81.89,15,49995,74.64,7,3.94
4305,1692,55014,84.73,26,46626,74.81,19,4.31
4306,90156,676757,58.05,113,392956,52.34,45,10.05
4401,12687,122692,62.2,50,76338,46.87,23,8.85
4402,41502,67992,65.98,15,44870,60.9,9,7.86
4404,7872,112265,35.76,25,40167,26.93,7,14.68
4406,1542,51912,76.91,21,39937,60.66,7,3.48
4408,4013,67628,35.74,14,24185,30.37,8,12.66
4413,1659,31315,69.31,15,21709,52.61,6,4.44
4414,22795,263796,64.4,49,169929,56.86,17,9.15
4415,4360,43577,85.04,11,37066,76.68,5,6.77
4416,2473,73586,70.89,34,52178,58.59,19,6.05
4417,8370,83971,45.99,19,38648,38.33,8,16.68
4419,5199,169163,96.83,7,163840,95.07,3,0.68
4420,8071,40455,60.1,9,24321,54.11,4,22.92
4424,2553,59853,66.58,16,39856,62.31,11,5.5
4426,9584,172677,61.95,33,107028,54.17,12,10.3
4427,966,212542,87.52,55,186041,78.71,24,0.93
4430,8684,56274,64.1,21,36075,53.29,11,16.11
4431,2113,36536,69.56,5,25419,62.86,1,11.16
4432,4937,50589,55.37,12,28019,45.45,4,11.83
4433,10165,61300,57.09,11,35011,52.24,6,16.56
4438,4572,113425,65.82,39,74671,50.12,10,7.15
4439,1359,38166,78.36,14,29912,69.5,9,5.19
4440,3879,67598,56.77,45,38391,27.25,11,12.56
4441,2417,68176,70.57,25,48134,58.78,13,4.86
4442,973,32856,74.36,18,24441,47.14,5,4.5
4502,3852,57470,69.54,14,39978,56.32,3,5.87
4503,7694,78313,62.81,10,49202,59.81,6,15.25
4506,11152,177012,80.66,29,142819,74.16,11,8.13
4510,60788,108978,36.56,18,39866,30.75,7,35.52
4513,44412,143762,57.24,15,82316,53.36,5,15.82
4523,35881,64949,59.91,18,38928,52.0,9,13.28
4526,60759,254826,49.19,59,125398,42.39,33,24.72
4527,4442,76152,67.36,26,51306,61.8,18,10.03
4528,13486,84166,62.31,12,52461,58.69,7,19.08
4529,8821,84549,58.8,14,49728,54.0,6,12.06
4530,7300,35795,72.85,6,26086,64.46,1,5.94
4532,20146,494895,69.82,91,345650,64.41,52,8.27
4533,68569,178434,36.79,23,65684,32.29,10,31.85
4534,19941,86789,40.95,23,35562,29.58,7,21.04
4535,7135,75662,77.44,21,58617,69.69,12,4.67
4536,7176,90820,57.1,43,51870,38.34,15,12.02
4537,2249,78840,82.02,16,64679,77.0,10,4.47
4538,1662,59470,80.54,15,47908,71.71,7,3.79
4540,41367,115187,31.29,20,36061,26.54,12,41.08
4541,43444,67647,41.94,24,28389,28.36,9,26.71
4542,6360,35768,49.07,20,17559,20.73,5,20.21
4543,22235,59772,47.01,14,28108,42.0,9,23.64
4544,1570,60290,67.5,20,40700,49.87,2,1.87
4545,22038,77000,72.72,8,56013,69.27,4,9.41
4546,965,33775,70.58,12,23846,64.49,9,4.51
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7367,57002,62.53,14,35648,58.74,10,16.67
4550,3181,37839,55.91,11,21163,49.11,7,14.8
4551,5918,115222,79.47,33,91586,71.13,17,6.23
4552,28590,116000,50.4,22,58496,42.49,6,11.98
4553,459,33020,87.0,14,28732,77.11,8,2.28
4554,2373,26327,52.18,7,13739,50.62,6,14.51
4555,4100,69988,69.94,13,48964,65.67,8,10.06
4556,3354,42303,75.09,11,31771,70.73,9,9.9
4557,27712,47972,43.73,23,20989,24.79,8,12.03
4558,1588,50000,73.7,33,36858,52.2,14,6.24
4559,679,60000,87.86,17,52728,79.9,10,2.11
4560,2468,68097,86.11,12,58656,83.73,9,3.43
4561,9020,58522,58.35,12,34158,52.18,7,24.51
4562,12012,87546,52.16,12,45671,49.89,9,28.32
4563,16480,54950,54.26,11,29826,49.6,7,21.21
4564,48958,232788,40.2,51,93632,32.93,24,21.45
4565,1443,61740,79.87,24,49322,66.0,12,2.42
4566,25175,110099,56.14,27,61818,50.66,16,23.18
4568,1604,32045,68.39,8,21918,61.96,4,7.31
4569,1977,30600,66.16,11,20253,52.36,5,7.53
4570,206,44000,95.03,16,41820,87.68,12,0.59
4571,6692,53017,66.28,21,35153,55.65,11,16.06
4572,3481,40019,64.18,11,25684,61.89,9,9.3
4573,9973,45697,40.75,15,18629,28.76,6,21.02
4575,752,38668,69.06,17,26713,53.84,8,3.18
4576,24993,119802,66.32,32,79464,58.58,18,18.32
4577,7110,49138,61.23,10,30093,55.74,5,22.41
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5087,46803,49.45,18,23154,35.74,10,18.43
4581,1678,33899,62.76,15,21279,46.16,8,8.72
4582,2639,75480,54.95,25,41500,43.93,11,7.25
4583,7258,80171,85.95,9,68923,82.12,4,4.79
4584,1072,30002,80.08,13,24029,69.25,9,4.39
4585,18718,105777,75.85,3,80246,75.3,2,16.34
4587,956,33000,88.23,5,29117,88.23,5,3.15
4588,5231,42985,50.29,15,21627,37.42,8,21.25
4589,625,26039,70.33,12,18319,45.23,1,3.89
4590,10093,54838,49.69,20,27254,35.19,9,15.71
4609,1736,47947,76.21,24,36551,64.57,15,3.84
4702,14152,72333,51.08,9,36956,46.49,2,22.88
4703,9145,65750,26.16,7,17213,22.61,3,26.93
4706,2128,79030,82.48,15,65202,77.08,8,2.45
4707,28122,403715,71.99,59,290739,67.65,31,8.36
4711,7517,61056,60.0,10,36643,53.42,4,15.63
4712,3612,18423,45.99,2,8473,43.69,1,17.19
4714,53595,221838,29.32,38,65096,21.7,10,22.43
4716,43887,94427,35.03,24,33095,27.13,12,23.31
4717,999,155,0,0,0,0,0,99.99
4720,13635,114516,38.29,25,43865,33.29,14,24.73
4721,57519,74986,33.08,14,24825,28.03,7,38.98
4722,14683,104223,58.66,41,61148,46.32,20,12.0
4724,3050,95976,59.48,28,57107,46.38,8,7.43
4726,12770,207042,58.0,41,120105,50.29,14,12.41
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16747,54463,84.47,36,46021,65.91,19,2.27
4729,7374,79227,49.9,11,39556,44.55,5,18.64
4730,1063,27868,69.84,13,19466,57.91,7,4.79
4732,1568,49654,66.79,30,33169,46.78,13,6.35
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37679,41569,53.37,15,22189,42.94,8,19.57
4736,13413,95374,51.03,17,48692,44.68,8,21.68
4737,10962,77403,62.34,26,48264,49.14,9,5.93
4738,3460,77596,58.61,7,45487,54.05,1,10.93
4739,56565,124701,38.6,26,48156,28.95,7,28.4
4741,12894,34812,48.08,10,16744,40.07,5,15.71
4743,80621,480533,45.91,74,220743,41.3,34,17.22
4744,33322,56948,51.57,25,29377,35.31,11,12.01
4745,3169,69706,63.66,25,44387,55.31,15,7.5
4746,43379,120256,43.96,42,52896,32.74,19,20.73
4747,2106,45461,66.4,23,30196,50.56,11,6.24
4749,61364,94733,33.53,24,31782,25.66,11,32.81
4752,1064,84224,89.77,6,75611,87.17,2,3.03
4754,23013,30283,36.69,6,11112,28.46,3,24.35
4755,8597,100706,68.74,15,69237,64.95,9,11.97
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,11255,32146,38.01,8,12222,34.99,6,24.83
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,53845,989147,60.84,111,601999,56.93,47,10.75
4764,8627,85542,75.56,27,64651,67.48,15,10.87
4765,918,32133,55.29,16,17770,39.21,6,6.04
4766,10916,120571,69.89,28,84294,62.96,14,9.16
4767,914,31415,62.73,11,19710,46.84,5,4.83
4768,15824,47488,34.34,16,16318,19.49,4,29.34
4770,9480,79976,63.92,24,51131,59.68,18,13.88
4771,3975,58787,59.8,23,35163,45.3,9,9.05
4772,33133,147682,49.09,26,72527,41.83,9,24.31
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,784,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5713,59069,57.43,8,33936,55.13,6,14.8
4804,30103,71992,62.0,11,44648,54.88,3,10.09
4806,15743,99947,89.06,10,89020,85.88,4,2.09
4807,14413,48996,68.19,16,33420,63.32,12,8.95
4903,46475,105344,42.55,13,44843,36.69,2,31.33
4904,86860,3607705,93.44,380,3371599,90.72,230,2.6
4905,2016,29260,81.63,18,23890,63.72,10,5.79
4906,91533,451846,28.85,92,130440,21.29,38,30.07
4907,2811,118146,85.44,9,100969,83.76,6,3.32
4908,34317,78217,53.13,21,41570,40.95,9,27.75
4909,63579,93357,27.08,15,25295,23.47,8,41.33
4911,3543,68817,58.16,20,40039,48.05,9,7.91
4912,25767,66993,51.39,24,34436,36.97,7,14.18
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,33385,471881,59.96,123,283056,51.69,64,15.55
4916,76532,124083,25.06,18,31116,20.05,8,46.31
4919,72455,452398,62.48,46,282764,58.78,20,23.49
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4558,44957,25.44,12,11446,11.8,2,17.24
4923,30636,37416,37.92,15,14194,23.32,6,20.36
4924,1453,37164,70.87,19,26346,50.84,8,6.07
4925,5229,70746,49.54,32,35058,31.33,10,12.53
4927,60389,264938,24.87,65,65926,15.83,23,27.21
4929,384,234,0,0,0,0,0,38.45
4930,33681,80000,63.64,13,50926,58.71,7,17.97
4931,58123,65566,40.24,24,26396,24.71,8,36.95
4932,310,2017,0,0,0,0,0,39.94
4933,5697,82676,63.8,12,52761,59.7,6,12.57
4934,70569,225000,34.74,23,78203,29.7,6,23.8
4935,7916,128864,62.83,26,80988,57.72,15,13.42
4938,146800,2682044,79.49,395,2132507,75.26,218,9.41
4939,64202,98201,35.25,22,34636,27.16,8,36.27
4942,6674,142368,62.37,40,88836,54.71,22,10.59
4943,22003,126694,64.02,26,81122,53.4,6,14.27
4946,8318,8853,42.58,1,3770,42.58,1,36.05
4949,10858,67891,52.95,28,35958,41.18,13,20.85
4950,6664,57729,72.95,5,42130,68.13,1,6.03
4951,11163,34149,20.16,8,6888,4.48,1,33.12
4952,14834,108816,52.43,9,57067,48.74,3,25.28
4953,34370,73147,47.16,18,34510,37.88,7,23.46
4956,42293,100408,38.35,19,38523,33.53,10,33.64
4958,221496,1117307,70.74,218,790604,64.98,117,16.61
4960,89958,571705,62.41,88,356931,57.12,43,15.37
4961,41168,121254,46.16,33,56004,35.91,13,27.91
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,31494,78958,33.11,26,26159,18.97,8,29.79
4967,67639,98566,19.75,18,19492,12.59,7,50.23
4968,56765,92210,16.4,14,15135,9.96,4,46.59
4969,11532,190978,55.64,56,106296,44.91,23,6.88
4971,36468,47186,46.27,24,21840,21.97,3,27.22
4972,15467,56889,49.85,21,28370,36.69,10,24.28
4973,50544,65293,22.7,12,14835,15.4,4,43.76
4974,43011,72500,41.01,5,29743,39.73,3,29.56
4975,1024,326577,96.31,11,314557,95.92,8,0.73
4976,44671,141351,30.19,17,42699,25.07,6,34.84
4977,47772,82690,21.19,16,17534,9.71,2,48.26
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,86525,142830,41.89,47,59871,25.41,11,34.74
4980,2382,45204,58.12,14,26282,50.4,7,11.0
4989,51154,172776,18.34,24,31714,12.27,7,46.53
4990,3281,102713,53.4,32,54862,43.96,17,7.93
4991,58044,121355,50.88,32,61771,40.38,13,26.61
4992,1034,210050,82.08,38,172445,76.89,22,1.01
4994,2159,66383,86.18,30,57224,78.99,22,3.17
4995,5075,42592,67.3,22,28674,52.01,11,8.05
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,271,14665,42.96,8,6303,17.41,2,3.49
4999,46542,74417,41.24,25,30701,27.29,10,25.98
5006,14020,96946,10.26,8,9949,7.84,3,21.31
5007,4901,294940,87.69,44,258717,84.3,27,1.95
5009,80991,602471,49.76,104,299915,44.58,50,17.88
5011,33748,100674,49.24,32,49589,39.43,15,14.95
5013,9011,133416,87.36,45,116580,80.95,32,2.34
5014,52419,183265,37.67,51,69075,26.83,20,19.89
5015,26611,60639,52.01,19,31549,42.19,9,19.91
5016,2662,49622,65.97,15,32746,59.95,10,9.9
5017,6861,319,0,0,0,0,0,82.11
5201,13563,38675,57.96,19,22425,38.87,8,10.17
5202,43867,89094,53.62,13,47779,48.7,7,17.44
5203,31856,79343,44.41,18,35253,34.82,6,18.54
5204,1374,6275,18.86,1,1184,18.86,1,20.63
5205,1732,13500,74.44,2,10051,71.26,1,7.9
5206,3635,171518,85.47,32,146608,80.77,17,2.98
5207,2909,15834,38.6,8,6114,14.82,2,12.01
5209,4175,29074,54.9,4,15965,52.89,3,18.46
5210,39189,82178,47.46,19,39022,39.84,8,12.48
5211,7592,32025,47.96,12,15361,40.88,7,23.6
5212,10003,34633,79.61,16,27574,66.95,9,6.25
5213,21243,721334,86.3,82,622678,84.18,56,4.51
5215,5374,64338,53.29,22,34295,42.71,11,15.95
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7654,39667,44.62,20,17706,19.61,5,16.67
5221,347,5573,11.3,1,630,0,0,15.82
5222,33115,91125,31.91,24,29092,22.22,10,27.06
5223,2745,44550,62.33,12,27779,54.29,7,13.22
5225,8467,79136,46.12,13,36510,39.3,4,20.55
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58992,96000,29.09,25,27950,18.01,7,27.7
5228,3615,38056,55.34,13,21067,44.94,6,16.53
5229,129,58238,96.46,13,56185,89.33,6,0.41
5230,29688,56304,25.86,18,14570,10.27,4,30.72
5233,2998,277249,85.35,23,236705,82.42,10,2.36
5234,11403,102716,65.81,21,67611,58.51,8,10.04
5236,6791,60004,62.47,6,37491,60.89,4,15.51
5238,691,67296,83.48,15,56187,78.62,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,523,26582,53.83,16,14312,30.32,5,2.79
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,30393,168529,58.12,31,97988,50.49,12,20.62
5244,9648,68242,47.07,31,32142,28.91,11,18.56
5245,3867,45127,57.84,18,26109,40.69,7,16.35
5246,8598,44974,34.73,11,15626,26.94,4,27.42
5247,510,75000,75.94,12,56961,68.74,5,1.45
5248,1890,24500,58.92,5,14440,56.84,4,15.0
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35382,33733,33.44,4,11287,29.21,2,39.39
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,685,22607,75.68,8,17112,70.33,6,5.03
5256,1874,71602,69.01,24,49433,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25381,110365,51.58,39,56946,37.43,14,15.91
5259,2363,43563,82.07,8,35760,74.45,3,5.69
5262,8043,52699,55.98,25,29511,31.97,5,6.31
5263,27180,78937,55.36,34,43717,41.91,15,12.46
5265,123,1207,0,0,0,0,0,22.11
5267,1290,25300,62.14,13,15723,46.59,5,8.32
5269,34505,74157,59.99,13,44495,54.56,6,22.59
5271,8295,63472,28.83,12,18312,20.52,4,23.88
5272,45797,55276,23.16,14,12808,10.26,3,36.51
5274,47400,37803,32.98,12,12472,22.39,4,12.8
5275,144,10264,30.86,6,3169,0,0,2.11
5276,945,39500,88.3,6,34887,85.29,4,4.19
5278,4255,300000,82.73,69,248252,77.77,45,2.59
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27593,87601,60.87,22,53334,53.86,13,19.88
5284,9205,52893,57.0,14,30158,48.78,7,18.15
5285,12269,102041,62.75,34,64051,53.13,20,19.02
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9784,60311,58.81,22,35478,46.66,10,21.11
5288,2910,69699,68.61,14,47835,59.82,4,6.97
5289,72348,96418,33.06,29,31890,21.69,10,30.54
5291,5477,41891,43.33,21,18159,18.68,4,21.91
5292,7690,46319,54.97,20,25474,39.78,8,15.88
5294,60,82,0,0,0,0,0,86.86
5295,157,29140,85.65,15,24968,70.39,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8799,37652,18.96,9,7143,10.39,3,36.12
5299,17149,51134,51.06,10,26119,44.77,5,27.35
5301,3948,65890,80.72,11,53196,73.93,4,4.88
5302,12989,159888,51.05,22,81661,45.18,6,17.28
5304,32307,326962,88.1,23,288108,86.33,13,6.18
5306,12047,126001,69.68,23,87803,64.41,11,12.11
5307,35129,423095,41.17,93,174274,32.18,31,16.03
5309,71120,231682,34.63,36,80292,28.28,12,34.15
5310,7121,28944,56.94,15,16488,36.66,5,6.29
5312,5902,60060,55.73,17,33481,50.64,13,13.63
5314,53947,292000,39.84,40,116393,35.35,19,28.84
5315,51117,106352,30.79,27,32775,21.17,11,22.39
5321,7780,59543,59.69,21,35559,47.34,8,10.72
5324,21080,226379,80.56,49,182421,73.8,24,4.77
5325,20391,55468,33.47,8,18575,27.53,3,38.1
5328,78563,172711,39.49,18,68243,35.45,6,41.14
5336,2956,2217,0,0,0,0,0,68.85
5340,27160,194894,60.1,31,117156,52.61,7,21.53
5344,6729,79447,75.59,7,60065,73.54,4,10.68
5345,6349,37795,78.88,2,29814,78.88,2,7.2
5346,263474,1366161,37.7,304,515389,28.12,89,20.13
5347,123619,1879568,83.5,247,1569660,79.83,138,8.76
5348,1829,14776,53.12,5,7851,40.79,2,9.41
5351,106657,328814,46.22,64,152039,39.2,28,25.62
5353,6422,75765,55.38,30,41975,37.82,10,13.32
5355,32484,166123,70.47,44,117089,63.4,26,7.11
5356,53251,103040,44.5,24,45874,39.57,16,22.35
5364,7320,63850,70.28,14,44882,61.31,3,5.77
5371,105487,390981,43.55,58,170341,38.61,27,32.9
5372,5388,48614,23.66,13,11509,12.5,4,24.39
5376,3804,33700,33.73,8,11371,28.32,4,17.23
5381,27425,207691,55.73,31,115802,48.37,9,18.26
5385,8311,11156,23.82,2,2659,18.19,1,43.93
5386,30117,54121,35.75,7,19356,32.37,4,35.84
5387,141628,45000,91.32,2,41102,90.18,1,7.18
5388,36710,304343,48.65,105,148146,36.71,47,21.65
5392,66680,176562,36.22,19,63972,32.21,8,32.9
5395,2242,1759,0,0,0,0,0,41.07
5398,41588,49465,57.87,19,28639,44.19,9,7.8
5403,9517,78176,47.14,34,36875,31.24,13,19.1
5410,56924,93434,34.18,19,31959,27.06,9,28.46
5414,5075,68584,59.72,20,40969,48.11,7,10.25
5425,107414,263485,34.82,46,91801,29.2,23,41.31
5426,35756,143800,55.33,21,79604,52.77,16,21.68
5432,5546,20688,54.1,4,11196,51.4,3,28.35
5434,32388,194008,54.31,73,105418,38.5,26,14.47
5438,37901,112537,75.45,11,84929,74.21,8,9.98
5439,34801,92977,39.92,32,37128,26.42,13,30.19
5442,4828,64815,20.65,12,13391,14.61,5,16.16
5443,66019,164747,40.56,24,66868,34.75,7,35.65
5450,11704,122403,80.98,10,99138,79.37,7,5.52
5452,69388,148764,41.79,20,62191,37.76,9,29.74
5455,3429,65502,93.99,25,61570,89.0,20,1.55
5457,17275,196429,51.86,30,101905,47.43,16,17.4
5460,31561,58778,56.8,30,33398,37.2,12,15.53
5464,4429,71071,72.1,26,51253,59.18,12,7.75
5465,7821,147683,72.24,17,106705,68.79,8,11.1
5467,1835,85552,86.4,11,73931,82.8,6,2.84
5468,5901,58923,66.3,13,39073,60.43,8,13.25
5469,36939,486166,72.37,80,351960,66.88,39,12.15
5471,68425,167877,27.32,36,45908,19.17,14,38.73
5473,2484,3037,0,0,0,0,0,78.14
5474,7943,39757,56.66,8,22534,48.5,4,26.58
5475,58108,127127,28.91,20,36777,23.55,8,42.06
5478,41190,156074,79.34,29,123874,73.09,16,9.59
5481,42243,71403,64.8,22,46286,55.01,11,8.01
5483,149694,641222,59.6,159,382382,52.71,87,22.19
5484,33871,66801,37.88,11,25318,34.03,7,37.45
5487,7134,24223,71.32,15,17279,47.83,7,7.29
5488,41345,91586,45.95,31,42092,34.06,13,17.22
5489,3182,102706,85.34,14,87661,82.62,8,4.15
5490,69524,96152,36.57,26,35187,29.05,13,23.11
5492,1373,71414,98.66,1,70463,98.66,1,1.03
5493,5591,43689,44.79,18,19577,24.91,4,19.5
5497,4831,65286,26.21,14,17126,15.59,4,16.88
5498,69542,193549,35.6,28,68941,29.39,9,37.68
5501,6089,21200,28.1,4,5959,24.3,3,20.12
5505,5921,138832,65.63,47,91144,50.92,15,7.0
5506,7577,152545,66.77,34,101884,58.45,12,6.12
5508,18469,217428,68.99,20,150043,65.89,8,14.44
5511,6056,136000,68.26,43,92848,58.64,21,7.32
5512,78361,766312,61.75,159,473345,54.61,71,9.02
5514,10373,236118,92.45,51,218331,87.55,32,1.19
5515,11445,201600,71.25,58,143668,63.33,31,7.58
5516,1784,51545,70.92,15,36567,60.51,7,4.57
5519,18323,230157,57.71,45,132861,51.16,20,14.67
5520,1221,59975,83.75,23,50242,73.58,12,2.24
5521,63196,492280,59.18,100,291415,52.61,46,10.02
5522,17871,781596,88.69,59,693381,86.11,29,4.22
5523,2572,155001,92.4,31,143259,89.14,23,1.37
5524,3909,58667,30.78,22,18074,11.6,4,16.07
5525,4812,318105,88.42,69,281337,84.17,49,2.06
5529,11419,105769,73.25,19,77508,67.78,10,4.6
5530,11952,420084,82.88,50,348285,79.41,26,4.51
5531,14814,977589,85.96,84,840579,83.32,41,3.14
5532,820,17804,31.03,8,5527,5.88,1,4.85
5533,5592,285245,80.83,79,230577,71.2,34,3.42
5534,22657,315326,69.43,85,219022,59.92,42,11.58
5536,30934,124081,56.74,61,70427,35.98,19,12.55
5538,1333,201203,93.97,22,189115,92.41,17,0.97
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1059,46704,72.2,28,33730,48.11,10,2.68
5546,1341,82353,84.57,18,69658,77.76,9,2.53
5547,1363,45288,65.82,13,29820,54.69,6,5.05
5548,2374,58529,65.38,18,38274,58.66,12,6.16
5601,865,64800,79.75,44,51692,47.23,11,1.14
5603,29950,104877,54.68,22,57365,49.81,13,18.51
5604,10958,108783,67.17,46,73078,52.81,21,6.96
5607,17098,370553,76.61,60,283995,70.38,23,6.09
5608,91146,389276,29.68,55,115635,23.81,17,30.77
5609,37906,142884,52.54,46,75107,46.21,31,23.1
5701,51747,143000,54.13,20,77428,49.21,8,16.56
5702,1936,5282,0,0,0,0,0,45.98
5703,1947,70240,88.29,25,62024,83.83,19,3.41
5704,3454,58862,83.91,23,49397,79.45,19,7.0
5706,28331,83768,38.51,13,32278,34.33,6,31.39
5810,48636,916440,72.89,99,668199,69.0,39,7.7
5859,3584,1450278,96.83,47,1404589,96.15,31,0.51
5863,27053,320202,81.42,44,260774,77.06,23,5.16
5864,15244,504490,68.04,114,343366,60.79,55,5.23
5871,112722,1711421,70.41,358,1205331,64.61,200,10.37
5871A,8149,150000,68.72,46,103095,59.73,25,5.06
5876,51810,4910219,88.21,822,4332115,82.61,371,1.27
5878,1792,25024,72.36,13,18111,54.25,6,11.62
5880,409374,15680937,74.59,1771,11699983,70.69,727,4.68
5901,5002,22907,77.87,2,17837,77.87,2,8.64
5902,2588,94500,85.46,16,80770,81.55,10,3.57
