stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3711,337140,4476487,87.08,806,3899240,81.79,428,5.36
3712,29902,246242,56.7,22,139689,54.42,14,18.88
3713,4244,88099,56.25,31,49571,43.81,11,8.02
3714,162886,737940,41.34,129,305264,34.88,51,25.7
3715,97761,283575,29.9,60,84854,21.79,24,41.48
3716,53676,149766,53.58,33,80274,46.57,15,22.18
3717,50348,210948,39.35,55,83034,29.28,21,23.27
4102,37679,42373,46.21,12,19587,33.38,4,14.93
4104,44834,188367,45.38,24,85533,40.06,8,25.22
4105,52218,248650,48.98,71,121840,38.82,32,17.63
4106,16466,100912,50.3,16,50771,46.04,8,21.61
4107,13493,69298,61.81,24,42847,51.98,14,12.32
4108,54901,198619,29.93,28,59458,23.57,7,23.05
4109,43726,118737,43.38,26,51534,35.96,11,17.59
4111,46465,59832,43.5,25,26036,32.24,14,16.51
4113,20278,231138,74.6,75,172462,63.45,33,4.91
4114,73842,510176,43.48,107,221936,37.14,50,14.93
4115,974,60000,75.68,16,45416,69.46,10,3.14
4116,4532,44566,54.95,3,24492,54.95,3,18.51
4117,6307,70824,52.91,23,37480,37.83,7,14.38
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,27208,119509,46.91,15,56078,43.99,9,18.18
4120,7716,86747,70.69,20,61344,63.8,12,9.21
4121,51551,83111,50.05,20,41610,44.3,12,23.71
4123,47017,769546,57.72,168,444389,50.66,80,12.0
4125,218,1934,0,0,0,0,0,29.72
4126,22608,72600,63.0,25,45752,53.65,14,15.6
4127,26676,45760,74.76,18,34217,61.03,8,7.64
4128,101442,588171,43.82,68,257808,39.68,26,16.08
4129,34158,96438,59.72,36,57612,47.23,14,10.93
4130,42427,137888,65.08,17,89753,61.97,9,12.56
4131,3528,39879,76.11,5,30361,72.24,2,5.57
4132,42832,187941,46.63,49,87674,38.33,23,11.76
4133,54337,60554,23.53,11,14255,18.53,5,40.23
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7547,82492,53.71,16,44323,45.43,5,15.52
4138,21325,39930,51.42,4,20535,51.42,4,25.53
4139,1187,45010,67.93,22,30586,48.01,9,3.44
4140,473,3039,0,0,0,0,0,30.87
4142,84799,429508,39.88,85,171409,32.64,35,21.92
4147,47607,273202,52.57,67,143646,44.13,30,13.58
4148,2309,67236,79.56,11,53498,78.16,9,5.85
4150,31330,147218,42.05,54,61921,27.11,15,9.54
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5265,58668,76.48,15,44877,71.94,11,8.59
4154,896,38390,76.54,15,29389,67.1,8,2.9
4155,35423,144684,45.66,40,66092,34.85,15,16.7
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,32169,711834,58.88,115,419328,52.29,36,8.99
4160,34551,26690,29.63,3,7910,25.36,1,32.95
4161,5208,59808,44.25,24,26471,26.8,8,11.34
4162,47233,145678,45.68,22,66574,40.15,9,21.42
4163,25204,50680,70.45,22,35713,62.57,15,9.48
4164,19104,195311,50.86,53,99386,41.64,24,16.66
4166,3897,243035,82.72,27,201063,79.18,13,3.01
4167,55806,310444,42.35,76,131542,34.34,34,16.09
4168,50272,112521,27.23,25,30670,20.1,10,22.64
4169,4153,66432,53.88,22,35806,46.0,13,9.11
4170,6515,43771,58.14,15,25456,42.69,6,9.35
4171,37909,58057,32.91,10,19117,27.71,6,25.43
4172,24381,119576,38.99,25,46645,30.03,8,11.15
4173,30344,74574,43.54,5,32484,40.0,1,21.01
4174,42630,131580,41.98,32,55259,35.57,18,23.94
4175,11547,42323,56.05,7,23724,54.98,6,23.06
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4593,215867,77.77,45,167920,72.42,26,3.94
4181,1740,2129,0,0,0,0,0,59.38
4183,1197,23800,62.21,13,14810,42.8,5,8.8
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4720,90000,45.82,35,41263,27.09,10,10.13
4188,4696,63333,54.3,12,34399,47.92,4,11.95
4190,16748,61450,66.07,12,40605,62.36,9,15.82
4191,2532,100170,63.05,31,63165,48.78,9,5.62
4192,4666,35164,68.15,3,23969,66.6,2,13.62
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3305,145974,76.68,24,111940,73.12,14,5.21
4195,28527,80000,37.68,22,30161,30.21,13,16.41
4197,2279,30181,65.73,21,19842,40.26,7,5.51
4198,2685,24108,81.35,4,19613,77.29,3,6.4
4205,11037,97649,65.93,32,64412,58.94,21,14.48
4207,8703,198538,72.53,53,144053,63.65,23,5.46
4303,35817,94605,19.26,10,18237,13.63,2,35.83
4304,3537,61038,81.93,15,50023,74.64,7,3.85
4305,1704,55014,84.73,26,46626,74.81,19,4.31
4306,90615,676757,57.25,110,387573,51.89,47,10.2
4401,12746,122692,62.18,50,76309,46.89,23,8.99
4402,41311,67992,65.83,16,44772,60.74,10,7.93
4404,7881,112286,35.72,25,40130,26.89,7,14.69
4406,1564,51912,75.86,20,39392,60.54,7,3.55
4408,4015,67628,35.74,14,24181,30.37,8,12.66
4413,1659,31315,69.3,15,21705,52.6,6,4.8
4414,22963,263796,63.75,47,168214,56.65,17,9.29
4415,4360,43577,85.04,11,37066,76.68,5,6.77
4416,2428,73586,73.14,33,53839,61.55,19,6.08
4417,8500,83971,46.22,20,38834,37.07,7,17.03
4419,5210,169163,96.84,7,163853,95.08,3,0.69
4420,8164,40455,59.14,8,23931,54.11,4,23.37
4424,2556,59856,66.58,16,39856,62.31,11,5.5
4426,9688,172677,61.72,32,106612,54.12,12,10.39
4427,967,212542,87.41,55,185828,78.71,24,0.93
4430,8695,56274,63.3,20,35626,53.29,11,16.19
4431,2141,36536,67.79,4,24775,62.4,1,11.35
4432,4971,50589,55.24,12,27949,45.45,4,12.04
4433,10175,61300,57.06,11,34991,52.24,6,16.48
4438,4559,113425,66.42,39,75357,50.12,10,7.04
4439,1220,38115,78.42,14,29894,69.71,9,4.9
4440,3941,67598,56.48,44,38191,27.74,11,12.9
4441,2206,68176,73.25,30,49950,58.92,13,4.67
4442,903,32341,77.13,20,24953,42.79,4,4.27
4502,3889,57470,69.47,14,39931,56.32,3,5.94
4503,7420,78313,64.28,12,50354,59.81,6,14.46
4506,11414,177012,80.45,29,142442,74.19,11,8.35
4510,60311,108978,36.17,18,39444,30.57,7,35.54
4513,44801,143762,56.33,14,80988,53.16,5,16.21
4523,35812,64949,59.63,18,38734,51.82,9,13.75
4526,60297,254826,50.74,63,129341,43.35,35,24.09
4527,4494,76152,66.69,25,50798,61.69,18,10.08
4528,13583,84166,62.86,13,52921,60.34,9,19.16
4529,8850,84549,58.72,14,49675,52.78,5,12.13
4530,7319,35795,71.65,5,25655,64.46,1,6.06
4532,20106,494895,70.4,90,348524,65.47,54,8.16
4533,68648,158434,29.43,23,46647,23.35,8,35.71
4534,19089,86789,44.94,26,39026,33.42,9,18.78
4535,7184,75662,77.42,21,58599,69.66,12,4.81
4536,7616,90820,55.75,42,50660,37.17,14,12.89
4537,2181,78840,82.0,16,64659,76.98,10,4.37
4538,1692,59470,80.42,15,47835,71.62,7,3.9
4540,41146,115187,31.45,21,36250,25.52,11,40.98
4541,44209,67647,39.62,23,26823,25.56,8,27.89
4542,5717,35269,54.64,24,19279,21.02,5,17.39
4543,22258,59772,46.54,13,27828,42.21,9,23.91
4544,1581,60290,67.48,20,40692,49.87,2,1.89
4545,21716,77000,72.78,8,56053,69.27,4,9.65
4546,1301,33775,59.36,11,20055,48.78,5,6.32
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7545,57002,61.64,13,35142,58.74,10,17.12
4550,3237,37839,55.76,11,21107,49.01,7,15.01
4551,4787,115223,83.05,31,95709,77.73,21,4.76
4552,28534,116000,50.89,21,59053,44.52,8,11.96
4553,472,33020,86.89,14,28695,76.85,8,2.34
4554,2415,26327,52.18,7,13739,50.62,6,14.74
4555,4129,69988,71.62,16,50137,65.67,8,10.18
4556,3108,42303,75.0,11,31731,72.94,10,9.37
4557,27562,47972,43.09,20,20686,28.53,8,12.38
4558,1604,50000,73.95,33,36982,50.22,13,6.3
4559,672,60000,87.93,17,52771,79.9,10,2.09
4560,2453,68097,86.17,12,58693,83.61,9,3.39
4561,8771,58522,58.2,12,34067,52.04,7,24.49
4562,12201,87546,52.14,12,45656,50.03,9,28.59
4563,6534,54950,54.26,11,29826,49.6,7,21.66
4564,48851,232788,41.07,54,95671,34.53,27,21.07
4565,1438,61740,79.92,24,49351,66.05,12,2.44
4566,26293,110091,52.53,21,57849,48.53,14,26.09
4568,1623,31730,69.01,8,21899,62.52,4,7.48
4569,2060,30600,66.34,11,20305,52.36,5,7.76
4570,199,44000,95.01,16,41810,87.53,12,0.6
4571,6591,53017,66.22,21,35121,55.58,11,16.02
4572,3503,40019,64.17,11,25680,61.89,9,9.45
4573,10653,41697,41.82,14,17440,28.38,5,24.92
4575,769,38668,68.73,17,26582,53.73,8,3.25
4576,25659,119802,65.64,28,78644,60.49,19,19.0
4577,7216,49138,60.38,9,29679,55.81,5,22.94
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5062,46803,49.43,18,23146,35.72,10,18.36
4581,1663,33899,62.95,15,21344,46.35,8,8.86
4582,2631,75480,56.42,26,42602,45.32,12,7.39
4583,6925,80171,86.95,10,69724,81.82,4,4.47
4584,1059,30002,80.09,13,24034,69.26,9,4.38
4585,18853,105649,75.94,3,80246,75.39,2,16.38
4587,985,33000,88.23,5,29117,88.23,5,3.15
4588,5316,42985,50.32,15,21639,37.45,8,21.6
4589,611,25968,70.45,12,18297,45.36,1,3.75
4590,10082,54838,50.05,21,27453,35.92,9,15.42
4609,1747,47947,76.19,24,36540,64.55,15,3.86
4702,14253,72333,51.09,9,36961,46.49,2,22.88
4703,9148,65750,26.12,7,17191,22.57,3,26.94
4706,2132,79030,82.66,15,65337,77.18,8,2.44
4707,28192,403715,71.54,58,288859,66.21,27,8.46
4711,7557,61056,60.0,10,36643,53.42,4,15.78
4712,3612,18423,45.99,2,8473,43.69,1,17.23
4714,54349,221838,29.02,35,64403,21.98,9,23.06
4716,43504,94427,36.82,28,34789,27.0,13,22.13
4717,1001,155,0,0,0,0,0,99.98
4720,14039,114516,38.85,24,44526,34.56,15,25.16
4721,57518,74986,35.56,18,26675,28.03,7,38.69
4722,13989,104125,61.63,47,64201,47.0,21,10.56
4724,3102,95976,59.03,27,56677,46.37,8,7.62
4726,12902,207042,57.87,41,119858,50.27,14,12.58
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16848,54463,84.5,36,46034,65.91,19,2.31
4729,7436,79227,50.87,11,40312,46.43,6,18.54
4730,1063,27868,69.84,13,19466,57.91,7,4.79
4732,1586,49644,66.49,30,33016,46.52,13,6.44
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37675,41569,53.36,15,22187,42.93,8,19.42
4736,14032,95374,50.82,17,48491,44.87,8,23.18
4737,11018,77399,61.95,26,47961,48.87,9,6.1
4738,3550,77596,58.43,7,45348,54.05,1,11.24
4739,56240,124700,41.61,31,51899,30.66,9,27.3
4741,12370,34812,47.11,10,16406,40.07,5,16.63
4743,80648,480533,46.26,73,222407,42.04,36,17.11
4744,33334,56948,52.62,26,29978,35.2,11,12.46
4745,3137,69706,64.88,25,45237,57.16,16,7.53
4746,43097,120256,43.59,42,52450,32.28,19,20.54
4747,2119,45461,65.96,23,29995,50.31,11,6.32
4749,58928,92733,34.71,25,32203,23.8,9,32.48
4752,1065,84397,89.58,6,75611,86.99,2,3.03
4754,23052,30283,36.69,6,11112,28.46,3,24.09
4755,8391,100706,70.19,19,70703,64.77,9,11.36
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,11223,32218,37.72,8,12155,34.77,6,24.7
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,55884,989147,59.6,108,589650,55.57,44,11.33
4764,7401,85542,76.92,31,65819,66.43,17,8.14
4765,910,32133,55.11,16,17715,39.21,6,5.9
4766,11168,120571,70.08,29,84526,61.98,13,9.47
4767,897,31415,64.06,12,20130,46.89,5,4.85
4768,16354,47488,34.3,16,16300,19.49,4,29.81
4770,9697,79976,64.24,24,51391,59.56,18,14.51
4771,4092,58761,59.64,23,35061,45.5,9,9.55
4772,33303,147682,49.0,25,72398,41.81,9,24.39
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,784,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5715,59069,57.43,8,33936,55.13,6,14.81
4804,30105,71992,62.0,11,44648,54.88,3,10.09
4806,18014,99947,88.9,10,88860,85.88,4,2.12
4807,14541,48996,68.27,16,33458,63.32,12,9.25
4903,46677,105344,42.65,13,44946,36.69,2,31.6
4904,87891,3607705,93.43,378,3371227,90.86,232,2.63
4905,1995,29260,81.67,18,23903,63.71,10,5.87
4906,92718,451846,29.33,85,132644,23.34,41,30.45
4907,2915,118146,84.96,8,100391,83.76,6,3.55
4908,33603,78217,54.1,21,42326,44.3,10,26.25
4909,63890,93357,26.55,14,24808,21.97,7,41.86
4911,3492,63720,57.57,19,36691,46.73,8,8.26
4912,25925,66993,51.44,25,34476,36.97,7,14.83
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,31534,471881,63.75,131,300864,55.14,70,14.16
4916,75530,124083,29.23,21,36297,24.1,11,43.12
4919,74735,452398,62.55,48,283040,58.5,19,23.46
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4559,44958,25.44,12,11446,11.8,2,17.24
4923,30853,37362,37.08,15,13866,23.33,6,20.87
4924,1496,37164,70.84,18,26336,53.84,9,6.4
4925,5293,70746,48.16,31,34088,30.62,10,12.66
4927,61444,264938,24.24,59,64261,16.07,22,27.97
4929,384,234,0,0,0,0,0,38.45
4930,33753,80000,63.63,13,50922,58.75,7,17.86
4931,62574,65566,29.7,21,19489,13.65,4,46.32
4932,311,2020,0,0,0,0,0,40.02
4933,5757,82663,63.86,12,52801,59.71,6,12.79
4934,70486,225000,35.42,24,79742,29.99,6,23.76
4935,8082,128864,62.56,25,80650,56.86,14,13.69
4938,158616,2682044,77.53,408,2079948,73.06,219,10.48
4939,63181,98201,36.47,20,35837,29.55,8,33.82
4942,6609,142368,62.6,41,89139,54.54,22,10.44
4943,22073,126694,63.97,26,81064,53.36,6,14.34
4946,8338,8853,42.58,1,3770,42.58,1,37.42
4949,10912,67752,52.59,28,35642,41.06,13,20.53
4950,6645,57729,72.71,5,41983,68.13,1,6.17
4951,11343,34149,19.69,8,6730,4.48,1,33.55
4952,15286,108816,52.81,10,57478,47.79,2,26.04
4953,34504,73147,47.43,19,34709,37.73,7,24.01
4956,42063,100408,38.04,18,38206,32.45,9,33.02
4958,190646,1113780,74.2,242,826779,67.29,121,13.51
4960,90404,571705,62.33,88,356447,57.42,46,15.63
4961,42008,121254,44.63,30,54128,35.06,12,29.13
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,30762,78958,38.17,29,30156,21.57,9,27.28
4967,66509,98311,20.5,22,20169,10.66,6,50.35
4968,56936,92210,18.95,18,17486,10.51,4,47.02
4969,11533,190978,55.64,56,106290,44.91,23,6.89
4971,34388,47186,47.05,23,22210,22.05,3,25.11
4972,15579,56889,49.58,21,28218,36.43,10,24.43
4973,50422,65293,23.99,13,15677,15.82,4,42.99
4974,43093,72500,41.71,6,30253,39.73,3,29.79
4975,1025,326577,96.31,11,314557,95.92,8,0.73
4976,44867,141351,28.93,14,40920,25.06,6,35.52
4977,47553,82690,22.82,17,18892,12.4,3,47.76
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,90584,142802,37.81,36,54018,26.24,12,40.14
4980,2376,45204,58.12,14,26282,50.4,7,10.77
4989,41706,137776,26.32,25,36297,20.44,13,46.96
4990,3287,102734,53.4,32,54862,43.96,17,7.95
4991,56226,121086,54.92,37,66517,43.62,15,24.62
4992,1034,210050,82.08,38,172445,76.89,22,1.01
4994,2187,66383,86.17,30,57213,79.0,22,3.24
4995,5130,42592,66.77,21,28450,51.66,11,8.53
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,272,14665,42.96,8,6303,17.41,2,3.49
4999,46392,74417,41.13,25,30615,27.29,10,26.12
5006,14037,97063,10.2,8,9912,7.79,3,21.32
5007,4913,294940,87.76,44,258923,84.68,28,1.97
5009,81947,602471,48.43,97,291887,44.13,51,18.28
5011,33717,100674,50.11,33,50470,38.23,15,14.82
5013,9028,133416,86.97,43,116066,80.88,31,2.35
5014,52330,183265,37.44,50,68657,27.38,21,19.98
5015,26671,60639,51.92,19,31497,42.13,9,20.11
5016,2741,49622,65.97,15,32747,59.95,10,10.3
5017,6866,320,0,0,0,0,0,82.12
5201,13624,38675,56.84,18,21987,33.86,6,10.47
5202,43865,89094,53.12,12,47336,48.77,7,17.59
5203,31604,79343,45.56,19,36165,34.82,6,18.09
5204,1377,6405,18.48,1,1184,18.48,1,20.21
5205,1742,13500,74.44,2,10051,71.26,1,7.94
5206,3670,171518,85.13,31,146047,80.19,16,3.04
5207,2909,15834,38.6,8,6114,14.82,2,12.01
5209,4214,28654,55.52,4,15912,53.48,3,18.65
5210,39141,82178,45.15,18,37122,36.0,6,12.89
5211,7624,32025,47.95,12,15357,40.87,7,23.69
5212,10027,34633,79.67,16,27595,66.99,9,6.25
5213,21349,721334,86.14,80,621540,84.22,56,4.51
5215,5438,64338,53.17,22,34217,42.71,11,16.25
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7697,39667,44.56,20,17685,19.61,5,16.79
5221,347,5573,11.3,1,630,0,0,15.82
5222,33207,91119,32.17,24,29324,22.68,10,27.13
5223,2787,44550,62.14,12,27695,54.17,7,13.42
5225,8404,79136,46.16,12,36550,39.3,4,20.26
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58668,68000,15.57,6,10598,11.18,1,37.44
5228,3610,38056,54.91,13,20904,44.94,6,16.03
5229,129,58238,96.46,13,56185,89.33,6,0.41
5230,29864,56304,24.75,17,13948,10.27,4,31.7
5233,3000,277249,85.35,23,236705,82.42,10,2.36
5234,11322,102716,65.19,19,66970,59.55,9,9.59
5236,6731,60004,63.7,7,38234,60.89,4,15.01
5238,692,67296,83.45,15,56167,78.59,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,514,26582,53.83,16,14312,30.32,5,2.67
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,31235,168529,57.05,30,96178,50.23,12,21.23
5244,9840,68242,46.31,30,31623,28.98,11,19.22
5245,3921,45127,57.84,18,26112,40.72,7,16.39
5246,8842,44830,35.18,11,15776,27.03,4,27.28
5247,511,75000,75.92,12,56951,68.74,5,1.47
5248,1919,24500,58.91,5,14436,56.84,4,15.01
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35411,33733,33.43,4,11286,29.21,2,39.27
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,662,22607,75.75,8,17127,70.4,6,4.96
5256,1873,71602,69.68,25,49908,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25431,110365,51.68,40,57062,37.78,15,15.76
5259,2364,43563,82.07,8,35759,74.45,3,5.69
5262,8013,52699,55.94,25,29487,31.97,5,6.1
5263,26618,73937,56.76,31,41984,45.28,16,12.36
5265,123,1207,0,0,0,0,0,22.11
5267,1345,25300,62.14,13,15723,46.59,5,8.6
5269,36020,74157,59.97,13,44481,54.45,6,23.61
5271,8601,63472,29.47,13,18716,20.52,4,24.52
5272,45686,55276,23.88,15,13209,10.26,3,36.42
5274,60388,37803,33.91,13,12827,18.62,3,12.99
5275,144,10264,30.86,6,3169,0,0,2.11
5276,942,39500,88.2,6,34848,85.29,4,4.16
5278,4384,300000,82.51,69,247584,77.53,45,2.69
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27590,87601,61.11,24,53536,52.59,14,20.31
5284,9416,52893,57.38,14,30363,49.55,7,18.36
5285,13098,102041,62.19,36,63478,49.51,17,19.63
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9814,60311,59.21,22,35728,47.06,10,21.08
5288,2964,69699,69.25,15,48286,59.82,4,7.11
5289,66606,96405,35.49,32,34230,20.86,9,28.2
5291,5442,41891,46.56,24,19511,18.56,4,21.08
5292,7567,42108,50.6,15,21317,40.05,8,17.21
5294,60,82,0,0,0,0,0,86.86
5295,156,29140,86.34,15,25168,71.08,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8838,37652,19.29,9,7269,10.65,3,35.95
5299,17296,50889,51.17,10,26049,44.98,5,26.95
5301,4034,65890,80.71,11,53187,73.58,4,4.93
5302,13231,159888,51.37,20,82163,46.5,7,17.56
5304,32308,326962,88.1,23,288108,86.33,13,6.18
5306,12183,126001,69.44,23,87513,64.41,11,12.16
5307,35138,423111,41.16,93,174224,32.17,31,16.03
5309,71756,231300,36.47,41,84409,28.69,12,34.27
5310,7166,28944,58.57,15,16959,38.38,5,6.35
5312,5857,60060,55.65,17,33430,50.72,13,13.68
5314,54985,292000,40.55,37,118459,36.55,18,29.51
5315,51187,106352,31.38,27,33395,22.58,12,22.45
5321,7980,53180,57.81,22,30752,42.0,8,12.77
5324,21240,226379,79.8,48,180698,73.56,25,4.91
5325,20411,55492,33.46,8,18575,27.52,3,38.12
5328,76790,172711,41.81,21,72233,36.28,7,38.2
5336,2959,2217,0,0,0,0,0,68.85
5340,26365,194894,60.84,32,118607,53.42,8,20.55
5344,6806,79447,75.59,7,60066,73.54,4,10.72
5345,6407,37795,78.88,2,29814,78.88,2,7.34
5346,263547,1366161,37.68,306,515097,28.03,89,20.13
5347,108862,1879568,85.13,265,1600454,81.61,159,7.36
5348,1838,14776,56.32,6,8324,40.79,2,9.72
5351,110171,328678,40.08,61,131807,34.1,31,28.7
5353,6521,75765,54.23,28,41100,37.82,10,13.6
5355,32586,166123,70.47,44,117091,62.63,25,7.13
5356,53039,103040,44.05,23,45411,39.58,16,22.39
5364,7378,63850,70.83,15,45233,61.31,3,5.92
5371,107468,390981,43.0,51,168227,39.53,28,33.44
5372,5393,48616,23.56,13,11457,12.4,4,24.4
5376,3811,33732,33.69,9,11370,23.82,3,17.22
5381,27198,207691,55.65,31,115637,48.71,10,18.66
5385,8314,11156,23.82,2,2658,18.19,1,43.93
5386,27888,36081,37.53,7,13549,28.28,2,36.06
5387,141660,45000,91.32,2,41101,90.18,1,7.18
5388,32974,304343,52.42,102,159577,41.04,47,19.06
5392,67037,176562,35.4,22,62523,29.25,5,33.2
5395,2242,1759,0,0,0,0,0,41.07
5398,41239,49465,57.99,19,28696,45.83,10,7.73
5403,9563,78176,47.79,35,37376,31.13,13,19.04
5410,56763,93369,36.69,22,34285,30.03,12,27.69
5414,5081,68584,59.71,20,40961,48.1,7,10.26
5425,106214,263485,40.02,44,105516,34.0,22,37.82
5426,35809,143800,56.33,24,81025,52.77,16,21.55
5432,5567,20688,54.1,4,11196,51.4,3,28.84
5434,30441,194008,54.44,73,105670,38.41,25,14.07
5438,37979,112537,75.44,11,84913,74.25,8,10.01
5439,34539,92977,45.45,30,42279,36.2,17,27.97
5442,4830,64865,20.62,12,13387,14.59,5,16.15
5443,66857,164747,39.5,21,65107,33.54,6,35.9
5450,11672,122403,81.15,12,99353,78.42,6,5.44
5452,69965,148764,41.82,20,62230,38.5,10,30.27
5455,3459,65502,93.99,25,61570,89.0,20,1.62
5457,17294,196429,52.82,30,103787,48.77,17,17.17
5460,31673,58778,56.29,29,33099,37.2,12,16.11
5464,4541,71071,72.49,26,51529,60.42,13,7.75
5465,7951,147683,71.92,16,106237,68.79,8,11.27
5467,1835,85552,86.4,11,73931,82.8,6,2.84
5468,6038,58923,65.81,13,38790,60.06,8,13.44
5469,38018,486166,71.79,79,349139,66.55,39,12.48
5471,66844,167877,30.17,42,50677,22.15,19,36.64
5473,2488,3039,0,0,0,0,0,78.16
5474,8074,39757,56.66,8,22534,48.5,4,26.74
5475,52193,127127,41.29,27,52502,34.61,12,34.24
5478,41110,156074,79.55,30,124206,73.08,16,9.54
5481,42298,71403,65.52,23,46802,55.13,11,7.97
5483,122014,641222,65.96,156,423040,58.23,81,16.63
5484,33986,66801,37.95,11,25361,34.07,7,37.61
5487,7155,24223,71.13,15,17235,47.78,7,7.31
5488,41660,91586,44.96,31,41187,34.76,14,18.09
5489,3229,102706,85.4,14,87718,82.63,8,4.24
5490,69904,96152,35.44,25,34092,27.8,12,24.28
5492,1374,71414,98.66,1,70463,98.66,1,1.03
5493,5665,43689,43.88,17,19181,24.9,4,19.54
5497,4838,65325,26.18,14,17118,15.56,4,16.91
5498,70988,193549,33.19,20,64275,29.67,9,38.85
5501,6091,21200,28.1,4,5959,24.3,3,20.14
5505,5924,138832,65.61,47,91117,50.9,15,7.01
5506,7580,152545,66.77,34,101882,58.45,12,6.12
5508,18778,217428,68.87,18,149801,65.91,8,14.65
5511,5887,113440,65.91,36,74802,55.8,18,8.73
5512,78637,766312,61.58,157,472109,54.58,71,9.13
5514,10404,236118,92.42,51,218259,87.52,32,1.2
5515,11903,201600,69.85,57,140866,61.93,30,8.21
5516,1819,51545,69.45,14,35807,60.51,7,4.77
5519,17714,219197,57.66,44,126456,51.35,20,16.85
5520,1218,59975,83.75,23,50242,73.58,12,2.2
5521,63800,492280,57.91,96,285146,52.07,50,10.36
5522,17592,781596,89.11,60,696680,86.75,30,4.12
5523,2602,155001,92.12,31,142827,88.86,23,1.41
5524,3913,58669,30.77,22,18069,11.6,4,16.08
5525,4731,318105,88.33,69,281053,84.15,49,2.03
5529,11489,105769,74.17,21,78473,67.76,10,4.63
5530,12367,420084,82.56,49,346914,79.45,27,4.67
5531,14904,977589,85.97,83,840637,83.49,41,3.17
5532,821,17804,31.03,8,5527,5.88,1,4.86
5533,5685,285245,80.5,79,229689,71.32,35,3.49
5534,22553,315326,69.54,85,219341,60.76,44,11.42
5536,26708,124081,58.4,62,72495,37.88,19,10.83
5538,1303,201203,94.09,21,189343,93.07,18,0.95
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1077,46704,72.81,29,34019,46.24,9,2.76
5546,1322,82353,84.75,18,69811,77.99,9,2.49
5547,1374,45288,65.82,13,29820,54.69,6,5.1
5548,2371,58529,64.61,17,37834,58.65,12,6.25
5601,869,64800,79.52,44,51545,47.23,11,1.17
5603,29897,104877,54.87,22,57562,49.82,13,18.42
5604,11012,108783,67.11,46,73021,52.78,21,7.1
5607,17653,370553,75.42,59,279540,68.91,21,6.41
5608,89947,389276,28.46,52,110905,22.8,17,30.36
5609,38060,142884,52.47,46,74995,46.74,32,23.36
5701,51824,143000,53.88,20,77079,48.98,8,16.74
5702,1937,5294,0,0,0,0,0,45.88
5703,1976,70240,88.29,25,62024,83.83,19,3.53
5704,3530,58862,83.88,23,49386,79.45,19,7.23
5706,28434,84911,38.72,13,32888,35.23,7,31.23
5810,48660,916440,72.87,99,667971,68.98,39,7.71
5859,3599,1450278,96.81,47,1404457,96.14,31,0.51
5863,27018,320202,81.43,44,260805,77.08,23,5.18
5864,13969,454496,68.21,106,310143,59.19,42,5.75
5871,113820,1711421,70.07,362,1199614,64.2,202,10.45
5871A,8191,150000,68.98,45,103502,60.84,26,5.05
5876,52557,4861603,87.33,822,4246851,81.77,375,1.57
5878,1802,25024,72.36,13,18111,54.25,6,11.61
5880,411768,15680937,73.91,1798,11592599,69.91,727,4.72
5901,5003,22907,77.87,2,17837,77.87,2,8.64
5902,2595,94500,85.47,16,80785,81.56,10,3.6
5903,17418,223220,91.42,26,204109,88.19,16,5.4
5904,31903,106444,68.89,46,73349,52.84,19,9.33
5905,45891,281623,47.72,46,134425,41.54,18,16.35
