stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3691,12830,91883,59.71,16,54872,54.18,9,18.5
3693,22644,42991,52.81,14,22716,41.76,7,22.33
3694,14260,154891,57.97,18,89800,53.65,7,18.25
3701,48851,236669,72.82,21,172368,70.63,13,14.59
3702,95908,1751374,83.11,347,1455818,78.02,205,6.04
3703,34598,823216,72.4,106,596207,68.23,47,8.18
3704,43383,415445,64.85,84,269524,57.96,36,14.57
3705,26125,266423,69.52,70,185267,62.56,43,9.81
3706,196072,1327212,55.34,131,734791,52.45,70,22.42
3707,92393,401125,45.3,46,181801,41.78,22,31.83
3708,46360,93715,49.07,24,46002,38.35,7,24.16
3709,8542,145569,71.93,19,104733,66.31,6,9.37
3710,22975,177087,26.0,41,46091,16.67,15,20.07
3711,331101,4487686,86.98,799,3904501,81.51,418,5.24
3712,36093,246242,58.0,28,142857,55.03,17,18.27
3713,4185,88099,56.59,31,49869,44.1,11,7.9
3714,156218,737940,43.75,122,322950,38.26,57,24.81
3715,97351,283575,29.64,62,84082,20.48,23,41.88
3716,53613,150579,52.82,34,79576,45.5,15,22.06
3717,49722,217393,39.67,57,86280,31.64,26,21.6
3718,102843,390981,41.78,61,163420,35.52,21,32.82
4102,37608,42373,46.47,12,19696,33.76,4,14.71
4104,44243,188367,45.27,24,85317,40.06,8,25.01
4105,52109,248650,48.23,68,119995,39.02,32,17.51
4106,16095,100912,51.02,17,51508,46.2,8,20.89
4107,13540,69298,61.71,24,42783,51.88,14,12.6
4108,54661,198619,28.84,26,57333,23.57,7,23.05
4109,43652,118737,43.87,29,52098,36.1,13,17.26
4111,46390,59832,42.72,23,25570,33.16,14,16.64
4113,20090,231138,74.29,74,171742,63.67,34,4.77
4114,74386,550430,44.28,117,243841,37.26,50,13.79
4115,996,60000,75.96,16,45587,69.74,10,3.25
4116,4371,44566,54.95,3,24492,54.95,3,17.47
4117,6127,70824,54.94,25,38921,37.83,7,13.83
4118O,202,29993,90.11,1,27027,90.11,1,1.25
4119,26660,119509,47.67,14,56986,45.06,9,17.47
4120,7446,86747,71.56,21,62087,63.89,12,8.63
4121,51550,83111,49.63,19,41257,44.47,12,23.39
4123,47482,811858,59.38,177,482205,52.71,87,10.92
4125,218,1934,0.0,0,0,0.0,0,29.72
4126,22468,72600,63.1,24,45818,55.08,15,15.39
4127,26594,45760,71.74,14,32834,65.58,9,8.65
4128,101123,588171,43.56,67,256307,39.55,25,15.81
4129,34032,96438,60.12,33,57996,48.89,13,10.86
4131,3495,39879,77.3,6,30835,72.24,2,5.51
4132,42834,187941,46.63,49,87674,38.33,23,11.76
4133,54079,60554,23.57,11,14281,18.53,5,39.34
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7492,82492,51.24,14,42296,44.39,5,15.79
4138,21091,39930,51.42,4,20535,51.42,4,25.04
4139,1132,45010,68.6,22,30888,50.01,10,3.1
4140,473,3039,0.0,0,0,0.0,0,30.87
4142,83907,429508,40.44,85,173785,33.52,37,21.37
4147,47308,273202,52.36,66,143094,43.61,27,13.31
4148,2272,67236,79.17,11,53237,77.76,9,5.65
4150,28445,147218,48.54,51,71484,34.31,15,7.7
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5171,58668,76.68,15,44999,72.11,11,8.37
4154,880,38390,76.61,15,29414,67.1,8,2.81
4155,32538,139668,43.15,37,60306,32.53,14,17.27
4156,894,56540,71.88,14,40645,67.52,10,4.14
4157,31666,711834,59.36,117,422655,52.43,36,8.83
4160,34589,26690,29.63,3,7910,25.36,1,33.49
4161,5121,59798,44.57,24,26663,26.97,8,11.11
4162,47013,143678,45.4,23,65261,39.42,9,21.33
4163,24869,50675,70.07,22,35520,61.63,15,8.14
4164,18919,195664,50.75,53,99342,40.54,22,16.56
4166,3762,243035,83.03,27,201841,79.6,14,2.98
4167,56305,331554,42.33,84,140404,34.45,39,13.92
4168,50022,112521,27.44,25,30902,20.95,11,22.25
4169,4385,66432,54.24,22,36040,47.55,14,10.29
4170,6415,43771,58.5,15,25616,45.21,7,9.35
4171,38255,58057,32.71,10,19002,27.65,6,25.29
4172,24464,119576,38.68,24,46278,30.08,8,10.97
4173,30494,74574,43.05,4,32109,40.0,1,21.36
4174,42685,131580,42.46,30,55880,36.42,18,23.15
4175,11381,42323,56.05,7,23724,54.98,6,22.58
4177,2159,62805,59.03,17,37091,48.19,6,7.92
4178,4204,215905,77.78,45,167976,72.41,26,3.66
4181,1737,2128,0.0,0,0,0.0,0,59.35
4183,1179,23800,62.79,13,14949,43.43,5,8.72
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4660,90000,45.82,36,41250,26.03,9,9.98
4188,5037,63333,54.19,11,34329,47.92,4,13.14
4190,16532,61267,66.67,12,40856,62.95,9,15.53
4191,2532,100170,63.05,31,63165,48.78,9,5.6
4192,4607,35164,68.36,3,24042,66.6,2,13.56
4193,5426,67616,49.26,25,33321,33.69,6,3.85
4194,3273,145974,76.72,24,112001,73.12,14,5.15
4195,28483,80000,38.89,24,31131,30.04,13,15.9
4197,2349,30181,65.48,21,19765,40.26,7,6.03
4198,2583,24108,82.26,4,19833,78.2,3,5.66
4205,11023,97649,66.37,33,64842,58.94,21,14.64
4207,8472,198538,73.23,52,145420,64.14,22,5.27
4303,37400,132447,20.13,15,26690,14.14,3,29.3
4304,3725,61038,80.97,14,49432,74.64,7,4.58
4305,1689,55014,84.73,26,46626,74.81,19,4.35
4306,89814,676757,57.84,115,391606,51.69,44,10.01
4401,12611,122692,62.4,50,76587,47.07,23,8.75
4402,41587,67992,66.04,14,44917,60.94,8,7.83
4404,7868,112265,35.81,25,40228,26.98,7,14.68
4406,1528,51912,77.73,20,40360,62.15,7,3.45
4408,4011,67628,35.78,14,24208,30.41,8,12.65
4413,1641,31315,69.31,15,21709,52.61,6,4.68
4414,22498,263796,64.1,46,169128,57.37,18,9.1
4415,4358,43577,85.04,11,37066,76.68,5,6.77
4416,2840,73586,65.85,36,48464,49.85,16,7.08
4417,8228,83971,46.01,19,38665,38.35,8,16.1
4419,5198,169163,96.83,7,163832,95.07,3,0.74
4420,8092,40455,59.04,8,23891,54.11,4,23.6
4424,2549,59850,66.59,16,39856,62.32,11,5.49
4426,9520,172677,61.66,32,106512,54.21,12,10.25
4427,966,212542,87.52,55,186041,78.71,24,0.93
4430,8639,56274,64.1,21,36075,53.29,11,16.08
4431,2052,36536,70.89,5,25908,64.19,1,10.8
4432,4908,50589,55.44,12,28049,45.45,4,11.86
4433,10276,61300,56.25,10,34491,52.24,6,17.56
4438,4664,113425,65.78,39,74626,50.12,10,7.34
4439,1314,38215,78.32,14,29938,69.43,9,5.05
4440,3851,67598,57.01,45,38554,28.87,12,12.45
4441,2470,68176,70.3,25,47940,55.42,11,4.94
4442,961,33125,74.6,18,24717,49.36,6,4.29
4502,3835,56703,70.74,16,40118,55.45,3,5.89
4503,7578,78313,62.79,10,49193,59.8,6,15.18
4506,11138,177012,80.68,29,142828,74.05,11,8.12
4510,61033,108978,35.79,18,39032,29.65,6,35.85
4513,44149,143762,57.43,16,82591,53.14,5,15.46
4523,35972,64949,59.94,18,38950,52.01,9,13.28
4526,61924,254826,47.9,58,122098,41.04,31,25.66
4527,4360,76152,67.51,26,51420,61.93,18,9.9
4528,13405,84166,62.32,12,52464,58.69,7,19.13
4529,8776,84549,58.79,14,49717,53.99,6,11.99
4530,7320,35795,71.47,5,25595,64.46,1,5.89
4532,19902,494895,70.03,93,346688,64.87,54,8.2
4533,68057,178434,36.49,22,65159,32.21,10,31.55
4534,18492,86789,40.32,22,35017,29.58,7,20.93
4535,7110,75662,76.88,20,58193,69.7,12,4.71
4536,7012,90820,55.88,39,50766,39.11,15,11.78
4537,2364,78840,82.02,16,64680,77.0,10,4.7
4538,1646,59470,80.75,15,48031,71.91,7,3.74
4540,41855,115187,30.19,18,34802,25.53,11,41.81
4541,43327,67647,38.07,20,25765,26.78,8,27.23
4542,6903,35783,47.6,19,17041,20.72,5,21.11
4543,22233,62761,49.49,15,31069,44.76,10,22.42
4544,1565,60290,67.51,20,40707,49.87,2,1.88
4545,22119,77000,72.38,8,55746,69.01,4,9.33
4546,968,33775,70.58,15,23846,60.44,10,4.51
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7208,57002,62.53,14,35648,58.74,10,16.42
4550,3161,37839,56.29,11,21304,49.24,7,14.76
4551,6715,115222,79.69,36,91844,70.03,17,7.04
4552,28634,116000,50.04,21,58060,44.28,8,11.91
4553,455,33020,87.17,14,28787,77.28,8,2.25
4554,2358,30277,58.41,8,17688,57.06,7,12.46
4555,4074,69988,70.51,14,49362,65.67,8,10.3
4556,3300,42303,75.14,11,31791,70.78,9,9.46
4557,27718,47972,43.13,22,20700,27.07,9,11.83
4558,1608,50000,72.82,32,36420,52.09,14,6.2
4559,662,60000,87.86,17,52725,79.9,10,2.06
4560,2522,68097,86.07,11,58627,84.16,9,3.65
4561,8787,58522,58.36,12,34163,52.18,7,24.2
4562,11762,87546,52.72,13,46166,49.92,9,27.87
4563,17701,54950,54.26,11,29826,49.6,7,20.61
4564,48499,232788,40.01,49,93185,33.6,25,21.33
4565,1436,61740,79.91,24,49341,66.05,12,2.37
4566,25545,110389,53.56,24,59144,48.17,14,23.97
4568,1598,32045,68.43,8,21931,62.0,4,7.3
4569,1995,30600,64.24,10,19665,52.36,5,7.4
4570,205,44000,95.07,16,41836,87.83,12,0.57
4571,6658,53017,66.0,21,34997,55.7,11,16.22
4572,3463,40019,64.18,11,25684,61.89,9,9.19
4573,10097,45697,42.55,16,19447,28.7,6,18.71
4575,743,38668,69.19,17,26758,53.88,8,3.05
4576,24513,119802,66.59,32,79791,59.43,19,16.9
4577,7115,49138,61.84,10,30397,55.74,5,22.63
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5099,46803,49.25,18,23058,37.68,11,18.79
4581,1648,33899,62.8,15,21293,46.14,8,8.56
4582,2606,75480,55.05,25,41573,43.96,11,7.13
4583,7435,80171,86.03,9,68984,82.19,4,5.01
4584,1072,30002,80.08,13,24029,69.25,9,4.31
4585,19155,105782,76.68,4,81129,75.3,2,16.07
4587,951,33000,88.23,5,29117,88.23,5,3.02
4588,5123,42985,50.27,15,21620,37.4,8,20.75
4589,621,26039,70.52,11,18366,47.63,1,3.97
4590,10000,54838,50.2,21,27540,35.34,9,15.11
4609,1741,47947,76.27,24,36579,64.61,15,3.88
4702,14084,72333,51.02,9,36908,46.49,2,22.9
4703,9141,65750,26.22,7,17255,22.67,3,26.92
4706,2142,79030,82.94,15,65570,77.56,8,2.45
4707,28523,403715,70.76,59,285802,65.82,28,8.85
4711,7433,61056,60.0,10,36643,53.42,4,15.47
4712,3611,18423,45.99,2,8473,43.69,1,17.19
4714,52747,221838,29.82,36,66175,22.32,11,22.08
4716,44121,94427,33.61,25,31753,24.12,11,24.52
4717,999,155,0.0,0,0,0.0,0,99.99
4720,13442,114516,38.2,24,43767,34.22,15,24.26
4721,57271,74986,33.66,15,25245,28.05,7,38.31
4722,14722,104223,58.83,45,61339,43.17,18,12.43
4724,3080,95976,59.5,28,57129,46.4,8,7.5
4726,12675,207042,58.03,41,120185,50.33,14,12.34
4727,349,7278,18.79,3,1368,0.0,0,8.58
4728,16652,54463,84.36,36,45959,65.91,19,2.25
4729,7322,79227,49.94,11,39584,44.71,5,18.61
4730,1062,27868,69.86,13,19471,57.91,7,4.77
4732,1542,49654,67.1,30,33324,47.09,13,6.2
4734,371,10237,14.95,2,1532,0.0,0,6.16
4735,37605,41569,53.37,15,22189,42.94,8,19.59
4736,13577,95374,51.24,18,48894,44.38,8,21.96
4737,10899,77409,63.29,27,49015,49.15,9,5.74
4738,3380,77596,58.72,7,45579,54.05,1,10.66
4739,56667,124702,38.61,25,48166,31.59,9,29.25
4741,12956,34812,49.39,11,17199,40.07,5,15.44
4743,80273,480548,45.63,73,219351,41.07,33,17.15
4744,33407,56948,51.83,25,29530,35.78,11,11.76
4745,3142,66221,62.53,25,41425,53.06,14,7.96
4746,44171,120256,41.53,38,49963,31.52,19,21.96
4747,2206,90922,75.78,38,68918,65.53,22,4.55
4749,61955,94733,32.75,23,31044,23.88,9,33.8
4752,1062,84217,89.77,6,75611,87.17,2,3.02
4754,23001,30283,36.69,6,11112,28.46,3,24.52
4755,8718,100706,68.69,15,69189,64.96,9,12.19
4758,395,29210,92.15,6,26925,84.81,2,1.2
4760,11159,32146,36.4,7,11703,34.68,6,25.38
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,55570,989147,60.14,112,595081,56.36,49,11.21
4764,9879,91542,73.37,28,67184,66.96,17,11.42
4765,904,32133,55.31,16,17777,39.21,6,5.94
4766,10774,120571,69.8,27,84182,63.04,14,9.0
4767,886,31415,62.76,11,19718,46.87,5,4.7
4768,15679,47488,34.14,16,16229,19.49,4,29.32
4770,8077,79976,67.9,29,54317,59.7,18,11.0
4771,3914,58787,59.34,23,34896,44.45,9,8.78
4772,33302,147682,48.84,25,72158,42.02,9,24.45
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,783,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5710,59069,57.43,8,33936,55.13,6,14.77
4804,30104,71992,62.0,11,44648,54.88,3,10.12
4806,13269,99947,89.15,10,89118,85.88,4,2.05
4807,14406,48996,68.24,16,33441,63.32,12,9.29
4903,46865,105344,42.9,14,45217,37.77,4,31.07
4904,85249,3607705,93.58,383,3376684,90.98,236,2.53
4905,1999,29260,81.71,18,23916,63.81,10,5.72
4906,92070,451706,27.5,91,124335,20.7,41,30.62
4907,2776,118146,85.79,10,101389,83.76,6,3.31
4908,35392,78217,52.59,20,41149,42.28,10,28.06
4909,63478,93357,25.63,13,23948,22.69,8,41.36
4911,3502,68817,58.15,20,40031,48.05,9,7.77
4912,25632,66953,53.48,26,35819,38.89,8,13.41
4913,475,9667,25.75,3,2490,0.0,0,11.98
4914,225,10000,77.04,5,7705,61.66,2,4.01
4915,34004,471881,60.5,123,285565,51.49,62,15.4
4916,75457,124083,25.15,17,31226,21.72,10,44.69
4919,74893,452398,61.57,44,278632,58.06,19,24.16
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4555,44953,25.44,12,11446,11.8,2,17.24
4923,30674,38025,37.61,15,14308,20.33,5,18.88
4924,1534,37164,71.05,18,26413,55.97,9,6.22
4925,5223,71066,49.62,30,35267,31.85,9,12.44
4927,58963,264938,27.83,67,73782,17.89,25,25.39
4929,384,234,0.0,0,0,0.0,0,38.45
4930,33580,80000,63.65,13,50938,58.55,7,17.85
4931,63294,65710,26.31,19,17299,12.37,4,48.65
4932,309,2012,0.0,0,0,0.0,0,39.79
4933,5624,82690,63.48,11,52504,59.88,6,12.46
4934,70521,225000,34.45,24,77565,29.25,6,23.68
4935,7838,128864,62.1,24,80049,57.74,15,13.26
4938,144312,2675709,79.6,411,2130588,75.2,224,9.24
4939,65026,98201,36.28,21,35651,28.07,8,36.15
4942,6603,142368,62.31,39,88723,54.55,21,10.44
4943,21841,126694,64.2,26,81356,53.51,6,14.09
4946,8219,8853,42.58,1,3770,42.58,1,33.93
4949,11134,67940,52.91,28,35961,41.11,13,21.58
4950,6672,57729,73.08,5,42206,68.13,1,5.96
4951,11295,34149,17.62,7,6023,4.48,1,33.26
4952,14655,108816,52.36,9,56995,47.79,2,25.16
4953,34722,73147,46.01,18,33668,37.89,7,24.35
4956,43059,100408,41.13,22,41319,35.73,12,33.11
4958,231160,1129334,70.2,200,793117,64.94,111,17.18
4960,90381,571705,61.71,84,352871,56.45,41,15.47
4961,39905,121254,48.76,35,59159,38.44,16,25.94
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,31964,78958,32.06,23,25332,19.97,8,30.73
4967,66736,98566,20.67,18,20397,13.87,8,48.58
4968,56414,92210,15.71,13,14517,8.85,3,45.93
4969,11529,190978,55.64,56,106296,44.91,23,6.88
4971,38821,47186,42.28,20,19955,22.04,3,31.7
4972,15363,56889,50.09,21,28508,36.92,10,24.07
4973,50165,65293,22.78,13,14880,14.23,4,44.57
4974,42875,72500,42.19,7,30595,39.73,3,29.23
4975,1023,326577,96.31,11,314557,95.92,8,0.72
4976,44716,141218,30.04,16,42462,25.62,7,35.32
4977,50060,82690,16.16,11,13378,8.43,1,51.73
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,82257,142941,45.73,54,65383,27.93,13,31.84
4980,2355,45204,58.12,14,26282,50.4,7,10.81
4989,51088,172776,17.07,21,29546,11.58,6,47.4
4990,3278,102707,53.41,32,54862,43.97,17,7.92
4991,63301,121363,47.02,31,57096,35.73,9,30.63
4992,1033,210050,82.09,38,172475,76.9,22,1.01
4994,2149,66383,86.29,30,57299,80.62,23,3.17
4995,4964,42592,67.97,22,28957,52.68,11,7.68
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,271,14665,42.96,8,6303,17.41,2,3.49
4999,46515,74417,41.3,25,30749,27.29,10,25.77
5006,14002,96946,10.7,8,10374,8.28,3,21.26
5007,4900,294940,87.54,43,258267,84.23,26,1.95
5009,80859,602471,49.11,106,295964,43.36,47,17.95
5011,33736,100674,48.33,31,48673,38.64,14,15.03
5013,9053,133416,87.41,44,116665,81.84,32,2.48
5014,52376,183265,37.73,50,69203,26.84,19,19.71
5015,26562,60639,52.09,19,31600,42.22,9,19.75
5016,2621,49622,65.96,15,32740,59.94,10,9.77
5017,6849,318,0.0,0,0,0.0,0,82.07
5201,13491,38675,56.6,18,21898,40.04,9,10.23
5202,44161,89094,52.84,12,47100,48.6,7,18.21
5203,31877,77343,43.14,17,33373,33.11,5,18.87
5204,1371,6273,18.86,1,1184,18.86,1,20.6
5205,1722,14200,75.7,2,10751,72.67,1,7.42
5206,4370,201093,85.11,34,171180,80.84,19,2.98
5207,2906,15834,38.6,8,6114,14.82,2,12.0
5209,4262,30433,52.53,4,15990,50.61,3,18.1
5210,39169,82178,48.84,20,40146,39.82,8,12.1
5211,7555,32025,47.96,12,15361,40.88,7,23.68
5212,9959,34633,78.4,15,27157,66.94,9,6.2
5213,21105,762149,86.94,82,662795,85.02,57,4.24
5215,5358,64338,53.37,22,34346,42.71,11,15.99
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7603,39667,44.71,20,17740,19.67,5,16.49
5221,346,5567,11.31,1,630,0.0,0,15.72
5222,33672,100114,32.88,27,32946,24.28,12,25.45
5223,2732,44550,62.22,12,27728,54.18,7,13.17
5225,8386,79136,44.49,11,35224,37.93,3,20.51
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58835,96000,27.0,22,25931,18.09,7,27.53
5228,3525,38056,55.39,13,21085,44.94,6,16.39
5229,129,56189,96.51,13,54237,89.3,6,0.42
5230,29624,56304,26.84,19,15118,10.27,4,30.3
5233,2998,277249,85.35,23,236705,82.42,10,2.36
5234,11978,102716,65.09,20,66873,58.52,8,10.47
5236,6883,60004,62.46,6,37489,60.89,4,15.78
5238,691,67296,83.48,15,56187,78.62,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,520,26582,55.52,17,14761,30.32,5,2.7
5242,1114,124895,72.33,45,90368,58.63,18,1.89
5243,30276,168529,56.37,29,95049,50.27,12,20.81
5244,9476,68242,48.39,33,33032,28.61,11,18.18
5245,3894,46101,57.98,19,26737,39.31,7,16.31
5246,8592,44974,33.54,12,15093,21.0,3,26.91
5247,510,75000,75.94,12,56961,68.74,5,1.45
5248,1879,24500,59.24,5,14516,56.84,4,15.16
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35221,33733,33.49,4,11305,29.21,2,39.38
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,668,22607,75.65,8,17104,70.3,6,5.02
5256,1875,71602,69.01,24,49433,61.23,15,4.57
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25637,110365,50.57,36,55841,39.36,16,16.55
5259,2362,43563,82.07,8,35762,74.45,3,5.68
5262,8068,52699,55.99,25,29516,31.97,5,6.56
5263,26895,78937,55.03,34,43462,41.33,15,12.29
5265,123,1207,0.0,0,0,0.0,0,22.11
5267,1345,25300,62.14,13,15723,46.59,5,8.54
5269,32456,74156,60.74,13,45060,54.74,6,21.26
5271,6541,42526,27.32,10,11627,16.66,2,27.09
5272,45726,55276,23.9,15,13218,10.26,3,36.2
5274,31367,41583,34.66,14,14420,21.71,4,10.88
5275,144,10264,30.86,6,3169,0.0,0,2.11
5276,934,39500,88.33,6,34896,85.29,4,4.16
5278,4227,300000,82.92,70,248811,77.88,45,2.59
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27473,87601,60.99,23,53441,52.33,12,19.77
5284,9648,55143,55.39,13,30558,48.49,7,17.14
5285,12034,102041,63.69,35,65013,51.96,18,18.28
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,10029,60310,57.77,22,34855,45.59,10,21.84
5288,2868,69699,69.5,16,48455,59.24,4,6.75
5289,80169,96415,29.37,25,28346,18.67,8,33.89
5291,5243,41891,44.72,23,18744,18.68,4,20.32
5292,7099,46319,57.53,19,26654,43.66,9,14.66
5294,60,82,0.0,0,0,0.0,0,86.86
5295,157,29140,85.65,15,24968,70.39,8,0.75
5296,467,21501,36.07,7,7760,27.36,4,5.15
5297,8899,37652,18.65,9,7026,10.26,3,36.09
5299,16852,51224,51.81,11,26549,44.69,5,26.53
5301,3935,65890,80.22,10,52866,74.11,4,4.83
5302,12877,159888,50.73,20,81154,45.87,7,17.11
5304,32303,326962,88.1,23,288111,86.33,13,6.18
5306,11934,126001,69.9,23,88091,64.41,11,12.01
5307,35108,423052,41.19,93,174334,32.2,31,16.02
5309,70518,231852,34.28,36,79526,26.96,10,33.8
5310,7085,28944,57.1,15,16530,36.18,5,6.18
5312,5822,60060,55.76,17,33501,50.64,13,13.52
5314,94507,1205960,40.95,148,494094,36.55,56,16.5
5315,51047,106352,31.01,28,32996,21.21,11,22.35
5321,7565,59543,60.79,21,36208,46.23,8,9.77
5324,20885,226379,81.16,45,183756,75.25,24,4.64
5325,20366,55439,33.49,8,18575,27.55,3,38.06
5328,76570,172711,39.58,18,68391,35.46,6,40.74
5336,2955,2217,0.0,0,0,0.0,0,68.84
5340,29181,194894,59.02,30,115056,52.13,7,22.98
5344,6731,79447,75.59,7,60065,73.54,4,10.73
5345,6291,37795,78.88,2,29814,78.88,2,7.07
5346,263373,1366161,37.78,304,516399,28.36,92,20.12
5347,112129,1878502,84.92,244,1595693,81.43,141,7.83
5348,1811,14776,53.12,5,7851,40.79,2,9.5
5351,116249,328961,37.06,67,121954,29.4,28,31.24
5353,6344,75765,54.87,29,41585,37.82,10,13.18
5355,30322,166123,70.8,44,117656,63.82,26,6.96
5356,53268,103040,43.57,22,44916,39.55,16,22.27
5364,7270,63850,70.36,14,44929,61.31,3,5.79
5372,5386,48614,23.67,13,11510,12.51,4,24.39
5376,3801,33700,33.74,8,11373,28.33,4,17.23
5381,27809,207691,55.74,31,115804,48.85,10,18.21
5385,8304,11156,23.89,2,2667,18.19,1,43.86
5386,30412,54121,36.71,8,19875,32.37,4,35.97
5387,141599,45000,91.32,2,41102,90.18,1,7.18
5388,37986,304343,44.05,90,134129,35.02,45,23.36
5392,65848,176562,35.82,19,63276,31.93,8,32.57
5395,2238,1759,0.0,0,0,0.0,0,41.06
5398,41760,49465,58.37,19,28886,44.19,9,7.8
5403,9479,78176,47.14,34,36865,31.26,13,19.14
5410,56872,93577,33.86,19,31699,26.6,9,28.17
5414,5070,68584,59.72,20,40970,48.11,7,10.25
5425,105854,263485,35.88,46,94599,29.42,20,40.64
5426,35250,143800,56.07,23,80650,52.77,16,21.1
5432,5433,20688,54.1,4,11196,51.4,3,27.33
5434,32229,194008,55.37,78,107461,38.4,26,14.35
5438,37816,112537,75.2,10,84641,74.38,8,9.92
5439,35482,92977,36.0,28,33488,24.49,12,30.97
5442,4827,64800,20.66,12,13391,14.62,5,16.16
5443,66077,164747,39.44,23,64993,33.43,6,35.6
5450,11611,122403,80.96,10,99111,79.37,7,5.44
5452,68930,148764,42.83,22,63734,38.53,10,29.15
5455,3412,65502,93.99,25,61570,89.0,20,1.55
5457,17307,196237,52.08,35,102236,45.26,13,17.67
5460,31492,58778,57.07,29,33555,38.44,12,15.31
5464,4581,77131,72.24,30,55741,58.58,14,7.54
5465,7826,147683,72.04,16,106416,68.79,8,10.79
5467,1832,85548,86.4,11,73931,82.8,6,2.83
5468,5996,58923,65.52,12,38617,60.6,8,13.87
5469,36422,486166,72.84,74,354253,68.34,40,11.96
5471,68529,167877,26.43,34,44410,18.44,13,38.99
5473,2482,3031,0.0,0,0,0.0,0,78.1
5474,7819,39757,56.66,8,22534,48.5,4,26.27
5475,62059,127127,22.8,17,29013,19.08,8,47.09
5478,41309,156074,79.22,29,123686,72.96,16,9.67
5481,42012,71403,65.14,22,46529,56.03,12,7.66
5483,153446,641222,58.75,154,376873,52.36,87,23.03
5484,33826,66801,37.96,11,25371,33.97,7,37.35
5487,7092,24223,71.39,15,17297,47.96,7,7.21
5488,41135,91586,46.7,31,42784,34.18,13,16.52
5489,3138,102706,85.4,14,87725,82.62,8,4.06
5490,69661,96152,33.57,23,32301,25.61,10,23.8
5492,1370,71408,98.67,1,70463,98.67,1,1.02
5493,5472,43689,44.76,18,19566,25.01,4,18.93
5497,4829,65286,26.29,14,17179,15.67,4,16.88
5498,69393,193549,35.13,26,68019,29.39,9,37.5
5501,6087,21200,28.1,4,5959,24.3,3,20.12
5505,5918,138832,65.5,47,90974,50.79,15,7.0
5506,7573,152545,66.77,34,101889,58.45,12,6.12
5508,18196,217428,69.15,20,150412,65.86,8,14.33
5511,5997,136000,68.67,42,93411,60.07,22,7.36
5512,78021,766312,61.57,155,472034,54.9,73,8.94
5514,10304,236118,92.31,50,218009,87.59,32,1.18
5515,11387,201600,71.53,58,144232,63.24,30,7.63
5516,1763,51545,70.82,15,36517,60.51,7,4.5
5519,18221,230157,57.32,44,131979,51.16,20,14.82
5520,1218,59975,83.79,23,50264,73.58,12,2.27
5521,62824,492280,59.62,102,293603,52.64,45,9.8
5522,18092,781596,88.3,56,690259,85.98,28,4.3
5523,2550,155001,92.53,31,143469,89.27,23,1.39
5524,3909,58667,30.78,22,18074,11.6,4,16.07
5525,4807,318105,88.42,69,281332,84.14,49,2.08
5529,11335,105769,73.8,20,78085,68.11,10,4.43
5530,11627,420084,83.27,52,349889,79.5,25,4.39
5531,14865,977589,85.69,87,837834,82.87,42,3.16
5532,820,17804,31.03,8,5527,5.88,1,4.85
5533,5540,285245,80.77,77,230443,71.25,33,3.36
5534,23020,315326,68.49,85,216029,58.78,40,11.86
5536,35180,124081,55.78,60,69247,35.69,19,14.24
5538,1299,201203,93.94,22,189036,92.45,17,0.95
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1056,46704,73.37,29,34270,50.36,11,2.55
5546,1319,82353,84.03,18,69221,76.12,8,2.43
5547,1423,51000,67.47,15,34426,58.82,8,4.26
5548,2414,63723,65.0,17,41433,58.19,11,5.73
5601,868,64800,79.68,44,51650,47.23,11,1.17
5603,30049,104877,53.95,21,56593,49.76,13,18.87
5604,10896,108783,67.17,46,73085,52.84,21,6.92
5607,16981,370553,76.84,61,284771,70.36,22,6.04
5608,90849,389276,30.38,53,118347,25.6,22,30.44
5609,37794,142884,52.97,47,75711,46.35,31,22.95
5701,51557,143000,54.1,20,77397,49.16,8,16.26
5702,1936,5282,0.0,0,0,0.0,0,45.98
5703,1938,70240,88.29,25,62024,83.83,19,3.37
5704,3370,58862,83.99,23,49446,79.45,19,6.91
5706,28251,83768,38.19,12,32001,34.27,6,31.52
