stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3713,4249,88099,56.19,31,49511,43.77,11,8.01
3714,164008,737940,41.08,123,303288,35.28,52,25.94
3715,96862,283575,31.82,63,90283,23.24,25,40.33
3716,53675,149766,53.96,34,80851,46.69,15,22.1
3717,50072,210948,40.79,57,86098,31.63,24,22.7
4102,37685,42373,45.86,12,19436,33.12,4,14.82
4104,45020,188367,45.35,24,85459,40.06,8,25.37
4105,52354,248650,48.92,71,121680,39.04,33,17.74
4106,16506,100912,50.94,17,51418,46.22,8,21.78
4107,13534,69298,61.81,24,42842,51.98,14,12.41
4108,54905,198619,30.13,28,59872,23.57,7,22.99
4109,43730,118737,43.21,26,51329,35.95,11,17.64
4111,46463,59832,43.45,25,26008,32.19,14,16.62
4113,20282,231138,74.75,76,172823,63.47,33,4.93
4114,74036,510176,43.24,104,220695,36.99,49,14.96
4115,978,60000,75.66,16,45406,69.44,10,3.18
4116,4564,44566,54.95,3,24492,54.95,3,18.68
4117,6283,70824,53.47,24,37882,37.83,7,14.35
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,27254,119509,46.85,15,56000,43.94,9,18.29
4120,7698,86747,70.69,20,61338,63.8,12,9.15
4121,51545,83111,50.07,20,41623,44.27,12,23.74
4123,47022,769546,57.83,169,445260,50.65,80,11.95
4125,218,1934,0,0,0,0,0,29.72
4126,22620,72600,63.07,25,45806,53.74,14,15.52
4127,26683,45760,73.7,18,33735,58.58,7,7.57
4128,101167,588171,43.88,67,258204,39.89,27,16.05
4129,34177,96438,59.47,36,57380,46.93,14,10.95
4130,43208,137888,65.15,17,89848,61.97,9,12.58
4131,3535,39879,76.11,5,30361,72.24,2,5.57
4132,42832,187941,46.63,49,87674,38.33,23,11.76
4133,54340,60554,22.84,10,13841,18.53,5,40.11
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7581,82492,53.32,15,43998,45.46,5,15.58
4138,21332,39930,51.42,4,20535,51.42,4,25.55
4139,1185,45010,67.91,22,30579,48.01,9,3.34
4140,473,3039,0,0,0,0,0,30.87
4142,84841,429508,40.23,86,172905,33.29,37,21.93
4147,47683,273202,52.99,68,144820,43.98,29,13.61
4148,2317,67236,79.56,11,53496,78.16,9,5.92
4150,31327,147218,42.09,54,61976,27.14,15,9.58
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5284,58668,76.43,15,44850,71.91,11,8.69
4154,901,38390,76.98,16,29560,65.87,8,2.91
4155,35473,144684,44.67,38,64675,34.75,15,16.83
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,32220,711834,58.87,115,419156,52.43,37,9.02
4160,34572,26690,29.63,3,7910,25.36,1,32.97
4161,5215,59808,44.91,25,26867,26.76,8,11.41
4162,47396,145678,45.63,21,66498,40.84,10,21.72
4163,25308,50680,70.39,22,35687,62.54,15,9.63
4164,19092,195311,51.09,54,99814,41.71,24,16.67
4166,3951,243035,82.5,26,200545,79.18,13,3.08
4167,56009,310444,41.75,75,129667,34.05,34,16.27
4168,50313,112521,26.85,24,30241,20.1,10,22.78
4169,4183,66432,53.87,22,35789,45.97,13,9.46
4170,6516,43771,58.1,15,25439,42.63,6,9.41
4171,37843,58057,32.91,10,19117,27.71,6,25.45
4172,24371,119576,39.32,26,47044,30.01,8,11.15
4173,30322,74574,43.53,5,32474,40.0,1,20.94
4174,42611,131580,41.59,31,54752,35.57,18,24.08
4175,11558,42323,56.05,7,23724,54.98,6,23.14
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4649,215867,77.95,46,168320,72.42,26,4.01
4181,1742,2131,0,0,0,0,0,59.4
4183,1199,23800,62.19,13,14805,42.78,5,8.8
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4730,90000,45.83,35,41272,25.95,9,10.15
4188,4701,63333,54.3,12,34397,47.92,4,11.95
4190,16760,61446,66.04,12,40587,62.33,9,15.81
4191,2529,100170,63.05,31,63165,48.78,9,5.6
4192,4671,35164,68.1,3,23953,66.6,2,13.64
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3314,145974,77.0,25,112421,73.12,14,5.19
4195,28568,80000,37.84,22,30288,30.37,13,16.57
4197,2282,30181,65.7,21,19833,40.26,7,5.49
4198,2693,24108,81.08,4,19549,77.02,3,6.51
4205,11039,97649,65.93,32,64412,58.94,21,14.52
4207,8742,198538,72.28,52,143546,63.57,23,5.5
4303,35805,94605,18.97,9,17973,13.76,2,35.9
4304,3543,61038,81.92,15,50017,74.64,7,3.88
4305,1710,55014,84.73,26,46626,74.81,19,4.34
4306,90678,676757,57.5,111,389314,51.94,46,10.17
4401,12754,122692,62.15,50,76284,46.89,23,8.96
4402,41318,67992,66.35,17,45126,60.67,10,8.04
4404,7881,112286,35.72,25,40130,26.89,7,14.69
4406,1573,51912,75.67,20,39292,60.35,7,3.6
4408,4015,67628,35.74,14,24181,30.37,8,12.66
4413,1661,31315,69.29,15,21704,52.59,6,4.75
4414,22993,263796,63.78,47,168288,56.62,17,9.33
4415,4362,43577,85.04,11,37066,76.68,5,6.77
4416,2323,73586,75.01,35,55218,62.2,19,5.59
4417,8494,83971,46.21,20,38832,37.07,7,16.97
4419,5212,169163,96.84,7,163853,95.08,3,0.68
4420,8185,40455,59.14,8,23931,54.11,4,23.44
4424,2556,59856,66.58,16,39856,62.31,11,5.5
4426,9732,172677,61.44,31,106134,54.1,12,10.43
4427,967,212542,87.41,55,185828,78.71,24,0.93
4430,8693,56274,63.3,20,35626,53.29,11,16.15
4431,2151,36536,67.6,4,24703,62.21,1,11.36
4432,4982,50589,55.24,12,27950,45.45,4,12.08
4433,10173,61300,57.06,11,34991,52.24,6,16.43
4438,4574,113425,66.37,39,75298,50.12,10,7.04
4439,1217,38115,78.47,14,29912,69.76,9,5.01
4440,3960,67598,56.45,44,38165,28.48,11,12.92
4441,2264,68176,73.23,30,49941,58.9,13,4.92
4442,899,32341,77.13,20,24953,42.79,4,4.23
4502,3901,57470,69.48,14,39935,56.32,3,5.94
4503,7382,78313,64.29,12,50356,59.81,6,14.35
4506,11393,177012,80.21,28,142012,74.77,12,8.26
4510,60373,108978,36.99,20,40351,30.61,7,35.69
4513,44352,143762,56.9,15,81832,53.35,5,15.44
4523,35782,64949,59.63,18,38739,51.82,9,13.79
4526,60278,254826,51.48,65,131246,43.82,36,23.9
4527,4503,76152,66.64,25,50757,61.69,18,10.14
4528,13597,84166,62.84,13,52906,60.34,9,19.15
4529,8850,84549,58.72,14,49675,52.78,5,12.07
4530,7312,35795,71.65,5,25654,64.46,1,6.06
4532,20100,494895,70.58,90,349353,65.96,56,8.15
4533,68739,158434,30.02,25,47598,23.99,9,35.64
4534,20158,86789,41.99,24,36459,31.57,8,21.13
4535,7185,75662,77.42,21,58599,69.66,12,4.83
4536,7551,90820,56.0,43,50870,37.17,14,12.82
4537,2176,78840,82.0,16,64659,76.98,10,4.38
4538,1698,59470,80.42,15,47836,71.63,7,3.9
4540,41253,115187,32.07,22,36961,26.44,12,41.04
4541,43750,67647,40.34,19,27305,31.68,10,27.42
4542,5573,35269,54.23,24,19133,20.95,5,17.29
4543,22288,59772,47.3,14,28279,42.25,9,24.07
4544,1585,60290,67.46,20,40685,49.87,2,1.91
4545,21635,77000,72.88,8,56126,70.61,5,9.59
4546,1306,33775,59.23,11,20014,48.74,5,6.27
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7567,57002,61.64,13,35142,58.74,10,17.14
4550,3247,37839,55.76,11,21107,49.01,7,15.12
4551,4780,115222,82.73,31,95340,77.04,21,4.65
4552,28535,116000,50.85,21,58997,44.47,8,11.98
4553,483,33020,86.87,14,28689,76.83,8,2.43
4554,2419,26327,52.18,7,13739,50.62,6,14.78
4555,4217,69988,71.04,15,49732,65.67,8,10.49
4556,2909,42303,74.96,11,31712,72.9,10,8.96
4557,27533,47972,43.09,20,20686,28.53,8,12.44
4558,1604,50000,73.96,33,36985,50.06,13,6.24
4559,687,60000,87.91,17,52762,79.9,10,2.15
4560,2439,68097,86.19,12,58707,83.6,9,3.33
4561,8825,58522,58.19,12,34066,52.04,7,24.65
4562,12219,87546,52.3,12,45798,50.01,9,28.61
4563,6567,54950,54.26,11,29826,49.6,7,21.89
4564,47784,232788,41.88,52,97539,35.19,26,19.79
4565,1440,61740,79.92,24,49351,66.05,12,2.43
4566,25808,110091,53.07,21,58434,50.64,16,25.41
4568,1616,31730,68.94,8,21878,59.34,3,7.41
4569,2063,30600,66.34,11,20305,52.36,5,7.7
4570,199,44000,95.01,16,41811,87.52,12,0.6
4571,6621,53017,66.2,21,35108,55.56,11,15.97
4572,3536,40019,64.17,11,25680,61.89,9,9.67
4573,10663,41697,41.83,14,17444,28.38,5,24.9
4575,776,38668,68.69,17,26572,53.7,8,3.26
4576,25789,119802,65.32,28,78274,59.32,18,18.94
4577,7403,49138,60.57,9,29769,56.0,5,23.24
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5076,46803,49.19,17,23030,37.61,10,18.34
4581,1662,33899,62.95,15,21344,46.35,8,8.8
4582,2634,75480,56.48,26,42648,45.32,12,7.38
4583,6984,80171,86.98,10,69748,81.83,4,4.54
4584,1062,30002,80.09,13,24034,69.26,9,4.42
4585,18722,104609,76.7,3,80246,76.14,2,16.23
4587,993,33000,88.23,5,29118,88.23,5,3.15
4588,5280,42985,50.28,15,21618,37.45,8,21.36
4589,605,25968,70.5,12,18312,45.36,1,3.61
4590,10090,54838,49.75,20,27286,36.41,9,15.49
4609,1749,47947,75.94,25,36423,63.41,15,3.86
4702,14277,72333,51.12,9,36982,46.49,2,22.93
4703,9151,65750,26.09,7,17167,22.54,3,26.95
4706,2148,79030,82.63,15,65319,77.15,8,2.47
4707,28612,403715,71.24,58,287651,66.07,27,8.68
4711,7569,61056,60.0,10,36643,53.42,4,15.76
4712,3612,18423,45.99,2,8473,43.69,1,17.23
4714,51598,178088,21.21,21,37795,15.78,5,27.68
4716,43934,94427,35.88,29,33892,24.42,11,23.05
4717,1001,155,0,0,0,0,0,99.98
4720,14138,114516,39.51,25,45266,35.41,16,25.26
4721,57344,74986,37.35,19,28012,28.03,7,37.79
4722,13592,103986,61.5,48,63978,47.19,22,10.21
4724,3101,95976,59.01,27,56663,46.34,8,7.6
4726,12921,207042,57.87,41,119852,50.29,14,12.62
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16858,54463,84.5,36,46036,64.13,18,2.33
4729,7439,79227,50.96,11,40385,46.46,6,18.53
4730,1063,27868,69.84,13,19466,57.91,7,4.79
4732,1589,49644,66.48,30,33011,46.51,13,6.44
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37684,41569,53.36,15,22187,42.93,8,19.45
4736,14135,95374,50.8,17,48473,44.87,8,23.33
4737,10980,77398,61.75,26,47801,48.83,9,5.95
4738,3581,77596,58.39,7,45323,54.05,1,11.45
4739,56029,124700,42.71,33,53269,31.71,10,26.44
4741,12347,34812,45.9,9,15983,40.07,5,17.13
4743,80460,480533,46.91,74,225516,42.58,36,17.01
4744,33419,56948,51.53,25,29352,35.21,11,12.89
4745,3135,69706,64.85,25,45217,57.13,16,7.51
4746,43178,120256,43.08,40,51828,32.3,19,20.72
4747,2117,45461,66.03,23,30028,50.19,11,6.35
4749,58544,92733,35.55,26,32978,23.92,9,32.04
4752,1065,84397,89.58,6,75611,86.99,2,3.03
4754,23059,30283,36.69,6,11112,28.46,3,24.07
4755,8383,100706,69.81,18,70326,64.77,9,11.29
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,11268,32218,39.47,9,12721,34.77,6,24.43
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,56132,989147,59.77,108,591422,55.74,44,11.35
4764,7032,85542,75.99,32,65018,63.96,16,7.97
4765,922,32133,55.11,16,17715,39.21,6,5.94
4766,11167,120571,69.94,29,84353,61.85,13,9.39
4767,904,31415,64.05,12,20128,46.88,5,4.89
4768,16428,47488,34.13,16,16221,19.49,4,30.06
4770,9977,79976,62.89,22,50311,59.51,18,15.07
4771,4161,58761,59.58,23,35019,45.5,9,9.55
4772,33484,147682,49.67,27,73390,41.86,9,24.45
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,785,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5716,59069,57.43,8,33936,55.13,6,14.81
4804,30106,71992,62.0,11,44648,54.88,3,10.09
4806,17985,99947,88.89,10,88854,85.88,4,2.13
4807,14586,48996,68.72,16,33674,63.34,12,9.59
4903,46764,105344,42.55,13,44838,36.69,2,31.69
4904,88704,3607705,93.24,375,3364576,90.64,229,2.68
4905,2008,29260,81.67,18,23903,63.71,10,5.92
4906,93187,451846,29.53,84,133526,24.02,42,30.57
4907,2934,118146,84.95,8,100389,83.76,6,3.56
4908,33992,78217,52.78,19,41302,44.3,10,26.68
4909,64011,93357,26.61,14,24868,22.09,7,41.98
4911,3481,63720,57.57,19,36691,46.73,8,8.31
4912,25990,66993,51.31,25,34384,36.97,7,14.99
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,31767,471881,63.48,128,299619,55.2,69,14.23
4916,75109,124083,30.75,23,38184,26.61,13,42.29
4919,74775,452398,62.61,48,283319,58.77,20,23.37
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4560,44958,25.44,12,11446,11.8,2,17.24
4923,30649,37269,35.99,14,13420,23.44,6,20.06
4924,1410,37164,70.95,18,26378,56.64,10,5.84
4925,5337,70952,48.35,31,34317,30.88,10,12.66
4927,61679,264938,23.94,60,63493,14.99,20,27.99
4929,384,234,0,0,0,0,0,38.45
4930,33790,80000,63.63,13,50922,58.75,7,17.89
4931,59125,65566,36.02,22,23629,21.12,6,38.9
4932,311,2020,0,0,0,0,0,40.02
4933,5811,82663,63.74,12,52704,59.63,6,12.88
4934,70508,225000,35.34,23,79565,30.44,7,23.77
4935,8140,128864,62.63,25,80745,56.84,14,13.78
4938,159244,2682044,77.6,411,2081623,73.11,219,10.52
4939,63980,98201,31.89,18,31330,24.62,6,36.14
4942,6611,142368,62.56,41,89088,54.52,22,10.45
4943,22100,126694,63.97,26,81058,53.36,6,14.36
4946,8351,8853,42.58,1,3770,42.58,1,37.4
4949,10922,67752,52.16,27,35355,41.06,13,20.6
4950,6643,57729,72.65,5,41950,68.13,1,6.19
4951,11503,34149,19.41,8,6636,4.48,1,34.2
4952,15460,108816,52.85,10,57526,48.76,3,26.18
4953,34586,73147,47.52,19,34775,37.67,7,24.16
4956,42309,100408,38.11,19,38289,32.39,9,33.23
4958,205944,1109326,72.7,234,806627,66.36,121,14.78
4960,90889,571705,61.86,86,353708,57.02,45,15.82
4961,42002,121254,44.57,33,54076,33.41,12,29.25
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,29972,78958,38.45,30,30383,23.07,10,26.14
4967,66733,97424,20.41,21,19909,11.69,7,50.77
4968,56788,92210,20.33,19,18757,10.55,4,46.52
4969,11534,190978,55.64,56,106290,44.91,23,6.89
4971,34789,39986,34.04,20,13619,7.02,2,30.66
4972,15606,56889,49.5,21,28169,36.39,10,24.48
4973,50344,65293,23.59,12,15413,15.98,4,42.82
4974,43131,72500,41.71,6,30253,39.73,3,29.78
4975,1025,326577,96.31,11,314557,95.92,8,0.73
4976,44998,141351,29.24,15,41367,25.16,6,35.71
4977,48033,82690,19.01,12,15734,10.73,2,48.5
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,90979,142802,38.01,36,54299,27.81,14,39.79
4980,2382,45204,58.12,14,26282,50.4,7,10.84
4989,38110,137776,33.85,29,46656,29.03,18,41.0
4990,3287,102734,53.4,32,54862,43.96,17,7.95
4991,56836,121086,53.58,36,64908,41.31,13,24.69
4992,1034,210050,82.08,38,172445,76.89,22,1.01
4994,2202,66383,86.06,30,57151,79.0,22,3.25
4995,5131,42592,66.66,21,28401,51.55,11,8.53
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,272,14665,42.96,8,6303,17.41,2,3.49
4999,46309,74417,41.11,25,30603,27.29,10,26.03
5006,14040,97063,10.2,8,9910,7.79,3,21.32
5007,4922,294940,87.8,44,259020,84.72,28,1.99
5009,82391,602471,48.36,99,291506,43.9,51,18.49
5011,33791,100674,49.47,32,49835,37.3,14,14.91
5013,9032,133416,86.98,43,116074,80.89,31,2.35
5014,52348,183265,37.43,50,68635,27.38,21,20.03
5015,26675,60639,51.92,19,31497,42.13,9,20.16
5016,2750,49622,65.97,15,32747,59.95,10,10.3
5017,6871,321,0,0,0,0,0,82.2
5201,13652,38675,56.68,18,21923,33.72,6,10.58
5202,43913,89094,53.15,12,47360,48.76,7,17.67
5203,31606,79343,46.16,20,36641,34.82,6,18.19
5204,1378,6412,18.46,1,1184,18.46,1,20.3
5205,1748,13500,74.44,2,10051,71.26,1,7.93
5206,3637,171518,85.31,31,146347,80.21,16,2.99
5207,2910,15834,38.6,8,6114,14.82,2,12.01
5209,4246,28567,55.53,4,15867,53.48,3,18.87
5210,39240,82178,44.13,17,36280,36.03,6,13.22
5211,7619,32025,47.93,12,15352,40.85,7,23.82
5212,10032,34633,79.71,16,27608,67.03,9,6.32
5213,21360,721334,86.15,80,621603,84.23,56,4.5
5215,5449,64338,53.13,22,34193,42.71,11,16.28
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7712,39667,43.55,19,17284,19.61,5,16.87
5221,347,5573,11.3,1,630,0,0,15.82
5222,33234,91119,32.21,24,29359,22.67,10,27.09
5223,2800,44550,62.08,12,27665,54.12,7,13.49
5225,8455,79136,46.74,13,37005,39.3,4,20.39
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58716,68000,16.26,6,11069,12.78,2,37.67
5228,3743,38056,53.85,12,20499,44.94,6,16.28
5229,129,58238,96.46,13,56185,89.33,6,0.41
5230,29908,56304,24.67,17,13898,10.27,4,31.79
5233,3000,277249,85.35,23,236705,82.42,10,2.36
5234,11272,102716,65.24,19,67026,59.53,9,9.47
5236,6706,60004,63.64,7,38202,60.89,4,14.9
5238,692,67296,83.45,15,56167,78.59,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,514,26582,53.83,16,14312,30.32,5,2.66
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,31514,168529,56.87,30,95860,50.05,12,21.38
5244,9883,68242,46.44,30,31703,28.99,11,19.34
5245,3926,45127,57.84,18,26112,40.73,7,16.39
5246,8998,44823,35.25,11,15805,27.04,4,26.95
5247,511,75000,75.92,12,56951,68.74,5,1.47
5248,1943,24500,58.73,5,14393,56.84,4,15.02
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35430,33733,33.43,4,11284,29.21,2,39.32
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,668,22607,75.77,8,17132,70.42,6,4.91
5256,1873,71602,69.68,25,49908,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25674,110365,50.7,40,55978,37.16,15,16.34
5259,2365,43563,82.06,8,35757,74.45,3,5.69
5262,8008,52699,54.3,23,28625,31.97,5,6.02
5263,26650,73937,56.19,31,41557,43.85,15,12.4
5265,123,1207,0,0,0,0,0,22.11
5267,1338,25300,62.14,13,15723,46.59,5,8.55
5269,36931,74157,58.82,12,43633,54.24,6,24.51
5271,8475,63472,29.47,13,18716,20.52,4,24.51
5272,45690,55276,23.88,15,13210,10.26,3,36.38
5274,56012,37803,33.72,13,12758,18.74,3,12.65
5275,144,10264,30.86,6,3169,0,0,2.11
5276,948,39500,88.18,6,34840,85.29,4,4.19
5278,4415,300000,82.52,69,247621,77.49,45,2.7
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27617,87601,61.08,24,53512,52.56,14,20.34
5284,9457,52893,58.19,15,30784,49.46,7,18.14
5285,13154,102041,62.61,36,63906,49.58,17,19.47
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9843,60311,59.22,22,35730,47.07,10,21.12
5288,3069,69699,69.19,15,48237,59.84,4,7.27
5289,65514,96365,36.11,30,34815,23.29,10,27.41
5291,5140,39891,47.59,24,18997,16.39,3,21.56
5292,7061,42108,51.7,16,21781,39.96,8,15.46
5294,60,82,0,0,0,0,0,86.86
5295,156,29140,86.34,15,25168,71.08,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8779,37652,19.39,9,7309,10.71,3,36.02
5299,17389,50889,51.17,10,26049,44.98,5,26.81
5301,4042,65890,80.71,11,53195,73.56,4,4.95
5302,13278,159888,52.02,21,83206,47.22,8,17.5
5304,32311,326962,88.1,23,288108,86.33,13,6.18
5306,12258,126001,69.59,24,87699,64.41,11,12.54
5307,35144,423129,41.16,93,174223,32.17,31,16.03
5309,71772,230967,37.38,40,86385,29.8,13,33.95
5310,7177,28944,58.56,15,16956,38.38,5,6.35
5312,5867,60060,55.62,17,33414,50.71,13,13.69
5314,54799,292000,41.27,38,120600,37.45,19,29.23
5315,51182,106352,32.22,29,34292,22.5,12,22.43
5321,8057,53180,58.01,22,30856,42.01,8,13.08
5324,21264,226379,79.7,48,180470,73.5,25,4.92
5325,20414,55494,33.46,8,18575,27.52,3,38.12
5328,76814,172711,41.79,21,72231,36.93,8,37.68
5336,2960,2221,0,0,0,0,0,68.9
5340,26804,194894,60.9,32,118722,53.43,8,20.81
5344,6817,79447,75.59,7,60066,73.54,4,10.76
5345,6419,37795,78.88,2,29814,78.88,2,7.31
5346,263569,1366161,37.67,307,514810,27.96,88,20.13
5347,103702,1879568,85.53,263,1608052,81.94,157,7.08
5348,1850,14776,56.32,6,8324,40.79,2,9.83
5351,114059,328650,34.8,59,114423,28.66,28,31.94
5353,6572,75765,54.87,29,41587,37.82,10,13.64
5355,32604,166123,70.37,44,116938,62.63,25,7.14
5356,53042,103040,44.04,23,45400,39.58,16,22.46
5364,7400,63850,70.15,14,44801,61.31,3,5.98
5371,104049,390981,45.16,52,176646,42.15,32,31.69
5372,5395,48618,23.55,13,11456,12.39,4,24.41
5376,3811,33732,33.69,9,11370,23.82,3,17.22
5381,27171,207691,55.3,31,114877,48.1,9,18.83
5385,8315,11156,23.82,2,2658,18.19,1,43.93
5386,27813,36081,36.98,7,13350,28.28,2,35.99
5387,141664,45000,91.32,2,41101,90.18,1,7.18
5388,34115,304343,50.83,104,154741,40.04,49,20.07
5392,67169,176562,35.57,22,62842,29.88,6,33.12
5395,2242,1759,0,0,0,0,0,41.07
5398,41199,49465,57.79,19,28591,43.77,9,7.78
5403,9627,78176,47.8,35,37387,31.07,13,19.15
5410,56710,93130,37.64,23,35069,29.27,11,27.3
5414,5081,68584,59.71,20,40961,48.1,7,10.26
5425,100683,263485,44.99,48,118567,40.22,28,33.94
5426,35932,143800,56.23,24,80876,52.77,16,21.62
5432,5579,20688,54.1,4,11196,51.4,3,28.78
5434,30680,194008,54.17,73,105121,38.48,26,14.34
5438,38006,112537,75.44,11,84913,74.25,8,9.96
5439,34246,92977,46.32,30,43083,37.07,18,27.32
5442,4830,64865,20.62,12,13387,14.59,5,16.15
5443,66527,164747,40.24,22,66334,34.68,7,35.44
5450,11664,122403,80.82,11,98950,78.42,6,5.46
5452,69815,148764,42.52,22,63272,38.55,10,29.61
5455,3470,65502,93.99,25,61570,89.0,20,1.65
5457,17302,196429,53.29,31,104726,48.84,17,17.12
5460,31687,58778,56.25,29,33073,37.33,12,16.13
5464,4656,71071,72.46,26,51506,59.18,13,8.03
5465,7934,147683,71.92,16,106237,68.79,8,11.24
5467,1836,85552,86.4,11,73931,82.8,6,2.84
5468,6187,58923,64.88,13,38242,59.13,8,13.84
5469,37464,486166,72.64,82,353221,67.16,40,12.09
5471,66828,167877,30.54,43,51310,22.01,18,36.97
5473,2489,3039,0,0,0,0,0,78.16
5474,8129,39757,56.66,8,22534,48.5,4,26.78
5475,51946,127127,40.42,26,51420,33.94,12,33.39
5478,41081,156074,79.58,30,124246,73.09,16,9.49
5481,42328,71403,65.36,23,46687,54.74,11,8.0
5483,126867,641222,63.03,161,404316,55.37,83,18.73
5484,34137,66801,37.96,11,25368,34.09,7,37.89
5487,7160,24223,71.12,15,17233,47.68,7,7.37
5488,40742,91586,44.45,28,40723,36.62,15,15.58
5489,3180,102706,84.99,13,87295,82.63,8,4.22
5490,70090,96152,34.69,24,33375,26.83,11,24.69
5492,1375,71415,98.66,1,70463,98.66,1,1.03
5493,5687,43689,43.84,17,19164,24.88,4,19.61
5497,4840,65328,26.12,14,17079,15.5,4,16.92
5498,71048,193549,33.2,20,64306,29.67,9,38.58
5501,6093,21200,28.1,4,5959,24.3,3,20.14
5505,5927,138832,65.6,47,91106,50.89,15,7.02
5506,7580,152545,66.77,34,101882,58.45,12,6.12
5508,18794,217428,68.98,19,150033,65.91,8,14.63
5511,5913,113440,65.5,37,74331,55.17,18,8.81
5512,78775,766312,61.56,157,471825,54.49,70,9.16
5514,10414,236118,92.42,51,218255,87.52,32,1.2
5515,12027,201600,69.68,56,140503,62.15,30,8.33
5516,1826,51545,69.45,14,35807,60.51,7,4.77
5519,17493,219197,57.69,44,126511,51.35,20,16.61
5520,1224,59975,83.75,23,50242,73.58,12,2.2
5521,63817,492280,57.82,96,284698,51.93,50,10.35
5522,17930,781596,88.76,56,693883,86.75,30,4.24
5523,2605,155001,92.08,31,142765,88.82,23,1.42
5524,3913,58669,30.77,22,18069,11.6,4,16.08
5525,4714,318105,88.3,69,280962,84.12,49,2.02
5529,11342,101837,73.85,19,75232,68.33,10,5.14
5530,12448,420084,82.55,49,346886,79.43,27,4.74
5531,14910,977589,86.09,86,841812,83.36,40,3.17
5532,821,17804,31.03,8,5527,5.88,1,4.86
5533,5708,285245,80.14,77,228650,71.18,35,3.51
5534,22754,315326,69.46,85,219047,60.48,43,11.52
5536,26974,124081,58.22,63,72263,37.53,19,10.82
5538,1313,201203,94.08,21,189337,93.06,18,0.97
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1083,46704,72.77,29,34000,46.24,9,2.78
5546,1321,82353,84.71,18,69785,77.98,9,2.49
5547,1381,45288,65.82,13,29820,54.69,6,5.17
5548,2361,58529,64.61,17,37834,58.65,12,6.19
5601,868,64800,79.47,44,51514,47.23,11,1.17
5603,29882,104877,54.7,22,57382,49.65,13,18.42
5604,11030,108783,67.08,44,72986,53.81,21,7.1
5607,17700,370553,75.41,59,279527,68.83,21,6.39
5608,90015,389276,28.6,52,111393,22.95,17,30.4
5609,38133,142884,52.38,46,74871,46.71,32,23.44
5701,51860,143000,53.55,19,76601,48.98,8,16.81
5702,1937,5294,0,0,0,0,0,45.88
5703,1983,70240,88.29,25,62024,83.83,19,3.57
5704,3539,58862,83.83,23,49356,79.45,19,7.2
5706,28490,84911,38.75,13,32914,35.26,7,31.39
5810,48666,916440,72.87,99,667962,68.98,39,7.71
5859,3602,1450278,96.81,47,1404419,96.14,31,0.51
5863,27024,320202,81.44,44,260827,77.09,23,5.17
5864,13954,454496,68.34,106,310675,59.38,43,5.74
5871,115406,1711421,69.3,359,1186168,63.41,199,10.66
5871A,8198,150000,68.94,45,103440,60.84,26,5.06
5876,54239,4861603,86.85,824,4223295,81.21,373,1.67
5878,1807,25024,71.87,12,17989,59.78,7,11.64
5880,413594,15680937,73.75,1802,11568507,69.74,731,4.76
5901,5003,22907,77.87,2,17837,77.87,2,8.64
5902,2601,94500,85.24,16,80567,81.33,10,3.59
5903,17439,223220,91.42,25,204109,88.64,16,5.38
5904,29132,106444,69.18,48,73655,51.74,18,8.64
5905,46082,281623,46.93,43,132222,40.7,16,16.52
5906,980,35741,86.27,9,30838,82.48,7,1.9
5907,5561,195531,69.43,28,135786,65.0,13,6.67
