stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3705,26415,266423,69.04,71,183989,61.53,42,9.98
3706,189975,1327212,57.0,143,756778,53.88,79,21.14
3707,91235,400776,45.21,41,181281,42.47,24,31.5
3708,46395,94872,50.0,23,47456,40.64,8,23.81
3709,8489,145569,71.85,18,104610,67.09,7,9.17
3710,44702,287251,32.53,80,93508,22.06,27,15.84
3711,369772,4485374,86.27,791,3870570,81.02,420,5.87
3712,29296,246242,58.45,27,143958,55.67,17,18.35
3713,4181,88099,56.36,31,49669,43.9,11,7.85
3714,159997,737940,43.18,125,318763,37.58,57,24.87
3715,97433,283575,29.6,61,83972,21.24,23,42.17
3716,53682,150579,53.34,35,80356,43.89,13,22.0
3717,49806,211625,37.42,53,79224,27.49,19,22.72
4102,37649,42373,46.46,12,19693,33.64,4,14.73
4104,44429,188367,45.34,24,85453,40.06,8,25.07
4105,52193,248650,48.72,69,121201,38.82,32,17.5
4106,16195,100912,51.0,17,51482,46.32,8,21.06
4107,13567,69298,61.67,24,42752,51.85,14,12.51
4108,54783,198619,28.91,26,57449,23.57,7,23.0
4109,43706,118737,43.94,27,52197,36.17,11,17.39
4111,46449,59832,42.46,23,25412,32.93,14,16.71
4113,20176,231138,74.07,74,171252,62.6,32,4.81
4114,74664,550430,44.05,115,242606,37.43,51,13.83
4115,945,60000,75.91,16,45556,69.69,10,2.96
4116,4421,44566,54.95,3,24492,54.95,3,17.79
4117,6204,70824,54.67,25,38737,37.83,7,14.05
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,26915,119509,47.18,14,56393,44.57,9,17.78
4120,7482,86747,71.51,21,62052,63.87,12,8.65
4121,51587,83111,49.68,19,41311,44.45,12,23.54
4123,46619,769546,58.4,163,449537,51.72,81,11.91
4125,218,1934,0,0,0,0,0,29.72
4126,22557,72600,62.79,24,45592,54.79,15,15.56
4127,26458,45760,74.78,16,34226,65.48,9,7.49
4128,101492,588171,43.43,64,255519,39.57,25,15.93
4129,34171,96438,58.76,32,56686,48.04,13,11.03
4131,3510,39879,76.13,5,30367,72.24,2,5.51
4132,42834,187941,46.63,49,87674,38.33,23,11.76
4133,54306,60554,23.57,11,14280,18.53,5,39.88
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7532,82492,51.52,14,42520,44.64,5,15.67
4138,21177,39930,51.42,4,20535,51.42,4,25.43
4139,1157,45010,69.44,23,31264,48.02,9,3.11
4140,473,3039,0,0,0,0,0,30.87
4142,84217,429508,40.32,86,173323,33.03,36,21.49
4147,47414,273202,52.58,65,143710,44.59,30,13.35
4148,2268,67236,79.48,11,53442,78.07,9,5.64
4150,29265,147218,46.97,52,69177,32.42,15,7.99
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5191,58668,76.66,15,44980,72.09,11,8.43
4154,882,38390,76.59,15,29409,67.1,8,2.77
4155,35401,144684,45.56,40,65950,34.86,15,16.7
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,31812,711834,59.25,118,421935,52.34,36,8.87
4160,34585,26690,29.63,3,7910,25.36,1,33.21
4161,5152,59808,45.19,25,27038,26.92,8,11.16
4162,47087,143678,45.42,23,65297,39.11,8,21.47
4163,24903,50680,70.3,23,35634,59.88,14,8.14
4164,19027,195311,51.17,55,99968,40.55,22,16.71
4166,3818,243035,82.52,25,200607,79.18,13,3.01
4167,55780,331554,45.88,79,152156,38.26,36,14.95
4168,50151,112521,27.28,25,30723,20.02,10,22.38
4169,4411,66432,54.08,22,35942,46.07,13,10.28
4170,6430,43771,58.46,15,25594,45.2,7,9.41
4171,38205,58057,32.72,10,19007,27.66,6,25.32
4172,24467,119576,39.06,25,46736,30.07,8,10.95
4173,30517,74574,43.63,5,32550,40.0,1,21.49
4174,42931,131580,40.95,30,53909,33.67,16,23.81
4175,11446,42323,56.05,7,23724,54.98,6,22.76
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4310,215875,77.78,45,167968,72.42,26,3.74
4181,1737,2128,0,0,0,0,0,59.35
4183,1185,23800,62.61,13,14907,43.23,5,8.76
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4695,90000,45.98,36,41404,26.0,9,10.06
4188,4845,63333,54.4,12,34460,47.92,4,12.32
4190,16612,61450,66.67,12,40974,62.96,9,15.63
4191,2532,100170,63.05,31,63165,48.78,9,5.6
4192,4627,35164,68.27,3,24010,66.6,2,13.59
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3299,145974,76.72,24,112001,73.12,14,5.21
4195,28560,80000,38.69,24,30964,28.67,12,16.07
4197,2256,30181,65.9,21,19893,40.26,7,5.32
4198,2658,24108,81.65,4,19687,77.59,3,6.15
4205,11050,97649,66.37,33,64842,58.94,21,14.61
4207,8512,198538,73.28,53,145513,63.71,22,5.23
4303,36130,94605,21.67,14,20522,13.8,2,36.16
4304,3564,61038,81.88,15,49988,74.64,7,3.98
4305,1695,55014,84.73,26,46626,74.81,19,4.31
4306,90092,676757,58.14,115,393596,52.31,45,10.06
4401,12673,122692,62.2,50,76339,46.87,23,8.86
4402,41542,67992,65.99,15,44881,60.9,9,7.86
4404,7872,112265,35.76,25,40167,26.93,7,14.68
4406,1538,51912,76.34,20,39638,60.9,7,3.48
4408,4013,67628,35.74,14,24185,30.37,8,12.66
4413,1655,31315,69.31,15,21709,52.61,6,4.41
4414,22777,263796,64.24,47,169492,56.87,17,9.14
4415,4359,43577,85.04,11,37066,76.68,5,6.77
4416,2540,73586,70.79,35,52100,57.44,19,6.24
4417,8339,83971,46.0,19,38655,38.34,8,16.62
4419,5186,169163,96.83,7,163832,95.07,3,0.67
4420,8052,40455,60.13,9,24333,54.11,4,22.9
4424,2553,59853,66.58,16,39856,62.31,11,5.5
4426,9585,172677,61.9,33,106928,54.18,12,10.3
4427,966,212542,87.52,55,186041,78.71,24,0.93
4430,8669,56274,64.1,21,36075,53.29,11,16.07
4431,2096,36536,69.95,5,25562,63.25,1,11.11
4432,4930,50589,55.37,12,28020,45.45,4,11.86
4433,10208,61300,57.09,11,35011,52.24,6,16.93
4438,4585,113425,65.42,38,74217,50.12,10,7.24
4439,1336,38215,78.28,14,29923,69.42,9,5.03
4440,3878,67598,56.81,45,38423,27.25,11,12.53
4441,2439,68176,70.5,25,48081,58.7,13,4.93
4442,974,32856,75.96,19,24964,45.0,5,4.49
4502,3850,57470,70.15,15,40329,56.32,3,5.82
4503,7644,78313,62.8,10,49201,59.8,6,15.07
4506,11134,177012,80.68,29,142863,74.14,11,8.12
4510,60877,108978,36.28,18,39563,29.65,6,35.83
4513,44384,143762,57.48,16,82653,53.36,5,15.76
4523,35892,64949,59.92,18,38935,52.0,9,13.23
4526,60788,254826,49.17,60,125331,41.81,32,24.71
4527,4432,76152,67.39,26,51327,61.83,18,9.95
4528,13470,84166,62.31,12,52461,58.69,7,19.1
4529,8803,84549,58.8,14,49728,54.0,6,12.04
4530,7315,35795,72.93,6,26113,64.46,1,5.8
4532,20121,494895,70.13,94,347135,64.63,53,8.26
4533,68546,178434,36.86,24,65803,32.29,10,31.85
4534,20084,86789,40.09,22,34812,29.58,7,21.22
4535,7136,75662,77.44,21,58612,69.69,12,4.7
4536,7114,90820,57.22,43,51987,38.34,15,11.89
4537,2266,78840,82.02,16,64679,77.0,10,4.48
4538,1655,59470,80.57,15,47929,71.74,7,3.78
4540,41015,115187,32.52,22,37486,26.83,12,40.17
4541,43370,67647,42.04,23,28446,30.4,10,26.79
4542,6399,35782,50.01,21,17901,20.72,5,20.58
4543,22251,59772,46.23,13,27635,42.0,9,23.78
4544,1570,60290,67.5,20,40700,49.87,2,1.87
4545,22107,77000,72.64,8,55944,69.22,4,9.4
4546,968,33775,70.58,15,23846,60.44,10,4.51
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7327,57002,62.53,14,35648,58.74,10,16.48
4550,3178,37839,55.98,11,21191,49.16,7,14.88
4551,5880,115222,79.38,33,91485,70.87,17,6.11
4552,28608,116000,49.58,20,57529,43.28,7,11.96
4553,458,33020,87.0,14,28732,77.11,8,2.28
4554,2387,26327,52.18,7,13739,50.62,6,14.57
4555,4087,69988,69.88,13,48923,65.67,8,10.03
4556,3368,42303,75.13,11,31788,70.77,9,10.25
4557,27733,47972,43.79,23,21015,26.89,9,12.06
4558,1590,50000,72.82,32,36421,52.17,14,6.24
4559,673,60000,87.86,17,52728,79.9,10,2.08
4560,2510,68097,85.67,11,58351,83.83,9,3.58
4561,8951,58522,58.35,12,34159,52.18,7,24.53
4562,11962,87546,52.1,12,45623,49.88,9,28.2
4563,17691,54950,54.26,11,29826,49.6,7,21.21
4564,48872,232788,40.25,51,93738,33.42,25,21.38
4565,1440,61740,79.87,24,49322,66.0,12,2.41
4566,25621,110389,54.34,24,60007,49.5,15,23.98
4568,1605,32045,68.39,8,21920,61.96,4,7.36
4569,1962,30600,66.16,11,20253,52.36,5,7.45
4570,205,44000,95.04,16,41827,87.74,12,0.59
4571,6672,53017,66.22,21,35121,55.65,11,15.99
4572,3469,40019,64.18,11,25684,61.89,9,9.3
4573,9774,45697,40.98,15,18735,28.74,6,20.58
4575,751,38668,69.09,17,26723,53.85,8,3.17
4576,24741,119802,66.47,32,79672,58.64,18,18.08
4577,7004,49138,61.36,10,30158,55.74,5,22.24
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5072,46803,49.44,18,23148,35.73,10,18.48
4581,1673,33899,62.76,15,21279,46.16,8,8.71
4582,2639,75480,54.97,25,41508,43.94,11,7.26
4583,7329,80171,86.05,9,69004,82.14,4,4.85
4584,1071,30002,80.08,13,24029,69.25,9,4.34
4585,18753,105777,75.85,3,80246,75.3,2,16.34
4587,955,33000,88.23,5,29117,88.23,5,3.04
4588,5205,42985,50.29,15,21627,37.42,8,21.16
4589,629,26039,70.33,12,18319,45.23,1,3.98
4590,10096,54838,49.43,20,27118,35.04,9,15.75
4609,1747,47947,76.2,24,36546,64.57,15,3.91
4702,14138,72333,51.56,10,37302,46.49,2,22.85
4703,9143,65750,26.18,7,17229,22.63,3,26.93
4706,2128,79030,82.59,15,65289,77.2,8,2.46
4707,28448,403715,71.75,58,289763,67.38,30,8.57
4711,7503,61056,60.65,11,37044,53.42,4,15.58
4712,3611,18423,45.99,2,8473,43.69,1,17.19
4714,53444,221838,29.21,36,64803,22.31,11,22.45
4716,43806,94427,34.8,23,32874,27.23,12,23.18
4717,999,155,0,0,0,0,0,99.99
4720,13661,114516,38.35,25,43945,33.29,14,24.68
4721,57495,74986,33.38,14,25036,29.39,8,38.8
4722,14535,104223,58.99,42,61495,45.19,19,11.76
4724,3053,95976,59.49,28,57112,46.38,8,7.41
4726,12755,207042,58.02,41,120154,50.29,14,12.4
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16721,54463,84.47,36,46020,65.91,19,2.28
4729,7371,79227,49.93,11,39579,44.59,5,18.68
4730,1062,27868,69.86,13,19471,57.91,7,4.77
4732,1561,49654,66.88,30,33214,46.87,13,6.33
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37668,41569,53.37,15,22189,42.94,8,19.63
4736,13682,95374,50.68,17,48355,44.59,8,22.32
4737,10968,77403,62.39,26,48297,49.19,9,5.88
4738,3448,77596,58.61,7,45492,54.05,1,10.85
4739,56737,124702,39.37,27,49125,30.08,8,28.56
4741,12979,34812,48.07,10,16741,40.07,5,15.71
4743,80607,480533,45.98,74,221034,41.12,32,17.23
4744,33363,56948,51.71,25,29460,35.5,11,11.89
4745,3163,66221,61.75,24,40909,52.96,14,7.89
4746,43793,120256,42.09,38,50645,32.59,19,21.51
4747O,2106,45461,66.4,23,30196,50.56,11,6.24
4749,61051,94733,32.48,23,30787,23.77,9,32.83
4752,1063,84219,89.77,6,75611,87.17,2,3.03
4754,23005,30283,36.69,6,11112,28.46,3,24.36
4755,8664,100706,68.75,15,69247,64.95,9,11.94
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,11184,32146,36.7,7,11802,34.99,6,24.67
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,54648,989147,60.42,115,597778,56.25,48,10.96
4764,8560,85542,74.96,26,64131,67.8,15,10.48
4765,908,32133,55.3,16,17775,39.21,6,5.98
4766,10796,120571,69.89,28,84293,62.96,14,9.04
4767,911,31415,62.74,11,19714,46.85,5,4.81
4768,15756,47488,35.19,17,16722,19.49,4,29.19
4770,9595,79976,63.35,23,50680,59.7,18,14.09
4771,3939,58787,59.94,24,35253,45.03,9,8.9
4772,32964,147682,49.24,27,72740,41.77,9,24.17
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,784,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5711,59069,57.43,8,33936,55.13,6,14.77
4804,30102,71992,62.0,11,44648,54.88,3,10.09
4806,15672,99947,89.07,10,89033,85.88,4,2.08
4807,14424,48996,67.37,15,33015,63.32,12,8.97
4903,46396,105344,42.4,12,44682,37.73,3,31.09
4904,86770,3607705,93.45,383,3372101,90.69,230,2.59
4905,1994,29260,81.64,18,23893,63.73,10,5.64
4906,91976,451846,28.04,90,126784,21.07,39,30.3
4907,2817,118146,85.43,9,100957,83.76,6,3.37
4908,34207,78217,53.05,21,41506,42.29,10,26.94
4909,63498,93357,26.67,14,24914,23.47,8,41.11
4911,3522,68817,58.16,20,40039,48.05,9,7.87
4912,25828,66993,52.59,25,35247,38.44,8,14.1
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,33552,471881,59.63,121,281472,51.26,62,15.67
4916,76286,124083,24.58,17,30526,20.05,8,45.86
4919,71818,452398,62.48,43,282745,59.09,20,23.33
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4558,44957,25.44,12,11446,11.8,2,17.24
4923,30571,37416,38.11,15,14265,23.32,6,19.76
4924,1457,37164,70.86,19,26343,50.84,8,6.04
4925,5206,70746,49.79,32,35237,31.57,10,12.41
4927,59933,264938,26.37,68,69906,15.85,22,26.61
4929,384,234,0,0,0,0,0,38.45
4930,33665,80000,63.64,13,50929,58.71,7,17.9
4931,60517,65566,34.73,20,22788,21.82,7,40.98
4932,310,2017,0,0,0,0,0,39.94
4933,5693,82676,63.84,12,52797,59.74,6,12.56
4934,70542,225000,34.87,23,78527,30.18,7,23.74
4935,7898,128864,62.49,25,80557,57.73,15,13.39
4938,146860,2682044,79.44,398,2130956,75.08,216,9.45
4939,61440,98201,42.72,26,41981,33.61,11,30.8
4942,6662,142368,62.39,40,88838,54.24,21,10.57
4943,21980,126694,64.03,26,81136,53.41,6,14.25
4946,8303,8853,42.58,1,3770,42.58,1,35.69
4949,10847,67908,52.99,28,35994,41.29,13,20.82
4950,6666,57729,73.03,5,42180,68.13,1,6.03
4951,11134,34149,20.17,8,6890,4.48,1,32.93
4952,14856,108816,52.52,9,57175,48.71,3,25.36
4953,34381,73147,47.15,18,34505,37.88,7,23.47
4956,42836,100408,38.92,18,39096,35.06,11,34.16
4958,221038,1117534,70.78,216,791100,65.14,118,16.6
4960,89888,571705,62.57,90,357860,57.09,43,15.29
4961,41171,121254,45.97,32,55758,35.89,13,27.92
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,31887,78958,31.9,24,25199,17.61,7,30.32
4967,67915,98566,20.65,21,20361,12.56,7,50.12
4968,56744,92210,16.11,14,14878,8.85,3,46.6
4969,11532,190978,55.64,56,106296,44.91,23,6.88
4971,37608,47186,44.24,22,20888,21.98,3,29.33
4972,15452,56889,49.89,21,28392,36.73,10,24.29
4973,50659,65293,23.31,13,15231,15.37,4,44.33
4974,43044,72500,41.01,5,29743,39.73,3,29.69
4975,1024,326577,96.31,11,314557,95.92,8,0.73
4976,44701,141218,30.73,18,43424,25.12,6,34.87
4977,48690,82690,21.08,16,17455,10.06,2,48.89
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,83776,142871,45.58,51,65159,28.8,15,32.27
4980,2364,45204,58.12,14,26282,50.4,7,10.9
4989,51359,172776,18.38,22,31781,12.91,7,46.59
4990,3281,102713,53.4,32,54862,43.96,17,7.93
4991,57572,121355,51.84,32,62937,43.01,16,26.11
4992,1033,210050,82.09,38,172475,76.9,22,1.01
4994,2150,66383,86.19,30,57234,78.98,22,3.17
4995,5047,42592,67.39,22,28711,52.1,11,7.98
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,271,14665,42.96,8,6303,17.41,2,3.49
4999,46560,74417,41.27,25,30729,27.29,10,25.98
5006,14017,96946,10.27,8,9961,7.85,3,21.3
5007,4900,294940,87.69,44,258719,84.3,27,1.96
5009,80885,602471,49.87,104,300568,44.63,50,17.85
5011,33762,100674,49.21,32,49562,39.62,15,14.91
5013,9009,133416,87.46,45,116714,80.96,32,2.35
5014,52441,183265,37.66,50,69069,26.83,19,19.86
5015,26609,60639,52.02,19,31556,42.19,9,19.88
5016,2651,49622,65.97,15,32745,59.95,10,9.82
5017,6859,319,0,0,0,0,0,82.11
5201,13547,38675,57.86,19,22383,38.37,8,10.15
5202,43876,89094,53.02,12,47247,48.68,7,17.52
5203,31906,79343,44.4,18,35242,34.82,6,18.64
5204,1374,6275,18.86,1,1184,18.86,1,20.63
5205,1728,13500,74.44,2,10051,71.26,1,7.9
5206,3643,171518,85.65,33,146933,80.74,17,3.04
5207,2908,15834,38.6,8,6114,14.82,2,12.0
5209,4201,29187,54.78,4,15990,52.77,3,18.64
5210,39204,82178,47.62,19,39148,39.83,8,12.38
5211,7587,32025,47.96,12,15361,40.88,7,23.71
5212,9990,34633,79.6,16,27571,66.95,9,6.2
5213,21204,721334,86.27,82,622430,84.15,56,4.49
5215,5384,64338,53.33,22,34321,42.71,11,15.98
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7645,39667,44.63,20,17710,19.62,5,16.67
5221,347,5573,11.3,1,630,0,0,15.82
5222,33170,91125,32.07,24,29237,22.39,10,27.2
5223,2747,44550,62.33,12,27780,54.29,7,13.21
5225,8420,79136,45.68,12,36167,39.3,4,20.59
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58943,96000,29.01,25,27860,18.01,7,27.61
5228,3573,38056,55.38,13,21081,44.94,6,16.22
5229,129,58238,96.62,13,56285,89.67,6,0.41
5230,29683,56304,25.98,18,14635,10.27,4,30.65
5233,2998,277249,85.35,23,236705,82.42,10,2.36
5234,11524,102716,65.39,20,67177,58.51,8,10.09
5236,6802,60004,61.79,5,37084,60.89,4,15.49
5238,691,67296,83.48,15,56187,78.62,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,523,26582,53.83,16,14312,30.32,5,2.73
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,30127,168529,57.87,30,97569,50.44,12,20.3
5244,9599,68242,47.25,31,32265,28.78,11,18.46
5245,3862,45127,57.82,18,26102,40.67,7,16.36
5246,8601,44974,34.71,11,15616,26.94,4,27.5
5247,510,75000,75.94,12,56961,68.74,5,1.45
5248,1869,24500,58.92,5,14440,56.84,4,14.88
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35364,33733,33.45,4,11293,29.21,2,39.27
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,696,22607,75.68,8,17112,70.33,6,5.01
5256,1874,71602,69.01,24,49433,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25438,110365,51.19,38,56528,37.52,14,16.0
5259,2363,43563,82.07,8,35760,74.45,3,5.69
5262,8071,52699,55.98,25,29511,31.97,5,6.47
5263,26888,78937,55.45,34,43786,41.63,15,11.96
5265,123,1207,0,0,0,0,0,22.11
5267,1283,25300,62.14,13,15723,46.59,5,8.35
5269,34237,74156,59.99,13,44496,54.56,6,22.54
5271,8338,63472,28.83,12,18312,20.52,4,23.76
5272,45809,55276,23.16,14,12809,10.26,3,36.38
5274,50744,37803,32.66,12,12354,21.92,4,12.99
5275,144,10264,30.86,6,3169,0,0,2.11
5276,940,39500,88.33,6,34896,85.29,4,4.16
5278,4242,300000,82.9,70,248769,77.81,45,2.6
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27519,87601,60.92,22,53379,53.91,13,19.63
5284,9126,52893,57.17,13,30250,50.01,7,17.89
5285,12369,102041,63.49,35,64816,51.83,18,19.01
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9942,60311,58.37,22,35217,46.23,10,21.75
5288,2907,69699,69.29,15,48307,59.82,4,6.89
5289,72788,96415,32.61,28,31467,20.38,9,30.75
5291,5407,41891,44.0,22,18443,18.68,4,20.78
5292,7490,46319,54.63,18,25316,42.32,9,15.41
5294,60,82,0,0,0,0,0,86.86
5295,157,29140,85.65,15,24968,70.39,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8815,37652,18.94,9,7135,10.37,3,35.98
5299,17089,51164,51.03,10,26119,44.74,5,27.04
5301,3955,65890,80.71,11,53186,73.93,4,4.9
5302,12972,159888,51.03,22,81620,45.18,6,17.26
5304,32306,326962,88.1,23,288108,86.33,13,6.18
5306,12039,126001,69.65,23,87784,64.41,11,12.12
5307,35123,423075,41.18,93,174298,32.19,31,16.03
5309,71202,231684,34.58,36,80154,28.57,13,34.2
5310,7128,28944,56.95,15,16492,36.66,5,6.36
5312,5877,60060,55.73,17,33481,50.64,13,13.63
5314,54394,292000,40.81,40,119252,36.63,19,29.1
5315,51104,106352,30.78,27,32758,21.18,11,22.31
5321,7616,59543,60.56,22,36071,47.31,8,9.85
5324,21043,226379,80.62,48,182539,74.17,24,4.73
5325,20386,55462,33.47,8,18575,27.53,3,38.09
5328,78398,172711,39.76,18,68698,35.46,6,41.16
5336,2955,2217,0,0,0,0,0,68.84
5340,26988,194894,60.85,34,118625,52.68,7,21.21
5344,6718,79447,75.59,7,60065,73.54,4,10.67
5345,6331,37795,78.88,2,29814,78.88,2,7.19
5346,263451,1366161,37.68,303,515084,28.18,90,20.13
5347,124838,1878340,83.29,247,1564632,79.69,140,8.93
5348,1825,14776,53.12,5,7851,40.79,2,9.4
5351,108877,328815,44.05,63,144904,36.97,27,26.89
5353,6403,75765,55.41,30,41997,37.82,10,13.36
5355,32471,166123,70.52,44,117189,63.46,26,7.09
5356,53272,103040,44.03,23,45383,39.57,16,22.32
5364,7316,63850,70.28,14,44884,61.31,3,5.8
5371O,105396,390981,43.48,58,170125,38.59,27,32.92
5372,5387,48614,23.67,13,11509,12.51,4,24.39
5376,3801,33700,33.74,8,11373,28.33,4,17.23
5381,27592,207691,55.92,32,116177,48.26,9,18.19
5385,8309,11156,23.88,2,2665,18.19,1,43.87
5386,30199,54121,35.67,7,19310,32.37,4,36.31
5387,141624,45000,91.32,2,41102,90.18,1,7.18
5388,37631,304343,47.07,99,143315,36.77,48,22.41
5392,65975,176562,38.12,24,67343,32.57,8,32.11
5395,2241,1759,0,0,0,0,0,41.07
5398,41652,49465,57.72,19,28567,44.19,9,7.77
5403,9499,78176,47.13,34,36870,31.23,13,19.14
5410,56862,93500,34.71,20,32470,26.95,9,28.24
5414,5072,68584,59.72,20,40970,48.11,7,10.25
5425,106023,263485,37.14,46,97923,30.11,21,39.97
5426,35680,143800,55.75,22,80187,52.77,16,21.59
5432,5546,20688,54.1,4,11196,51.4,3,28.5
5434,32464,194008,54.69,75,106140,38.36,26,14.42
5438,37904,112537,75.2,10,84641,74.38,8,9.95
5439,34684,92977,39.89,31,37115,26.32,13,29.97
5442,4828,64815,20.65,12,13391,14.61,5,16.16
5443,65852,164747,41.0,25,67570,35.07,7,35.67
5450,11678,122403,81.35,11,99586,79.37,7,5.49
5452,69273,148764,41.82,20,62235,37.76,9,29.56
5455,3421,65502,93.99,25,61570,89.0,20,1.54
5457,17284,196429,51.63,30,101446,47.26,16,17.43
5460,31559,58778,56.87,30,33440,37.19,12,15.5
5464,4475,76021,71.61,29,54453,57.85,13,7.36
5465,7785,147683,72.24,17,106705,68.79,8,11.02
5467,1834,85548,86.4,11,73931,82.8,6,2.83
5468,5922,58923,66.38,13,39115,60.54,8,13.45
5469,36846,486166,72.54,79,352775,67.2,39,12.12
5471,68848,167877,27.27,36,45811,19.18,14,38.97
5473,2483,3035,0,0,0,0,0,78.12
5474,7919,39757,56.66,8,22534,48.5,4,26.58
5475,56962,127127,28.78,20,36599,23.2,8,40.76
5478,41240,156074,79.16,29,123588,72.91,16,9.63
5481,42180,71403,65.06,23,46469,54.79,11,7.91
5483,155129,641222,58.07,153,372451,51.21,81,23.42
5484,33872,66801,37.89,11,25324,34.01,7,37.39
5487,7124,24223,71.33,15,17284,47.8,7,7.31
5488,41284,91586,46.03,31,42174,34.1,13,17.01
5489,3172,102706,85.34,14,87667,82.62,8,4.14
5490,69557,96152,35.54,25,34194,27.87,12,23.28
5492,1371,71414,98.66,1,70463,98.66,1,1.03
5493,5549,43689,44.76,18,19567,24.91,4,19.26
5497,4831,65286,26.21,14,17126,15.59,4,16.88
5498,69921,193549,34.97,25,67698,29.95,10,37.92
5501,6087,21200,28.1,4,5959,24.3,3,20.12
5505,5920,138832,65.64,47,91168,50.93,15,7.0
5506,7576,152545,66.77,34,101885,58.45,12,6.12
5508,18408,217428,69.0,20,150078,65.86,8,14.42
5511,6038,136000,67.95,42,92437,58.67,21,7.34
5512,78323,766312,61.68,157,472804,54.85,72,9.03
5514,10355,236118,92.47,51,218368,87.56,32,1.18
5515,11422,201600,71.56,59,144315,63.51,31,7.59
5516,1778,51545,70.81,15,36514,60.51,7,4.53
5519,18260,230157,57.74,45,132939,51.16,20,14.65
5520,1223,59975,83.75,23,50242,73.58,12,2.25
5521,63116,492280,59.5,102,292986,52.72,46,9.95
5522,17808,781596,88.66,60,693099,86.09,29,4.2
5523,2566,155001,92.43,31,143304,89.17,23,1.38
5524,3909,58667,30.78,22,18074,11.6,4,16.07
5525,4813,318105,88.41,69,281312,84.16,49,2.09
5529,11403,105769,73.21,19,77463,67.78,10,4.64
5530,11825,420084,83.0,51,348775,79.29,25,4.46
5531,14827,977589,85.94,82,840294,83.41,41,3.14
5532,820,17804,31.03,8,5527,5.88,1,4.85
5533,5578,285245,80.82,79,230597,70.9,33,3.4
5534,22930,315326,68.81,83,217042,59.67,41,11.73
5536,31567,124081,56.54,60,70196,36.26,19,12.9
5538,1298,201203,93.92,22,189007,92.41,17,0.95
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1075,46704,72.27,28,33760,48.11,10,2.72
5546,1341,82353,84.59,18,69675,77.74,9,2.49
5547,1358,45288,65.82,13,29820,54.69,6,5.03
5548,2368,58529,65.43,18,38304,58.67,12,6.17
5601,865,64800,79.75,44,51690,47.23,11,1.14
5603,30035,104877,54.18,21,56841,49.82,13,18.71
5604,10941,108783,67.18,46,73088,52.82,21,6.96
5607,17167,370553,76.66,59,284133,70.88,24,6.09
5608,92725,389276,29.22,56,113822,22.89,17,31.56
5609,37901,142884,52.58,46,75159,46.23,31,23.09
5701,51736,143000,54.02,20,77282,49.08,8,16.52
5702,1936,5282,0,0,0,0,0,45.98
5703,1944,70240,88.29,25,62024,83.83,19,3.39
5704,3409,58862,83.91,23,49396,79.45,19,6.96
5706,28320,83768,38.51,13,32273,34.28,6,31.47
5810,48631,916440,72.89,99,668217,69.0,39,7.69
5859,3590,1450278,96.81,47,1404378,96.13,31,0.51
5863,27104,320202,81.43,44,260830,77.07,23,5.18
5864,15124,504490,68.06,114,343439,60.19,52,5.19
5871,111369,1711421,70.71,361,1210256,64.88,202,10.21
5871A,8144,150000,68.75,46,103136,59.71,25,5.07
5876,51611,4910219,88.18,819,4330820,82.63,373,1.27
5878,1792,25024,72.36,13,18111,54.25,6,11.65
5880,408601,15680937,74.65,1769,11709670,70.76,727,4.66
