stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3709,8402,145569,72.39,19,105412,67.77,8,8.84
3710,45982,287251,32.18,78,92493,22.02,27,15.97
3711,361532,4482964,86.49,807,3877908,81.09,425,5.72
3712,29166,246242,58.67,24,144494,56.63,16,18.13
3713,4197,88099,56.32,31,49635,43.88,11,7.87
3714,159704,737940,42.74,126,315572,36.64,53,24.87
3715,97719,283575,29.21,61,82905,20.7,23,42.14
3716,53612,149766,53.12,34,79580,45.7,15,22.05
3717,49826,211625,38.05,55,80545,27.8,20,22.82
4102,37639,42373,46.39,12,19665,33.59,4,14.76
4104,44626,188367,45.43,25,85608,40.06,8,25.12
4105,52323,248650,48.59,69,120874,38.78,32,17.65
4106,16247,100912,50.96,17,51446,46.2,8,21.07
4107,13525,69298,61.8,24,42839,51.98,14,12.48
4108,54803,198619,29.44,27,58503,23.57,7,23.0
4109,43738,118737,43.69,27,51899,35.91,11,17.44
4111,46425,59832,42.45,24,25409,32.34,14,16.42
4113,20204,231138,74.08,74,171262,62.49,32,4.83
4114,74235,510176,43.26,107,220808,36.4,47,15.07
4115,948,60000,75.83,16,45509,69.61,10,3.01
4116,4425,44566,54.95,3,24492,54.95,3,17.8
4117,6235,70824,54.4,25,38533,37.83,7,14.14
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,26939,119509,47.04,14,56227,44.43,9,17.72
4120,7527,86747,71.45,21,62001,63.86,12,8.69
4121,51551,83111,49.75,19,41367,44.45,12,23.62
4123,46630,769546,58.78,168,452522,52.05,84,11.85
4125,218,1934,0,0,0,0,0,29.72
4126,22574,72600,62.85,24,45636,54.85,15,15.65
4127,26434,45760,75.49,17,34553,63.25,8,7.26
4128,101518,588171,43.64,66,256763,39.61,25,15.93
4129,34110,96438,59.15,33,57064,48.74,14,10.96
4131,3521,39879,76.13,5,30367,72.24,2,5.52
4132,42836,187941,46.63,49,87674,38.33,23,11.76
4133,54332,60554,23.53,11,14255,18.53,5,39.99
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7490,82492,53.15,16,43862,45.0,5,15.32
4138,21325,39930,51.42,4,20535,51.42,4,25.3
4139,1170,45010,69.07,23,31098,48.02,9,3.19
4140,473,3039,0,0,0,0,0,30.87
4142,84471,429508,39.76,84,170878,32.64,35,21.75
4147,47349,273202,53.32,69,145733,44.49,29,13.33
4148,2279,67236,79.55,11,53492,78.14,9,5.7
4150,31429,147218,41.66,53,61359,27.15,15,9.47
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5222,58668,76.57,15,44934,72.02,11,8.47
4154,891,38390,76.54,15,29389,67.1,8,2.83
4155,35412,144684,46.07,40,66685,35.57,16,16.63
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,31918,711834,59.26,119,421916,52.3,36,8.93
4160,34553,26690,29.63,3,7910,25.36,1,33.14
4161,5166,59808,44.43,24,26589,26.9,8,11.2
4162,47098,145678,46.41,23,67643,41.09,10,21.14
4163,24898,50680,69.5,22,35232,59.88,14,8.45
4164,19028,195311,51.01,54,99679,40.49,22,16.67
4166,3838,243035,82.65,26,200913,79.18,13,3.0
4167,56045,310444,41.41,76,128627,33.31,34,16.34
4168,50164,112521,27.6,26,31085,20.01,10,22.48
4169,4370,66432,54.05,22,35917,46.07,13,10.02
4170,6525,43771,58.45,15,25593,45.19,7,9.48
4171,38096,58057,32.73,10,19015,27.67,6,25.48
4172,24427,119576,39.03,25,46681,30.05,8,10.99
4173,30482,74574,43.63,5,32550,40.0,1,21.35
4174,42826,131580,41.46,31,54579,35.28,18,23.68
4175,11496,42323,56.05,7,23724,54.98,6,22.85
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4355,215875,77.78,45,167950,72.42,26,3.79
4181,1737,2128,0,0,0,0,0,59.35
4183,1188,23800,62.46,13,14871,43.06,5,8.75
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4716,90000,46.04,36,41444,27.12,10,10.08
4188,4689,63333,54.3,12,34399,47.92,4,11.94
4190,16647,61450,66.35,12,40776,62.64,9,15.7
4191,2533,100170,63.05,31,63165,48.78,9,5.6
4192,4637,35164,68.23,3,23996,66.6,2,13.54
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3302,145974,76.72,24,112001,73.12,14,5.18
4195,28504,80000,38.75,24,31012,30.05,13,16.18
4197,2265,30181,65.88,21,19886,40.26,7,5.36
4198,2664,24108,81.57,4,19668,77.51,3,6.26
4205,11045,97649,66.37,33,64842,58.94,21,14.59
4207,8590,198538,73.32,54,145623,63.9,23,5.33
4303,35688,94605,20.31,12,19236,13.7,2,35.1
4304,3533,61038,81.89,15,49996,74.64,7,3.85
4305,1695,55014,84.73,26,46626,74.81,19,4.31
4306,90276,676757,57.5,111,389234,51.85,44,10.12
4401,12692,122692,61.49,48,75456,46.88,23,8.81
4402,41436,67992,65.97,15,44864,60.88,9,7.9
4404,7875,112266,35.75,25,40162,26.92,7,14.69
4406,1548,51912,76.86,21,39907,60.6,7,3.52
4408,4013,67628,35.74,14,24185,30.37,8,12.66
4413,1649,31315,69.31,15,21709,52.61,6,4.67
4414,22823,263796,64.4,49,169968,56.83,17,9.15
4415,4360,43577,85.04,11,37066,76.68,5,6.77
4416,2343,73586,72.53,33,53386,60.78,19,5.64
4417,8382,83971,46.0,19,38650,38.34,8,16.68
4419,5207,169163,96.84,7,163846,95.08,3,0.68
4420,8097,40455,60.06,9,24304,54.11,4,22.98
4424,2553,59853,66.58,16,39856,62.31,11,5.5
4426,9597,172677,61.91,33,106943,54.14,12,10.33
4427,966,212542,87.52,55,186041,78.71,24,0.93
4430,8674,56274,64.04,21,36046,53.29,11,16.09
4431,2117,36536,69.47,5,25387,62.77,1,11.19
4432,4948,50589,55.33,12,28000,45.45,4,11.86
4433,10154,61300,57.09,11,35011,52.24,6,16.53
4438,4540,113425,65.98,39,74850,50.12,10,7.09
4439,1194,38155,78.37,14,29908,69.57,9,4.77
4440,3884,67598,56.9,45,38483,27.38,11,12.56
4441,2324,68176,71.11,26,48500,58.73,13,4.73
4442,997,32856,75.52,19,24820,45.19,5,4.59
4502,3859,57470,69.33,14,39851,56.32,3,5.91
4503,7564,78313,62.81,10,49202,59.81,6,14.86
4506,11170,177012,80.67,29,142842,74.19,11,8.15
4510,60205,108978,37.45,18,40839,31.59,7,34.84
4513,44445,143762,57.47,16,82644,53.3,5,15.8
4523,35856,64949,59.87,18,38902,51.96,9,13.38
4526,60768,254826,49.3,60,125682,41.9,32,24.7
4527,4438,76152,66.78,25,50872,61.76,18,10.02
4528,13503,84166,62.35,13,52487,58.69,8,19.11
4529,8828,84549,58.72,14,49670,52.78,5,12.03
4530,7309,35795,72.79,6,26064,64.46,1,5.95
4532,20156,494895,70.08,94,346888,64.39,52,8.27
4533,68580,178434,37.67,26,67241,32.39,10,31.75
4534,19813,86789,41.68,24,36187,29.58,7,20.58
4535,7150,75662,77.45,21,58619,69.69,12,4.71
4536,7209,90820,56.04,41,50914,38.34,15,12.11
4537,2231,78840,82.02,16,64679,77.0,10,4.45
4538,1672,59470,80.51,15,47890,71.68,7,3.84
4540,41443,115187,30.85,19,35565,26.5,12,41.24
4541,42550,67647,47.01,25,31817,33.06,11,24.12
4542,6348,35673,49.42,20,17635,20.79,5,20.02
4543,22197,59772,47.12,14,28173,42.02,9,23.58
4544,1575,60290,67.5,20,40701,49.87,2,1.9
4545,21966,77000,72.79,8,56065,69.29,4,9.43
4546,965,33775,70.58,12,23846,64.49,9,4.51
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7421,57002,62.53,14,35648,58.74,10,16.85
4550,3186,37839,55.82,11,21132,49.06,7,14.75
4551,5600,115222,79.93,32,92127,72.27,17,5.89
4552,28584,116000,50.43,22,58528,42.49,6,11.99
4553,462,33020,86.99,14,28727,77.03,8,2.28
4554,2370,26327,52.18,7,13739,50.62,6,14.6
4555,4065,69988,70.01,13,49007,65.67,8,10.02
4556,3271,42303,75.07,11,31762,70.71,9,9.48
4557,27707,47972,43.72,23,20984,24.79,8,12.11
4558,1585,50000,73.73,33,36875,52.22,14,6.24
4559,682,60000,87.86,17,52728,79.9,10,2.1
4560,2469,68097,86.14,12,58671,83.73,9,3.42
4561,8725,58522,58.35,12,34158,52.18,7,24.09
4562,12038,87546,52.18,12,45693,49.92,9,28.34
4563,10326,54950,54.26,11,29826,49.6,7,21.3
4564,48641,232788,40.43,52,94172,33.38,25,20.98
4565,1442,61740,79.87,24,49322,66.0,12,2.4
4566,24842,110099,58.16,30,64055,49.77,15,22.45
4568,1612,32045,68.34,8,21903,61.91,4,7.37
4569,1998,30600,66.16,11,20253,52.36,5,7.46
4570,207,44000,95.02,16,41817,87.64,12,0.61
4571,6707,53017,66.29,21,35158,55.65,11,16.17
4572,3460,40019,64.18,11,25684,61.89,9,9.27
4573,10855,45697,39.86,14,18222,28.86,6,23.25
4575,756,38668,69.0,17,26689,53.83,8,3.2
4576,24883,119802,66.88,32,80138,59.41,19,18.04
4577,7162,49138,60.31,9,29643,55.74,5,22.61
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5089,46803,49.48,18,23166,35.77,10,18.48
4581,1691,33899,62.76,15,21279,46.16,8,8.85
4582,2622,75480,55.14,25,41636,43.93,11,7.2
4583,7183,80171,85.86,9,68845,82.11,4,4.74
4584,1073,30002,80.08,13,24029,69.25,9,4.36
4585,18671,105766,75.86,3,80246,75.31,2,16.31
4587,969,33000,88.23,5,29117,88.23,5,3.19
4588,5243,42985,50.32,15,21639,37.45,8,21.28
4589,621,26039,70.33,12,18319,45.23,1,3.85
4590,10021,54838,49.93,21,27392,35.47,9,15.55
4609,1739,47947,76.21,24,36551,64.57,15,3.85
4702,14175,72333,51.05,9,36933,46.49,2,22.89
4703,9145,65750,26.16,7,17213,22.61,3,26.93
4706,2130,79030,82.47,15,65190,77.07,8,2.43
4707,28290,403715,71.88,60,290272,67.45,31,8.45
4711,7535,61056,60.0,10,36643,53.42,4,15.66
4712,3612,18423,45.99,2,8473,43.69,1,17.23
4714,53626,221838,29.14,36,64680,22.48,11,22.49
4716,43993,94427,35.02,25,33089,26.99,12,23.69
4717,1000,155,0,0,0,0,0,99.98
4720,13594,114516,38.82,24,44473,34.43,15,24.51
4721,57385,74986,33.67,15,25265,28.03,7,38.65
4722,14496,104223,58.91,42,61430,46.57,21,11.86
4724,3061,95976,59.48,28,57109,46.38,8,7.52
4726,12773,207042,57.97,41,120059,50.29,14,12.43
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16784,54463,84.47,36,46021,65.91,19,2.28
4729,7357,79227,50.82,11,40278,46.39,6,18.51
4730,1063,27868,69.84,13,19466,57.91,7,4.79
4732,1571,49644,66.79,30,33164,46.77,13,6.39
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37638,41569,53.37,15,22189,42.94,8,19.33
4736,13553,95374,51.86,19,49484,44.86,8,21.96
4737,10971,77403,62.29,26,48227,49.1,9,5.96
4738,3470,77596,58.61,7,45487,54.05,1,10.97
4739,56154,124701,39.63,28,49459,29.24,8,27.68
4741,12800,34812,48.15,10,16768,40.07,5,15.71
4743,80741,480533,45.98,75,221036,41.43,35,17.27
4744,33276,56948,51.49,25,29332,35.2,11,12.09
4745,3182,69706,63.62,25,44362,55.28,15,7.57
4746,43188,120256,44.15,43,53118,31.4,18,20.48
4747,2105,45461,66.34,23,30166,50.49,11,6.31
4749,61225,94733,33.65,24,31903,25.75,11,32.72
4752,1065,84397,89.58,6,75611,86.99,2,3.03
4754,23036,30283,36.69,6,11112,28.46,3,24.35
4755,8577,100706,68.69,15,69190,64.95,9,11.94
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,10911,32218,39.33,9,12675,34.95,6,23.96
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,53718,989147,61.12,114,604785,57.03,48,10.7
4764,8407,85542,74.71,26,63917,67.01,15,10.38
4765,913,32133,55.21,16,17744,39.21,6,6.01
4766,10996,120571,69.48,27,83793,62.93,14,9.28
4767,887,31415,64.09,12,20140,46.92,5,4.74
4768,15889,47488,34.39,16,16343,19.49,4,29.35
4770,9193,79976,64.28,24,51425,59.68,18,13.34
4771,3986,58773,59.81,23,35167,45.31,9,9.17
4772,33085,147682,48.93,26,72286,41.78,9,24.39
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,784,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5714,59069,57.43,8,33936,55.13,6,14.8
4804,30103,71992,62.0,11,44648,54.88,3,10.09
4806,16973,99947,89.04,10,89000,85.88,4,2.12
4807,14415,48996,68.19,16,33420,63.32,12,8.9
4903,46469,105344,42.88,13,45192,36.69,2,31.12
4904,86937,3607705,93.42,378,3370899,90.71,228,2.6
4905,1984,29260,81.68,18,23905,63.72,10,5.84
4906,91603,451846,28.93,88,130752,22.25,40,30.07
4907,2821,118146,85.44,9,100970,83.76,6,3.31
4908,34283,78217,52.88,21,41371,40.95,9,27.36
4909,63647,93357,27.22,16,25430,22.86,8,41.43
4911,3488,63720,57.57,19,36700,46.73,8,8.4
4912,25780,66993,51.4,24,34449,36.97,7,14.33
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,33017,471881,60.55,122,285842,52.33,64,15.29
4916,76238,124083,25.27,18,31371,20.91,9,45.59
4919,72780,452398,62.31,45,281992,59.01,21,23.51
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4559,44958,25.44,12,11446,11.8,2,17.24
4923,30712,37414,37.76,15,14135,23.32,6,20.85
4924,1464,37164,70.87,19,26346,50.84,8,6.11
4925,5260,70746,49.35,32,34926,31.16,10,12.57
4927,60547,264938,24.43,63,64773,15.88,24,27.35
4929,384,234,0,0,0,0,0,38.45
4930,33709,80000,63.64,13,50929,58.71,7,17.95
4931,59370,65566,37.48,23,24584,23.1,8,39.5
4932,310,2017,0,0,0,0,0,39.94
4933,5719,82676,63.8,12,52762,59.7,6,12.59
4934,70547,225000,34.7,23,78127,29.77,6,23.82
4935,7928,128864,62.79,26,80931,57.72,15,13.43
4938,145113,2682044,79.8,399,2140775,75.62,222,9.3
4939,63563,98201,35.77,20,35136,29.89,10,35.12
4942,6684,142368,62.34,40,88790,54.68,22,10.62
4943,22010,126694,64.01,26,81110,53.39,6,14.29
4946,8320,8853,42.58,1,3770,42.58,1,36.1
4949,10691,67764,52.68,28,35709,41.04,13,20.62
4950,6656,57729,72.94,5,42124,68.13,1,6.05
4951,11204,34149,19.84,8,6779,4.48,1,33.37
4952,14965,108816,52.73,10,57404,47.79,2,25.56
4953,34376,73147,47.25,18,34580,37.87,7,23.5
4956,42233,100408,38.17,19,38344,33.35,10,33.53
4958,215741,1117274,71.39,220,797802,65.54,118,16.05
4960,89969,571705,62.56,89,357779,57.39,44,15.38
4961,41139,121254,46.51,34,56415,35.81,13,27.85
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,30597,78958,33.05,24,26110,19.79,8,28.23
4967,64604,98566,26.82,24,26463,17.74,10,46.17
4968,56782,92210,17.1,15,15786,10.29,4,46.69
4969,11532,190978,55.64,56,106296,44.91,23,6.88
4971,35713,47186,44.42,22,20971,22.09,3,27.59
4972,15494,56889,49.77,21,28324,36.61,10,24.28
4973,50402,65293,23.74,13,15517,15.44,4,42.91
4974,42978,72500,41.71,6,30253,39.73,3,29.51
4975,1024,326577,96.31,11,314557,95.92,8,0.73
4976,44766,141351,29.37,14,41539,25.2,6,35.17
4977,48242,82690,20.15,14,16684,10.73,2,49.38
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,85717,142827,43.37,48,61963,26.24,11,34.4
4980,2393,45204,58.12,14,26282,50.4,7,11.02
4989,51040,172776,18.74,25,32409,12.24,7,45.88
4990,3281,102713,53.4,32,54862,43.96,17,7.93
4991,58629,121355,52.28,35,63462,40.32,13,27.07
4992,1034,210050,82.08,38,172445,76.89,22,1.01
4994,2163,66383,86.16,30,57212,78.98,22,3.18
4995,5091,42592,67.21,22,28633,51.92,11,8.12
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,271,14665,42.96,8,6303,17.41,2,3.49
4999,46501,74417,41.21,25,30677,27.29,10,26.01
5006,14026,96946,10.24,8,9934,7.82,3,21.32
5007,4898,294940,87.69,44,258711,84.3,27,1.95
5009,81250,602471,49.31,101,297202,44.57,51,17.99
5011,33721,100674,49.35,32,49699,38.44,14,14.89
5013,9020,133416,87.31,45,116516,80.9,32,2.36
5014,52385,183265,37.37,50,68517,26.83,20,19.93
5015,26609,60639,52.0,19,31548,42.19,9,19.94
5016,2674,49622,65.97,15,32747,59.95,10,9.99
5017,6863,319,0,0,0,0,0,82.11
5201,13570,38675,57.15,18,22110,38.99,8,10.08
5202,43873,89094,53.54,13,47717,48.7,7,17.52
5203,31776,79343,44.43,18,35269,34.82,6,18.45
5204,1375,6289,18.82,1,1184,18.82,1,20.58
5205,1735,13500,74.44,2,10051,71.26,1,7.9
5206,3628,171518,85.56,33,146779,80.03,16,2.98
5207,2909,15834,38.6,8,6114,14.82,2,12.01
5209,4171,28861,55.25,4,15949,53.22,3,18.07
5210,39140,82178,47.33,19,38918,39.75,8,12.44
5211,7594,32025,47.96,12,15361,40.88,7,23.59
5212,10013,34633,79.61,16,27574,66.95,9,6.24
5213,21259,721334,86.3,82,622685,84.17,56,4.49
5215,5383,64338,53.29,22,34293,42.71,11,16.05
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7666,39667,44.6,20,17700,19.61,5,16.75
5221,347,5573,11.3,1,630,0,0,15.82
5222,33010,91125,32.23,24,29387,22.55,10,26.78
5223,2746,44550,62.35,12,27784,54.29,7,13.25
5225,8488,79136,46.6,13,36891,39.3,4,20.7
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,59006,96000,29.19,25,28047,18.96,8,27.52
5228,3675,38056,55.15,13,20994,44.94,6,16.69
5229,129,58238,96.46,13,56185,89.33,6,0.41
5230,29694,56304,25.75,18,14507,10.27,4,30.81
5233,2999,277249,85.35,23,236705,82.42,10,2.36
5234,11307,102716,65.37,20,67167,58.51,8,9.85
5236,6720,60004,61.79,5,37084,60.89,4,15.31
5238,692,67296,83.45,15,56167,78.59,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,520,26582,53.83,16,14312,30.32,5,2.83
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,30530,168529,57.97,32,97709,49.03,10,20.72
5244,9671,68242,46.8,30,31956,29.0,11,18.72
5245,3882,45127,57.84,18,26109,40.69,7,16.35
5246,8614,44974,34.03,10,15312,26.94,4,27.28
5247,510,75000,75.94,12,56961,68.74,5,1.45
5248,1895,24500,58.95,5,14446,56.84,4,14.98
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35395,33733,33.43,4,11286,29.21,2,39.41
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,687,22607,75.68,8,17112,70.33,6,5.13
5256,1873,71602,69.01,24,49433,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25247,110365,51.97,40,57381,37.41,14,15.55
5259,2364,43563,82.07,8,35759,74.45,3,5.69
5262,8040,52699,55.97,25,29502,31.97,5,6.27
5263,26658,73937,57.33,33,42396,43.86,15,12.61
5265,123,1207,0,0,0,0,0,22.11
5267,1294,25300,62.14,13,15723,46.59,5,8.48
5269,34914,74157,59.42,12,44073,54.54,6,22.88
5271,8393,63472,28.83,12,18312,20.52,4,24.09
5272,45757,55276,23.91,15,13225,10.26,3,36.39
5274,44103,37803,34.47,13,13036,22.61,4,12.32
5275,144,10264,30.86,6,3169,0,0,2.11
5276,929,39500,88.29,6,34881,85.29,4,4.14
5278,4245,300000,82.75,69,248301,77.75,45,2.58
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27519,87601,61.24,23,53653,53.22,13,19.8
5284,9286,52893,56.89,14,30098,48.91,7,18.32
5285,12353,102041,62.89,35,64199,52.97,20,18.99
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9769,60311,58.92,22,35549,46.77,10,21.09
5288,2921,69699,68.58,14,47818,59.82,4,7.02
5289,70444,96418,33.5,30,32325,20.9,9,30.1
5291,5400,41891,44.7,22,18734,18.7,4,21.49
5292,7655,46319,56.33,17,26104,45.71,9,16.2
5294,60,82,0,0,0,0,0,86.86
5295,157,29140,85.65,15,24968,70.39,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8854,37652,19.01,9,7162,10.44,3,36.42
5299,17126,51115,51.08,10,26119,44.78,5,27.03
5301,4018,65890,80.67,11,53166,73.9,4,4.89
5302,13012,159888,51.25,22,81976,45.18,6,17.31
5304,32307,326962,88.1,23,288108,86.33,13,6.18
5306,12030,126001,69.55,23,87654,64.41,11,12.04
5307,35130,423095,41.17,93,174267,32.18,31,16.03
5309,71243,231682,35.08,38,81311,27.87,11,34.16
5310,7145,28944,56.93,14,16482,36.51,4,6.31
5312,5933,60060,55.65,17,33436,50.64,13,13.77
5314,53660,292000,41.22,42,120417,36.8,21,28.63
5315,51137,106352,30.88,27,32863,22.17,12,22.48
5321,7959,59543,60.84,22,36238,47.48,8,11.39
5324,21122,226379,80.38,49,181994,73.95,25,4.8
5325,20393,55469,33.47,8,18575,27.53,3,38.1
5328,78460,172711,39.79,18,68744,36.07,7,40.47
5336,2956,2217,0,0,0,0,0,68.85
5340,26864,194894,60.25,31,117460,53.27,8,21.3
5344,6748,79447,75.59,7,60065,73.54,4,10.72
5345,6364,37795,78.88,2,29814,78.88,2,7.24
5346,263484,1366161,37.77,305,516279,28.14,89,20.13
5347,122464,1879568,83.56,249,1570899,80.04,143,8.63
5348,1828,14776,53.12,5,7851,40.79,2,9.4
5351,102641,328774,47.02,64,154634,40.07,27,24.33
5353,6435,75765,55.35,30,41952,37.82,10,13.35
5355,32498,166123,70.54,44,117221,63.26,26,7.11
5356,53197,103040,44.52,24,45892,39.57,16,22.42
5364,7329,63850,70.28,14,44882,61.31,3,5.81
5371,105110,390981,43.03,57,168316,37.84,26,32.9
5372,5389,48614,23.62,13,11489,12.46,4,24.39
5376,3806,33702,33.73,8,11371,28.32,4,17.23
5381,27353,207691,55.59,31,115484,48.25,9,18.28
5385,8311,11156,23.82,2,2659,18.19,1,43.93
5386,30034,54121,35.78,7,19371,32.37,4,34.54
5387,141635,45000,91.32,2,41102,90.18,1,7.18
5388,34536,304343,51.96,107,158170,40.65,52,19.84
5392,66904,176562,35.53,18,62762,31.82,8,33.16
5395,2242,1759,0,0,0,0,0,41.07
5398,41511,49465,58.05,19,28728,46.3,10,7.95
5403,9528,78176,47.18,34,36901,31.24,13,19.03
5410,56943,93375,34.17,19,31920,27.13,9,28.48
5414,5075,68584,59.72,20,40969,48.11,7,10.25
5425,105176,263485,37.16,47,97951,31.42,24,39.76
5426,35924,143800,55.47,22,79788,52.77,16,21.93
5432,5521,20688,54.1,4,11196,51.4,3,28.5
5434,31588,194008,54.68,73,106115,39.34,27,14.37
5438,37902,112537,75.2,10,84641,74.38,8,9.95
5439,34876,92977,40.65,32,37823,28.05,14,30.24
5442,4828,64815,20.65,12,13391,14.61,5,16.16
5443,66104,164747,40.45,24,66671,34.61,7,35.7
5450,11741,122403,80.99,10,99141,79.37,7,5.57
5452,69471,148764,41.46,19,61707,37.73,9,29.87
5455,3432,65502,93.99,25,61570,89.0,20,1.55
5457,17280,196429,52.22,31,102598,48.05,17,17.33
5460,31557,58778,56.11,29,32994,37.2,12,15.64
5464,4406,71071,72.62,27,51625,59.03,12,7.73
5465,7853,147683,72.23,17,106683,68.79,8,11.2
5467,1835,85552,86.4,11,73931,82.8,6,2.84
5468,5891,58923,66.21,13,39021,60.35,8,13.18
5469,37064,486166,72.81,84,354043,67.39,42,12.19
5471,68484,167877,27.07,35,45468,19.26,14,38.74
5473,2484,3037,0,0,0,0,0,78.14
5474,7917,39757,56.66,8,22534,48.5,4,26.34
5475,56296,127127,31.91,22,40583,26.67,11,40.38
5478,41169,156074,79.34,29,123873,73.09,16,9.55
5481,42252,71403,65.43,22,46729,55.53,11,7.98
5483,146378,641222,59.72,156,383103,52.82,85,21.78
5484,33759,66801,37.91,11,25341,34.04,7,37.14
5487,7143,24223,71.34,15,17286,47.8,7,7.39
5488,41398,91586,46.05,31,42188,33.87,13,17.4
5489,3195,102706,85.44,14,87762,82.62,8,4.16
5490,69520,96152,37.5,28,36083,28.13,12,23.08
5492,1373,71414,98.66,1,70463,98.66,1,1.03
5493,5604,43689,43.88,17,19178,24.91,4,19.51
5497,4833,65301,26.2,14,17126,15.58,4,16.91
5498,69814,193549,34.62,24,67042,29.39,9,37.87
5501,6089,21200,28.1,4,5959,24.3,3,20.12
5505,5921,138832,65.63,47,91144,50.92,15,7.0
5506,7578,152545,66.77,34,101884,58.45,12,6.12
5508,18533,217428,68.71,19,149432,65.91,8,14.48
5511,6151,136000,68.11,43,92658,58.52,21,7.39
5512,78394,766312,61.85,160,474121,54.58,71,9.05
5514,10389,236118,92.43,51,218279,87.53,32,1.19
5515,11455,201600,70.82,57,142807,63.29,31,7.72
5516,1794,51545,70.79,15,36501,60.51,7,4.62
5519,18378,230157,57.44,44,132255,51.16,20,14.64
5520,1220,59975,83.75,23,50242,73.58,12,2.22
5521,63318,492280,59.15,100,291317,52.7,47,10.11
5522,17914,781596,88.67,59,693272,86.21,29,4.25
5523,2577,155001,92.38,31,143228,89.12,23,1.37
5524,3911,58667,30.78,22,18070,11.6,4,16.07
5525,4811,318105,88.42,69,281373,84.18,49,2.08
5529,11418,105769,73.54,20,77812,67.78,10,4.6
5530,12147,420084,82.77,50,347828,79.36,26,4.57
5531,14845,977589,85.94,84,840418,83.31,41,3.15
5532,820,17804,31.03,8,5527,5.88,1,4.85
5533,5604,285245,80.62,78,229989,71.16,34,3.41
5534,22748,315326,68.85,83,217178,59.47,41,11.61
5536,29417,124081,57.23,58,71055,38.72,20,11.86
5538,1321,201203,93.89,21,188934,92.43,17,0.97
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1065,46704,72.97,29,34091,46.24,9,2.71
5546,1341,82353,84.57,18,69659,77.77,9,2.53
5547,1358,45288,65.82,13,29820,54.69,6,5.03
5548,2364,58529,64.64,17,37844,58.65,12,6.17
5601,863,64800,79.75,44,51692,47.23,11,1.14
5603,29920,104877,54.75,22,57434,49.78,13,18.43
5604,10958,108783,67.12,46,73033,52.8,21,6.95
5607,17443,370553,75.89,60,281295,69.51,22,6.3
5608,89715,389276,28.59,54,111345,23.27,20,30.16
5609,37854,142884,52.6,46,75181,46.96,32,23.02
5701,51751,143000,54.07,20,77345,49.17,8,16.58
5702,1936,5293,0,0,0,0,0,45.88
5703,1956,70240,88.29,25,62024,83.83,19,3.45
5704,3498,58862,83.9,23,49392,79.45,19,7.18
5706,28332,83768,38.98,14,32667,34.34,6,31.36
5810,48641,916440,72.89,99,668180,69.0,39,7.7
5859,3583,1450278,96.83,47,1404615,96.15,31,0.51
5863,27029,320202,81.43,44,260790,77.07,23,5.15
5864,15398,504490,67.38,114,340058,59.94,54,5.3
5871,111860,1711421,70.89,358,1213555,65.13,201,10.21
5871A,8160,150000,68.71,45,103099,59.74,25,5.07
5876,50303,4861603,88.1,811,4284041,82.52,365,1.45
5878,1791,25024,72.36,13,18111,54.25,6,11.62
5880,410100,15680937,74.48,1772,11681995,70.57,726,4.69
5901,5002,22907,77.87,2,17837,77.87,2,8.64
5902,2587,94500,85.49,16,80802,81.58,10,3.56
5903,17451,223220,91.42,26,204109,88.19,16,5.43
5904,81297,1064438,82.72,197,880811,78.38,117,8.4
