stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3690,1356,60356,89.17,6,53832,83.95,1,2.84
3691,13249,91883,58.74,15,53988,53.98,9,19.29
3693,22902,42991,54.21,15,23317,44.19,8,22.72
3694,14376,154891,57.75,18,89483,53.58,7,18.33
3701,49074,236669,72.78,21,172288,70.63,13,14.71
3702,98952,1751374,82.61,350,1447281,77.4,204,6.36
3703,34690,823216,72.27,106,595067,68.13,48,8.18
3704,41413,415445,65.68,81,272937,59.41,39,13.62
3705,26249,266423,69.23,70,184482,62.27,43,9.87
3706,192726,1327212,56.34,131,747959,53.35,69,21.76
3707,91032,401125,45.01,40,180645,42.2,23,31.49
3708,46364,95546,50.37,24,48141,40.68,8,23.68
3709,8644,145569,71.6,18,104262,66.31,6,9.41
3710,42940,287251,32.88,81,94505,22.16,27,15.63
3711,353432,4486967,86.56,795,3884122,81.21,420,5.58
3712,33364,246242,57.82,27,142431,54.69,16,18.36
3713,4190,88099,56.46,31,49759,44.0,11,7.86
3714,156282,737940,43.8,122,323285,38.53,58,24.55
3715,97640,283575,29.21,59,82893,21.31,25,42.04
3716,53661,150579,52.83,35,79584,44.01,13,22.02
3717,49719,211642,36.67,52,77648,26.85,19,22.54
3718,103641,390981,42.12,56,164773,37.19,25,32.74
4102,37624,42373,46.5,12,19713,33.72,4,14.65
4104,44346,188367,45.35,24,85471,40.06,8,25.04
4105,52289,248650,48.28,68,120071,38.72,32,17.64
4106,16158,100912,50.92,17,51407,46.15,8,20.95
4107,13543,69298,61.69,24,42765,51.86,14,12.51
4108,54710,198619,29.09,27,57796,23.57,7,23.04
4109,43687,118737,43.96,29,52220,36.18,13,17.29
4111,46445,59832,43.5,24,26037,33.15,14,16.7
4113,20121,231138,74.41,74,172042,63.76,34,4.79
4114,74494,550430,44.12,115,242970,37.31,50,13.79
4115,997,60000,75.96,16,45589,69.74,10,3.22
4116,4382,44566,54.95,3,24492,54.95,3,17.57
4117,6157,70824,54.84,25,38851,37.83,7,13.92
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,26761,119509,47.63,14,56936,45.02,9,17.54
4120,7461,86747,71.51,21,62048,63.89,12,8.62
4121,51574,83111,49.72,19,41343,44.46,12,23.4
4123,46440,773948,58.47,158,452745,52.29,81,11.72
4125,218,1934,0.0,0,0,0.0,0,29.72
4126,22511,72600,62.91,24,45685,54.91,15,15.48
4127,26535,45760,73.44,15,33617,65.41,9,8.03
4128,101282,588171,43.6,68,256551,39.29,24,15.86
4129,34123,96438,59.59,32,57487,49.61,14,10.91
4131,3503,39879,77.3,6,30835,72.24,2,5.51
4132,42834,187941,46.63,49,87674,38.33,23,11.76
4133,54184,60554,23.57,11,14281,18.53,5,39.61
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7498,82492,51.18,14,42242,44.41,5,15.75
4138,21147,39930,51.42,4,20535,51.42,4,25.28
4139,1138,45010,69.45,23,31274,48.01,9,3.12
4140,473,3039,0.0,0,0,0.0,0,30.87
4142,84058,429508,40.45,87,173840,33.32,37,21.41
4147,47483,273202,52.5,68,143474,43.68,29,13.5
4148,2275,67236,79.35,11,53357,77.94,9,5.67
4150,28444,147218,48.54,51,71484,34.31,15,7.7
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5179,58668,76.67,15,44991,72.1,11,8.4
4154,882,38390,76.61,15,29414,67.1,8,2.78
4155,34131,139668,43.3,38,60507,32.51,14,17.38
4156,894,56540,71.88,14,40645,67.52,10,4.14
4157,31743,711834,59.26,116,421991,52.66,37,8.86
4160,34612,26690,29.63,3,7910,25.36,1,33.54
4161,5142,59798,44.52,24,26634,26.93,8,11.15
4162,47034,143678,45.65,24,65619,38.98,8,21.4
4163,24900,50680,70.06,23,35519,58.65,14,8.21
4164,19005,195664,50.73,54,99291,40.36,22,16.68
4166,3792,243035,82.94,27,201628,79.18,13,3.0
4167,56454,331554,42.2,84,140004,34.0,38,14.04
4168,50071,112521,27.35,25,30798,20.05,10,22.31
4169,4400,66432,54.33,22,36103,47.65,14,10.26
4170,6431,43771,58.5,15,25616,45.21,7,9.38
4171,38237,58057,32.72,10,19007,27.66,6,25.28
4172,24454,119576,39.07,25,46739,30.08,8,10.94
4173,30512,74574,43.63,5,32553,40.0,1,21.39
4174,42945,131580,41.07,30,54071,33.79,16,23.58
4175,11410,42323,56.05,7,23724,54.98,6,22.64
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4249,215905,77.78,45,167995,72.41,26,3.69
4181,1737,2128,0.0,0,0,0.0,0,59.35
4183,1184,23800,62.62,13,14910,43.25,5,8.78
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4678,90000,45.91,36,41334,26.01,9,10.04
4188,5104,63333,54.27,11,34384,47.92,4,13.17
4190,16563,61267,66.59,12,40802,62.87,9,15.63
4191,2532,100170,63.05,31,63165,48.78,9,5.6
4192,4619,35164,68.32,3,24028,66.6,2,13.66
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3279,145974,76.72,24,112001,73.12,14,5.15
4195,28549,80000,38.72,24,30996,28.67,12,16.06
4197,2388,30181,63.85,20,19275,40.26,7,6.2
4198,2606,24108,82.06,4,19786,78.0,3,5.83
4205,11016,97649,66.37,33,64842,58.94,21,14.6
4207,8496,198538,73.51,54,145965,63.8,22,5.22
4303,36577,94605,19.21,12,18200,12.45,1,37.16
4304,3639,61038,80.96,14,49424,74.64,7,4.31
4305,1694,55014,84.73,26,46626,74.81,19,4.34
4306,89904,676757,57.92,111,392052,52.34,46,10.01
4401,12643,122692,62.23,50,76375,46.91,23,8.81
4402,41569,67992,66.12,15,44961,61.02,9,7.83
4404,7868,112265,35.81,25,40228,26.98,7,14.68
4406,1533,51912,76.83,20,39896,61.41,7,3.43
4408,4012,67628,35.74,14,24185,30.37,8,12.66
4413,1656,31315,69.31,15,21709,52.61,6,4.72
4414,22720,263796,63.87,45,168554,56.92,17,9.14
4415,4358,43577,85.04,11,37066,76.68,5,6.77
4416,2606,73586,70.48,36,51872,56.86,19,6.5
4417,8323,83971,45.95,19,38604,37.13,7,16.57
4419,5187,169163,96.83,7,163832,95.07,3,0.7
4420,8039,40455,60.14,9,24337,54.11,4,23.02
4424,2551,59852,66.59,16,39856,62.32,11,5.5
4426,9548,172677,61.87,33,106874,54.21,12,10.28
4427,966,212542,87.52,55,186041,78.71,24,0.93
4430,8648,56274,64.1,21,36075,53.29,11,16.08
4431,2069,36536,70.57,5,25792,63.87,1,10.89
4432,4916,50589,55.41,12,28040,45.45,4,11.84
4433,10221,61300,57.09,11,35011,52.24,6,17.05
4438,4648,113425,65.81,39,74666,50.12,10,7.28
4439,1333,38215,78.27,14,29919,69.41,9,5.07
4440,3862,67598,56.84,45,38443,27.25,11,12.42
4441,2473,68176,70.42,25,48025,58.6,13,5.03
4442,967,32887,75.1,18,24702,49.72,6,4.24
4502,3847,57470,70.72,16,40655,56.04,3,5.8
4503,7643,78313,62.8,10,49201,59.8,6,15.43
4506,11098,177012,80.7,29,142887,74.08,11,8.08
4510,61435,108978,35.01,16,38186,29.65,6,36.46
4513,44265,143762,57.65,16,82908,53.33,5,15.58
4523,35922,64949,59.93,18,38944,52.01,9,13.17
4526,62577,254826,47.16,58,120228,40.26,30,26.27
4527,4408,76152,67.46,26,51383,61.89,18,9.94
4528,13434,84166,62.31,12,52461,58.69,7,19.07
4529,8813,84549,58.8,14,49728,54.0,6,12.08
4530,7315,35795,72.61,6,26000,64.46,1,5.85
4532,20094,494895,69.93,92,346194,65.07,55,8.28
4533,68306,178434,36.74,21,65584,33.27,11,31.67
4534,19469,86789,40.31,22,35002,29.58,7,21.24
4535,7125,75662,77.44,21,58609,69.7,12,4.71
4536,7086,90820,55.76,40,50652,38.38,15,11.96
4537,2352,78840,82.02,16,64679,77.0,10,4.73
4538,1653,59470,80.66,15,47976,71.82,7,3.74
4540,41614,115187,30.75,19,35442,26.44,12,41.35
4541,43415,67647,39.56,21,26772,29.88,10,27.62
4542,6931,35783,49.01,20,17544,20.72,5,21.29
4543,22232,59772,46.94,14,28063,42.0,9,23.57
4544,1566,60290,67.51,20,40708,49.87,2,1.85
4545,22169,77000,72.54,8,55876,69.13,4,9.32
4546,968,33775,70.58,15,23846,60.44,10,4.51
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7245,57002,62.53,14,35648,58.74,10,16.43
4550,3172,37839,56.17,11,21257,49.24,7,14.83
4551,6925,115222,78.65,33,90653,70.93,18,7.27
4552,28617,116000,50.01,21,58032,44.26,8,12.0
4553,458,33020,87.09,14,28762,77.2,8,2.29
4554,2377,26327,52.18,7,13739,50.62,6,14.5
4555,4067,69988,70.44,14,49310,65.67,8,10.2
4556,3302,42303,75.13,11,31787,70.77,9,9.95
4557,27718,47972,43.11,22,20688,27.05,9,11.97
4558,1608,50000,72.8,32,36410,52.11,14,6.22
4559,668,60000,87.85,17,52718,79.9,10,2.08
4560,2523,68097,85.86,11,58481,83.95,9,3.65
4561,8858,58522,58.36,12,34163,52.18,7,24.39
4562,11856,87546,52.16,12,45680,49.92,9,28.08
4563,17602,54950,54.26,11,29826,49.6,7,21.33
4564,48777,232788,39.83,49,92760,33.03,24,21.41
4565,1441,61740,79.87,24,49322,66.0,12,2.44
4566,25883,110389,53.49,24,59065,49.1,15,24.56
4568,1604,32045,68.39,8,21920,61.96,4,7.34
4569,2022,30600,64.24,10,19665,52.36,5,7.39
4570,205,44000,95.07,16,41836,87.81,12,0.57
4571,6734,53017,66.07,21,35036,55.66,11,16.41
4572,3467,40019,64.18,11,25684,61.89,9,9.17
4573,10340,45697,40.96,15,18727,28.7,6,19.45
4575,741,38668,69.17,17,26756,53.87,8,3.07
4576,24394,119802,67.73,34,81160,60.42,20,16.81
4577,7290,49138,61.36,10,30157,55.74,5,22.97
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5123,46803,49.24,18,23054,37.66,11,18.83
4581,1657,33899,62.76,15,21279,46.16,8,8.62
4582,2642,75480,55.03,25,41554,43.94,11,7.22
4583,7402,80171,86.0,9,68967,82.15,4,4.9
4584,1077,30002,80.08,13,24029,69.25,9,4.3
4585,18821,105777,75.85,3,80246,75.3,2,16.34
4587,951,33000,88.23,5,29117,88.23,5,3.1
4588,5187,42985,50.29,15,21627,37.42,8,21.02
4589,622,26039,70.33,12,18320,45.23,1,3.88
4590,10041,54838,51.29,22,28142,35.06,9,15.35
4609,1742,47947,76.26,24,36574,64.61,15,3.92
4702,14115,72333,51.02,9,36909,46.49,2,22.95
4703,9141,65750,26.2,7,17239,22.65,3,26.91
4706,2142,79030,82.95,15,65573,77.57,8,2.47
4707,28593,403715,70.89,60,286261,65.57,27,8.89
4711,7450,61056,60.0,10,36643,53.42,4,15.5
4712,3611,18423,45.99,2,8473,43.69,1,17.19
4714,53227,221838,29.36,36,65179,22.9,12,22.31
4716,44275,94427,33.5,25,31654,25.24,12,24.74
4717,999,155,0.0,0,0,0.0,0,99.99
4720,13478,114516,37.89,24,43404,33.29,14,24.32
4721,57428,74986,33.44,14,25085,29.45,8,38.75
4722,14752,104223,57.9,42,60363,44.27,19,12.35
4724,3050,95976,59.5,28,57130,46.4,8,7.45
4726,12713,207042,57.98,41,120091,50.3,14,12.37
4727,349,7278,18.79,3,1368,0.0,0,8.58
4728,16696,54463,84.46,36,46017,65.91,19,2.25
4729,7342,79227,49.92,11,39572,44.69,5,18.67
4730,1062,27868,69.86,13,19471,57.91,7,4.77
4732,1554,49654,67.01,30,33277,47.0,13,6.26
4734,371,10237,14.95,2,1532,0.0,0,6.16
4735,37640,41569,53.37,15,22189,42.94,8,19.56
4736,13724,95374,51.17,18,48819,44.49,8,22.27
4737,10931,77403,62.82,27,48642,48.9,9,5.79
4738,3420,77596,58.63,7,45507,54.05,1,10.83
4739,56941,124702,38.14,24,47578,30.83,8,29.54
4741,13016,34812,49.25,11,17148,40.07,5,15.58
4743,80450,480533,45.69,74,219643,41.0,33,17.18
4744,33392,56948,51.9,25,29570,35.77,11,11.83
4745,3153,66221,61.83,24,40958,53.02,14,7.94
4746,44220,120256,40.76,38,49050,31.49,19,22.24
4747,2175,90922,76.27,39,69361,65.45,22,4.47
4749,61378,94733,33.66,25,31905,23.82,9,33.07
4752,1063,84219,89.77,6,75611,87.17,2,3.03
4754,23004,30283,36.69,6,11112,28.46,3,24.33
4755,8713,100706,68.69,15,69192,64.95,9,12.1
4758,395,29210,92.15,6,26925,84.81,2,1.2
4760,11235,32146,36.5,7,11734,34.78,6,25.27
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,54671,989147,60.83,113,601861,56.67,44,10.96
4764,8741,85542,75.17,27,64312,66.54,14,10.76
4765,909,32133,55.3,16,17775,39.21,6,5.98
4766,10899,120571,69.98,28,84394,63.05,14,9.13
4767,890,31415,62.74,11,19712,46.85,5,4.66
4768,15827,47488,35.04,17,16644,19.49,4,29.68
4770,8862,79976,64.19,24,51359,59.7,18,12.61
4771,3938,58787,59.71,24,35110,44.82,9,8.83
4772,33531,147682,48.83,26,72154,41.81,9,24.58
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,783,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5710,59069,57.43,8,33936,55.13,6,14.77
4804,30104,71992,62.0,11,44648,54.88,3,10.12
4806,14941,99947,89.09,10,89055,85.88,4,2.09
4807,14411,48996,68.23,16,33435,63.32,12,9.09
4903,46207,105344,42.81,13,45116,37.93,4,30.7
4904,86130,3607705,93.48,378,3373228,90.9,233,2.56
4905,1979,29260,81.68,18,23906,63.78,10,5.7
4906,92763,451706,27.21,88,123068,20.46,38,30.85
4907,2786,118146,85.42,9,100943,83.76,6,3.34
4908,33343,78217,57.77,24,45193,44.16,10,23.82
4909,63627,93357,24.83,11,23195,23.2,8,41.67
4911,3504,68817,58.15,20,40037,48.05,9,7.82
4912,25717,66953,52.22,24,34988,38.45,8,13.72
4913,475,9667,25.75,3,2490,0.0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,33603,471881,59.65,123,281537,50.72,61,15.54
4916,75975,124083,25.15,18,31227,20.05,8,45.85
4919,71095,452398,62.94,46,284788,59.36,21,23.15
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4557,44955,25.44,12,11446,11.8,2,17.23
4923,30527,37471,39.29,16,14727,23.36,6,19.21
4924,1451,37164,71.01,20,26398,50.84,8,5.92
4925,5200,71066,50.09,31,35605,32.66,10,12.39
4927,59365,264938,27.37,69,72579,17.21,25,25.92
4929,384,234,0.0,0,0,0.0,0,38.45
4930,33613,80000,63.64,13,50929,58.71,7,17.86
4931,62081,65710,30.98,21,20371,15.31,5,44.84
4932,309,2012,0.0,0,0,0.0,0,39.79
4933,5644,82690,63.46,11,52491,59.86,6,12.48
4934,70512,225000,34.59,23,77877,29.49,6,23.69
4935,7850,128864,62.52,25,80594,57.74,15,13.29
4938,144902,2675709,79.57,408,2129407,75.07,219,9.29
4939,64994,98201,38.03,23,37372,29.46,9,34.98
4942,6632,142368,62.41,40,88870,54.25,21,10.48
4943,21894,126694,64.18,26,81328,53.49,6,14.14
4946,8246,8853,42.58,1,3770,42.58,1,34.95
4949,11188,67916,52.39,27,35594,41.29,13,21.63
4950,6676,57729,73.05,5,42189,68.13,1,5.99
4951,11151,34149,19.95,8,6818,4.48,1,32.92
4952,14752,108816,52.35,9,56985,47.79,2,25.33
4953,34426,73147,46.43,18,33972,37.89,7,23.68
4956,42843,100408,37.87,19,38048,31.97,9,34.27
4958,217157,1117534,71.15,212,795385,65.78,120,15.95
4960,89689,571705,62.58,86,357857,57.46,43,15.18
4961,41151,121254,46.74,32,56687,36.7,14,27.36
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,32439,78958,30.72,22,24270,17.58,7,31.18
4967,67115,98566,22.37,21,22067,11.52,6,48.79
4968,56595,92210,16.14,14,14902,8.85,3,46.34
4969,11530,190978,55.64,56,106296,44.91,23,6.88
4971,38332,47186,43.66,21,20615,22.07,3,30.13
4972,15406,56889,50.0,21,28458,36.84,10,24.19
4973,50428,65293,23.09,13,15088,14.54,4,44.78
4974,42928,72500,42.15,7,30573,39.73,3,29.25
4975,1023,326577,96.31,11,314557,95.92,8,0.72
4976,44860,141218,30.88,18,43626,25.77,7,35.36
4977,49791,82690,16.92,13,14007,8.43,1,51.31
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,85652,142901,44.68,57,63863,25.91,13,33.36
4980,2369,45204,58.12,14,26282,50.4,7,10.87
4989,51552,172776,16.91,20,29260,11.66,6,47.65
4990,3280,102711,53.4,32,54862,43.96,17,7.93
4991,61978,121355,47.56,28,57744,39.45,12,28.78
4992,1033,210050,82.09,38,172475,76.9,22,1.01
4994,2146,66383,86.25,30,57263,80.55,23,3.18
4995,4983,42592,67.73,22,28858,52.44,11,7.72
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,271,14665,42.96,8,6303,17.41,2,3.49
4999,46540,74417,41.28,25,30739,27.29,10,25.83
5006,14007,96946,10.64,8,10322,8.22,3,21.27
5007,4886,294940,87.75,44,258905,84.36,27,1.94
5009,80915,602471,49.56,107,298659,43.62,46,17.88
5011,33748,100674,48.7,30,49042,40.19,15,14.97
5013,9011,133416,87.46,44,116711,81.83,32,2.42
5014,52425,183265,37.92,51,69531,26.83,19,19.8
5015,26578,60639,52.06,19,31580,42.19,9,19.81
5016,2632,49622,65.97,15,32744,59.95,10,9.76
5017,6851,318,0.0,0,0,0.0,0,82.06
5201,13521,38675,57.3,19,22167,37.23,8,10.02
5202,43824,89094,53.91,14,48037,48.66,7,17.41
5203,31877,77343,43.05,17,33303,33.11,5,18.94
5204,1372,6274,18.86,1,1184,18.86,1,20.61
5205,1726,13500,74.44,2,10051,71.26,1,7.82
5206,3797,180093,85.72,34,154408,80.51,17,2.91
5207,2907,15834,38.6,8,6114,14.82,2,12.0
5209,4268,29717,53.8,4,15990,51.83,3,18.47
5210,39174,82178,48.13,19,39567,39.81,8,12.21
5211,7597,32025,47.96,12,15361,40.88,7,23.81
5212,9975,34633,78.41,15,27159,66.95,9,6.23
5213,21126,721334,86.26,83,622413,84.16,57,4.48
5215,5355,64338,53.34,22,34326,42.71,11,15.92
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7625,39667,44.66,20,17722,19.65,5,16.54
5221,346,5567,11.31,1,630,0.0,0,15.72
5222,33260,91125,31.91,24,29105,21.15,9,27.31
5223,2746,44550,62.23,12,27729,54.18,7,13.28
5225,8411,79136,44.79,11,35460,37.93,3,20.67
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58846,96000,28.21,24,27100,18.06,7,27.64
5228,3580,38056,55.61,13,21169,44.94,6,16.41
5229,129,56189,96.51,13,54237,89.3,6,0.42
5230,29846,56304,25.38,17,14304,12.13,5,31.07
5233,2998,277249,85.35,23,236705,82.42,10,2.36
5234,11941,102716,65.03,19,66813,58.56,8,10.4
5236,6860,60004,62.46,6,37490,60.89,4,15.71
5238,691,67296,83.48,15,56187,78.62,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,519,26582,53.83,16,14312,30.32,5,2.7
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,30207,168529,57.29,27,96577,51.68,13,20.55
5244,9539,68242,47.11,31,32168,28.63,11,18.37
5245,3861,46101,59.02,19,27223,42.24,8,16.05
5246,8853,44974,33.66,10,15143,26.91,4,27.63
5247,510,75000,75.94,12,56961,68.74,5,1.45
5248,1888,24500,59.19,5,14506,56.84,4,15.24
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35309,33733,33.49,4,11305,29.21,2,39.0
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,681,22607,75.67,8,17109,70.32,6,5.1
5256,1874,71602,69.01,24,49433,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25540,110365,50.77,37,56044,38.26,15,16.26
5259,2363,43563,82.07,8,35760,74.45,3,5.69
5262,8082,52699,55.99,25,29516,31.97,5,6.6
5263,26760,78937,54.99,34,43423,42.36,16,11.8
5265,123,1207,0.0,0,0,0.0,0,22.11
5267,1364,25300,62.14,13,15723,46.59,5,8.56
5269,34672,74156,59.54,12,44164,54.67,6,22.72
5271,8135,63472,29.51,13,18742,20.52,4,23.85
5272,45775,55276,23.93,15,13236,10.26,3,36.33
5274,35029,41583,35.01,14,14567,21.71,4,11.02
5275,144,10264,30.86,6,3169,0.0,0,2.11
5276,934,39500,88.33,6,34896,85.29,4,4.17
5278,4249,300000,82.87,70,248644,77.84,45,2.59
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27603,87601,60.94,22,53397,53.93,13,19.79
5284,9100,52893,57.27,13,30302,49.75,7,17.47
5285,12271,102041,63.44,36,64748,51.38,18,18.83
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,10023,60311,57.99,22,34991,45.81,10,21.88
5288,2884,69699,69.5,15,48454,59.82,4,6.81
5289,79480,96415,30.4,26,29324,21.15,10,33.2
5291,5281,41891,42.8,21,17938,18.68,4,20.63
5292,7127,46319,57.27,19,26536,43.48,9,14.7
5294,60,82,0.0,0,0,0.0,0,86.86
5295,157,29140,85.65,15,24968,70.39,8,0.75
5296,468,21581,35.94,7,7760,27.26,4,5.13
5297,8917,37652,18.81,9,7086,10.26,3,35.98
5299,17014,51218,50.97,10,26119,44.69,5,27.08
5301,3946,65890,80.11,10,52793,73.95,4,4.84
5302,12912,159888,50.69,20,81087,45.85,7,17.16
5304,32303,326962,88.1,23,288109,86.33,13,6.18
5306,11959,126001,69.73,23,87892,64.41,11,12.06
5307,35110,423052,41.19,93,174328,32.2,31,16.02
5309,70952,231710,33.97,35,78723,26.5,9,34.17
5310,7118,28944,57.03,15,16514,36.66,5,6.31
5312,5839,60060,55.74,17,33484,50.64,13,13.58
5314,66904,1205960,46.92,154,566135,42.59,65,11.66
5315,51104,106352,30.69,27,32664,21.21,11,22.48
5321,7453,59543,60.15,21,35828,46.37,8,9.36
5324,20947,226379,81.16,47,183772,74.88,24,4.67
5325,20369,55441,33.49,8,18575,27.55,3,38.06
5328,77389,172711,40.17,18,69406,36.29,7,40.81
5336,2955,2217,0.0,0,0,0.0,0,68.84
5340,28031,194894,59.82,31,116640,52.42,7,21.95
5344,6700,79447,75.59,7,60065,73.54,4,10.62
5345,6303,37795,78.88,2,29814,78.88,2,7.09
5346,263412,1366161,37.74,304,515908,28.26,91,20.13
5347,120217,1878502,83.87,249,1575899,80.19,141,8.49
5348,1816,14776,53.12,5,7851,40.79,2,9.4
5351,114708,328831,39.39,63,129582,32.83,29,29.82
5353,6368,75765,55.4,30,41986,37.82,10,13.25
5355,32411,166123,70.7,44,117487,63.69,26,7.08
5356,53258,103040,44.01,23,45367,39.55,16,22.24
5364,7292,63850,70.3,14,44895,61.31,3,5.78
5372,5387,48614,23.67,13,11509,12.51,4,24.39
5376,3801,33700,33.74,8,11373,28.33,4,17.23
5381,27757,207691,55.97,32,116286,48.84,10,18.29
5385,8307,11156,23.88,2,2666,18.19,1,43.87
5386,29260,54121,37.91,9,20529,32.37,4,33.97
5387,141610,45000,91.32,2,41102,90.18,1,7.18
5388,38062,304343,44.17,91,134488,34.76,44,23.25
5392,65972,176562,36.11,20,63790,31.87,8,32.53
5395,2238,1759,0.0,0,0,0.0,0,41.06
5398,41700,49465,58.14,19,28772,44.19,9,7.82
5403,9478,78176,47.11,34,36844,31.25,13,19.13
5410,56770,93527,34.36,19,32156,27.06,9,27.89
5414,5071,68584,59.72,20,40970,48.11,7,10.25
5425,107382,263485,33.59,40,88576,28.15,18,41.88
5426,35498,143800,55.76,22,80214,52.77,16,21.39
5432,5471,20688,54.1,4,11196,51.4,3,27.69
5434,32608,194008,54.98,76,106712,39.11,27,14.48
5438,37837,112537,75.2,10,84641,74.38,8,9.94
5439,35547,92977,36.75,31,34180,21.87,10,30.94
5442,4828,64815,20.65,12,13391,14.61,5,16.16
5443,66176,164747,39.75,23,65533,33.63,6,35.56
5450,11634,122403,81.31,11,99546,79.37,7,5.43
5452,69054,148764,42.56,21,63338,38.62,10,29.38
5455,3412,65502,93.99,25,61570,89.0,20,1.55
5457,17194,196429,52.09,32,102353,47.23,16,17.33
5460,31559,58778,57.06,30,33555,37.19,12,15.5
5464,4749,76269,72.78,30,55527,58.11,13,7.72
5465,7756,147683,72.26,17,106730,68.79,8,10.99
5467,1832,85548,86.4,11,73931,82.8,6,2.83
5468,6087,58923,65.67,12,38702,60.74,8,14.03
5469,36562,486166,72.46,74,352385,68.1,41,12.03
5471,68812,167877,26.52,34,44553,19.25,14,39.24
5473,2482,3031,0.0,0,0,0.0,0,78.1
5474,7907,39757,56.66,8,22534,48.5,4,26.77
5475,60351,127127,25.82,20,32846,20.78,8,44.34
5478,41298,156074,79.21,29,123676,72.96,16,9.67
5481,42110,71403,64.37,22,45967,54.4,11,7.82
5483,155796,641222,58.27,155,373751,51.15,82,23.36
5484,33902,66801,37.95,11,25367,33.98,7,37.55
5487,7105,24223,71.21,15,17253,47.78,7,7.35
5488,41200,91586,46.25,31,42367,34.16,13,16.68
5489,3151,102706,85.36,14,87682,82.62,8,4.11
5490,69657,96152,34.58,25,33279,25.61,10,23.63
5492,1371,71414,98.66,1,70463,98.66,1,1.03
5493,5572,43689,44.87,18,19614,24.97,4,19.32
5497,4830,65286,26.21,14,17129,15.59,4,16.88
5498,69662,193549,34.76,25,67312,30.07,10,37.5
5501,6087,21200,28.1,4,5959,24.3,3,20.12
5505,5919,138832,65.49,47,90958,50.78,15,7.0
5506,7575,152545,66.77,34,101885,58.45,12,6.12
5508,18283,217428,69.1,20,150302,65.85,8,14.34
5511,6022,136000,68.53,43,93229,58.92,21,7.36
5512,78128,766312,61.87,159,474267,54.59,71,8.97
5514,10330,236118,92.31,50,218008,87.59,32,1.18
5515,11418,201600,71.33,58,143843,63.33,31,7.65
5516,1766,51545,70.82,15,36517,60.51,7,4.49
5519,18241,230157,57.35,43,132054,51.16,20,14.76
5520,1227,59975,83.79,23,50264,73.58,12,2.28
5521,62946,492280,59.66,106,293778,52.56,47,9.85
5522,17837,781596,88.48,57,691670,86.05,28,4.22
5523,2557,155001,92.48,31,143384,89.22,23,1.38
5524,3909,58667,30.78,22,18074,11.6,4,16.07
5525,4806,318105,88.4,69,281273,84.15,49,2.08
5529,11376,105769,73.34,19,77589,67.86,10,4.55
5530,11677,420084,83.03,50,348886,79.41,25,4.39
5531,14794,977589,85.98,84,840689,83.44,42,3.13
5532,820,17804,31.03,8,5527,5.88,1,4.85
5533,5556,285245,80.98,79,231062,71.1,33,3.37
5534,22926,315326,68.31,83,215476,58.92,40,11.79
5536,32558,124081,56.81,62,70515,35.79,19,13.25
5538,1299,201203,93.91,22,188971,92.42,17,0.94
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1055,46704,72.38,28,33814,50.3,11,2.53
5546,1326,82353,84.53,18,69628,76.53,8,2.46
5547,1443,51000,66.68,14,34020,58.82,8,4.33
5548,2351,58517,65.21,18,38174,58.33,12,6.12
5601,864,64800,79.71,44,51666,47.23,11,1.14
5603,30021,104877,53.6,20,56230,49.76,13,18.74
5604,10916,108783,67.19,46,73097,52.83,21,6.9
5607,17040,370553,76.81,59,284742,70.65,22,6.06
5608,91699,389276,29.72,57,115830,23.91,20,30.96
5609,37855,142884,52.63,46,75233,46.28,31,23.01
5701,51614,143000,54.19,20,77516,49.25,8,16.38
5702,1936,5282,0.0,0,0,0.0,0,45.98
5703,1942,70240,88.29,25,62024,83.83,19,3.39
5704,3382,58862,83.94,23,49418,79.45,19,6.96
