stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3714,164481,737940,41.06,121,303140,35.54,53,26.0
3715,92899,283575,36.61,62,103871,29.98,31,36.97
3716,53696,149766,53.75,33,80518,46.69,15,22.04
3717,48931,210948,43.16,59,91090,33.75,25,21.11
4102,37703,42373,45.84,12,19429,32.99,4,14.82
4104,45003,188367,45.43,25,85612,40.06,8,25.39
4105,52654,248650,48.0,68,119413,38.7,32,18.02
4106,16518,100912,51.38,18,51864,46.26,8,21.84
4107,13527,69298,61.93,24,42926,52.1,14,12.38
4108,54916,198619,30.19,28,60014,24.14,8,23.03
4109,43753,118737,42.86,25,50901,35.95,11,17.7
4111,46502,59832,43.38,25,25967,32.12,14,16.65
4113,20301,231138,74.53,75,172302,63.9,34,4.92
4114,74259,510176,42.89,104,218875,36.28,47,15.09
4115,974,60000,75.59,16,45366,69.37,10,3.17
4116,4580,44566,54.95,3,24492,54.95,3,18.84
4117,6299,70824,53.37,24,37811,37.83,7,14.45
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,27282,119509,46.83,15,55991,43.93,9,18.31
4120,7697,86747,70.7,20,61346,63.8,12,9.09
4121,51531,83111,49.91,20,41492,44.27,12,23.73
4123,47194,769544,57.37,165,441656,50.35,79,12.06
4125,218,1934,0,0,0,0,0,29.72
4126,22620,72600,63.13,25,45842,53.8,14,15.52
4127,26642,45760,75.42,20,34520,54.99,6,7.52
4128,100482,588171,43.79,68,257701,39.66,27,15.74
4129,34224,96438,58.6,34,56530,46.95,14,10.98
4130,44825,137888,64.86,16,89460,61.96,9,12.6
4131,3542,39879,76.11,5,30361,72.24,2,5.6
4132,42832,187941,46.63,49,87674,38.33,23,11.76
4133,54352,60554,22.84,10,13841,18.53,5,39.94
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7483,82492,53.99,16,44551,45.59,5,15.19
4138,21341,39930,51.42,4,20535,51.42,4,25.57
4139,1193,45010,67.83,22,30541,48.01,9,3.36
4140,473,3039,0,0,0,0,0,30.87
4142,85071,429508,39.75,83,170824,32.97,36,22.03
4147,47737,273202,52.41,66,143244,43.75,28,13.72
4148,2306,67236,79.54,11,53484,78.15,9,5.84
4150,31333,147218,42.12,54,62022,27.16,15,9.65
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5287,58668,76.45,15,44862,71.88,11,8.67
4154,901,38390,76.98,16,29560,65.87,8,2.87
4155,35518,144684,44.21,38,63991,34.37,15,16.86
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,32204,711834,58.86,114,419149,52.35,36,9.02
4160,34550,26690,29.63,3,7910,25.36,1,33.02
4161,5227,59808,44.84,25,26825,26.76,8,11.4
4162,47436,145678,45.48,21,66262,40.22,9,21.76
4163,25118,50680,70.36,22,35672,62.53,15,9.53
4164,19088,195311,51.19,54,100021,41.88,24,16.64
4166,4023,243035,82.05,24,199460,79.19,13,3.19
4167,56256,310444,40.78,71,126655,33.53,34,16.51
4168,50366,112521,26.82,24,30207,20.1,10,22.89
4169,3917,66432,54.02,22,35895,46.06,13,9.26
4170,6518,43771,58.09,15,25434,42.63,6,9.45
4171,37810,58057,32.91,10,19117,27.71,6,25.49
4172,24371,119576,38.96,25,46616,30.01,8,11.22
4173,30326,74574,43.51,5,32460,40.0,1,20.97
4174,42533,131580,41.96,32,55231,35.55,18,23.98
4175,11501,42323,56.05,7,23724,54.98,6,22.77
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4802,215867,77.97,46,168367,72.41,26,4.08
4181,1742,2131,0,0,0,0,0,59.4
4183,1200,23800,62.13,13,14792,42.72,5,8.81
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4735,90000,45.68,35,41129,25.98,9,10.19
4188,4694,63333,54.32,12,34406,47.92,4,11.93
4190,16788,61446,66.01,12,40564,62.3,9,15.81
4191,2529,100170,63.05,31,63165,48.78,9,5.6
4192,4670,35164,68.08,3,23943,66.6,2,13.67
4193,5424,67616,49.22,25,33296,33.69,6,3.86
4194,3313,145974,77.02,25,112442,73.12,14,5.22
4195,28543,80000,38.48,22,30801,31.01,13,16.48
4197,2283,30181,65.8,21,19862,40.26,7,5.49
4198,2709,24108,80.86,4,19495,76.8,3,6.58
4205,11028,97649,65.93,32,64412,58.94,21,14.5
4207,8772,198538,72.05,52,143069,63.52,23,5.53
4303,35752,94605,18.92,9,17920,13.85,2,35.76
4304,3546,61038,81.92,15,50017,74.64,7,3.94
4305,1714,55014,84.73,26,46626,74.81,19,4.34
4306,90821,676757,57.45,113,388921,51.44,44,10.2
4401,12770,122692,62.12,50,76243,46.87,23,8.94
4402,41313,67992,66.31,17,45093,60.62,10,8.01
4404,7881,112286,35.72,25,40130,26.89,7,14.69
4406,1573,51912,75.58,20,39244,60.25,7,3.59
4408,4015,67628,35.74,14,24181,30.37,8,12.66
4413,1661,31315,69.29,15,21703,52.59,6,4.77
4414,23047,263796,64.19,49,169376,56.62,17,9.34
4415,4362,43577,85.04,11,37066,76.68,5,6.77
4416,2325,73586,75.2,35,55354,62.25,19,5.5
4417,8487,83971,46.24,20,38846,37.07,7,17.03
4419,5213,169163,96.84,7,163853,95.08,3,0.69
4420,8214,40455,59.14,8,23931,54.11,4,23.45
4424,2556,59856,66.58,16,39856,62.31,11,5.5
4426,9687,172677,61.36,31,105989,54.12,12,10.4
4427,967,212542,87.41,55,185828,78.71,24,0.93
4430,8694,56274,63.3,20,35626,53.29,11,16.13
4431,2161,36536,67.45,4,24650,62.06,1,11.44
4432,4988,50589,55.24,12,27950,45.45,4,12.17
4433,10177,61300,57.06,11,34991,52.24,6,16.45
4438,4578,113425,66.37,39,75304,50.12,10,7.08
4439,1211,38115,78.48,14,29915,69.77,9,4.96
4440,3971,67598,60.71,45,41046,32.74,12,12.98
4441,2267,68176,73.26,30,49956,58.9,13,4.93
4442,902,32341,76.82,20,24851,42.79,4,4.2
4502,3903,57470,69.48,14,39938,56.32,3,5.97
4503,7223,78313,64.29,12,50356,59.81,6,13.93
4506,11435,177012,80.2,28,142005,74.78,12,8.3
4510,60226,108978,36.8,19,40141,30.63,7,35.29
4513,44407,143762,56.51,14,81253,53.35,5,15.53
4523,35777,64949,59.06,17,38367,51.8,9,13.77
4526,59366,254826,53.98,67,137577,46.47,37,22.91
4527,4505,76152,66.64,25,50757,61.69,18,10.16
4528,13605,84166,62.84,13,52906,60.34,9,19.13
4529,8848,84549,58.72,14,49675,52.78,5,12.08
4530,7314,35795,71.65,5,25654,64.46,1,6.1
4532,20238,494895,70.53,90,349191,65.8,55,8.2
4533,68761,158434,30.95,27,49061,24.99,10,35.68
4534,20044,86789,40.32,22,35018,29.64,7,21.66
4535,7180,75662,77.45,21,58622,69.66,12,4.84
4536,7493,90820,55.96,43,50842,37.17,14,12.77
4537,2169,78840,82.0,16,64659,76.98,10,4.38
4538,1701,59470,80.43,15,47843,71.65,7,3.92
4540,40129,115187,32.73,21,37725,27.94,13,39.45
4541,43877,67647,40.36,20,27317,30.35,10,28.23
4542,5036,35254,53.64,23,18918,20.96,5,15.22
4543,22317,59772,46.59,13,27852,42.26,9,24.13
4544,1584,60290,67.46,20,40681,49.87,2,1.89
4545,21581,77000,72.95,8,56178,70.68,5,9.65
4546,1337,33775,60.2,12,20339,48.79,5,6.52
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7619,57002,61.64,13,35142,58.74,10,17.24
4550,3277,37839,55.76,11,21107,49.01,7,15.33
4551,4389,115222,82.48,30,95059,76.54,20,4.35
4552,28533,116000,50.88,21,59034,44.53,8,12.01
4553,487,33020,86.83,14,28675,76.79,8,2.47
4554,2415,26327,52.18,7,13739,50.62,6,14.57
4555,4252,69988,71.54,16,50085,65.67,8,10.55
4556,2824,42303,75.19,11,31811,73.13,10,8.75
4557,27533,47972,43.14,20,20711,28.53,8,12.58
4558,1604,50000,73.92,33,36965,50.0,13,6.31
4559,640,60000,88.07,17,52851,79.9,10,1.96
4560,2445,68097,86.16,12,58685,83.6,9,3.36
4561,8803,58522,58.22,12,34081,52.04,7,24.61
4562,12046,87546,52.82,13,46249,50.04,9,28.22
4563,6618,54950,54.26,11,29826,49.6,7,22.06
4564,47017,232788,43.1,56,100366,35.77,27,19.06
4565,1434,61740,79.92,24,49351,66.05,12,2.43
4566,25987,110091,52.73,21,58081,49.49,15,25.83
4568,1615,31730,68.88,8,21863,59.34,3,7.4
4569,2075,30600,66.34,11,20305,52.36,5,7.7
4570,199,44000,95.01,16,41812,87.52,12,0.59
4571,6556,53017,66.18,21,35098,55.54,11,15.8
4572,3575,40019,64.17,11,25680,61.89,9,9.71
4573,10558,41697,41.83,14,17445,28.38,5,24.66
4575,779,38668,68.65,17,26554,53.66,8,3.25
4576,24360,119802,66.47,29,79655,61.23,20,17.65
4577,7373,49138,60.71,9,29841,56.14,5,23.03
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5073,46803,49.23,17,23048,37.65,10,18.35
4581,1662,33899,62.95,15,21344,46.35,8,8.8
4582,2648,75480,56.59,26,42728,45.32,12,7.4
4583,6986,80171,86.86,10,69650,81.83,4,4.54
4584,1055,30002,80.09,13,24034,69.26,9,4.34
4585,18416,104609,76.7,3,80246,76.14,2,16.06
4587,1004,33000,88.23,5,29118,88.23,5,3.29
4588,5253,42985,50.3,15,21628,37.47,8,21.16
4589,608,25968,70.59,12,18334,45.36,1,3.63
4590,10058,54838,49.4,19,27104,36.77,9,15.86
4609,1750,47947,75.94,25,36424,63.41,15,3.93
4702,14266,72333,51.23,9,37069,46.49,2,22.78
4703,9151,65750,26.09,7,17167,22.54,3,26.95
4706,2151,79030,82.65,15,65331,77.15,8,2.49
4707,27804,403715,71.84,61,290117,65.94,26,8.37
4711,7583,61056,60.01,10,36653,53.42,4,15.82
4712,3612,18423,45.99,2,8473,43.69,1,17.23
4714,51440,178088,21.81,22,38870,15.96,5,27.44
4716,43990,94427,35.1,28,33163,23.37,10,23.0
4717,1001,155,0,0,0,0,0,99.98
4720,13609,114516,40.88,26,46836,36.02,16,23.98
4721,57131,74986,38.13,19,28604,30.78,9,37.13
4722,13443,103765,62.06,49,64426,45.76,21,9.92
4724,3102,95976,59.0,27,56643,46.34,8,7.62
4726,12945,207042,57.62,40,119326,50.29,14,12.63
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16893,54463,84.51,36,46040,64.13,18,2.33
4729,7452,79227,51.02,11,40429,46.49,6,18.59
4730,1063,27868,69.84,13,19466,57.91,7,4.79
4732,1591,49644,66.47,30,33006,46.5,13,6.42
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37695,41569,53.36,15,22187,42.93,8,19.54
4736,14192,95374,50.32,16,48019,44.87,8,23.5
4737,10994,77398,61.7,26,47769,48.83,9,5.98
4738,3593,77596,58.39,7,45323,54.05,1,11.51
4739,56059,124651,42.79,32,53371,32.12,10,26.37
4741,12192,34812,46.16,9,16073,40.07,5,16.27
4743,80794,480533,46.16,73,221929,41.74,35,17.24
4744,33456,56948,51.51,25,29344,35.21,11,12.98
4745,3139,69706,64.22,24,44775,57.08,16,7.49
4746,43361,120256,42.86,40,51572,31.06,18,21.03
4747,2120,45461,66.14,23,30076,50.3,11,6.43
4749,57916,92733,35.64,26,33063,23.89,9,31.59
4752,1066,84413,89.55,6,75611,86.97,2,3.03
4754,23068,30283,36.69,6,11112,28.46,3,24.12
4755,8382,100706,69.34,17,69851,64.76,9,11.44
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,10544,32218,42.69,11,13758,34.78,6,22.39
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,56043,989147,60.09,112,594462,56.06,47,11.34
4764,6735,85542,75.98,31,65014,65.7,17,7.77
4765,926,32133,55.11,16,17715,39.21,6,5.96
4766,11354,120571,69.92,29,84321,61.88,13,9.55
4767,912,31415,64.05,12,20128,46.88,5,4.95
4768,16623,47488,34.17,16,16238,19.49,4,30.17
4770,9965,79976,63.61,23,50888,59.49,18,14.98
4771,4169,58746,58.97,22,34656,45.58,9,9.7
4772,33586,147682,49.8,27,73573,41.95,9,24.44
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,786,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5716,59069,57.43,8,33936,55.13,6,14.81
4804,30106,71992,62.0,11,44648,54.88,3,10.09
4806,17994,99947,88.89,10,88854,85.88,4,2.13
4807,14613,48996,68.78,16,33705,63.34,12,9.58
4903,46897,105344,41.81,11,44070,36.69,2,31.91
4904,86223,3607705,93.76,382,3383153,91.1,233,2.52
4905,2016,29260,81.63,18,23891,63.67,10,5.96
4906,93345,451846,30.23,89,136697,23.92,41,30.58
4907,2945,118146,84.95,8,100389,83.76,6,3.59
4908,33688,78217,53.27,19,41679,44.3,10,26.05
4909,64016,93357,26.41,14,24675,21.91,7,42.0
4911,3472,63720,57.56,19,36688,46.72,8,8.33
4912,25996,66993,50.06,23,33551,36.97,7,15.11
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,30830,471881,64.24,128,303190,56.47,72,13.76
4916,73944,124083,32.17,23,39947,28.21,14,40.58
4919,69260,452398,65.25,55,295267,61.06,24,21.34
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4562,44991,25.41,12,11446,11.79,2,17.24
4923,30999,37194,34.9,13,12987,23.46,6,21.41
4924,1420,37164,70.94,18,26374,56.63,10,5.9
4925,5345,70952,48.29,31,34276,30.82,10,12.72
4927,61498,264938,25.88,61,68638,16.54,21,27.42
4929,384,234,0,0,0,0,0,38.45
4930,33818,80000,63.62,13,50916,58.74,7,17.94
4931,62392,65566,30.25,19,19840,18.22,6,45.49
4932,311,2020,0,0,0,0,0,40.02
4933,5841,82663,63.74,12,52709,59.63,6,12.91
4934,70510,225000,35.82,24,80623,31.04,8,23.81
4935,8161,128864,62.66,25,80771,56.84,14,13.82
4938,160253,2682044,77.4,407,2076589,72.88,217,10.59
4939,63860,98201,33.93,22,33340,24.58,6,35.64
4942,6620,142368,62.54,41,89060,54.52,22,10.46
4943,22102,126694,63.97,26,81058,53.36,6,14.39
4946,8373,8853,42.58,1,3770,42.58,1,37.64
4949,11143,67752,52.02,27,35253,40.85,13,20.76
4950,6650,57729,71.89,4,41514,68.13,1,6.24
4951,11624,34149,19.22,8,6568,4.48,1,34.97
4952,14964,108816,52.94,10,57629,48.76,3,25.46
4953,34685,73147,47.2,19,34544,37.66,7,24.51
4956,42448,100408,38.59,20,38765,32.24,9,33.47
4958,198970,1108888,73.05,238,810250,66.24,119,14.29
4960,90216,571705,62.66,90,358308,57.52,46,15.5
4961,42509,121254,42.81,30,51921,33.23,12,30.13
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,27197,78958,40.26,32,31812,22.45,10,23.32
4967,66613,96905,21.2,21,20558,12.07,7,49.79
4968,56845,92210,19.76,19,18232,10.52,4,46.65
4969,11535,190978,55.63,56,106284,44.91,23,6.89
4971,34860,39986,34.19,20,13677,7.02,2,30.64
4972,15626,56889,49.49,21,28163,36.39,10,24.49
4973,50376,65293,23.54,12,15383,16.1,4,42.41
4974,43173,72500,41.71,6,30253,39.73,3,29.96
4975,1025,326577,96.31,11,314557,95.92,8,0.73
4976,44916,141351,29.78,16,42122,24.32,5,35.65
4977,48258,82690,19.44,12,16084,12.16,3,48.6
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,89934,142802,38.68,38,55275,28.06,14,38.8
4980,2398,45204,58.12,14,26282,50.4,7,10.79
4987,1886,31878,80.38,1,25626,80.38,1,8.57
4989,39063,137776,30.1,26,41489,23.62,12,43.78
4990,3287,102734,53.4,32,54862,43.96,17,7.95
4991,53350,121085,57.78,40,69985,45.38,14,22.25
4992,1034,210050,82.08,38,172445,76.89,22,1.01
4994,2215,66383,85.59,29,56829,80.71,23,3.29
4995,5132,42592,66.65,21,28395,51.54,11,8.67
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,272,14665,42.96,8,6303,17.41,2,3.49
4999,46298,74417,41.1,25,30597,27.29,10,26.05
5006,14042,97063,10.19,8,9906,7.78,3,21.32
5007,4916,294940,87.76,44,258860,84.72,28,1.98
5009,82616,602471,48.26,97,290827,43.94,50,18.66
5011,33856,100674,49.09,32,49444,37.26,14,15.06
5013,9037,133416,86.97,43,116064,80.88,31,2.35
5014,52355,183265,37.42,50,68621,26.82,20,20.05
5015,26671,60639,51.89,19,31482,42.13,9,20.16
5016,2785,49622,65.97,15,32747,59.95,10,10.46
5017,6873,321,0,0,0,0,0,82.21
5201,13663,38675,56.51,18,21862,33.64,6,10.58
5202,43883,89094,53.6,13,47769,48.73,7,17.54
5203,31657,79343,46.21,20,36685,34.82,6,18.23
5204,1378,6412,18.46,1,1184,18.46,1,20.3
5205,1747,13500,74.44,2,10051,71.26,1,7.88
5206,3635,171518,85.47,31,146621,80.28,16,3.0
5207,2910,15834,38.6,8,6114,14.82,2,12.01
5209,4258,28567,55.34,4,15813,53.29,3,18.66
5210,39318,82178,43.54,16,35793,35.91,6,13.42
5211,7554,32025,47.9,12,15341,40.82,7,23.38
5212,10038,34633,79.78,16,27634,67.03,9,6.34
5213,21386,721334,86.22,82,622049,84.23,57,4.48
5215,5441,64338,53.07,22,34152,42.71,11,16.2
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7727,39667,43.54,19,17279,19.61,5,16.84
5221,347,5573,11.3,1,630,0,0,15.82
5222,33414,91119,32.23,24,29383,22.64,10,27.44
5223,2798,44550,62.06,12,27657,54.11,7,13.45
5225,8477,79136,46.77,13,37026,39.29,4,20.39
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58751,68000,16.64,6,11330,12.87,2,37.73
5228,3618,38056,54.92,13,20908,44.94,6,15.17
5229,129,58238,96.46,13,56185,89.33,6,0.41
5230,29974,56304,23.98,16,13514,10.27,4,31.85
5233,3000,277249,85.35,23,236705,82.42,10,2.36
5234,11329,102716,65.18,19,66958,59.48,9,9.45
5236,6721,60004,63.57,7,38152,60.89,4,14.8
5238,692,67296,83.45,15,56167,78.59,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,513,26582,53.84,16,14315,30.33,5,2.63
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,31480,168529,57.69,32,97255,50.15,12,21.19
5244,9929,68242,47.29,31,32293,28.99,11,19.5
5245,3951,45127,57.84,18,26112,40.73,7,16.44
5246,8991,44793,35.35,11,15841,27.08,4,26.51
5247,511,75000,75.92,12,56951,68.74,5,1.47
5248,1851,24500,62.15,6,15233,56.84,4,14.03
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35421,33734,33.43,4,11284,29.21,2,39.36
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,669,22607,75.83,8,17145,70.48,6,4.96
5256,1873,71602,69.68,25,49908,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25810,110365,50.4,40,55649,36.94,15,16.55
5259,2365,43563,82.06,8,35757,74.45,3,5.69
5262,8020,52699,54.3,23,28628,31.97,5,6.05
5263,26650,73937,56.07,30,41474,45.55,16,12.38
5265,123,1207,0,0,0,0,0,22.11
5267,1354,25300,62.14,13,15723,46.59,5,8.72
5269,37465,74157,57.9,12,42955,53.23,6,24.97
5271,8379,63472,29.47,13,18716,20.52,4,24.56
5272,45671,55276,23.86,15,13198,10.26,3,36.23
5274,46273,37803,33.73,13,12761,18.82,3,12.09
5275,144,10264,30.86,6,3169,0,0,2.11
5276,961,39500,88.13,6,34819,85.29,4,4.29
5278,4425,300000,82.49,69,247521,77.47,45,2.71
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27526,87601,61.37,24,53764,52.85,14,20.24
5284,9300,52893,58.61,14,31011,51.59,7,17.7
5285,14144,102041,60.08,33,61330,49.56,17,21.45
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9898,60311,59.28,22,35768,47.13,10,21.21
5288,3095,69699,69.86,16,48701,59.84,4,7.32
5289,63909,96365,37.49,30,36147,24.54,10,26.02
5291,5123,39891,47.65,24,19016,16.27,3,21.52
5292,7133,42108,52.69,17,22199,39.96,8,15.53
5294,60,82,0,0,0,0,0,86.86
5295,156,29140,86.34,15,25168,71.08,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8708,37652,19.43,9,7324,10.74,3,36.06
5299,16512,50889,52.13,11,26546,44.98,5,24.72
5301,4041,65890,80.79,11,53243,73.52,4,4.94
5302,13005,159888,51.36,20,82150,46.91,8,17.21
5304,32311,326962,88.1,23,288108,86.33,13,6.18
5306,12288,126001,69.59,24,87696,64.41,11,12.58
5307,35148,423138,41.16,93,174222,32.17,31,16.03
5309,70580,230967,38.57,32,89130,32.54,10,33.11
5310,7178,28944,58.56,15,16956,38.38,5,6.35
5312,5876,60060,55.61,17,33407,50.7,13,13.72
5314,51897,292000,44.55,38,130160,40.66,19,27.32
5315,51216,106352,33.02,30,35151,23.7,13,22.64
5321,8072,53180,58.13,22,30921,43.96,9,13.05
5324,21313,226379,79.08,46,179042,73.28,25,4.97
5325,20419,55507,33.45,8,18575,27.51,3,38.12
5328,73762,172711,45.49,24,78595,40.63,10,34.5
5336,2960,2221,0,0,0,0,0,68.9
5340,27068,194894,61.02,33,118965,53.35,8,20.85
5344,6793,79447,75.58,7,60051,73.54,4,10.68
5345,6441,37795,78.88,2,29814,78.88,2,7.38
5346,263582,1366161,37.63,306,514214,27.96,88,20.13
5347,96118,1879568,86.46,265,1625313,82.85,158,6.35
5348,1850,14776,56.32,6,8324,40.79,2,9.85
5351,115748,328636,31.26,57,102740,25.48,28,33.62
5353,6635,75765,55.45,30,42025,37.82,10,13.81
5355,32628,166123,70.37,44,116938,62.63,25,7.15
5356,52939,103040,44.05,23,45401,39.58,16,22.3
5364,7394,63850,70.15,14,44800,61.31,3,5.89
5371,102318,390981,44.33,57,173425,39.38,25,32.26
5372,5397,48620,23.53,13,11446,12.37,4,24.43
5376,3812,33732,33.68,9,11368,23.82,3,17.23
5381,27032,207835,55.1,30,114556,48.13,9,18.88
5385,8317,11156,23.81,2,2658,18.19,1,43.94
5386,28077,36081,36.66,7,13234,28.28,2,35.83
5387,141675,45000,91.32,2,41100,90.18,1,7.18
5388,33930,304343,50.24,101,152984,40.2,50,20.08
5392,66047,176562,37.65,28,66510,30.49,7,31.71
5395,2242,1759,0,0,0,0,0,41.07
5398,40517,49465,57.79,19,28591,43.78,9,7.73
5403,9647,78176,47.62,35,37244,29.83,12,19.23
5410,56797,93073,37.78,24,35183,27.93,10,27.55
5414,5082,68584,59.71,20,40960,48.1,7,10.26
5425,102282,263485,42.47,48,111961,36.66,25,36.26
5426,36000,143800,56.37,24,81091,52.77,16,21.47
5432,5593,20688,54.1,4,11196,51.4,3,28.63
5434,30633,194008,54.2,74,105194,38.2,27,14.27
5438,38027,112537,75.44,12,84911,74.25,9,9.96
5439,33031,92977,47.56,35,44234,35.28,17,26.82
5442,4830,64865,20.62,12,13387,14.59,5,16.15
5443,66726,164747,40.84,24,67327,34.61,7,35.35
5450,11698,122403,80.83,11,98970,78.42,6,5.5
5452,69618,148764,43.66,24,64969,38.89,10,29.23
5455,3471,65502,93.99,25,61570,89.0,20,1.65
5457,17274,196429,53.43,31,105023,48.96,17,17.0
5460,31511,58778,57.47,31,33788,37.12,12,15.42
5464,4439,71071,72.97,26,51878,59.13,13,7.63
5465,7946,147683,71.92,16,106237,68.79,8,11.25
5467,1836,85552,86.4,11,73931,82.8,6,2.84
5468,6188,58923,65.0,13,38316,59.25,8,13.76
5469,37607,486166,72.45,87,352329,66.77,42,12.11
5471,66229,167877,30.75,44,51666,21.73,18,36.42
5473,2490,3043,0,0,0,0,0,78.19
5474,8179,39757,56.66,8,22534,48.5,4,26.83
5475,52318,127127,39.41,23,50126,34.97,13,33.22
5478,41106,156074,79.57,30,124245,73.08,16,9.5
5481,42342,71403,65.23,23,46595,54.66,11,8.03
5483,128194,641222,62.06,158,398060,54.55,81,19.37
5484,34063,66801,38.59,12,25792,34.09,7,37.64
5487,7166,24223,71.14,15,17235,47.63,7,7.36
5488,40355,91586,44.72,27,40976,37.73,16,14.77
5489,3201,102706,84.99,13,87293,82.63,8,4.29
5490,70144,96152,34.94,25,33607,24.53,9,24.74
5492,1375,71415,98.66,1,70463,98.66,1,1.03
5493,5693,43689,43.8,17,19149,24.88,4,19.66
5497,4840,65328,26.12,14,17079,15.5,4,16.92
5498,71129,193549,33.47,21,64839,29.67,9,38.66
5501,6093,21200,28.1,4,5959,24.3,3,20.14
5505,5927,138832,65.6,47,91106,50.89,15,7.02
5506,7581,152545,66.77,34,101882,58.45,12,6.12
5508,19006,217428,68.71,18,149422,65.91,8,14.87
5511,5948,113440,64.8,37,73525,53.8,17,8.86
5512,78924,766312,61.3,154,469900,54.63,71,9.2
5514,10421,236118,92.42,51,218251,87.52,32,1.2
5515,12082,201600,69.59,57,140353,61.27,29,8.38
5516,1822,51545,69.45,14,35807,60.51,7,4.73
5519,17301,219197,58.29,45,127820,51.51,21,16.41
5520,1224,59975,83.75,23,50242,73.58,12,2.19
5521,63779,492280,58.16,97,286444,52.48,51,10.33
5522,17898,781596,88.82,56,694356,86.67,29,4.24
5523,2611,155001,92.26,32,143043,88.73,23,1.44
5524,3913,58669,30.77,22,18069,11.6,4,16.08
5525,4706,318105,88.41,70,281312,84.12,49,1.99
5529,11349,101837,73.85,19,75232,68.33,10,5.12
5530,12553,420084,82.6,50,347101,79.19,26,4.81
5531,14942,977589,86.07,86,841653,83.45,41,3.19
5532,821,17804,31.03,8,5527,5.88,1,4.86
5533,5704,285245,80.16,77,228703,71.18,35,3.5
5534,22893,315326,69.22,84,218337,60.05,42,11.58
5536,26637,124081,59.21,64,73493,37.79,19,10.62
5538,1320,201203,94.08,21,189331,93.06,18,0.98
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1091,46704,72.72,29,33977,46.24,9,2.81
5546,1318,82353,84.72,18,69782,77.99,9,2.47
5547,1359,45288,65.82,13,29820,54.69,6,5.17
5548,2342,58529,64.61,17,37834,58.65,12,6.11
5601,866,64800,79.42,44,51475,47.23,11,1.17
5603,29849,104877,54.97,22,57680,50.03,13,18.37
5604,11030,108783,67.08,44,72986,53.81,21,7.09
5607,17807,370553,75.29,57,279086,68.53,19,6.45
5608,90054,389276,28.91,52,112609,23.6,18,30.41
5609,38295,142884,52.26,46,74701,45.95,31,23.72
5701,51919,143000,53.54,19,76589,48.27,7,16.92
5702,1937,5294,0,0,0,0,0,45.88
5703,1986,70240,88.29,25,62024,83.83,19,3.57
5704,3538,58862,83.83,23,49355,79.45,19,7.2
5706,28533,84911,38.72,13,32894,35.26,7,31.53
5810,48669,916440,72.87,99,667957,68.98,39,7.71
5859,3605,1450278,96.78,46,1403838,96.14,31,0.51
5863,27001,320202,81.53,44,261121,77.18,23,5.17
5864,13647,454496,69.17,109,314468,60.5,47,5.61
5871,115547,1711421,69.29,360,1186348,63.66,204,10.71
5871A,8190,150000,69.43,46,104181,60.84,26,5.05
5876,54255,4861603,86.88,817,4224532,81.31,371,1.67
5878,1804,25024,71.91,12,17999,59.78,7,11.61
5880,415246,15680937,73.6,1804,11544443,69.58,729,4.78
5901,5003,22907,77.87,2,17837,77.87,2,8.64
5902,2598,94500,85.22,16,80554,81.32,10,3.59
5903,17433,223220,91.42,25,204109,88.64,16,5.36
5904,25815,106444,68.42,46,72854,51.7,18,8.1
5905,46234,281623,46.9,44,132134,40.7,16,16.69
5906,984,35741,86.27,9,30838,82.48,7,1.92
5907,5570,195531,69.57,28,136063,65.26,13,6.7
