stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3714,165406,737940,41.47,115,306149,36.35,52,26.06
3715,92134,283575,38.37,65,108881,31.09,31,36.08
3716,53747,149766,54.0,34,80893,46.5,15,22.06
3717,47564,210948,45.36,60,95732,35.55,23,19.73
4102,37750,42373,45.69,12,19369,32.85,4,15.0
4104,45061,188367,45.47,25,85674,40.06,8,25.4
4105,52967,248650,47.08,66,117115,37.92,31,18.37
4106,16553,100912,50.85,17,51329,46.15,8,21.85
4107,13496,69298,61.9,24,42905,52.08,14,12.3
4108,54946,198619,30.19,28,60018,24.14,8,23.1
4109,43774,118737,42.92,25,50994,36.08,11,17.69
4111,46541,59832,43.09,25,25793,31.85,14,16.78
4113,20322,231138,74.43,75,172089,64.01,34,4.94
4114,74336,510176,42.97,105,219330,36.24,47,15.11
4115,972,60000,75.58,16,45359,69.36,10,3.16
4116,4588,44566,54.95,3,24492,54.95,3,18.95
4117,6336,70824,54.0,25,38258,37.83,7,14.54
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,27354,119509,46.54,15,55641,42.94,8,18.28
4120,7699,86747,70.69,20,61338,63.79,12,9.08
4121,51542,83111,49.87,20,41457,44.24,12,23.8
4123,47341,769544,57.34,165,441371,50.42,79,12.06
4125,218,1934,0,0,0,0,0,29.72
4126,22619,72600,63.18,25,45875,53.84,14,15.51
4127,26693,45760,76.03,20,34804,57.99,7,7.67
4128,100382,588171,43.87,68,258164,39.77,27,15.65
4129,34290,96438,58.35,33,56286,47.23,14,11.02
4130,44879,137888,64.77,16,89337,61.95,9,12.64
4131,3551,39879,76.11,5,30361,72.24,2,5.62
4132,42833,187941,46.63,49,87674,38.33,23,11.76
4133,54442,60554,22.84,10,13841,18.53,5,39.89
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7327,82492,54.69,17,45133,46.91,6,14.85
4138,21342,39930,51.42,4,20535,51.42,4,25.47
4139,1203,45010,67.79,22,30523,48.01,9,3.4
4140,473,3039,0,0,0,0,0,30.87
4142,85290,429508,39.51,81,169804,33.03,36,22.18
4147,47834,273202,52.11,64,142412,43.9,28,13.79
4148,2308,67236,79.49,11,53448,78.12,9,5.85
4150,31330,147218,42.11,54,62020,27.16,15,9.66
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5293,58668,76.43,15,44850,71.87,11,8.69
4154,896,38390,76.98,16,29560,65.87,8,2.87
4155,35571,144684,44.04,39,63755,34.02,15,16.9
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,32263,711834,58.76,111,418400,52.34,36,9.03
4160,34529,26690,29.63,3,7910,25.36,1,32.95
4161,5242,59808,44.2,24,26441,26.74,8,11.47
4162,47348,145678,45.88,22,66858,39.95,9,21.61
4163,25093,50680,70.4,22,35688,62.53,15,9.48
4164,19066,195311,51.82,55,101254,42.04,24,16.54
4166,4060,243035,82.23,25,199896,79.19,13,3.22
4167,56352,310444,40.52,71,125861,33.09,33,16.6
4168,50396,112521,26.7,24,30066,20.1,10,22.86
4169,3861,66432,54.66,23,36320,46.09,13,9.32
4170,6524,43771,57.92,15,25358,42.55,6,9.41
4171,37798,58057,32.77,10,19042,27.73,6,25.56
4172,24351,119576,38.92,25,46566,29.99,8,11.22
4173,30248,74574,44.71,7,33356,40.0,1,20.76
4174,42517,131580,42.7,34,56202,35.59,18,23.97
4175,11501,42323,56.05,7,23724,54.98,6,22.69
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4855,215867,78.0,46,168425,72.41,26,4.09
4181,1743,2138,0,0,0,0,0,59.54
4183,1196,23800,62.02,13,14768,42.59,5,8.75
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4759,90000,45.54,35,41007,25.98,9,10.26
4188,4701,63333,54.32,12,34410,47.92,4,12.02
4190,16805,61446,65.82,12,40451,62.15,9,15.77
4191,2529,100170,63.05,31,63165,48.78,9,5.6
4192,4675,35164,68.06,3,23937,66.6,2,13.72
4193,5424,67616,49.22,25,33296,33.69,6,3.86
4194,3332,145974,76.97,25,112370,73.12,14,5.28
4195,28588,80000,38.61,22,30899,31.23,13,16.57
4197,2287,30181,65.84,21,19874,40.26,7,5.52
4198,2713,24108,80.72,4,19462,76.66,3,6.55
4205,11046,97649,65.93,32,64412,58.94,21,14.49
4207,8824,198538,71.98,52,142934,63.47,23,5.57
4303,35723,94605,19.1,9,18095,13.92,2,35.56
4304,3547,61038,81.91,15,50005,74.64,7,3.95
4305,1708,55014,84.73,26,46626,74.81,19,4.45
4306,91061,676757,57.25,112,387547,51.48,45,10.25
4401,12788,122692,61.98,50,76068,46.84,23,8.98
4402,41312,67992,66.15,17,44986,60.46,10,8.08
4404,7881,112286,35.72,25,40130,26.89,7,14.69
4406,1576,51912,75.55,20,39230,60.22,7,3.6
4408,4016,67628,35.73,14,24171,30.36,8,12.67
4413,1658,31315,69.28,15,21700,52.58,6,4.65
4414,23024,263796,64.18,49,169337,56.61,17,9.3
4415,4362,43577,85.04,11,37066,76.68,5,6.77
4416,2008,73586,76.7,36,56456,62.66,19,4.59
4417,8517,83971,46.24,20,38848,37.07,7,17.04
4419,5258,169163,96.85,7,163862,95.09,3,0.79
4420,8243,40455,59.14,8,23931,54.11,4,23.65
4424,2557,60106,66.3,16,39856,62.05,11,5.48
4426,9700,172677,61.39,31,106039,54.12,12,10.4
4427,967,212542,87.41,55,185828,78.71,24,0.93
4430,8714,56274,63.3,20,35626,53.29,11,16.11
4431,2174,36536,67.2,4,24556,61.81,1,11.55
4432,5003,50589,55.22,12,27942,45.44,4,12.18
4433,10188,61300,57.06,11,34991,52.24,6,16.49
4438,4602,113425,66.36,39,75296,50.12,10,7.12
4439,1214,38115,78.51,14,29927,69.8,9,4.96
4440,3983,67598,56.44,43,38162,28.48,11,13.03
4441,2263,68176,73.2,30,49918,58.87,13,4.87
4442,907,32313,76.89,20,24851,42.83,4,4.19
4502,3912,57470,69.52,14,39963,56.32,3,6.0
4503,6808,78313,64.81,13,50769,59.81,6,13.1
4506,11441,177012,80.22,28,142031,74.82,12,8.28
4510,60548,108978,36.94,20,40284,29.65,6,36.09
4513,44504,143762,56.23,13,80860,53.39,5,15.63
4523,35702,64949,59.04,18,38357,51.8,10,13.32
4526,59997,254826,52.21,65,133079,44.8,36,23.63
4527,4492,76152,66.62,25,50746,61.67,18,10.16
4528,13634,84166,62.84,13,52906,60.34,9,19.15
4529,8858,84549,58.7,14,49656,52.78,5,12.08
4530,7297,35795,73.05,6,26158,64.46,1,6.02
4532,19852,494895,69.77,92,345371,64.85,54,8.19
4533,69193,158434,29.11,25,46158,23.03,8,36.28
4534,20365,86789,39.59,22,34377,29.36,7,23.07
4535,7186,75662,77.41,21,58593,69.62,12,4.83
4536,7543,90820,55.04,41,49999,37.17,14,12.94
4537,2136,78840,82.0,16,64659,76.98,10,4.29
4538,1712,59470,80.4,15,47829,71.63,7,3.96
4540,40820,115187,31.78,21,36631,26.46,12,40.54
4541,43928,67647,39.19,20,26523,31.19,11,28.81
4542,4281,35248,56.03,24,19756,27.04,7,14.1
4543,22385,59772,46.63,13,27875,42.26,9,24.29
4544,1583,60290,67.46,20,40685,49.87,2,1.88
4545,21529,77000,73.02,8,56236,70.75,5,9.71
4546,1352,33775,60.15,12,20318,48.82,5,6.54
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7673,57002,61.62,13,35134,58.74,10,17.42
4550,3295,37839,55.76,11,21107,49.01,7,15.42
4551,4281,115222,82.61,29,95209,78.33,21,4.21
4552,28540,116000,50.53,20,58624,44.52,8,12.06
4553,486,33020,86.83,14,28675,76.79,8,2.5
4554,2436,26327,52.18,7,13739,50.62,6,14.59
4555,4325,69988,69.84,13,48893,65.67,8,10.79
4556,2843,42303,75.19,11,31810,73.13,10,8.93
4557,27547,47972,44.02,21,21129,28.53,8,12.69
4558,1606,50000,73.88,33,36949,50.01,13,6.32
4559,640,60000,88.04,17,52838,79.9,10,1.95
4560,2448,68097,86.91,13,59195,83.6,9,3.44
4561,8866,58522,58.21,12,34078,52.04,7,24.71
4562,12239,87546,51.94,12,45474,50.08,9,28.66
4563,6608,54950,54.26,11,29826,49.6,7,21.93
4564,46980,232788,43.11,55,100415,35.88,27,19.01
4565,1418,61740,79.92,24,49351,66.05,12,2.34
4566,26140,110091,52.56,21,57881,49.85,16,26.12
4568,1617,31730,68.81,8,21837,59.34,3,7.44
4569,2058,30600,66.34,11,20305,52.36,5,7.69
4570,200,44000,95.01,16,41813,87.51,12,0.6
4571,6446,53017,66.16,21,35089,55.52,11,15.52
4572,3581,40000,64.19,11,25680,61.91,9,9.79
4573,10533,41697,41.98,14,17505,28.38,5,24.52
4575,791,38668,68.55,17,26515,53.56,8,3.29
4576,25069,119802,66.06,29,79157,60.86,20,18.27
4577,7491,49138,60.9,9,29931,56.33,5,23.13
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5092,46803,49.18,17,23024,37.6,10,18.44
4581,1665,33899,62.95,15,21344,46.35,8,8.82
4582,2663,75480,56.52,26,42681,43.92,11,7.43
4583,6881,80171,86.78,10,69586,81.82,4,4.44
4584,1055,30002,80.09,13,24034,69.26,9,4.31
4585,18780,104609,76.7,3,80246,76.14,2,16.37
4587,1006,33000,88.23,5,29118,88.23,5,3.28
4588,5270,42985,50.32,15,21638,37.49,8,21.17
4589,611,25968,69.03,11,17930,45.36,1,3.67
4590,10075,54838,49.74,19,27291,36.8,9,15.88
4609,1754,47947,75.94,25,36424,63.41,15,3.96
4702,14288,72333,50.76,8,36725,46.49,2,22.81
4703,9153,65750,26.08,7,17164,22.53,3,26.95
4706,2147,79030,82.65,15,65335,77.15,8,2.48
4707,27046,403715,71.14,61,287280,65.36,25,8.08
4711,7600,61056,60.01,10,36653,53.42,4,15.73
4712,3612,18423,45.99,2,8473,43.69,1,17.23
4714,51395,178088,21.14,20,37675,15.96,5,27.36
4716,42596,94427,39.06,30,36904,26.43,11,19.57
4717,1001,155,0,0,0,0,0,99.98
4720,13902,114516,39.26,26,44975,33.59,14,24.92
4721,57210,74986,38.11,19,28589,29.61,8,37.14
4722,13297,103765,61.85,49,64200,45.74,21,9.56
4724,3124,95976,58.98,27,56634,46.33,8,7.67
4726,12969,207042,57.81,42,119736,50.27,15,12.67
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16918,54463,84.52,36,46042,64.13,18,2.34
4729,7467,79227,52.17,13,41345,46.44,6,18.55
4730,1063,27868,69.84,13,19466,57.91,7,4.79
4732,1591,49614,66.52,30,33009,46.45,13,6.43
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37725,41569,53.36,15,22187,42.93,8,19.56
4736,14217,95374,49.9,15,47614,44.87,8,23.46
4737,11008,77398,61.6,26,47694,48.7,9,5.98
4738,3627,77596,58.39,7,45319,54.05,1,11.54
4739,56325,124651,42.34,31,52808,32.17,10,26.47
4741,12179,34812,45.94,9,15997,40.07,5,16.29
4743,81260,480458,45.97,75,220949,41.3,34,17.5
4744,33454,56948,51.51,25,29344,35.21,11,13.09
4745,3153,69706,64.17,24,44741,57.03,16,7.5
4746,43623,120256,42.46,39,51080,31.97,19,21.57
4747,2118,45461,66.19,23,30101,50.34,11,6.39
4749,56654,92733,36.44,26,33815,25.49,10,30.59
4752,1066,84413,89.55,6,75611,86.97,2,3.03
4754,23096,30283,36.69,6,11112,28.46,3,24.16
4755,7995,100706,71.13,20,71655,64.76,9,10.76
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,10654,32218,42.47,11,13687,34.82,6,22.45
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,56065,989147,59.9,111,592657,55.43,43,11.39
4764,6556,85542,75.48,30,64582,65.74,17,7.51
4765,928,32133,55.11,16,17715,39.21,6,5.96
4766,11469,120571,69.66,27,84017,62.87,14,9.7
4767,908,31415,64.05,12,20126,46.88,5,4.95
4768,16930,47488,34.24,16,16273,19.49,4,30.73
4770,10045,79976,62.91,22,50328,59.5,18,15.11
4771,4271,58734,59.28,22,34832,45.59,9,10.14
4772,33894,147682,49.36,26,72915,41.82,9,24.65
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,786,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5716,59069,57.43,8,33936,55.13,6,14.81
4804,30106,71992,62.0,11,44648,54.88,3,10.09
4806,17972,99947,88.89,10,88854,85.88,4,2.13
4807,14643,48996,69.66,17,34138,63.34,12,9.44
4903,46684,105344,42.63,13,44933,36.69,2,31.26
4904,86252,3607705,93.72,384,3381759,91.04,234,2.53
4905,2026,29260,81.61,18,23883,63.65,10,6.02
4906,93855,451846,30.91,85,139753,25.11,41,30.55
4907,2945,118146,84.95,8,100389,83.76,6,3.58
4908,34223,78217,53.63,20,41961,44.3,10,26.64
4909,64209,93357,26.3,14,24567,21.82,7,42.29
4911,3478,63720,57.56,19,36687,46.72,8,8.35
4912,26046,66993,50.66,24,33950,36.97,7,15.06
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,29449,471881,65.86,129,310847,58.41,76,13.0
4916,71508,124083,35.72,25,44350,30.93,15,37.65
4919,68982,451282,65.44,53,295373,61.39,24,21.18
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4565,44994,25.41,12,11446,11.79,2,17.24
4923,31158,36937,35.13,13,12985,23.63,6,22.43
4924,1413,37164,70.85,18,26341,56.54,10,5.71
4925,5403,70952,48.26,31,34261,30.79,10,12.83
4927,61671,264938,26.64,61,70643,18.31,23,27.26
4929,384,234,0,0,0,0,0,38.45
4930,33878,80000,63.62,13,50908,58.75,7,17.99
4931,63194,65566,29.72,18,19496,16.65,5,46.01
4932,311,2020,0,0,0,0,0,40.02
4933,5926,82663,63.23,11,52282,59.63,6,13.13
4934,70767,225000,35.32,24,79499,30.55,8,24.11
4935,8169,128864,62.68,25,80792,56.83,14,13.81
4938,159194,2682044,77.8,409,2087302,73.31,218,10.45
4939,63655,98201,33.71,21,33118,24.58,6,35.21
4942,6623,142368,62.56,41,89084,54.52,22,10.47
4943,22087,126694,64.28,27,81462,53.36,6,14.37
4946,8352,8853,42.58,1,3770,42.58,1,37.37
4949,11502,67752,51.27,26,34751,40.85,13,21.69
4950,6666,57729,71.81,4,41467,68.13,1,6.26
4951,11730,34149,19.3,8,6594,4.48,1,34.96
4952,15076,108816,52.86,10,57544,49.72,4,25.76
4953,34620,73147,47.91,19,35051,39.2,8,24.04
4956,42624,100408,38.21,19,38382,32.46,9,33.7
4958,186036,1102581,73.81,242,814029,66.87,121,13.68
4960,90816,571705,62.12,89,355253,57.35,47,15.69
4961,42275,121254,42.93,30,52072,33.91,13,29.74
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,27807,78958,41.02,34,32411,23.52,11,23.7
4967,67041,96592,22.8,23,22038,11.8,6,49.36
4968,57017,92210,19.38,18,17884,10.44,4,46.85
4969,11537,190978,55.63,56,106284,44.91,23,6.89
4971,35396,39986,34.45,20,13782,7.04,2,31.58
4972,15663,56889,49.29,21,28051,36.28,10,24.63
4973,50276,65293,25.01,13,16350,16.25,4,41.3
4974,43177,72500,41.71,6,30253,39.73,3,29.9
4975,1026,326577,96.31,11,314557,95.92,8,0.73
4976,44836,141351,31.09,19,43963,25.07,6,35.5
4977,49085,82690,19.23,12,15922,10.73,2,49.21
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,89729,142802,38.76,39,55384,26.29,12,38.33
4980,2403,45204,58.12,14,26282,50.4,7,10.69
4987,1886,31878,80.38,1,25626,80.38,1,8.57
4989,42257,137776,23.05,20,31787,17.94,9,48.55
4990,3288,102734,53.4,32,54862,43.96,17,7.95
4991,52584,120964,57.92,40,70070,45.34,14,21.81
4992,1034,210050,82.08,38,172445,76.89,22,1.01
4994,2214,66383,85.55,29,56799,80.66,23,3.29
4995,5154,42592,66.42,21,28300,51.31,11,8.71
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,272,14665,42.96,8,6303,17.41,2,3.49
4999,46295,74417,41.06,25,30566,27.29,10,26.08
5006,14044,97071,10.19,8,9904,7.78,3,21.34
5007,4919,294940,87.77,44,258900,84.73,28,2.0
5009,82089,602471,49.39,97,297675,45.1,52,18.35
5011,34103,100674,49.08,32,49429,37.19,14,15.63
5013,9041,133416,86.95,43,116039,80.86,31,2.35
5014,52406,183265,37.45,51,68670,26.73,20,20.1
5015,26689,60639,51.89,19,31482,42.13,9,20.18
5016,2797,49622,65.97,15,32747,59.95,10,10.48
5017,6873,321,0,0,0,0,0,82.21
5201,13672,38675,56.04,18,21678,33.2,6,10.51
5202,43960,89094,54.12,14,48231,48.73,7,17.61
5203,31683,79343,45.67,20,36250,34.19,6,18.48
5204,1379,6414,18.45,1,1184,18.45,1,20.32
5205,1745,13500,74.44,2,10051,71.26,1,7.83
5206,3636,171518,85.6,32,146863,80.32,16,2.99
5207,2910,15834,38.6,8,6114,14.82,2,12.01
5209,4158,28567,55.34,4,15813,53.29,3,18.26
5210,39260,82178,44.47,18,36560,35.91,6,13.37
5211,7625,32025,47.96,12,15361,40.88,7,23.77
5212,10045,34633,79.85,16,27657,67.03,9,6.36
5213,21473,721334,86.25,83,622347,84.21,57,4.48
5215,5466,64338,52.98,22,34100,42.71,11,16.29
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7717,39667,43.55,19,17284,19.61,5,16.79
5221,347,5573,11.3,1,630,0,0,15.82
5222,33577,91095,32.69,25,29791,22.74,10,27.84
5223,2811,44550,62.06,12,27656,54.11,7,13.56
5225,8530,79136,46.63,13,36919,39.29,4,20.56
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58753,68000,16.64,6,11330,12.87,2,37.82
5228,3444,38056,55.84,13,21256,47.95,7,15.28
5229,129,58238,96.46,13,56185,89.33,6,0.41
5230,29656,55977,25.24,17,14137,10.33,4,31.16
5233,3000,277249,85.35,23,236705,82.42,10,2.36
5234,11497,102716,65.1,19,66883,59.35,9,9.54
5236,6793,60004,63.65,7,38199,60.89,4,15.02
5238,692,67296,83.45,15,56167,78.59,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,510,26582,53.87,16,14324,30.36,5,2.65
5242,1117,124895,72.27,45,90289,58.57,18,1.89
5243,31598,168529,58.76,34,99054,51.23,13,21.0
5244,9988,68242,48.01,32,32776,28.98,11,19.7
5245,3965,45127,57.85,18,26117,40.74,7,16.5
5246,8937,44793,35.46,11,15890,27.12,4,26.04
5247,511,75000,75.92,12,56951,68.74,5,1.47
5248,1864,24500,63.24,6,15496,61.52,5,14.06
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35477,33733,33.43,4,11284,29.21,2,39.03
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,677,22607,75.83,8,17145,70.48,6,4.99
5256,1873,71602,69.68,25,49908,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25847,110365,50.3,40,55535,36.05,14,16.63
5259,2365,43563,82.06,8,35757,74.45,3,5.69
5262,8043,52699,54.33,23,28642,31.97,5,6.11
5263,26652,73937,55.83,30,41294,45.51,16,12.43
5265,123,1207,0,0,0,0,0,22.11
5267,1364,25300,62.14,13,15723,46.59,5,8.75
5269,39487,74157,55.56,10,41219,51.61,5,26.14
5271,8225,63472,29.49,13,18731,20.52,4,24.53
5272,45704,55276,23.13,14,12793,10.26,3,36.28
5274,37549,37803,33.99,13,12854,19.07,3,11.82
5275,144,10264,30.86,6,3169,0,0,2.11
5276,979,39500,88.13,6,34817,85.29,4,4.37
5278,4446,300000,82.48,70,247517,77.36,45,2.73
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27464,87601,61.35,24,53747,52.83,14,20.21
5284,9388,52893,57.0,12,30160,52.08,7,18.02
5285,14582,102041,57.73,29,58936,48.99,16,22.23
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9953,60311,59.32,22,35791,47.17,10,21.35
5288,3095,69699,69.19,15,48241,59.84,4,7.28
5289,60457,96361,39.76,31,38327,27.81,11,24.57
5291,5097,39891,48.3,22,19276,22.25,5,21.29
5292,7150,42108,52.77,17,22232,39.96,8,15.37
5294,60,82,0,0,0,0,0,86.86
5295,156,29140,86.34,15,25168,71.08,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8696,37652,19.56,9,7371,10.78,3,35.92
5299,16964,50889,51.3,10,26119,44.98,5,26.27
5301,4043,65890,80.8,11,53245,73.52,4,4.94
5302,13233,159888,51.17,20,81843,46.19,7,17.45
5304,32313,326962,88.1,23,288108,86.33,13,6.18
5306,12313,126001,69.23,23,87243,64.41,11,12.59
5307,35152,423153,41.15,93,174202,32.16,31,16.04
5309,70836,230967,38.7,32,89402,32.39,10,32.89
5310,7183,28944,58.51,15,16941,38.38,5,6.46
5312,5861,60060,55.61,17,33407,50.7,13,13.71
5314,50707,292000,45.16,38,131944,41.26,19,26.78
5315,51108,106352,33.03,29,35152,23.76,13,22.06
5321,8139,53180,57.1,22,30379,43.45,9,13.38
5324,21349,226379,79.06,46,179012,73.27,25,4.98
5325,20424,55520,33.45,8,18575,27.51,3,38.13
5328,67586,172711,49.55,29,85594,43.59,12,30.44
5336,2961,2224,0,0,0,0,0,68.94
5340,27316,194894,61.34,34,119583,53.35,8,20.89
5344,6797,79447,75.58,7,60051,73.54,4,10.67
5345,6413,37795,78.88,2,29814,78.88,2,7.13
5346,263575,1366161,37.65,306,514479,27.98,88,20.14
5347,85415,1879568,87.35,267,1641933,83.7,161,5.63
5348,1791,14776,56.32,6,8324,40.79,2,9.21
5351,113295,328633,35.41,58,116435,28.49,25,31.34
5353,6711,75765,55.42,30,41999,37.82,10,14.08
5355,32631,166123,70.38,44,116948,62.63,25,7.16
5356,52903,103040,44.05,23,45414,39.58,16,22.18
5364,7395,63850,69.51,13,44393,61.31,3,5.87
5371,100157,390981,43.38,54,169685,39.22,26,32.09
5372,5397,48620,23.53,13,11446,12.37,4,24.43
5376,3812,33732,33.68,9,11368,23.82,3,17.23
5381,27127,207835,55.21,31,114794,48.13,9,19.36
5385,8319,11156,23.81,2,2657,18.19,1,43.94
5386,27311,36081,35.61,6,12856,28.28,2,34.4
5387,141677,45000,91.32,2,41100,90.18,1,7.18
5388,33686,304343,51.3,103,156199,40.7,50,19.73
5392,66390,176562,33.96,17,59996,29.25,5,32.75
5395,2243,1760,0,0,0,0,0,41.07
5398,39636,49465,57.74,19,28568,43.78,9,7.72
5403,9696,78176,47.47,35,37120,29.89,12,19.32
5410,56989,92996,37.54,24,34927,27.69,10,27.8
5414,5082,68584,59.71,20,40960,48.1,7,10.26
5425,104009,263485,40.38,51,106438,34.07,25,36.98
5426,35784,143800,56.85,25,81768,52.77,16,21.23
5432,5552,20688,54.1,4,11196,51.4,3,28.14
5434,30237,194008,53.94,73,104685,39.87,31,14.36
5438,38036,112537,75.39,12,84852,74.2,9,9.95
5439,33761,92977,45.94,31,42725,35.26,17,27.54
5442,4831,64865,20.62,12,13385,14.59,5,16.15
5443,67552,164747,38.82,20,63978,33.99,6,37.03
5450,11728,122403,81.25,12,99465,78.42,6,5.54
5452,69120,148764,44.17,24,65731,38.94,10,28.71
5455,3476,65502,93.99,25,61570,89.0,20,1.65
5457,17337,196429,53.73,33,105582,48.86,17,16.99
5460,31624,58778,56.18,27,33037,39.43,12,15.81
5464,4316,71071,72.45,24,51502,61.8,14,7.58
5465,7949,147683,72.2,17,106641,68.79,8,11.29
5467,1836,85552,86.4,11,73931,82.8,6,2.84
5468,6325,58923,65.26,13,38469,57.86,7,14.54
5469,37632,486166,71.91,86,349665,66.9,47,12.2
5471,66561,167877,30.19,44,50725,20.78,17,36.9
5473,2490,3043,0,0,0,0,0,78.19
5474,8207,39757,56.66,8,22534,48.5,4,26.69
5475,52130,127127,40.63,25,51664,35.7,14,32.52
5478,41147,156074,79.28,29,123781,73.08,16,9.5
5481,42397,71403,64.9,23,46357,54.33,11,8.0
5483,127417,641222,60.31,152,386879,53.64,83,20.07
5484,34231,66801,38.65,12,25831,34.11,7,37.96
5487,7174,24223,71.05,15,17215,47.63,7,7.4
5488,40459,91586,44.49,27,40760,37.74,16,15.14
5489,3232,102706,84.99,13,87291,82.63,8,4.32
5490,69953,96152,35.08,24,33759,25.66,10,24.18
5492,1375,71415,98.66,1,70463,98.66,1,1.03
5493,5571,43689,44.69,18,19537,23.38,4,19.11
5497,4840,65328,26.12,14,17079,15.5,4,16.92
5498,71382,193549,33.75,21,65384,30.25,10,38.55
5501,6094,21200,28.1,4,5959,24.3,3,20.16
5505,5927,138832,65.6,47,91106,50.89,15,7.02
5506,7581,152545,66.77,34,101882,58.45,12,6.12
5508,19047,217428,68.73,18,149500,65.91,8,14.84
5511,6045,113440,64.95,38,73689,53.5,17,9.04
5512,78857,766312,61.27,151,469629,54.77,70,9.17
5514,10433,236118,92.41,51,218246,87.52,32,1.21
5515,12250,201600,69.26,57,139656,61.05,29,8.6
5516,1823,51545,70.8,15,36507,60.51,7,4.67
5519,17278,219197,58.46,46,128190,51.51,21,16.37
5520,1220,59975,83.75,23,50242,73.58,12,2.17
5521,63887,492280,57.46,91,282983,52.54,51,10.41
5522,17848,781596,88.72,58,693607,86.61,30,4.24
5523,2616,155001,92.16,32,142884,88.62,23,1.43
5524,3915,58669,30.69,22,18017,11.6,4,16.08
5525,4708,318105,88.29,69,280919,84.12,49,2.02
5529,11371,101837,73.85,19,75229,68.33,10,5.18
5530,12638,420084,82.41,48,346270,79.41,27,4.83
5531,14957,977589,86.06,84,841557,83.51,41,3.19
5532,821,17804,31.03,8,5527,5.88,1,4.86
5533,5721,285245,80.15,78,228655,70.82,34,3.5
5534,22905,315326,69.04,86,217758,59.37,42,11.59
5536,26883,124081,59.3,63,73606,38.38,19,10.86
5538,1331,201203,94.08,21,189331,93.06,18,0.99
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1098,46704,72.58,29,33914,46.24,9,2.82
5546,1324,82353,84.7,18,69767,77.99,9,2.47
5547,1347,45288,65.82,13,29820,54.69,6,5.13
5548,2332,57803,64.17,17,37108,57.26,11,6.1
5601,864,64800,79.41,44,51466,47.23,11,1.18
5603,29841,104877,55.07,22,57776,50.04,13,18.31
5604,11057,108783,67.08,44,72986,53.81,21,7.12
5607,17866,370553,75.41,57,279525,68.56,18,6.47
5608,90170,389276,28.79,50,112101,23.68,18,30.47
5609,38364,142884,52.22,46,74643,45.89,31,23.82
5701,52018,143000,53.51,19,76557,48.27,7,17.07
5702,1937,5294,0,0,0,0,0,45.88
5703,1988,70240,88.29,25,62024,83.83,19,3.57
5704,3545,58862,83.83,23,49355,79.45,19,7.19
5706,28415,84911,39.23,14,33327,35.26,7,30.88
5810,48679,916440,72.85,99,667858,68.96,39,7.71
5859,3615,1450278,96.77,46,1403717,96.13,31,0.51
5863,27000,320202,81.54,44,261149,77.19,23,5.18
5864,13451,454496,69.51,111,316052,60.61,47,5.4
5871,115709,1711421,69.13,356,1183329,63.25,195,10.73
5871A,8209,150000,69.66,46,104516,60.84,26,5.04
5876,54593,4861603,86.79,822,4220248,81.12,371,1.68
5878,1814,25024,71.91,11,17999,59.78,6,11.8
5880,415597,15680937,73.57,1803,11540314,69.57,731,4.79
5901,5003,22907,77.87,2,17837,77.87,2,8.64
5902,2598,94500,85.2,16,80540,81.31,10,3.58
5903,17459,223220,91.41,25,204095,88.64,16,5.36
5904,24430,106444,69.59,49,74096,51.76,18,7.95
5905,46379,281623,46.74,44,131707,40.7,16,16.83
5906,992,35741,86.27,9,30838,82.48,7,1.93
5907,5587,195531,69.36,27,135664,65.2,13,6.69
