stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
3711,346079,4479574,86.92,807,3894373,81.55,426,5.5
3712,29708,246242,57.39,22,141344,55.47,15,18.68
3713,4236,88099,56.28,31,49595,43.84,11,8.0
3714,161422,737940,41.89,127,309277,36.08,56,25.37
3715,97767,283575,29.38,59,83370,21.11,24,41.74
3716,53694,149766,52.93,31,79304,46.54,15,22.21
3717,50369,211596,37.31,51,78988,29.26,23,23.42
4102,37663,42373,46.38,12,19662,33.52,4,14.78
4104,44764,188367,45.42,24,85623,40.06,8,25.22
4105,52162,248650,48.85,69,121515,39.5,33,17.63
4106,16422,100912,50.6,17,51073,45.93,8,21.47
4107,13490,69298,61.82,24,42852,51.99,14,12.35
4108,54879,198619,29.64,27,58903,23.57,7,23.04
4109,43730,118737,43.6,27,51790,35.82,11,17.52
4111,46418,59832,43.71,25,26157,32.46,14,16.43
4113,20251,231138,74.58,75,172427,63.0,32,4.89
4114,74240,510176,43.01,106,219543,36.65,49,15.13
4115,965,60000,75.73,16,45446,69.51,10,3.09
4116,4507,44566,54.95,3,24492,54.95,3,18.36
4117,6288,70824,54.19,25,38392,37.83,7,14.31
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,27135,119509,46.73,14,55871,44.15,9,18.06
4120,7687,86747,70.72,20,61369,63.84,12,9.07
4121,51561,83111,50.12,20,41668,44.31,12,23.76
4123,46869,769546,57.77,169,444750,50.77,82,11.95
4125,218,1934,0,0,0,0,0,29.72
4126,22600,72600,62.94,25,45706,53.59,14,15.63
4127,26631,45760,75.15,18,34398,61.35,8,7.56
4128,101725,588171,43.87,68,258067,39.75,26,16.06
4129,34159,96438,59.06,34,56981,48.65,15,10.98
4130O,42192,137888,65.09,17,89769,61.96,9,12.56
4131,3526,39879,76.11,5,30361,72.24,2,5.53
4132,42832,187941,46.63,49,87674,38.33,23,11.76
4133,54467,60554,23.53,11,14255,18.53,5,40.36
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7565,82492,53.59,16,44219,45.35,5,15.59
4138,21312,39930,51.42,4,20535,51.42,4,25.45
4139,1220,45010,68.03,22,30627,48.02,9,3.38
4140,473,3039,0,0,0,0,0,30.87
4142,84780,429508,39.72,86,170667,31.75,32,21.91
4147,47632,273202,52.48,68,143398,43.75,29,13.62
4148,2293,67236,79.57,11,53502,78.16,9,5.81
4150,31346,147218,42.04,54,61919,27.1,15,9.5
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5253,58668,76.48,15,44881,71.94,11,8.59
4154,897,38390,76.54,15,29389,67.1,8,2.9
4155,35408,144684,45.67,40,66111,34.87,15,16.63
4156,895,56540,71.87,14,40643,67.51,10,4.15
4157,32124,711834,59.0,117,420195,52.14,35,8.98
4160,34563,26690,29.63,3,7910,25.36,1,33.05
4161,5196,59808,44.28,24,26491,26.83,8,11.31
4162,47282,145678,45.66,22,66565,40.19,9,21.43
4163,25155,50680,70.45,22,35713,62.57,15,9.37
4164,19095,195311,50.85,53,99350,41.65,24,16.7
4166,3872,243035,82.61,26,200824,79.18,13,3.03
4167,55861,310444,42.39,76,131688,33.95,33,16.1
4168,50233,112521,27.25,25,30685,20.1,10,22.62
4169,4097,66432,53.71,22,35692,45.83,13,9.24
4170,6533,43771,58.35,15,25550,45.12,7,9.63
4171,38047,58057,33.43,11,19421,27.67,6,25.75
4172,24375,119576,39.36,26,47084,30.03,8,11.08
4173,30341,74574,44.18,6,32962,40.0,1,21.0
4174,42658,131580,41.89,32,55147,35.57,18,23.92
4175,11544,42323,56.05,7,23724,54.98,6,23.03
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,4497,215867,77.58,44,167513,72.42,26,3.94
4181,1739,2129,0,0,0,0,0,59.38
4183,1198,23800,62.23,13,14815,42.8,5,8.81
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4728,90000,45.75,35,41192,27.08,10,10.16
4188,4690,63333,54.31,12,34401,47.92,4,11.93
4190,16719,61450,66.25,12,40714,62.54,9,15.78
4191,2533,100170,63.05,31,63165,48.78,9,5.61
4192,4664,35164,68.16,3,23974,66.6,2,13.64
4193,5426,67616,49.22,25,33296,33.69,6,3.85
4194,3299,145974,76.68,24,111940,73.12,14,5.18
4195,28509,80000,37.68,22,30161,30.21,13,16.35
4197,2277,30181,65.75,21,19847,40.26,7,5.5
4198,2677,24108,81.43,4,19632,77.37,3,6.31
4205,11028,97649,66.37,33,64841,58.94,21,14.5
4207,8682,198538,73.06,54,145071,63.69,23,5.45
4303,35790,94605,19.42,10,18394,13.7,2,35.67
4304,3536,61038,81.93,15,50023,74.64,7,3.87
4305,1705,55014,84.73,26,46626,74.81,19,4.31
4306,90562,676757,57.33,110,388147,51.93,46,10.2
4401,12731,122692,62.2,50,76342,46.89,23,8.95
4402,41350,67992,65.83,16,44767,60.73,10,7.93
4404,7879,112266,35.73,25,40140,26.9,7,14.69
4406,1563,51912,75.91,20,39417,60.57,7,3.54
4408,4015,67628,35.74,14,24181,30.37,8,12.66
4413,1656,31315,69.31,15,21709,52.61,6,4.8
4414,22933,263796,63.79,47,168340,56.65,17,9.27
4415,4360,43577,85.04,11,37066,76.68,5,6.77
4416,2406,73586,73.53,34,54121,61.35,19,5.95
4417,8492,83971,46.22,20,38834,37.07,7,17.03
4419,5209,169163,96.84,7,163853,95.08,3,0.68
4420,8139,40455,59.09,8,23911,54.11,4,23.28
4424,2554,59853,66.58,16,39856,62.31,11,5.5
4426,9668,172677,61.97,33,107034,54.12,12,10.35
4427,967,212542,87.41,55,185828,78.71,24,0.93
4430,8702,56274,64.05,21,36049,53.29,11,16.18
4431,2143,36536,67.9,4,24815,62.51,1,11.38
4432,4967,50589,55.23,12,27949,45.45,4,12.03
4433,10178,61300,57.06,11,34991,52.24,6,16.5
4438,4546,113425,66.47,39,75413,50.12,10,6.99
4439,1206,38115,78.41,14,29888,69.7,9,4.85
4440,3933,67598,56.55,44,38239,27.78,11,12.85
4441,2198,68176,72.08,28,49151,58.95,13,4.63
4442,885,32353,78.49,21,25399,42.78,4,4.14
4502,3888,57470,69.42,14,39901,56.32,3,5.93
4503,7434,78313,64.28,12,50351,59.81,6,14.44
4506,11348,177012,80.52,29,142584,74.19,11,8.32
4510,60298,108978,36.07,18,39333,29.65,6,35.34
4513,44692,143762,57.03,16,82029,52.46,4,16.11
4523,35836,64949,59.62,18,38728,51.81,9,13.65
4526,60559,254826,50.14,63,127799,42.3,33,24.44
4527,4487,76152,66.7,25,50802,61.69,18,10.09
4528,13573,84166,62.86,13,52921,60.34,9,19.14
4529,8843,84549,58.73,14,49676,52.78,5,12.11
4530,7305,35795,72.78,6,26059,64.46,1,5.98
4532,20133,494895,70.32,90,348040,65.48,54,8.18
4533,68562,158434,29.28,23,46421,23.95,9,35.74
4534,19927,86789,42.16,22,36609,32.74,9,20.64
4535,7174,75662,77.42,21,58599,69.66,12,4.79
4536,7520,90820,56.62,44,51444,37.17,14,12.77
4537,2184,78840,82.0,16,64661,76.98,10,4.33
4538,1683,59470,80.42,15,47831,71.59,7,3.88
4540,40931,115187,31.08,20,35818,25.51,11,40.79
4541,43849,67647,41.21,23,27892,26.86,8,27.35
4542,5745,35269,52.98,23,18694,21.02,5,17.63
4543,22234,59772,46.54,13,27826,42.2,9,23.86
4544,1581,60290,67.48,20,40691,49.87,2,1.89
4545,21760,77000,72.82,8,56085,69.31,4,9.61
4546,1246,33775,63.32,11,21395,55.66,7,6.03
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7519,57002,62.51,14,35642,58.74,10,17.1
4550,3232,37839,55.78,11,21117,49.03,7,14.97
4551,4926,115222,81.36,30,93764,75.65,20,4.98
4552,28535,116000,50.88,21,59043,44.52,8,11.97
4553,469,33020,86.95,14,28714,76.99,8,2.37
4554,2408,26327,52.18,7,13739,50.62,6,14.77
4555,4119,69988,71.35,16,49943,65.67,8,10.26
4556,3087,42303,74.87,11,31675,70.51,9,9.04
4557,27565,47972,43.93,21,21083,28.54,8,12.33
4558,1601,50000,73.0,32,36510,50.19,13,6.31
4559,665,60000,87.93,17,52766,79.9,10,2.06
4560,2480,68097,86.45,12,58883,83.73,9,3.5
4561,8748,58522,58.23,12,34088,52.07,7,24.51
4562,12092,87546,52.05,12,45578,49.93,9,28.42
4563,6521,54950,54.26,11,29826,49.6,7,21.58
4564,48963,232788,40.95,53,95370,34.51,27,21.25
4565,1444,61740,79.92,24,49351,66.05,12,2.4
4566,25833,110093,53.08,22,58450,48.44,14,25.13
4568,1624,32045,68.34,8,21903,61.91,4,7.41
4569,2051,30600,66.34,11,20305,52.36,5,7.66
4570,200,44000,95.01,16,41810,87.54,12,0.6
4571,6579,53017,66.25,21,35133,55.61,11,15.99
4572,3492,40019,64.17,11,25682,61.89,9,9.36
4573,10565,41697,41.81,14,17437,28.38,5,24.76
4575,764,38668,68.76,17,26596,53.76,8,3.22
4576,25359,119802,65.55,30,78548,59.38,19,18.71
4577,7105,49138,60.31,9,29643,55.74,5,22.71
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5068,46803,49.37,18,23116,35.66,10,18.34
4581,1655,33899,62.95,15,21344,46.35,8,8.74
4582,2618,75480,56.31,26,42517,45.32,12,7.42
4583,6903,80171,86.88,10,69667,81.82,4,4.45
4584,1058,30002,80.09,13,24034,69.26,9,4.38
4585,18892,105653,75.94,3,80246,75.39,2,16.43
4587,978,33000,88.23,5,29117,88.23,5,3.19
4588,5300,42985,50.32,15,21639,37.45,8,21.59
4589,614,26039,70.29,12,18307,45.23,1,3.9
4590,10068,54838,49.11,20,26941,35.82,9,15.45
4609,1747,47947,76.2,24,36546,64.56,15,3.87
4702,14244,72333,51.06,9,36939,46.49,2,22.93
4703,9147,65750,26.15,7,17207,22.6,3,26.94
4706,2128,79030,82.05,14,64867,77.25,8,2.42
4707,28074,403715,71.48,59,288679,65.97,26,8.35
4711,7551,61056,60.0,10,36643,53.42,4,15.81
4712,3612,18423,45.99,2,8473,43.69,1,17.23
4714,54010,221838,28.75,33,63831,22.02,9,22.93
4716,43509,94427,36.43,27,34415,27.48,13,22.17
4717,1001,155,0,0,0,0,0,99.98
4720,13895,114516,38.23,23,43798,34.42,15,24.99
4721,57415,74986,35.15,17,26365,28.03,7,38.68
4722,14166,104139,59.68,45,62173,45.65,20,10.99
4724,3090,95976,59.03,27,56669,46.36,8,7.57
4726,12865,207042,57.9,41,119904,50.27,14,12.56
4727,349,7278,18.79,3,1368,0,0,8.58
4728,16832,54463,84.5,36,46032,65.91,19,2.3
4729,7413,79227,50.87,11,40327,46.44,6,18.54
4730,1063,27868,69.84,13,19466,57.91,7,4.79
4732,1585,49644,66.57,30,33054,46.57,13,6.46
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37663,41569,53.36,15,22187,42.93,8,19.41
4736,13937,95374,51.03,17,48696,44.86,8,23.02
4737,11001,77403,62.04,26,48023,48.89,9,6.06
4738,3525,77596,58.45,7,45368,54.05,1,11.1
4739,56271,124700,40.97,30,51101,31.37,10,27.53
4741,12437,34812,46.08,9,16046,40.07,5,16.3
4743,80878,480533,46.39,75,223065,42.08,36,17.28
4744,33272,56948,51.69,25,29446,35.2,11,12.16
4745,3181,69706,65.01,26,45328,56.71,16,7.62
4746,43232,120256,42.97,40,51711,31.82,18,20.7
4747,2116,45461,65.12,22,29611,50.36,11,6.33
4749,59065,92733,34.03,24,31569,23.69,9,32.68
4752,1065,84397,89.58,6,75611,86.99,2,3.03
4754,23046,30283,36.69,6,11112,28.46,3,24.11
4755,8497,100706,68.97,16,69477,64.81,9,11.67
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,11122,32218,36.49,7,11760,34.78,6,24.6
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,55068,989147,60.44,112,598128,56.47,48,11.02
4764,7525,85542,77.13,31,65998,66.6,16,8.5
4765,907,32133,55.11,16,17715,39.21,6,5.87
4766,11153,120571,69.3,27,83594,62.06,13,9.49
4767,898,31415,64.07,12,20134,46.9,5,4.82
4768,16183,47488,34.28,16,16289,19.49,4,29.77
4770,9377,79976,64.82,25,51855,59.56,18,13.68
4771,4137,58761,60.66,24,35659,45.5,9,9.71
4772,33053,147682,49.14,26,72591,41.73,9,24.31
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,784,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5715,59069,57.43,8,33936,55.13,6,14.81
4804,30105,71992,62.0,11,44648,54.88,3,10.09
4806,18045,99947,88.9,10,88863,85.88,4,2.12
4807,14492,48996,68.23,16,33440,63.32,12,9.07
4903,46513,105344,42.64,13,44938,36.69,2,31.29
4904,86959,3607705,93.54,381,3375384,90.93,233,2.59
4905,1989,29260,81.67,18,23903,63.71,10,5.88
4906,92443,451846,29.15,87,131819,22.72,39,30.42
4907,2914,118146,84.96,8,100391,83.76,6,3.56
4908,33530,78217,54.06,21,42299,44.3,10,26.29
4909,63867,93357,26.52,14,24767,22.95,8,41.9
4911,3477,63720,57.57,19,36693,46.73,8,8.24
4912,25905,66993,50.8,24,34044,36.97,7,14.8
4913,475,9667,25.75,3,2490,0,0,11.98
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,31577,471881,63.5,132,299718,54.92,70,14.28
4916,75529,124083,28.67,21,35606,23.05,9,43.56
4919,73757,452398,62.49,47,282846,58.65,20,23.57
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4559,44958,25.44,12,11446,11.8,2,17.24
4923,30734,37373,37.44,15,14003,23.32,6,20.75
4924,1491,37164,70.84,18,26340,53.91,9,6.48
4925,5250,70746,48.42,31,34263,30.87,10,12.53
4927,61083,264938,24.34,61,64536,15.11,21,27.81
4929,384,234,0,0,0,0,0,38.45
4930,33725,80000,63.67,13,50950,58.68,7,17.83
4931,62144,65566,30.0,22,19685,13.52,4,46.1
4932,311,2020,0,0,0,0,0,40.02
4933,5798,82663,63.32,11,52352,59.71,6,12.92
4934,70590,225000,35.06,24,78915,29.94,6,23.9
4935,8022,128864,62.75,26,80893,56.88,14,13.62
4938,154988,2682044,78.16,406,2096945,73.82,222,10.16
4939,63501,98201,35.13,23,34520,25.42,7,33.92
4942,6641,142368,62.58,41,89125,54.57,22,10.57
4943,22058,126694,63.97,26,81068,53.36,6,14.33
4946,8333,8853,42.58,1,3770,42.58,1,37.51
4949,10737,67752,52.73,28,35742,41.07,13,20.29
4950,6644,57729,72.81,5,42041,68.13,1,6.13
4951,11261,34149,19.91,8,6806,4.48,1,33.44
4952,15195,108816,52.77,10,57442,47.79,2,25.94
4953,34420,73147,47.53,20,34781,37.74,7,23.83
4956,42439,100408,36.9,17,37062,32.22,9,33.86
4958,202095,1114869,72.76,239,811447,65.94,120,14.66
4960,90060,571705,62.17,85,355541,57.34,45,15.45
4961,41920,121254,44.6,30,54110,35.08,12,28.99
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,30624,78958,35.65,26,28164,20.08,8,27.4
4967,66034,98566,20.6,22,20326,10.72,6,50.02
4968,56870,92210,17.43,15,16092,10.49,4,47.03
4969,11533,190978,55.64,56,106290,44.91,23,6.89
4971,34474,47186,46.7,23,22046,22.08,3,25.58
4972,15569,56889,49.58,21,28219,36.43,10,24.41
4973,50220,65293,24.62,14,16091,15.7,4,43.03
4974,43064,72500,41.71,6,30253,39.73,3,29.84
4975,1025,326577,96.31,11,314557,95.92,8,0.73
4976,44637,141351,29.0,14,41021,25.06,6,35.21
4977,47549,82690,22.09,17,18286,10.73,2,48.23
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,89884,142803,39.79,43,56853,25.98,13,39.48
4980,2390,45204,58.12,14,26282,50.4,7,10.97
4989,43196,137776,22.94,25,31641,14.72,7,49.43
4990,3286,102727,53.4,32,54862,43.96,17,7.94
4991,56420,121088,54.42,38,65908,42.54,15,24.8
4992,1034,210050,82.08,38,172445,76.89,22,1.01
4994,2168,66383,86.11,30,57173,79.0,22,3.19
4995,5135,42592,67.66,22,28827,51.6,11,8.38
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,272,14665,42.96,8,6303,17.41,2,3.49
4999,46429,74417,41.14,25,30624,27.29,10,26.06
5006,14034,97061,10.2,8,9915,7.79,3,21.31
5007,4914,294940,87.67,44,258647,84.58,28,1.97
5009,81704,602471,48.58,102,292796,44.06,53,18.18
5011,33723,100674,49.81,32,50171,37.91,14,14.81
5013,9029,133416,87.3,44,116498,80.89,31,2.38
5014,52304,183265,37.78,51,69266,27.4,21,19.97
5015,26650,60639,51.93,19,31502,42.13,9,20.02
5016,2721,49622,65.97,15,32747,59.95,10,10.27
5017,6866,320,0,0,0,0,0,82.12
5201,13604,38675,57.08,18,22083,33.86,6,10.33
5202,43844,89094,53.12,12,47335,48.77,7,17.5
5203,31621,79343,45.69,19,36269,34.82,6,18.03
5204,1376,6289,18.82,1,1184,18.82,1,20.58
5205,1741,13500,74.44,2,10051,71.26,1,7.86
5206,3669,171518,85.15,31,146084,80.19,16,3.02
5207,2909,15834,38.6,8,6114,14.82,2,12.01
5209,4205,28654,55.52,4,15912,53.48,3,18.65
5210,39119,82178,46.6,19,38308,38.94,8,12.74
5211,7618,32025,47.96,12,15361,40.88,7,23.81
5212,10024,34633,79.65,16,27588,66.98,9,6.26
5213,21280,721334,86.24,81,622285,84.32,57,4.5
5215,5424,64338,53.22,22,34244,42.71,11,16.23
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7681,39667,44.56,20,17685,19.61,5,16.73
5221,347,5573,11.3,1,630,0,0,15.82
5222,33190,91119,32.19,24,29351,22.64,10,27.14
5223,2769,44550,62.2,12,27719,54.22,7,13.36
5225,8377,79136,46.19,12,36566,39.3,4,20.23
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,59738,96000,26.57,19,25518,18.35,7,28.67
5228,3558,38056,56.15,14,21374,44.94,6,16.09
5229,129,58238,96.46,13,56185,89.33,6,0.41
5230,29798,56304,24.12,16,13586,10.27,4,31.41
5233,3000,277249,85.35,23,236705,82.42,10,2.36
5234,11371,102716,65.6,20,67397,59.54,9,9.74
5236,6726,60004,63.62,7,38187,60.89,4,15.13
5238,692,67296,83.45,15,56167,78.59,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,514,26582,53.83,16,14312,30.32,5,2.67
5242,1115,124895,72.3,45,90323,58.6,18,1.89
5243,30947,168529,56.9,29,95910,50.08,12,21.05
5244,9796,68242,46.54,30,31773,28.99,11,19.01
5245,3918,45127,57.84,18,26110,40.7,7,16.41
5246,8741,44874,34.19,10,15347,27.0,4,27.13
5247,510,75000,75.94,12,56961,68.74,5,1.45
5248,1896,24500,58.89,5,14432,56.84,4,14.97
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35429,33733,33.43,4,11286,29.21,2,39.51
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,666,22607,75.68,8,17113,70.33,6,4.96
5256,1872,71602,69.68,25,49908,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25287,110365,51.87,39,57264,38.1,15,15.56
5259,2364,43563,82.07,8,35759,74.45,3,5.69
5262,8008,52699,55.98,25,29505,31.97,5,6.03
5263,26606,73937,56.14,31,41526,43.88,15,12.35
5265,123,1207,0,0,0,0,0,22.11
5267,1330,25300,62.14,13,15723,46.59,5,8.73
5269,35760,74157,59.27,12,43966,54.51,6,23.52
5271,8665,63472,29.47,13,18721,20.52,4,24.46
5272,45694,55276,22.27,13,12324,10.26,3,36.36
5274,54893,37803,32.37,12,12244,19.25,3,12.67
5275,144,10264,30.86,6,3169,0,0,2.11
5276,942,39500,88.22,6,34856,85.29,4,4.17
5278,4354,300000,82.67,69,248102,77.7,45,2.66
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27582,87601,61.15,24,53572,52.63,14,20.31
5284,9452,52893,56.15,13,29707,49.16,7,18.55
5285,12729,102041,62.51,36,63804,50.57,18,19.34
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9791,60311,59.18,22,35707,47.03,10,21.11
5288,2956,69699,69.14,15,48203,59.82,4,7.0
5289,66338,96408,34.94,31,33701,21.98,10,28.06
5291,5453,41891,45.72,23,19161,21.06,5,21.39
5292,7700,42108,50.6,15,21317,40.05,8,17.64
5294,60,82,0,0,0,0,0,86.86
5295,156,29140,86.34,15,25168,71.08,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8851,37652,19.14,9,7215,10.53,3,36.06
5299,17169,50889,51.17,10,26049,44.98,5,26.99
5301,4030,65890,80.69,11,53175,73.88,4,4.92
5302,13184,159888,51.38,21,82188,46.2,7,17.63
5304,32309,326962,88.1,23,288108,86.33,13,6.18
5306,12156,126001,69.51,23,87590,64.41,11,12.18
5307,35136,423111,41.17,93,174254,32.18,31,16.03
5309,71381,231377,35.61,39,82429,29.02,13,34.05
5310,7160,28944,58.77,15,17016,38.38,5,6.38
5312,5770,60060,55.65,17,33431,50.7,13,13.23
5314,54838,292000,40.03,37,116949,35.7,17,29.47
5315,51193,106352,31.14,27,33140,22.59,12,22.45
5321,7964,53180,57.46,22,30564,41.93,8,12.69
5324,21219,226379,79.93,48,180967,73.64,25,4.9
5325,20405,55488,33.46,8,18575,27.52,3,38.11
5328,77185,172711,41.86,21,72343,37.17,8,38.67
5336,2958,2217,0,0,0,0,0,68.85
5340,25866,194894,61.2,33,119315,53.58,8,20.21
5344,6792,79447,75.59,7,60066,73.54,4,10.73
5345,6378,37795,78.88,2,29814,78.88,2,7.32
5346,263535,1366161,37.66,305,514755,28.04,89,20.13
5347,114626,1879568,84.28,256,1584572,80.71,151,7.96
5348,1843,14776,53.12,5,7851,40.79,2,9.65
5351,114818,328771,34.78,61,114392,28.25,28,32.22
5353,6508,75765,54.23,28,41103,37.82,10,13.56
5355,32586,166123,70.47,44,117091,62.63,25,7.1
5356,53087,103040,44.55,24,45924,39.58,16,22.39
5364,7373,63850,70.28,14,44885,61.31,3,5.91
5371,108356,390981,41.92,49,163956,38.46,25,34.18
5372,5393,48616,23.56,13,11457,12.4,4,24.4
5376,3811,33732,33.69,9,11370,23.82,3,17.22
5381,27228,207691,55.91,32,116160,48.77,10,18.55
5385,8314,11156,23.82,2,2658,18.19,1,43.93
5386,28286,36081,34.31,5,12385,28.28,2,38.01
5387,141652,45000,91.32,2,41101,90.18,1,7.18
5388,32161,304343,53.21,101,162006,42.41,50,18.45
5392,66904,176562,35.34,22,62438,29.24,5,33.21
5395,2242,1759,0,0,0,0,0,41.07
5398,41295,49465,58.04,19,28720,45.9,10,7.81
5403,9535,78176,47.78,35,37367,31.11,13,18.99
5410,56838,93369,36.07,21,33703,29.0,11,27.99
5414,5080,68584,59.71,20,40963,48.1,7,10.26
5425,105613,263485,39.0,43,102808,33.51,23,38.74
5426,35834,143800,56.27,24,80936,52.77,16,21.68
5432,5538,20688,54.1,4,11196,51.4,3,28.61
5434,30808,194008,55.08,75,106905,39.0,26,14.14
5438,37954,112537,75.14,10,84564,74.32,8,9.99
5439,34319,92977,41.62,29,38718,31.64,15,28.81
5442,4830,64865,20.62,12,13387,14.59,5,16.15
5443,67039,164747,38.82,21,63992,34.27,7,36.47
5450,11826,122403,80.99,10,99149,79.37,7,5.67
5452,69831,148764,41.84,20,62257,38.52,10,30.3
5455,3451,65502,93.99,25,61570,89.0,20,1.62
5457,17306,196429,52.56,29,103276,48.82,17,17.27
5460,31613,58778,56.21,29,33051,37.2,12,15.96
5464,4451,71071,72.61,25,51617,61.14,13,7.58
5465,7922,147683,71.94,16,106267,68.79,8,11.24
5467,1835,85552,86.4,11,73931,82.8,6,2.84
5468,6000,58923,66.03,13,38922,60.28,8,13.6
5469,37864,486166,71.77,82,349003,66.25,39,12.48
5471,67586,167877,28.78,40,48366,19.9,16,37.59
5473,2487,3038,0,0,0,0,0,78.15
5474,8052,39757,56.66,8,22534,48.5,4,26.58
5475,51747,127127,42.36,27,53873,36.19,13,34.32
5478,41114,156074,79.54,30,124187,73.08,16,9.54
5481,42293,71403,65.28,22,46619,55.52,11,7.97
5483,128081,641222,64.74,158,415209,57.03,82,17.94
5484,33901,66801,37.94,11,25354,34.07,7,37.49
5487,7148,24223,71.21,15,17251,47.73,7,7.35
5488,41557,91586,45.15,31,41366,34.94,14,17.84
5489,3233,102706,85.4,14,87717,82.63,8,4.25
5490,69573,96152,36.75,26,35359,27.34,11,23.5
5492,1374,71414,98.66,1,70463,98.66,1,1.03
5493,5663,43689,43.87,17,19178,24.9,4,19.62
5497,4838,65325,26.18,14,17118,15.56,4,16.91
5498,70503,193549,34.19,24,66201,29.39,9,38.57
5501,6091,21200,28.1,4,5959,24.3,3,20.14
5505,5924,138832,65.61,47,91117,50.9,15,7.01
5506,7580,152545,66.77,34,101882,58.45,12,6.12
5508,18900,217428,68.77,19,149566,65.92,8,14.87
5511,5842,113440,65.65,35,74498,56.03,18,8.63
5512,78655,766312,61.63,157,472413,54.58,71,9.13
5514,10395,236118,92.42,51,218264,87.52,32,1.2
5515,11747,201600,70.05,57,141255,61.48,29,8.01
5516,1806,51545,69.44,14,35805,60.51,7,4.7
5519,17648,219197,57.5,43,126090,51.35,20,16.87
5520,1218,59975,83.75,23,50242,73.58,12,2.17
5521,63718,492280,58.18,101,286501,51.47,47,10.33
5522,17491,781596,89.12,60,696659,86.84,31,4.09
5523,2597,155001,92.18,31,142924,88.92,23,1.41
5524,3912,58669,30.78,22,18070,11.6,4,16.08
5525,4790,318105,88.39,69,281249,84.2,49,2.05
5529,11460,105769,74.16,21,78471,67.76,10,4.61
5530,12420,420084,82.5,49,346673,79.46,27,4.67
5531,14892,977589,86.04,84,841279,83.49,41,3.17
5532,821,17804,31.03,8,5527,5.88,1,4.86
5533,5648,285245,80.51,79,229691,71.32,35,3.43
5534,22441,315326,69.44,84,218985,60.44,43,11.33
5536,26537,124081,58.49,61,72604,37.62,18,10.8
5538,1297,201203,94.09,21,189348,93.07,18,0.94
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1074,46704,72.82,29,34024,46.24,9,2.75
5546,1327,82353,84.75,18,69808,77.99,9,2.47
5547,1365,45288,65.82,13,29820,54.69,6,5.07
5548,2389,58529,64.61,17,37834,58.65,12,6.27
5601,867,64800,79.62,44,51614,47.23,11,1.17
5603,29904,104877,54.86,22,57554,49.82,13,18.41
5604,11008,108783,67.11,46,73021,52.78,21,7.1
5607,17629,370553,75.61,60,280255,68.74,21,6.4
5608,90005,389276,28.25,55,110041,22.35,17,30.41
5609,37917,142884,52.52,46,75066,46.88,32,23.12
5701,51780,143000,54.09,20,77375,49.19,8,16.64
5702,1937,5294,0,0,0,0,0,45.88
5703,1976,70240,88.29,25,62024,83.83,19,3.53
5704,3525,58862,83.88,23,49386,79.45,19,7.2
5706,28429,84911,38.71,13,32881,35.22,7,31.19
5810,48652,916440,72.87,99,667975,68.98,39,7.71
5859,3595,1450278,96.82,47,1404491,96.14,31,0.51
5863,27016,320202,81.43,44,260796,77.08,23,5.16
5864,14045,454496,68.08,106,309505,58.8,42,5.82
5871,112262,1711421,70.71,359,1210550,64.94,203,10.23
5871A,8174,150000,68.98,45,103496,60.11,25,5.04
5876,51174,4861603,87.8,821,4269460,82.27,375,1.5
5878,1806,25024,72.36,13,18111,54.25,6,11.66
5880,409734,15680937,74.12,1787,11625468,70.15,726,4.68
5901,5003,22907,77.87,2,17837,77.87,2,8.64
5902,2588,94500,85.57,16,80873,81.66,10,3.62
5903,17402,223220,91.42,26,204109,88.19,16,5.4
5904,32409,106444,69.18,45,73649,54.16,20,9.4
5905,45862,281623,47.46,45,133685,40.71,16,16.29
