stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
4102,37826,42373,45.7,12,19372,32.71,4,15.22
4104,45088,188367,45.97,26,86628,40.06,8,25.14
4105,53008,248650,47.61,70,118457,37.85,32,18.32
4106,16661,100912,50.55,16,51020,46.23,8,21.91
4107,13545,69298,61.8,24,42838,51.98,14,12.33
4108,55142,198619,30.12,28,59871,24.07,8,23.21
4109,43882,118737,42.95,25,51024,36.08,11,17.96
4111,46664,59832,43.0,25,25739,31.77,14,16.75
4113,20408,231138,74.26,76,171688,63.1,33,4.97
4114,74562,510176,42.78,103,218336,36.42,48,15.16
4115,983,60000,75.59,16,45364,69.37,10,3.26
4116,4602,44566,54.95,3,24492,54.95,3,19.13
4117,6353,70824,54.91,26,38901,37.83,7,14.42
4118,202,29993,90.11,1,27027,90.11,1,1.25
4119,27455,119509,46.44,15,55519,42.94,8,18.35
4120,7733,86747,70.67,20,61319,63.79,12,9.08
4121,51613,83111,49.94,20,41522,44.16,12,24.13
4123,47477,769544,57.48,166,442518,50.55,79,12.06
4125,218,1934,0,0,0,0,0,29.72
4126,22654,72600,63.23,25,45912,53.89,14,15.49
4127,26816,45760,75.94,20,34758,57.37,7,7.69
4128,100762,588171,43.81,71,257778,39.2,25,15.75
4129,34410,96438,58.39,34,56323,46.78,14,11.18
4130,45011,137888,64.33,15,88727,61.95,9,12.74
4131,3551,39879,76.11,5,30361,72.24,2,5.64
4132,42833,187941,46.63,49,87674,38.33,23,11.76
4133,54551,60554,23.53,11,14255,18.53,5,39.88
4135,511,26465,65.43,14,17322,44.13,5,3.75
4136,95,36147,99.3,4,35897,97.87,3,0.34
4137,7352,82492,54.09,16,44638,46.91,6,14.9
4138,21335,39930,51.42,4,20535,51.42,4,25.68
4139,1207,45010,67.89,22,30565,49.57,10,3.42
4140,473,3039,0,0,0,0,0,30.87
4142,85743,429508,39.52,80,169813,32.86,35,22.35
4147,48007,273202,52.69,69,143969,43.2,28,13.86
4148,2310,67236,78.8,10,52987,78.04,9,5.83
4150,31299,147218,41.81,53,61597,27.15,15,9.74
4151,642,50026,78.35,13,39203,71.12,7,2.65
4153,5325,58668,76.38,15,44823,71.84,11,8.83
4154,898,38390,76.98,16,29560,65.87,8,2.93
4155,35683,144684,43.33,38,62723,33.48,15,16.99
4156,896,56540,71.86,14,40636,67.5,10,4.17
4157,32468,711834,58.7,110,417979,52.41,36,9.11
4160,34464,26690,29.63,3,7910,25.36,1,32.39
4161,5264,59808,44.09,24,26375,26.74,8,11.53
4162,47314,145678,45.66,22,66546,39.81,9,21.62
4163,25099,50680,70.39,22,35686,62.52,15,9.54
4164,19178,195311,51.43,52,100494,42.44,24,16.62
4166,4198,243035,82.17,25,199747,79.19,13,3.35
4167,56508,310444,40.43,69,125576,33.58,34,16.67
4168,50507,112521,26.07,23,29363,20.01,10,22.94
4169,3811,66432,54.67,23,36329,46.12,13,9.28
4170,6537,43771,57.63,15,25232,42.33,6,9.48
4171,37762,58057,32.71,10,19006,27.67,6,25.76
4172,24373,119576,39.25,26,46959,29.96,8,11.37
4173,30224,74574,44.71,7,33351,40.0,1,20.69
4174,42309,131580,43.24,35,56930,34.49,17,23.76
4175,11542,42323,56.05,7,23724,54.98,6,22.66
4177,2160,62805,59.03,17,37091,48.19,6,7.92
4178,5095,215867,78.23,47,168931,72.41,26,4.31
4181,1745,2138,0,0,0,0,0,59.55
4183,1207,23800,62.28,13,14828,42.82,5,8.86
4184,644,39183,92.03,1,36064,92.03,1,1.69
4186,4796,90000,45.49,35,40964,27.13,10,10.41
4188,4737,63333,54.31,12,34404,47.92,4,12.07
4190,16857,61446,65.78,12,40426,62.19,9,15.74
4191,2529,100170,63.05,31,63165,48.78,9,5.6
4192,4702,35164,68.0,3,23918,66.6,2,13.84
4193,5424,67616,49.22,25,33296,33.69,6,3.86
4194,3357,145974,76.67,24,111927,73.12,14,5.35
4195,28691,80000,38.95,23,31175,31.23,13,16.76
4197,2299,30181,65.58,21,19797,40.09,7,5.56
4198,2747,24108,80.19,4,19333,76.13,3,6.73
4205,11065,97649,65.9,32,64382,58.91,21,14.5
4207,8875,198538,71.67,50,142336,63.95,24,5.61
4303,35686,94605,18.77,9,17780,13.56,2,35.8
4304,3558,61038,81.9,15,49998,74.64,7,3.89
4305,1694,55014,84.73,26,46626,74.81,19,4.44
4306,91762,676757,56.25,111,380767,50.49,44,10.46
4401,12804,122692,62.05,50,76157,46.94,23,8.96
4402,41304,67992,65.98,17,44867,60.34,10,8.22
4404,7883,112286,35.72,25,40130,26.89,7,14.69
4406,1580,51912,75.36,20,39131,59.81,7,3.66
4408,4017,67628,35.72,14,24170,30.35,8,12.67
4413,1670,31315,69.28,15,21699,52.58,6,4.7
4414,23145,263796,63.76,49,168253,56.3,17,9.42
4415,4363,43577,85.04,11,37066,76.68,5,6.77
4416,1898,73586,79.28,36,58359,67.1,21,4.17
4417,8465,83971,46.13,20,38758,37.07,7,16.97
4419,5237,169163,96.85,7,163871,95.09,3,0.77
4420,8354,40455,59.14,8,23931,54.11,4,23.92
4424,2558,60106,66.3,16,39856,62.05,11,5.48
4426,9783,172677,61.38,31,106010,54.08,12,10.47
4427,967,212542,87.41,55,185828,78.71,24,0.93
4430,8740,56274,63.3,20,35626,53.29,11,16.08
4431,2199,36536,66.99,4,24481,61.6,1,11.55
4432,5009,50589,55.2,12,27930,45.44,4,12.1
4433,10215,61300,57.06,11,34991,52.24,6,16.56
4438,4642,113425,66.28,39,75199,50.12,10,7.17
4439,1210,38115,78.55,14,29942,69.84,9,4.94
4440,4012,67598,56.85,44,38444,27.75,11,13.03
4441,2205,68176,72.48,28,49423,60.35,14,4.79
4442,916,32313,77.66,20,25102,42.83,4,4.21
4502,3931,57470,69.68,14,40054,58.16,4,6.06
4503,6800,78313,65.0,13,50916,59.8,6,13.12
4506,11493,177012,79.99,27,141623,74.83,12,8.38
4510,60736,108978,37.72,21,41141,30.78,7,35.99
4513,44758,134362,53.26,13,71571,50.13,5,17.01
4523,35677,64949,59.21,18,38470,51.3,9,13.21
4526,61177,254826,50.76,64,129392,43.14,34,24.64
4527,4493,76152,66.61,25,50730,61.67,18,10.07
4528,13697,84166,62.85,13,52909,60.36,9,19.18
4529,8892,84549,58.53,14,49510,52.78,5,12.16
4530,7191,35795,73.04,6,26153,64.46,1,6.05
4532,19892,494895,69.77,92,345400,64.53,53,8.22
4533,69642,158434,29.39,26,46594,23.07,8,36.5
4534,20654,86789,38.55,22,33477,27.76,6,24.87
4535,7190,75662,77.36,21,58553,69.57,12,4.83
4536,7682,90820,55.55,42,50473,37.17,14,13.12
4537,2104,78840,82.0,16,64659,76.98,10,4.14
4538,1717,59470,80.3,15,47763,71.54,7,3.94
4540,41542,115187,31.89,21,36758,26.45,12,40.54
4541,44451,67647,35.83,20,24254,25.27,8,30.17
4542,4356,35171,54.94,23,19333,27.1,7,14.47
4543,22402,59772,46.78,13,27967,42.26,9,24.28
4544,1595,60290,67.44,20,40672,49.87,2,1.86
4545,21341,77000,73.17,8,56354,70.91,5,9.55
4546,1298,33775,60.07,12,20293,48.78,5,6.37
4547,302,23349,84.76,7,19792,72.34,2,2.65
4549,7803,57002,61.62,13,35134,58.74,10,17.82
4550,3246,37839,55.74,11,21099,49.01,7,15.23
4551,5433,115222,79.2,29,91283,73.0,18,6.52
4552,28611,116000,50.08,20,58109,44.08,8,12.1
4553,494,33020,86.84,14,28677,76.78,8,2.54
4554,2460,26327,52.18,7,13739,50.62,6,14.84
4555,4246,69988,71.23,15,49860,65.67,8,10.51
4556,2579,42303,76.57,12,32396,73.44,10,7.64
4557,27590,47972,44.29,21,21258,28.56,8,12.7
4558,1613,50000,73.03,32,36525,50.01,13,6.41
4559,647,60000,88.05,17,52844,79.9,10,1.97
4560,2452,68097,86.59,12,58983,83.57,9,3.41
4561,9011,58522,58.21,12,34075,52.04,7,25.02
4562,12444,87546,51.97,12,45510,50.03,9,28.94
4563,6642,54950,54.26,11,29826,49.6,7,21.92
4564,47236,232788,43.04,55,100247,35.94,27,19.12
4565,1420,61740,79.99,24,49394,66.12,12,2.32
4566,26357,110091,52.26,21,57561,48.74,15,26.48
4568,1610,31730,68.7,8,21804,59.34,3,7.41
4569,2145,30600,66.47,11,20345,52.36,5,7.91
4570,196,44000,95.02,16,41817,87.5,12,0.59
4571,6327,53017,66.12,21,35066,55.48,11,15.04
4572,3606,40000,64.19,11,25680,61.91,9,9.79
4573,10715,41697,42.26,14,17625,30.78,6,24.71
4575,806,38668,68.47,17,26483,53.48,8,3.31
4576,24466,119802,66.51,30,79699,60.12,19,17.72
4577,6671,49138,63.52,11,31217,56.66,5,20.12
4578,691,20300,97.0,3,19693,92.28,2,1.48
4580,5095,46803,49.2,17,23034,37.62,10,18.42
4581,1681,33899,62.95,15,21344,46.35,8,8.97
4582,2725,75480,55.89,25,42206,43.92,11,7.67
4583,6812,80171,86.95,10,69720,81.82,4,4.3
4584,1052,30002,80.09,13,24034,69.26,9,4.23
4585,18902,104609,76.7,3,80246,76.14,2,16.33
4587,1019,33000,88.24,5,29120,88.24,5,3.47
4588,5240,42985,50.48,15,21709,39.98,9,21.03
4589,613,25968,69.03,11,17930,45.36,1,3.75
4590,10147,54838,49.85,19,27346,36.9,9,16.05
4609,1753,47947,76.02,25,36458,63.38,15,3.98
4702,14372,72333,51.15,8,37010,46.49,2,22.82
4703,9153,65750,26.08,7,17164,22.53,3,26.95
4706,2173,79030,82.5,15,65216,76.99,8,2.55
4707,27564,403715,70.6,62,285103,63.92,21,8.5
4711,7665,61056,60.01,10,36653,53.42,4,15.81
4712,3612,18423,45.99,2,8473,43.69,1,17.23
4714,51437,178088,23.15,24,41267,16.27,5,27.29
4716,42560,94427,38.46,31,36331,25.82,12,19.52
4717,1001,155,0,0,0,0,0,99.98
4720,14244,114516,38.73,24,44376,34.93,15,25.48
4721,58051,74986,36.25,17,27192,29.69,8,38.9
4722,14229,103765,58.85,49,61096,42.55,20,11.19
4724,3157,95976,57.99,25,55676,46.2,8,7.79
4726,13099,207042,57.76,42,119625,50.21,15,12.78
4727,349,7278,18.79,3,1368,0,0,8.58
4728,17011,54463,84.51,36,46041,64.13,18,2.37
4729,7298,79227,53.43,13,42350,48.38,7,18.02
4730,1063,27868,69.84,13,19466,57.91,7,4.79
4732,1594,49485,66.43,30,32875,46.3,13,6.43
4734,371,10237,14.95,2,1532,0,0,6.16
4735,37793,41569,53.37,15,22188,42.94,8,19.62
4736,14316,95374,49.9,15,47611,44.87,8,23.52
4737,11048,77398,60.9,25,47143,48.52,9,6.09
4738,3684,77596,58.26,7,45215,54.05,1,11.85
4739,55403,124651,45.95,33,57290,37.59,15,25.11
4741,11527,34812,53.23,13,18536,43.51,6,12.71
4743,81752,480416,45.67,73,219456,41.29,34,17.74
4744,33363,56948,52.06,26,29659,34.29,11,12.64
4745,3162,69706,64.86,25,45222,56.81,16,7.58
4746,43584,120256,42.01,39,50544,30.92,18,21.65
4747,2137,45461,66.05,23,30038,50.23,11,6.46
4749,55238,92733,38.13,30,35378,24.69,10,29.83
4752,1066,84413,89.55,6,75611,86.97,2,3.03
4754,23153,30283,36.69,6,11112,28.46,3,24.03
4755,8106,100706,71.2,20,71722,64.81,9,10.86
4758,396,29217,92.13,6,26925,84.79,2,1.23
4760,9910,32218,44.64,12,14387,34.76,6,20.39
4762,139,20720,99.67,8,20653,97.29,7,0.25
4763,55975,989147,60.09,107,594630,56.14,46,11.38
4764,7105,85542,74.35,30,63614,63.86,16,8.35
4765,926,32133,55.08,16,17705,39.21,6,5.92
4766,11436,120571,69.81,27,84199,63.68,15,9.65
4767,908,31415,64.08,12,20134,46.87,5,5.01
4768,16690,47488,34.98,16,16621,19.49,4,29.54
4770,9818,79976,62.88,22,50305,59.43,18,14.44
4771,4287,58719,59.08,22,34702,45.6,9,10.19
4772,34116,147682,48.82,25,72126,41.84,9,24.51
4773,228,72709,94.99,14,69091,92.29,11,0.25
4801,786,47201,98.7,2,46594,97.82,1,0.23
4802,296,18854,87.92,2,16579,85.36,1,2.38
4803,5716,59069,57.43,8,33936,55.13,6,14.81
4804,30107,71992,62.0,11,44648,54.88,3,10.09
4806,17831,99947,88.88,10,88843,85.88,4,2.08
4807,14587,48996,70.91,18,34752,63.34,12,9.05
4903,45908,105344,45.27,13,47709,39.99,4,29.69
4904,87063,3607025,93.64,382,3378191,91.14,243,2.56
4905,2035,29260,81.61,18,23883,63.65,10,6.01
4906,92206,451846,32.84,83,148489,27.47,43,29.54
4907,2983,118146,84.95,8,100387,83.76,6,3.7
4908,33587,78217,56.26,22,44020,45.83,11,25.19
4909,64609,93357,25.96,13,24240,21.74,7,42.86
4911,3504,63720,57.56,19,36687,46.72,8,8.41
4912,26126,66993,51.21,25,34316,36.97,7,14.93
4913,476,9669,25.74,3,2490,0,0,12.0
4914,226,10000,77.04,5,7705,61.66,2,4.01
4915,28346,471881,66.58,138,314249,58.36,80,12.38
4916,68256,124083,43.64,28,54183,39.56,19,32.37
4919,62197,451059,68.67,53,309832,64.84,25,18.9
4920,107,41779,93.69,6,39149,86.74,1,0.35
4922,4568,45013,25.41,12,11446,11.79,2,17.25
4923,30891,35708,34.35,13,12273,21.32,5,22.75
4924,1368,37164,70.62,18,26256,56.31,10,5.49
4925,5376,70894,48.35,31,34302,30.72,10,12.8
4927,61153,264938,27.53,56,72972,20.9,26,26.62
4929,384,234,0,0,0,0,0,38.45
4930,33973,80000,63.6,13,50892,58.83,7,18.09
4931,62434,65566,31.42,22,20609,14.61,4,44.7
4932,311,2020,0,0,0,0,0,40.02
4933,5753,82620,63.83,12,52753,59.66,6,12.7
4934,71383,225000,33.97,24,76467,28.16,4,24.71
4935,8075,128864,62.68,25,80803,56.83,14,13.62
4938,150611,2682044,79.47,400,2131776,75.22,220,9.69
4939,64015,98201,33.8,22,33214,24.49,6,35.48
4942,6627,142368,62.94,42,89627,54.52,22,10.47
4943,22127,126694,64.32,27,81509,53.36,6,14.37
4946,8378,8853,42.58,1,3770,42.58,1,37.9
4949,11475,67752,52.65,28,35687,40.89,13,21.19
4950,6676,57729,71.76,4,41437,68.13,1,6.38
4951,11594,34149,19.18,8,6555,4.48,1,32.96
4952,14963,108816,51.29,8,55826,48.76,3,26.25
4953,34410,73147,49.55,21,36270,39.57,8,22.85
4956,42626,100408,38.14,19,38310,32.11,9,33.65
4958,167701,1079421,74.42,232,803426,67.48,114,13.24
4960,90995,571705,62.42,89,356971,57.72,48,15.69
4961,42774,121254,42.41,29,51456,32.87,12,30.56
4963,445,75455,83.64,9,63121,82.03,7,1.43
4966,27774,78958,40.29,31,31831,23.64,11,23.14
4967,65915,95641,22.33,22,21365,11.74,6,48.05
4968,57424,92210,16.6,14,15320,9.99,4,47.86
4969,11537,190978,55.63,56,106284,44.91,23,6.89
4971,35089,39986,33.0,19,13204,7.06,2,30.16
4972,15731,56889,49.13,21,27961,36.23,10,24.77
4973,48184,65293,31.49,18,20579,20.26,6,36.36
4974,43069,72500,43.12,8,31273,39.73,3,29.44
4975,1026,326577,96.31,11,314557,95.92,8,0.73
4976,42587,141351,31.94,19,45169,26.61,7,32.39
4977,49529,80190,17.15,11,13769,8.7,1,50.88
4978,67,5000,82.32,1,4116,82.32,1,2.2
4979,86607,142791,40.31,38,57601,28.44,12,36.12
4980,2387,45204,58.12,14,26282,50.4,7,10.72
4987,1886,31878,80.38,1,25626,80.38,1,8.57
4989,41758,137776,24.28,23,33483,17.59,9,48.09
4990,3289,102737,53.38,32,54862,43.95,17,7.95
4991,47977,120947,59.56,41,72052,46.07,15,20.17
4992,1034,210050,82.08,38,172445,76.89,22,1.01
4994,2252,66383,85.41,29,56711,79.01,22,3.41
4995,5174,42592,66.34,21,28266,51.31,11,8.75
4996,784,99070,77.8,37,77094,65.91,19,0.92
4997,272,14665,42.96,8,6303,17.41,2,3.49
4999,46342,74417,40.93,25,30472,27.29,10,26.15
5006,14045,97071,10.19,8,9902,7.78,3,21.34
5007,4927,294940,87.82,45,259076,84.54,28,2.01
5009,82396,602471,49.42,98,297850,44.99,52,18.4
5011,34206,100674,45.89,29,46219,34.62,11,16.12
5013,9060,133416,86.96,44,116041,80.49,31,2.35
5014,52527,183265,37.3,51,68386,26.69,20,20.26
5015,26756,60639,51.89,19,31482,42.13,9,20.31
5016,2854,49622,65.98,15,32751,59.96,10,10.67
5017,6877,321,0,0,0,0,0,82.2
5201,13699,38675,58.17,20,22505,33.0,6,10.5
5202,44175,89094,54.1,14,48208,48.73,7,18.0
5203,31694,79343,44.83,20,35582,33.58,6,18.55
5204,1379,6414,18.45,1,1184,18.45,1,20.32
5205,1754,13500,74.44,2,10051,71.26,1,7.76
5206,3657,171518,85.18,30,146150,80.18,15,3.03
5207,2911,15834,38.6,8,6114,14.82,2,12.01
5209,4122,28567,55.34,4,15813,53.29,3,18.35
5210,39272,82178,42.76,16,35150,34.55,5,13.56
5211,7628,32025,47.96,12,15361,40.88,7,23.47
5212,10057,34633,79.88,16,27666,67.03,9,6.36
5213,21593,721334,86.19,82,621921,84.29,58,4.52
5215,5495,64338,52.85,22,34015,42.71,11,16.49
5216,401,17847,82.4,11,14710,57.64,4,2.85
5220,7726,39667,43.55,19,17284,19.61,5,16.94
5221,347,5573,11.3,1,630,0,0,15.82
5222,33554,91095,32.8,25,29896,22.88,10,27.69
5223,2825,44550,63.04,13,28093,54.1,7,13.66
5225,8646,79136,45.9,12,36337,39.28,4,20.88
5226,400,23300,52.74,11,12293,31.51,3,4.34
5227,58568,68000,19.51,8,13283,12.87,2,36.1
5228,3304,38056,56.09,13,21353,48.18,7,14.17
5229,129,58238,96.46,13,56185,89.33,6,0.41
5230,29500,55977,25.21,17,14121,10.33,4,30.36
5233,3000,277249,85.35,23,236705,82.42,10,2.36
5234,11425,102716,65.41,20,67207,59.31,9,9.42
5236,7058,60004,62.55,6,37540,60.89,4,16.13
5238,692,67296,83.45,15,56167,78.59,9,2.2
5239,601,24700,30.08,8,7434,16.98,3,5.26
5240,514,26582,55.6,17,14783,30.36,5,2.75
5242,1117,124895,72.27,45,90289,58.57,18,1.89
5243,30273,168529,59.96,34,101075,52.82,15,19.42
5244,10149,68242,47.92,32,32713,28.98,11,20.22
5245,3978,45127,57.84,18,26113,40.74,7,16.59
5246,9021,44793,35.53,11,15921,27.21,4,25.92
5247,511,75000,75.92,12,56951,68.74,5,1.47
5248,1854,24500,66.23,6,16227,64.23,5,13.82
5250,209,39107,97.08,1,37967,97.08,1,1.0
5251,35370,33733,34.63,5,11689,29.21,2,37.98
5253,224,40943,81.05,20,33194,58.2,5,0.96
5254,700,22607,75.83,8,17146,70.48,6,5.08
5256,1873,71602,69.68,25,49908,61.23,15,4.55
5257,809,132750,79.64,27,105735,73.71,13,1.25
5258,25993,110365,49.81,39,54992,36.16,14,16.8
5259,2366,43563,82.06,8,35757,74.45,3,5.69
5262,8078,52699,54.39,23,28675,31.97,5,6.16
5263,26689,73937,55.76,30,41241,45.51,16,12.48
5265,123,1207,0,0,0,0,0,22.11
5267,1397,25300,62.14,13,15723,46.59,5,8.76
5269,40177,74157,55.49,10,41168,51.61,5,26.55
5271,8146,63472,29.48,13,18728,20.52,4,24.81
5272,45795,55276,24.01,15,13281,10.26,3,36.63
5274,38639,37803,34.37,13,13006,19.36,3,11.75
5275,144,10264,30.86,6,3169,0,0,2.11
5276,997,39500,88.06,6,34792,85.29,4,4.46
5278,4512,300000,82.29,70,246914,77.12,45,2.79
5282,278,25006,85.81,10,21463,59.25,1,0.6
5283,27537,87601,60.79,23,53270,53.42,14,20.48
5284,9188,52893,56.1,11,29683,52.08,7,17.25
5285,11932,102041,61.27,33,62546,50.66,17,19.52
5286,910,14745,79.97,6,11795,69.95,4,4.81
5287,9995,60311,59.32,22,35790,47.17,10,21.42
5288,3206,69699,69.2,15,48245,59.84,4,7.52
5289,59161,96359,40.47,32,39012,26.93,10,24.05
5291,5215,39891,49.17,23,19623,22.28,5,21.37
5292,7162,42108,54.0,18,22748,38.18,7,15.38
5294,60,82,0,0,0,0,0,86.86
5295,156,29140,86.34,15,25168,71.08,8,0.75
5296,469,21595,35.92,7,7760,27.24,4,5.13
5297,8294,37652,21.16,10,7972,10.87,3,34.05
5299,16313,50889,51.55,10,26244,44.98,5,25.4
5301,4055,65890,80.59,10,53114,74.55,4,4.96
5302,12905,159888,51.02,21,81610,45.54,6,17.23
5304,32316,326962,88.1,23,288105,86.33,13,6.18
5306,12354,126001,68.9,22,86824,64.41,11,12.64
5307,35161,423263,41.14,93,174180,32.15,31,16.04
5309,70650,230883,40.24,33,92951,33.43,10,32.23
5310,7203,28944,58.49,15,16935,38.38,5,6.51
5312,5805,60060,55.58,17,33388,50.7,13,13.61
5314,50571,292000,45.8,38,133761,42.14,20,26.65
5315,51202,106352,33.66,30,35817,23.48,13,22.09
5321,8218,53180,60.53,23,32201,46.1,10,13.54
5324,21438,226379,79.07,46,179052,73.13,24,5.01
5325,20429,55524,33.44,8,18575,27.5,3,38.13
5328,65663,172711,46.65,25,80604,42.83,14,30.26
5336,2962,2224,0,0,0,0,0,68.94
5340,27259,194894,61.47,34,119854,53.79,9,20.84
5344,6793,79447,75.57,7,60049,73.54,4,10.5
5345,6354,37795,78.97,2,29850,78.97,2,6.84
5346,263587,1366161,37.59,304,513779,27.99,88,20.14
5347,103217,1867392,85.09,242,1589571,81.54,139,7.29
5348,1798,14776,56.32,6,8324,40.79,2,9.25
5351,116086,328472,32.89,55,108106,26.32,24,33.52
5353,6851,75765,54.84,29,41561,37.82,10,14.58
5355,32705,166123,70.25,44,116717,62.63,25,7.21
5356,52917,103040,44.12,23,45472,39.63,16,22.04
5364,7410,63850,69.97,14,44683,61.31,3,5.83
5371,100202,390981,43.57,53,170440,39.11,25,32.22
5372,5398,48620,23.53,13,11444,12.37,4,24.44
5376,3812,33732,33.68,9,11368,23.82,3,17.23
5381,26911,207835,55.48,31,115357,48.9,10,19.11
5385,8323,11156,23.79,2,2655,18.19,1,43.97
5386,27446,36081,35.64,6,12867,28.28,2,34.72
5387,141687,45000,91.33,2,41102,90.19,1,7.17
5388,33436,304343,53.14,103,161785,42.31,50,19.39
5392,66556,176562,34.5,19,60968,29.24,5,32.82
5395,2243,1760,0,0,0,0,0,41.07
5398,38057,49465,57.56,19,28479,43.78,9,7.75
5403,9775,78176,46.58,34,36427,29.91,12,19.56
5410,56742,92707,37.62,23,34897,27.97,10,27.16
5414,5083,68584,59.7,20,40958,48.09,7,10.26
5425,89623,263485,40.52,48,106826,33.83,24,34.99
5426,36339,143800,56.18,23,80809,53.5,17,21.64
5432,5550,20688,54.1,4,11196,51.4,3,28.3
5434,30614,193944,53.53,70,103853,39.91,30,14.69
5438,38134,112537,75.35,12,84807,74.15,9,9.93
5439,32646,92977,49.06,33,45625,37.18,16,25.43
5442,4831,64865,20.62,12,13385,14.59,5,16.15
5443,67720,164747,39.87,22,65707,34.79,7,37.08
5450,11741,122403,81.43,12,99688,78.42,6,5.44
5452,69929,148764,42.28,20,62922,38.85,10,29.72
5455,3490,65502,93.99,25,61570,89.0,20,1.66
5457,16404,196455,54.7,35,107489,49.29,18,16.26
5460,31681,58778,56.19,28,33037,38.19,12,16.04
5464,4654,71071,72.05,27,51219,57.16,12,8.33
5465,7967,147683,71.92,16,106237,68.79,8,11.29
5467,1837,85557,86.39,11,73931,82.79,6,2.84
5468,4920,58923,71.19,15,41962,63.68,8,9.87
5469,37903,486166,70.77,81,344078,66.33,46,12.46
5471,64182,167877,30.3,42,50908,20.74,16,35.38
5473,2490,3043,0,0,0,0,0,78.19
5474,8132,39757,56.66,8,22534,48.5,4,26.04
5475,52185,127127,39.61,24,50380,33.97,12,32.49
5478,41254,156074,79.38,30,123935,72.91,16,9.61
5481,42567,71403,64.53,23,46086,52.45,10,8.34
5483,124909,641222,59.48,150,381513,52.61,80,20.3
5484,34620,66801,38.01,11,25402,34.13,7,38.67
5487,7187,24223,71.08,15,17222,47.54,7,7.43
5488,40574,91586,45.03,29,41256,36.64,15,15.43
5489,3074,102706,85.2,13,87518,82.7,8,4.21
5490,70065,96152,35.46,25,34116,26.79,11,24.07
5492,1376,71419,98.66,1,70463,98.66,1,1.04
5493,5675,43689,44.69,18,19534,23.46,4,19.37
5497,4840,65328,26.12,14,17079,15.5,4,16.92
5498,70800,193549,35.35,22,68479,32.12,12,37.89
5501,6097,21200,28.1,4,5959,24.3,3,20.16
5505,5929,138832,65.6,47,91103,50.89,15,7.02
5506,7580,152545,66.77,34,101882,58.45,12,6.12
5508,19166,217428,68.64,18,149278,65.91,8,14.93
5511,6130,113440,64.43,37,73115,53.33,17,9.26
5512,79262,766312,60.8,149,465977,54.47,70,9.27
5514,10450,236118,92.41,51,218240,87.52,32,1.22
5515,12062,201600,70.14,58,141467,61.83,30,8.26
5516,1809,51545,70.97,15,36593,60.51,7,4.59
5519,17332,219197,58.04,45,127265,51.51,21,16.45
5520,1220,59975,83.75,23,50242,73.58,12,2.17
5521,64216,492280,56.83,91,279881,51.85,52,10.54
5522,16532,781596,89.54,59,700006,87.21,32,3.81
5523,2631,155001,92.1,32,142804,88.56,23,1.45
5524,3916,58669,30.68,22,18012,11.6,4,16.09
5525,4697,318105,88.38,69,281204,84.12,49,1.99
5529,11361,101837,73.79,19,75166,68.32,10,5.1
5530,12762,420084,82.37,46,346114,79.79,28,4.83
5531,15021,977589,86.07,84,841550,83.43,39,3.2
5532,821,17804,31.03,8,5527,5.88,1,4.86
5533,5738,285245,79.85,77,227819,70.76,34,3.51
5534,22911,315326,69.44,88,219039,60.12,44,11.54
5536,28076,124081,59.55,64,73921,37.24,18,11.47
5538,1331,201203,94.06,20,189289,93.04,17,1.0
5541,86,26427,82.05,10,21689,76.05,7,0.26
5543,1114,46704,72.45,29,33844,46.27,9,2.89
5546,1339,82353,85.16,19,70153,77.98,9,2.49
5547,1358,45288,65.82,13,29820,54.69,6,5.04
5548,2310,57824,64.18,17,37129,57.24,11,5.95
5601,864,64800,78.8,43,51072,48.82,12,1.19
5603,29690,104877,56.42,21,59191,52.47,14,17.71
5604,11095,108783,67.08,44,72987,53.81,21,7.13
5607,18036,370553,75.41,57,279525,68.48,18,6.55
5608,90521,389276,28.75,52,111988,23.72,19,30.68
5609,38306,142884,52.52,47,75074,45.88,31,23.41
5701,52311,143000,52.93,18,75724,48.27,7,17.53
5702,1937,5294,0,0,0,0,0,45.88
5703,1993,70240,88.29,25,62024,83.83,19,3.61
5704,3561,58862,83.82,23,49347,79.45,19,7.22
5706,28225,84911,39.92,15,33906,35.26,7,30.14
5810,48687,916440,72.85,99,667803,68.96,39,7.71
5859,3616,1450278,96.76,46,1403762,96.13,31,0.51
5863,27004,320202,81.57,44,261233,77.22,23,5.16
5864,13088,454496,71.28,116,324046,62.25,49,5.16
5871,115037,1711421,69.3,351,1186468,63.37,189,10.66
5871A,8243,150000,69.66,46,104518,60.83,26,5.05
5876,54833,4861603,86.88,825,4224777,81.21,372,1.69
5878,1828,25024,72.29,11,18094,60.04,6,11.93
5880,422764,15680937,73.0,1813,11449267,68.97,733,4.9
5901,5002,22907,77.87,2,17837,77.87,2,8.64
5902,2560,94500,85.16,16,80498,81.27,10,3.51
5903,17521,223220,91.4,25,204069,89.09,17,5.35
5904,24201,106444,70.07,49,74607,51.65,18,8.19
5905,46486,281623,46.52,42,131090,40.78,16,16.87
5906,957,35741,87.6,10,31315,82.48,7,1.76
5907,5616,195531,69.57,27,136042,65.29,13,6.68
6005,109142,2170908,74.86,264,1625410,71.71,153,7.67
6015,73364,402901,52.28,86,210692,45.93,42,12.11
6016,76625,686596,53.76,144,369307,46.94,64,10.26
6020,1965,252353,96.59,10,243764,95.94,8,0.88
